Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.79877,0.00000,-0.06631,0.00000,0.34896,0.00000,0.80202
0.01001,0.01000,0.79269,0.01000,-0.06406,0.01000,0.34614,0.01000,0.79579
0.02001,0.02000,0.78527,0.02000,-0.06142,0.02000,0.34240,0.02000,0.78819
0.03002,0.03000,0.77657,0.03000,-0.05840,0.03000,0.33771,0.03000,0.77929
0.04003,0.04000,0.76670,0.04000,-0.05507,0.04000,0.33208,0.04000,0.76918
0.05003,0.05000,0.75582,0.05000,-0.05145,0.05000,0.32554,0.05000,0.75806
0.06004,0.06000,0.74417,0.06000,-0.04760,0.06000,0.31816,0.06000,0.74613
0.07005,0.07000,0.73197,0.07000,-0.04356,0.07000,0.31003,0.07000,0.73364
0.08005,0.08000,0.71951,0.08000,-0.03932,0.08000,0.30122,0.08000,0.72088
0.09006,0.09000,0.70707,0.09000,-0.03487,0.09000,0.29181,0.09000,0.70812
0.10007,0.10000,0.69495,0.10000,-0.03018,0.10000,0.28186,0.10000,0.69567
0.11007,0.11000,0.68343,0.11000,-0.02518,0.11000,0.27143,0.11000,0.68383
0.12008,0.12000,0.67280,0.12000,-0.01977,0.12000,0.26064,0.12000,0.67289
0.13009,0.13000,0.66333,0.13000,-0.01388,0.13000,0.24962,0.13000,0.66313
0.14009,0.14000,0.65523,0.14000,-0.00737,0.14000,0.23861,0.14000,0.65479
0.15010,0.15000,0.64865,0.15000,-0.00016,0.15000,0.22787,0.15000,0.64806
0.16010,0.16000,0.64367,0.16000,0.00786,0.16000,0.21771,0.16000,0.64303
0.17011,0.17000,0.64026,0.17000,0.01679,0.17000,0.20842,0.17000,0.63975
0.18012,0.18000,0.63831,0.18000,0.02668,0.18000,0.20025,0.18000,0.63812
0.19012,0.19000,0.63760,0.19000,0.03760,0.19000,0.19337,0.19000,0.63799
0.20013,0.20000,0.63784,0.20000,0.04956,0.20000,0.18783,0.20000,0.63912
0.21014,0.21000,0.63866,0.21000,0.06257,0.21000,0.18359,0.21000,0.64122
0.22014,0.22000,0.63970,0.22000,0.07661,0.22000,0.18054,0.22000,0.64395
