Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.278073	0.641224	0.660872	0.273415	0.29631	0.625314	0.675897	0.253665	0.310551	0.63971	0.654092	0.257861	0.302501	0.642423	0.640194	0.29315	0.303154	0.632285	0.655571	0.280251	0.304992	0.653347	0.639633	0.266434	0.293266	0.640156	0.648268	0.289733	0.301405	0.637532	0.654947	0.271574	-0.238749	0.662401	0.268927	0.657193	-0.243979	0.65741	0.26782	0.660726	-0.236909	0.657521	0.266571	0.663687	0.660712	0.245715	0.652872	-0.277205	0.658022	0.244627	0.65665	-0.275636	0.655083	0.260601	0.653849	-0.274655	0.311165	0.637244	0.647483	0.279037
0.11	0.27811	0.641327	0.660767	0.273391	0.296353	0.625402	0.675807	0.253639	0.310609	0.63964	0.654193	0.257709	0.302486	0.642448	0.640193	0.293114	0.303363	0.632356	0.655491	0.28005	0.305073	0.653275	0.639685	0.266394	0.29323	0.640154	0.648274	0.289758	0.301421	0.637705	0.654791	0.271525	-0.238776	0.662539	0.268531	0.657206	-0.244056	0.657612	0.267613	0.66058	-0.236676	0.657747	0.266381	0.663622	0.660825	0.24576	0.652786	-0.277097	0.658175	0.244622	0.656519	-0.275588	0.655196	0.260686	0.653719	-0.274614	0.311184	0.63749	0.647248	0.279001
0.12	0.278135	0.641429	0.660663	0.273376	0.296427	0.625486	0.675702	0.253622	0.310667	0.639542	0.654313	0.257579	0.302499	0.642446	0.640207	0.293074	0.303628	0.632432	0.655357	0.279906	0.305123	0.653197	0.63977	0.266322	0.293195	0.640164	0.648273	0.289775	0.301434	0.637886	0.65463	0.271475	-0.238793	0.662678	0.268092	0.657239	-0.244034	0.657805	0.267444	0.660465	-0.236392	0.657909	0.266319	0.663587	0.660939	0.245752	0.652736	-0.27695	0.658345	0.244585	0.656389	-0.275524	0.655345	0.260748	0.653588	-0.27451	0.311199	0.637771	0.646991	0.278935
0.13	0.27816	0.641531	0.660559	0.27336	0.296504	0.625582	0.675586	0.253605	0.310753	0.639463	0.654394	0.257466	0.302475	0.642459	0.640221	0.293038	0.303885	0.632503	0.655209	0.279812	0.305173	0.653119	0.639856	0.266249	0.293156	0.640174	0.648275	0.289786	0.301456	0.638052	0.654483	0.271415	-0.238805	0.6628	0.267632	0.657299	-0.244003	0.657955	0.267364	0.660359	-0.236059	0.658018	0.266365	0.663579	0.661054	0.245724	0.652698	-0.276792	0.658523	0.24455	0.656259	-0.27544	0.655536	0.260766	0.653463	-0.274334	0.311205	0.638096	0.646718	0.278821
0.14	0.278183	0.641652	0.660441	0.273339	0.296577	0.625677	0.675477	0.253576	0.310794	0.639401	0.654512	0.257269	0.302448	0.642472	0.640229	0.293022	0.30404	0.632601	0.655109	0.279656	0.305184	0.653045	0.639968	0.266148	0.293134	0.640185	0.648274	0.289785	0.301488	0.638213	0.654339	0.271349	-0.238799	0.662914	0.267175	0.657372	-0.243971	0.658051	0.267392	0.660264	-0.235671	0.658079	0.266494	0.663605	0.661166	0.245728	0.652648	-0.276637	0.658709	0.244544	0.656122	-0.275328	0.655754	0.260734	0.653355	-0.274101	0.311222	0.638439	0.646429	0.278686
0.15	0.278205	0.6418	0.660299	0.273315	0.296677	0.625777	0.675367	0.253507	0.310838	0.639322	0.654651	0.257057	0.30243	0.642476	0.640248	0.292991	0.304212	0.632701	0.655015	0.279464	0.305131	0.652979	0.64013	0.265982	0.293115	0.640203	0.648268	0.289779	0.301499	0.638394	0.654191	0.271267	-0.238755	0.663019	0.266743	0.657457	-0.24391	0.658101	0.267501	0.660192	-0.23527	0.658113	0.266697	0.663632	0.661294	0.245759	0.652569	-0.27649	0.658903	0.244564	0.655976	-0.275192	0.656007	0.260646	0.653258	-0.27381	0.311236	0.638829	0.646109	0.278519
0.16	0.278224	0.641961	0.660142	0.273294	0.296778	0.625892	0.675247	0.253424	0.310849	0.639225	0.65482	0.256856	0.302386	0.64249	0.640269	0.292958	0.304365	0.632792	0.654916	0.279321	0.305076	0.652912	0.640302	0.265796	0.293101	0.640222	0.648265	0.289761	0.301495	0.638604	0.654038	0.271145	-0.238663	0.663118	0.266375	0.65754	-0.243827	0.658127	0.267659	0.660133	-0.234895	0.658109	0.266983	0.663654	0.661439	0.245791	0.652473	-0.27634	0.659096	0.244613	0.655828	-0.275039	0.656258	0.260536	0.653184	-0.273493	0.311246	0.639246	0.645774	0.278329
0.17	0.278258	0.642125	0.65997	0.273291	0.296894	0.625987	0.675134	0.253354	0.310904	0.639113	0.654961	0.25671	0.302316	0.642539	0.640269	0.292925	0.304517	0.632869	0.654873	0.279083	0.305011	0.652839	0.640479	0.265623	0.293103	0.640229	0.648268	0.289735	0.301504	0.638812	0.653878	0.271032	-0.238522	0.663229	0.266043	0.657613	-0.243707	0.658123	0.267865	0.660098	-0.234616	0.658018	0.267344	0.663698	0.661593	0.245857	0.652356	-0.27619	0.659279	0.244687	0.655682	-0.274882	0.65648	0.26046	0.653101	-0.273228	0.311252	0.639683	0.645426	0.278123
0.18	0.27831	0.642289	0.659784	0.2733	0.297031	0.626064	0.675034	0.253271	0.310974	0.63901	0.655085	0.256564	0.302275	0.642547	0.640299	0.292882	0.304655	0.632988	0.654777	0.278887	0.304958	0.652759	0.640654	0.26546	0.2931	0.640238	0.648267	0.289719	0.30152	0.639039	0.6537	0.270908	-0.238319	0.663384	0.265737	0.657655	-0.243619	0.658061	0.268113	0.660092	-0.234466	0.657827	0.267763	0.663771	0.661744	0.245981	0.65221	-0.276062	0.65946	0.244772	0.655534	-0.274726	0.656676	0.260417	0.65301	-0.273017	0.311256	0.640115	0.645078	0.277934
0.19	0.278385	0.642452	0.659584	0.273323	0.297137	0.626152	0.674935	0.253192	0.311043	0.638885	0.655231	0.256417	0.302256	0.642536	0.640347	0.292823	0.304792	0.63311	0.654672	0.278707	0.304931	0.652672	0.640817	0.265311	0.293099	0.640239	0.648267	0.289717	0.30155	0.639266	0.653514	0.270788	-0.238092	0.663576	0.265493	0.657641	-0.243582	0.657938	0.268357	0.660128	-0.23445	0.657545	0.268216	0.663873	0.661904	0.24615	0.652041	-0.275928	0.659639	0.244857	0.655384	-0.274578	0.656818	0.260471	0.652922	-0.272834	0.311255	0.640545	0.644728	0.277756
0.2	0.278473	0.642598	0.659388	0.273366	0.297261	0.626237	0.674818	0.253149	0.311134	0.638757	0.655363	0.256289	0.302222	0.642543	0.640378	0.292773	0.304921	0.633243	0.654566	0.278514	0.304895	0.652596	0.640984	0.265135	0.2931	0.640231	0.648271	0.289727	0.301588	0.63951	0.653312	0.270657	-0.237901	0.663781	0.26535	0.657561	-0.243608	0.657757	0.268598	0.660201	-0.234576	0.657186	0.268685	0.663995	0.66207	0.246352	0.651862	-0.275773	0.659815	0.244953	0.65523	-0.274437	0.656934	0.26051	0.652859	-0.272665	0.311234	0.640959	0.644397	0.277593
0.21	0.278548	0.642736	0.659209	0.273398	0.297374	0.62635	0.67468	0.253103	0.311188	0.638655	0.655501	0.256125	0.302212	0.642522	0.640413	0.292753	0.305018	0.633389	0.654487	0.27826	0.304835	0.652537	0.641155	0.264938	0.293098	0.64022	0.648271	0.289754	0.301649	0.639738	0.653114	0.270528	-0.23777	0.663974	0.265311	0.65743	-0.243673	0.657515	0.268818	0.660329	-0.234846	0.656755	0.269125	0.664148	0.662232	0.246567	0.651671	-0.275644	0.659989	0.245043	0.655084	-0.274286	0.65704	0.260588	0.652783	-0.27252	0.311209	0.641339	0.644092	0.277452
0.22	0.278612	0.64288	0.659042	0.273392	0.29744	0.626478	0.674548	0.25306	0.311279	0.638509	0.655636	0.256034	0.302219	0.642507	0.64044	0.292722	0.305134	0.633533	0.654386	0.278043	0.304788	0.652477	0.64131	0.264762	0.293087	0.640221	0.648255	0.289799	0.301746	0.639929	0.652929	0.270414	-0.237707	0.664135	0.265373	0.657265	-0.243738	0.657244	0.268988	0.660506	-0.235273	0.656274	0.269508	0.664317	0.662392	0.246775	0.651479	-0.275526	0.660171	0.245111	0.65494	-0.274131	0.657143	0.260613	0.652735	-0.272364	0.311185	0.641676	0.643829	0.277308
0.23	0.278686	0.643021	0.658883	0.273371	0.29754	0.626592	0.674397	0.253063	0.311368	0.63838	0.655775	0.25589	0.302193	0.642474	0.640478	0.292735	0.305276	0.633678	0.654279	0.27781	0.304752	0.652407	0.641465	0.264601	0.293081	0.640229	0.648214	0.289877	0.301879	0.640077	0.652758	0.270327	-0.237722	0.664255	0.26551	0.657082	-0.243803	0.656957	0.269102	0.660721	-0.235826	0.65578	0.269826	0.664479	0.662559	0.246939	0.651297	-0.275406	0.660374	0.245138	0.65479	-0.273976	0.657304	0.260559	0.652678	-0.272162	0.311168	0.641991	0.643587	0.277161
0.24	0.278765	0.643178	0.658705	0.27335	0.297649	0.626705	0.674228	0.253105	0.311424	0.638247	0.655944	0.255722	0.302119	0.642473	0.640501	0.292766	0.305397	0.633851	0.654162	0.277557	0.304704	0.652348	0.641608	0.264457	0.293091	0.640239	0.648159	0.289968	0.301981	0.640269	0.652576	0.270201	-0.237785	0.664341	0.265672	0.656907	-0.243891	0.656664	0.269188	0.660944	-0.236469	0.655304	0.270072	0.66462	0.662726	0.247065	0.65113	-0.275289	0.660601	0.245108	0.654649	-0.273793	0.657493	0.260492	0.652599	-0.27196	0.311156	0.642304	0.643349	0.277001
0.25	0.278856	0.643342	0.658518	0.27332	0.297802	0.626796	0.674057	0.253156	0.311454	0.638108	0.656137	0.255536	0.302117	0.642463	0.640511	0.292766	0.305531	0.63402	0.654029	0.277337	0.304662	0.652266	0.641754	0.264352	0.293115	0.640239	0.648112	0.290048	0.302075	0.640432	0.652415	0.270097	-0.237861	0.664409	0.265799	0.65676	-0.244026	0.65638	0.269234	0.661158	-0.23714	0.654871	0.270258	0.664733	0.662905	0.247165	0.65096	-0.275169	0.660841	0.245037	0.654522	-0.273583	0.6577	0.260413	0.652505	-0.271758	0.311145	0.642616	0.643122	0.276817
0.26	0.27898	0.643492	0.658327	0.273303	0.297978	0.626879	0.673877	0.253221	0.311482	0.637957	0.656337	0.255365	0.30204	0.642458	0.640524	0.292829	0.305655	0.634175	0.653876	0.277206	0.304657	0.652144	0.641891	0.264325	0.293162	0.640217	0.648082	0.290118	0.30218	0.640583	0.652252	0.270016	-0.237944	0.664465	0.265891	0.656635	-0.244226	0.656125	0.269221	0.661342	-0.237803	0.654491	0.270412	0.664807	0.663105	0.247216	0.650813	-0.27499	0.661091	0.244935	0.654407	-0.273343	0.657957	0.260341	0.652364	-0.271544	0.311139	0.64293	0.642901	0.276609
0.27	0.279155	0.643628	0.658115	0.273313	0.298139	0.626963	0.673702	0.25329	0.311541	0.637778	0.656541	0.255217	0.302028	0.642462	0.640515	0.292851	0.305763	0.634315	0.653761	0.277038	0.304698	0.651994	0.642012	0.264355	0.293206	0.640202	0.648054	0.290169	0.30217	0.640779	0.652108	0.26991	-0.238037	0.664496	0.265924	0.656558	-0.244447	0.655921	0.26917	0.661484	-0.238459	0.654177	0.27055	0.664825	0.66332	0.247194	0.650697	-0.274765	0.661348	0.244823	0.654293	-0.273096	0.658237	0.260277	0.652214	-0.271289	0.31115	0.643249	0.642677	0.276375
0.28	0.279349	0.643755	0.657898	0.273339	0.298296	0.627024	0.673555	0.253348	0.311637	0.637568	0.656742	0.255106	0.302002	0.642467	0.640507	0.292886	0.305877	0.634443	0.653644	0.276894	0.304745	0.651837	0.642148	0.264358	0.29324	0.640191	0.648037	0.290195	0.302172	0.640883	0.652023	0.269863	-0.23809	0.664575	0.265821	0.6565	-0.244654	0.655762	0.269077	0.661603	-0.239113	0.653912	0.270669	0.664802	0.663539	0.247152	0.65058	-0.274549	0.661612	0.244705	0.654171	-0.272854	0.658536	0.260141	0.652081	-0.271011	0.311191	0.643562	0.642448	0.276132
0.29	0.279516	0.64389	0.657686	0.273359	0.298454	0.627065	0.673417	0.253425	0.311783	0.637353	0.656909	0.255035	0.301988	0.642485	0.640486	0.292906	0.306002	0.634575	0.653507	0.276778	0.304772	0.651697	0.642278	0.264356	0.293252	0.640198	0.648025	0.290197	0.302263	0.64094	0.651927	0.26986	-0.238212	0.664685	0.265655	0.656412	-0.244883	0.655667	0.268923	0.661675	-0.239788	0.653662	0.270753	0.664771	0.663761	0.247114	0.650451	-0.274353	0.661876	0.244585	0.654053	-0.272605	0.658892	0.259964	0.651909	-0.270729	0.311229	0.643882	0.642214	0.275887
0.3	0.279651	0.644053	0.657467	0.273364	0.29865	0.627077	0.673287	0.25351	0.311894	0.637172	0.657066	0.254947	0.301975	0.642485	0.640484	0.292924	0.306146	0.634712	0.65337	0.276628	0.304794	0.65158	0.642395	0.264333	0.293253	0.640209	0.648012	0.290198	0.302382	0.64103	0.651782	0.269861	-0.238378	0.664808	0.265463	0.656304	-0.245126	0.655614	0.26873	0.661716	-0.240414	0.653457	0.270724	0.664759	0.663978	0.247095	0.650316	-0.274166	0.662136	0.244469	0.653934	-0.272364	0.659239	0.259853	0.651704	-0.270485	0.311228	0.644214	0.641976	0.275667
0.31	0.279781	0.64423	0.65723	0.273384	0.298856	0.627079	0.673166	0.253583	0.31204	0.636996	0.657176	0.254925	0.301982	0.642477	0.640489	0.292925	0.306239	0.634889	0.653236	0.276435	0.304796	0.651466	0.642518	0.264314	0.293256	0.640222	0.647998	0.290199	0.302499	0.641151	0.651605	0.269871	-0.238549	0.664937	0.265229	0.656207	-0.245365	0.655587	0.268491	0.661751	-0.240882	0.653344	0.270597	0.664752	0.664175	0.247143	0.650156	-0.274024	0.662389	0.244357	0.653808	-0.272149	0.659574	0.259704	0.651513	-0.270273	0.311209	0.644535	0.641737	0.275493
0.32	0.279918	0.644401	0.656982	0.273436	0.299051	0.627068	0.673056	0.253674	0.312187	0.636856	0.657259	0.254882	0.301942	0.642487	0.640484	0.292955	0.306374	0.63506	0.653081	0.27626	0.304816	0.651339	0.64264	0.264307	0.293249	0.64025	0.647976	0.290193	0.302611	0.641295	0.651406	0.269884	-0.238719	0.66507	0.264989	0.656107	-0.245603	0.655626	0.268166	0.661756	-0.241228	0.653316	0.27035	0.664754	0.664363	0.247244	0.649978	-0.273899	0.662637	0.244244	0.653671	-0.271975	0.659885	0.259571	0.651322	-0.270101	0.311208	0.644832	0.641494	0.275365
0.33	0.280056	0.644564	0.656728	0.273521	0.299259	0.627044	0.672946	0.253778	0.31231	0.636742	0.657335	0.25482	0.301917	0.642486	0.640483	0.292983	0.306547	0.635193	0.652898	0.276195	0.304837	0.651187	0.642781	0.264316	0.29324	0.640271	0.647964	0.290184	0.302714	0.641463	0.651184	0.269904	-0.238867	0.665236	0.264711	0.655997	-0.245793	0.655746	0.267735	0.661741	-0.241409	0.653403	0.269958	0.664762	0.664553	0.247352	0.649808	-0.273744	0.662882	0.244135	0.653533	-0.27181	0.660145	0.259445	0.65117	-0.269953	0.311227	0.645089	0.641254	0.275302
0.34	0.280185	0.644726	0.656471	0.273626	0.299454	0.627019	0.672847	0.253873	0.312447	0.636628	0.657391	0.254792	0.301897	0.64247	0.640494	0.293017	0.306621	0.635347	0.652739	0.276132	0.304827	0.651036	0.64295	0.264289	0.293227	0.64029	0.647958	0.290169	0.302825	0.641655	0.650938	0.269918	-0.23896	0.665435	0.264413	0.655881	-0.245892	0.655937	0.267222	0.661722	-0.241502	0.653617	0.269453	0.664723	0.664739	0.247455	0.649668	-0.273532	0.663115	0.244041	0.653405	-0.271635	0.660372	0.259311	0.65106	-0.269791	0.311258	0.645308	0.64102	0.275297
0.35	0.280339	0.644916	0.656184	0.273708	0.299643	0.626999	0.672748	0.253962	0.312539	0.636555	0.657437	0.254742	0.301839	0.642481	0.640491	0.293057	0.306706	0.635485	0.652608	0.276031	0.304776	0.650881	0.643154	0.264231	0.293205	0.640319	0.647947	0.290151	0.302951	0.641828	0.650695	0.26995	-0.239013	0.665663	0.264083	0.655763	-0.245887	0.656203	0.266625	0.661701	-0.241596	0.653945	0.268853	0.664609	0.664929	0.247524	0.649555	-0.273276	0.663333	0.243969	0.65328	-0.271464	0.66058	0.259186	0.650967	-0.269625	0.311309	0.645503	0.640789	0.275324
0.36	0.280524	0.645114	0.655879	0.273781	0.299799	0.627009	0.672618	0.254095	0.312624	0.636502	0.657466	0.254695	0.301791	0.642487	0.640495	0.293084	0.306823	0.635597	0.652469	0.275972	0.304718	0.650707	0.643361	0.264223	0.293207	0.640329	0.647946	0.290129	0.303085	0.641991	0.650457	0.269986	-0.239034	0.665927	0.263679	0.655651	-0.245832	0.656535	0.265976	0.661653	-0.241708	0.654372	0.268132	0.664439	0.665133	0.247568	0.649444	-0.273004	0.663539	0.243929	0.653154	-0.2713	0.660741	0.259124	0.650915	-0.269418	0.311399	0.645669	0.640562	0.27536
0.37	0.280727	0.645286	0.655583	0.273879	0.299938	0.627049	0.672471	0.254224	0.312699	0.636434	0.657514	0.254649	0.30177	0.642486	0.640504	0.293091	0.306926	0.635705	0.652338	0.275918	0.304686	0.650526	0.643549	0.264246	0.293218	0.640327	0.647948	0.290116	0.303197	0.642167	0.65022	0.270014	-0.239016	0.666221	0.263229	0.655539	-0.245735	0.656914	0.265314	0.66158	-0.241796	0.654875	0.267297	0.664249	0.665345	0.247608	0.649322	-0.27274	0.663747	0.243905	0.653025	-0.271124	0.660893	0.258977	0.650924	-0.269164	0.311527	0.64582	0.640338	0.275382
0.38	0.280961	0.645426	0.655296	0.273995	0.300095	0.627098	0.672321	0.254313	0.312793	0.636378	0.657513	0.254675	0.301747	0.642495	0.640503	0.293094	0.306972	0.635829	0.65225	0.275789	0.304614	0.650372	0.643764	0.264185	0.293225	0.640328	0.647948	0.290108	0.303282	0.642349	0.64999	0.270038	-0.23895	0.666533	0.262758	0.655435	-0.24564	0.657306	0.26465	0.661491	-0.241854	0.655428	0.266414	0.664036	0.665559	0.24766	0.649201	-0.272459	0.663963	0.243845	0.652919	-0.270905	0.661095	0.258794	0.650912	-0.268872	0.311679	0.645962	0.640122	0.27538
0.39	0.281187	0.645532	0.655036	0.274135	0.300255	0.627166	0.672165	0.25437	0.312845	0.636368	0.6575	0.25467	0.30175	0.64249	0.640511	0.293085	0.307018	0.635955	0.652186	0.275597	0.304451	0.65029	0.643978	0.264053	0.293221	0.640355	0.647931	0.290092	0.303351	0.642505	0.649788	0.270075	-0.238871	0.666845	0.262252	0.655349	-0.245567	0.657708	0.264004	0.661376	-0.241833	0.655996	0.265553	0.663828	0.665754	0.247702	0.64911	-0.272161	0.664174	0.243744	0.652848	-0.27065	0.66128	0.258691	0.650897	-0.268551	0.311839	0.646098	0.639915	0.27536
0.4	0.281407	0.645629	0.65479	0.274268	0.300371	0.62726	0.672006	0.254422	0.312902	0.636357	0.657477	0.254686	0.301764	0.642468	0.640528	0.29308	0.30703	0.636105	0.652123	0.275387	0.304324	0.650235	0.644128	0.263972	0.293193	0.640405	0.6479	0.290078	0.30338	0.642657	0.649609	0.270111	-0.238754	0.667162	0.261751	0.65527	-0.245482	0.658102	0.263417	0.66125	-0.241774	0.656541	0.264759	0.663627	0.665948	0.247704	0.649038	-0.271858	0.66438	0.24365	0.65278	-0.270391	0.661484	0.258517	0.650907	-0.268194	0.312006	0.646239	0.639709	0.275319
0.41	0.281633	0.645732	0.654541	0.27439	0.300457	0.627357	0.671855	0.254481	0.312975	0.636313	0.657478	0.254705	0.301793	0.642436	0.640542	0.293093	0.307072	0.636232	0.652034	0.275258	0.304227	0.65018	0.644244	0.263935	0.293183	0.640437	0.647878	0.290064	0.303397	0.642795	0.649449	0.270151	-0.238644	0.667466	0.261311	0.655176	-0.245351	0.658479	0.262905	0.661127	-0.241678	0.657041	0.264096	0.663432	0.66613	0.247688	0.648973	-0.271578	0.664582	0.243589	0.652699	-0.270146	0.6617	0.258366	0.650888	-0.267851	0.312165	0.646416	0.639484	0.275243
