Tiempo;Evento
30.26;< Contacto inicial derecho
30.35;> Despegue izquierdo
30.82;< Contacto inicial izquierdo
30.89;> Despegue derecho
31.34;< Contacto inicial derecho
31.42;> Despegue izquierdo
31.85;< Contacto inicial izquierdo
31.93;> Despegue derecho
32.36;< Contacto inicial derecho
32.45;> Despegue izquierdo
32.91;< Contacto inicial izquierdo
33;> Despegue derecho
33.41;< Contacto inicial derecho
33.52;> Despegue izquierdo
33.7;< Contacto inicial izquierdo
33.84;> Despegue derecho
34.31;< Contacto inicial izquierdo
34.55;> Despegue derecho
35.25;< Contacto inicial derecho
35.32;> Despegue izquierdo
35.76;< Contacto inicial izquierdo
35.84;> Despegue derecho
36.29;< Contacto inicial derecho
36.38;> Despegue izquierdo
36.84;< Contacto inicial izquierdo
36.93;> Despegue derecho
37.37;< Contacto inicial derecho
37.46;> Despegue izquierdo
37.91;< Contacto inicial izquierdo
38;> Despegue derecho
38.44;< Contacto inicial derecho
38.53;> Despegue izquierdo
39;< Contacto inicial izquierdo
39.08;> Despegue derecho
39.52;< Contacto inicial derecho
39.61;> Despegue izquierdo
40.09;< Contacto inicial izquierdo
40.17;> Despegue derecho
40.6;< Contacto inicial derecho
40.69;> Despegue izquierdo
41.15;< Contacto inicial izquierdo
41.23;> Despegue derecho
41.67;< Contacto inicial derecho
41.76;> Despegue izquierdo
42.21;< Contacto inicial izquierdo
42.3;> Despegue derecho
42.74;< Contacto inicial derecho
42.83;> Despegue izquierdo
43.29;< Contacto inicial izquierdo
43.37;> Despegue derecho
43.78;< Contacto inicial derecho
43.87;> Despegue izquierdo
44.32;< Contacto inicial izquierdo
44.41;> Despegue derecho
44.84;< Contacto inicial derecho
44.93;> Despegue izquierdo
45.39;< Contacto inicial izquierdo
45.48;> Despegue derecho
45.92;< Contacto inicial derecho
46.01;> Despegue izquierdo
46.48;< Contacto inicial izquierdo
46.56;> Despegue derecho
46.98;< Contacto inicial derecho
47.08;> Despegue izquierdo
47.5;< Contacto inicial izquierdo
47.59;> Despegue derecho
47.77;< Contacto inicial derecho
47.92;> Despegue izquierdo
48.96;< Contacto inicial derecho
49.02;> Despegue izquierdo
49.6;< Contacto inicial izquierdo
49.66;> Despegue derecho
50.13;< Contacto inicial derecho
50.21;> Despegue izquierdo
50.67;< Contacto inicial izquierdo
50.75;> Despegue derecho
51.18;< Contacto inicial derecho
51.26;> Despegue izquierdo
51.73;< Contacto inicial izquierdo
51.81;> Despegue derecho
52.26;< Contacto inicial derecho
52.34;> Despegue izquierdo
52.85;< Contacto inicial izquierdo
52.92;> Despegue derecho
53.35;< Contacto inicial derecho
53.43;> Despegue izquierdo
53.9;< Contacto inicial izquierdo
53.99;> Despegue derecho
54.43;< Contacto inicial derecho
54.51;> Despegue izquierdo
54.96;< Contacto inicial izquierdo
55.04;> Despegue derecho
55.49;< Contacto inicial derecho
55.58;> Despegue izquierdo
56.03;< Contacto inicial izquierdo
56.11;> Despegue derecho
56.55;< Contacto inicial derecho
56.63;> Despegue izquierdo
57.08;< Contacto inicial izquierdo
57.16;> Despegue derecho
57.58;< Contacto inicial derecho
57.67;> Despegue izquierdo
58.13;< Contacto inicial izquierdo
58.22;> Despegue derecho
58.67;< Contacto inicial derecho
58.76;> Despegue izquierdo
59.21;< Contacto inicial izquierdo
59.29;> Despegue derecho
59.76;< Contacto inicial derecho
59.85;> Despegue izquierdo
60.33;< Contacto inicial izquierdo
60.41;> Despegue derecho
60.88;< Contacto inicial derecho
60.97;> Despegue izquierdo
61.43;< Contacto inicial izquierdo
61.53;> Despegue derecho
61.91;< Contacto inicial derecho
62.01;> Despegue izquierdo
62.57;< Contacto inicial izquierdo
62.64;> Despegue derecho
64.25;< Contacto inicial derecho
64.31;> Despegue izquierdo
64.84;< Contacto inicial izquierdo
64.92;> Despegue derecho
65.4;< Contacto inicial derecho
65.49;> Despegue izquierdo
65.98;< Contacto inicial izquierdo
66.07;> Despegue derecho
66.5;< Contacto inicial derecho
66.58;> Despegue izquierdo
67.02;< Contacto inicial izquierdo
67.1;> Despegue derecho
