Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.10840,0.00000,0.63405,0.00000,-0.01305,0.00000,0.64320
0.01000,0.01000,-0.11020,0.01000,0.63449,0.01000,-0.00854,0.01000,0.64392
0.02000,0.02000,-0.11186,0.02000,0.63532,0.02000,-0.00340,0.02000,0.64501
0.03000,0.03000,-0.11318,0.03000,0.63657,0.03000,0.00225,0.03000,0.64647
0.04001,0.04000,-0.11396,0.04000,0.63824,0.04000,0.00824,0.04000,0.64826
0.05001,0.05000,-0.11403,0.05000,0.64026,0.05000,0.01442,0.05000,0.65029
0.06001,0.06000,-0.11320,0.06000,0.64253,0.06000,0.02060,0.06000,0.65244
0.07001,0.07000,-0.11137,0.07000,0.64491,0.07000,0.02667,0.07000,0.65456
0.08001,0.08000,-0.10851,0.08000,0.64723,0.08000,0.03255,0.08000,0.65647
0.09001,0.09000,-0.10463,0.09000,0.64930,0.09000,0.03824,0.09000,0.65799
0.10001,0.10000,-0.09984,0.10000,0.65093,0.10000,0.04378,0.10000,0.65897
0.11002,0.11000,-0.09431,0.11000,0.65198,0.11000,0.04931,0.11000,0.65927
0.12002,0.12000,-0.08825,0.12000,0.65230,0.12000,0.05496,0.12000,0.65880
0.13002,0.13000,-0.08190,0.13000,0.65183,0.13000,0.06091,0.13000,0.65752
0.14002,0.14000,-0.07554,0.14000,0.65054,0.14000,0.06728,0.14000,0.65544
0.15002,0.15000,-0.06942,0.15000,0.64847,0.15000,0.07414,0.15000,0.65263
0.16002,0.16000,-0.06378,0.16000,0.64571,0.16000,0.08146,0.16000,0.64922
0.17002,0.17000,-0.05880,0.17000,0.64244,0.17000,0.08912,0.17000,0.64538
0.18003,0.18000,-0.05459,0.18000,0.63885,0.18000,0.09692,0.18000,0.64132
0.19003,0.19000,-0.05122,0.19000,0.63516,0.19000,0.10461,0.19000,0.63729
0.20003,0.20000,-0.04863,0.20000,0.63162,0.20000,0.11189,0.20000,0.63349
0.21003,0.21000,-0.04674,0.21000,0.62843,0.21000,0.11848,0.21000,0.63013
