Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.37621,0.00000,-0.41556,0.00000,-0.12610,0.00000,-0.28516,0.00000,-0.37605,0.00000,-0.41722
0.01000,0.01000,-0.37469,0.01000,-0.41485,0.01000,-0.12832,0.01000,-0.28444,0.01000,-0.37452,0.01000,-0.41652
0.02000,0.02000,-0.37310,0.02000,-0.41398,0.02000,-0.13081,0.02000,-0.28378,0.02000,-0.37292,0.02000,-0.41567
0.03000,0.03000,-0.37152,0.03000,-0.41295,0.03000,-0.13349,0.03000,-0.28324,0.03000,-0.37133,0.03000,-0.41466
0.04001,0.04000,-0.37005,0.04000,-0.41173,0.04000,-0.13625,0.04000,-0.28288,0.04000,-0.36985,0.04000,-0.41346
0.05001,0.05000,-0.36879,0.05000,-0.41032,0.05000,-0.13896,0.05000,-0.28276,0.05000,-0.36857,0.05000,-0.41208
0.06001,0.06000,-0.36781,0.06000,-0.40873,0.06000,-0.14152,0.06000,-0.28291,0.06000,-0.36757,0.06000,-0.41052
0.07001,0.07000,-0.36717,0.07000,-0.40698,0.07000,-0.14381,0.07000,-0.28337,0.07000,-0.36691,0.07000,-0.40881
0.08001,0.08000,-0.36688,0.08000,-0.40512,0.08000,-0.14576,0.08000,-0.28413,0.08000,-0.36659,0.08000,-0.40697
0.09001,0.09000,-0.36691,0.09000,-0.40318,0.09000,-0.14736,0.09000,-0.28518,0.09000,-0.36660,0.09000,-0.40506
0.10001,0.10000,-0.36721,0.10000,-0.40125,0.10000,-0.14858,0.10000,-0.28650,0.10000,-0.36688,0.10000,-0.40316
0.11002,0.11000,-0.36769,0.11000,-0.39939,0.11000,-0.14946,0.11000,-0.28806,0.11000,-0.36733,0.11000,-0.40133
