Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.10618,0.00000,0.26600,0.00000,0.08368
0.01000,0.01000,-0.10836,0.01000,0.26735,0.01000,0.08313
0.02000,0.02000,-0.11107,0.02000,0.26904,0.02000,0.08236
0.03000,0.03000,-0.11426,0.03000,0.27108,0.03000,0.08138
0.04001,0.04000,-0.11785,0.04000,0.27347,0.04000,0.08017
0.05001,0.05000,-0.12174,0.05000,0.27622,0.05000,0.07875
0.06001,0.06000,-0.12574,0.06000,0.27930,0.06000,0.07716
0.07001,0.07000,-0.12969,0.07000,0.28270,0.07000,0.07543
0.08001,0.08000,-0.13336,0.08000,0.28635,0.08000,0.07360
0.09001,0.09000,-0.13654,0.09000,0.29019,0.09000,0.07173
0.10001,0.10000,-0.13902,0.10000,0.29413,0.10000,0.06983
0.11002,0.11000,-0.14062,0.11000,0.29806,0.11000,0.06796
0.12002,0.12000,-0.14119,0.12000,0.30187,0.12000,0.06613
0.13002,0.13000,-0.14066,0.13000,0.30544,0.13000,0.06436
0.14002,0.14000,-0.13900,0.14000,0.30866,0.14000,0.06264
0.15002,0.15000,-0.13627,0.15000,0.31143,0.15000,0.06096
0.16002,0.16000,-0.13258,0.16000,0.31369,0.16000,0.05929
0.17002,0.17000,-0.12812,0.17000,0.31540,0.17000,0.05760
0.18003,0.18000,-0.12315,0.18000,0.31657,0.18000,0.05585
0.19003,0.19000,-0.11792,0.19000,0.31725,0.19000,0.05400
0.20003,0.20000,-0.11275,0.20000,0.31754,0.20000,0.05202
0.21003,0.21000,-0.10789,0.21000,0.31756,0.21000,0.04988
0.22003,0.22000,-0.10362,0.22000,0.31745,0.22000,0.04757
0.23003,0.23000,-0.10014,0.23000,0.31734,0.23000,0.04511
0.24003,0.24000,-0.09761,0.24000,0.31737,0.24000,0.04248
0.25004,0.25000,-0.09615,0.25000,0.31765,0.25000,0.03970
0.26004,0.26000,-0.09576,0.26000,0.31826,0.26000,0.03677
0.27004,0.27000,-0.09641,0.27000,0.31926,0.27000,0.03369
0.28004,0.28000,-0.09798,0.28000,0.32067,0.28000,0.03046
0.29004,0.29000,-0.10027,0.29000,0.32248,0.29000,0.02706
0.30004,0.30000,-0.10306,0.30000,0.32467,0.30000,0.02348
0.31004,0.31000,-0.10606,0.31000,0.32721,0.31000,0.01972
0.32005,0.32000,-0.10902,0.32000,0.33003,0.32000,0.01577
0.33005,0.33000,-0.11171,0.33000,0.33309,0.33000,0.01165
0.34005,0.34000,-0.11397,0.34000,0.33632,0.34000,0.00739
