Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.02060,0.00000,0.04001,0.00000,0.56039,0.00000,-0.01841,0.00000,-0.54587,0.00000,-0.61675
0.01000,0.01000,0.03024,0.01000,0.03293,0.01000,0.55929,0.01000,-0.02145,0.01000,-0.55838,0.01000,-0.63048
0.02000,0.02000,0.04230,0.02000,0.02519,0.02000,0.55863,0.02000,-0.02498,0.02000,-0.57389,0.02000,-0.64621
0.03000,0.03000,0.05674,0.03000,0.01708,0.03000,0.55856,0.03000,-0.02890,0.03000,-0.59218,0.03000,-0.66348
0.04001,0.04000,0.07337,0.04000,0.00893,0.04000,0.55920,0.04000,-0.03307,0.04000,-0.61280,0.04000,-0.68166
0.05001,0.05000,0.09187,0.05000,0.00109,0.05000,0.56060,0.05000,-0.03737,0.05000,-0.63508,0.05000,-0.70006
0.06001,0.06000,0.11181,0.06000,-0.00611,0.06000,0.56278,0.06000,-0.04161,0.06000,-0.65822,0.06000,-0.71795
0.07001,0.07000,0.13264,0.07000,-0.01240,0.07000,0.56565,0.07000,-0.04564,0.07000,-0.68133,0.07000,-0.73465
0.08001,0.08000,0.15377,0.08000,-0.01757,0.08000,0.56909,0.08000,-0.04935,0.08000,-0.70356,0.08000,-0.74963
0.09001,0.09000,0.17455,0.09000,-0.02151,0.09000,0.57289,0.09000,-0.05262,0.09000,-0.72418,0.09000,-0.76253
0.10002,0.10000,0.19439,0.10000,-0.02419,0.10000,0.57683,0.10000,-0.05541,0.10000,-0.74267,0.10000,-0.77318
0.11002,0.11000,0.21273,0.11000,-0.02566,0.11000,0.58064,0.11000,-0.05771,0.11000,-0.75876,0.11000,-0.78159
0.12002,0.12000,0.22910,0.12000,-0.02603,0.12000,0.58410,0.12000,-0.05955,0.12000,-0.77249,0.12000,-0.78792
0.13002,0.13000,0.24319,0.13000,-0.02547,0.13000,0.58699,0.13000,-0.06102,0.13000,-0.78415,0.13000,-0.79241
0.14002,0.14000,0.25479,0.14000,-0.02417,0.14000,0.58916,0.14000,-0.06223,0.14000,-0.79426,0.14000,-0.79537
0.15002,0.15000,0.26387,0.15000,-0.02233,0.15000,0.59054,0.15000,-0.06333,0.15000,-0.80348,0.15000,-0.79711
0.16002,0.16000,0.27055,0.16000,-0.02014,0.16000,0.59114,0.16000,-0.06442,0.16000,-0.81255,0.16000,-0.79796
0.17003,0.17000,0.27507,0.17000,-0.01777,0.17000,0.59103,0.17000,-0.06562,0.17000,-0.82221,0.17000,-0.79819
0.18003,0.18000,0.27781,0.18000,-0.01540,0.18000,0.59036,0.18000,-0.06698,0.18000,-0.83306,0.18000,-0.79809
0.19003,0.19000,0.27923,0.19000,-0.01320,0.19000,0.58931,0.19000,-0.06852,0.19000,-0.84555,0.19000,-0.79788
0.20003,0.20000,0.27985,0.20000,-0.01129,0.20000,0.58807,0.20000,-0.07017,0.20000,-0.85993,0.20000,-0.79775
0.21003,0.21000,0.28017,0.21000,-0.00978,0.21000,0.58681,0.21000,-0.07184,0.21000,-0.87617,0.21000,-0.79784
0.22003,0.22000,0.28067,0.22000,-0.00873,0.22000,0.58569,0.22000,-0.07339,0.22000,-0.89402,0.22000,-0.79819
0.23003,0.23000,0.28172,0.23000,-0.00813,0.23000,0.58482,0.23000,-0.07463,0.23000,-0.91302,0.23000,-0.79878
0.24004,0.24000,0.28357,0.24000,-0.00793,0.24000,0.58424,0.24000,-0.07540,0.24000,-0.93253,0.24000,-0.79949
0.25004,0.25000,0.28636,0.25000,-0.00800,0.25000,0.58396,0.25000,-0.07551,0.25000,-0.95184,0.25000,-0.80011
0.26004,0.26000,0.29005,0.26000,-0.00815,0.26000,0.58389,0.26000,-0.07482,0.26000,-0.97023,0.26000,-0.80036
0.27004,0.27000,0.29450,0.27000,-0.00816,0.27000,0.58392,0.27000,-0.07322,0.27000,-0.98700,0.27000,-0.79992
0.28004,0.28000,0.29946,0.28000,-0.00780,0.28000,0.58387,0.28000,-0.07062,0.28000,-1.00158,0.28000,-0.79844
0.29004,0.29000,0.30460,0.29000,-0.00683,0.29000,0.58352,0.29000,-0.06703,0.29000,-1.01355,0.29000,-0.79559
0.30004,0.30000,0.30959,0.30000,-0.00506,0.30000,0.58264,0.30000,-0.06252,0.30000,-1.02262,0.30000,-0.79111
0.31005,0.31000,0.31409,0.31000,-0.00237,0.31000,0.58102,0.31000,-0.05719,0.31000,-1.02872,0.31000,-0.78484
0.32005,0.32000,0.31783,0.32000,0.00129,0.32000,0.57847,0.32000,-0.05124,0.32000,-1.03191,0.32000,-0.77674
0.33005,0.33000,0.32063,0.33000,0.00585,0.33000,0.57493,0.33000,-0.04490,0.33000,-1.03244,0.33000,-0.76694
0.34005,0.34000,0.32243,0.34000,0.01113,0.34000,0.57039,0.34000,-0.03841,0.34000,-1.03068,0.34000,-0.75570
0.35005,0.35000,0.32327,0.35000,0.01689,0.35000,0.56496,0.35000,-0.03203,0.35000,-1.02708,0.35000,-0.74340
0.36005,0.36000,0.32331,0.36000,0.02282,0.36000,0.55885,0.36000,-0.02598,0.36000,-1.02215,0.36000,-0.73048
0.37006,0.37000,0.32278,0.37000,0.02856,0.37000,0.55234,0.37000,-0.02046,0.37000,-1.01640,0.37000,-0.71738
0.38006,0.38000,0.32196,0.38000,0.03379,0.38000,0.54572,0.38000,-0.01558,0.38000,-1.01028,0.38000,-0.70452
0.39006,0.39000,0.32116,0.39000,0.03817,0.39000,0.53930,0.39000,-0.01142,0.39000,-1.00421,0.39000,-0.69230
0.40006,0.40000,0.32067,0.40000,0.04145,0.40000,0.53334,0.40000,-0.00798,0.40000,-0.99851,0.40000,-0.68106
0.41006,0.41000,0.32074,0.41000,0.04346,0.41000,0.52801,0.41000,-0.00525,0.41000,-0.99345,0.41000,-0.67114
0.42006,0.42000,0.32159,0.42000,0.04413,0.42000,0.52342,0.42000,-0.00320,0.42000,-0.98924,0.42000,-0.66290
0.43006,0.43000,0.32337,0.43000,0.04348,0.43000,0.51956,0.43000,-0.00180,0.43000,-0.98603,0.43000,-0.65670
0.44007,0.44000,0.32617,0.44000,0.04165,0.44000,0.51633,0.44000,-0.00108,0.44000,-0.98393,0.44000,-0.65288
0.45007,0.45000,0.32998,0.45000,0.03886,0.45000,0.51361,0.45000,-0.00104,0.45000,-0.98295,0.45000,-0.65168
0.46007,0.46000,0.33471,0.46000,0.03539,0.46000,0.51118,0.46000,-0.00173,0.46000,-0.98303,0.46000,-0.65318
0.47007,0.47000,0.34022,0.47000,0.03157,0.47000,0.50886,0.47000,-0.00315,0.47000,-0.98402,0.47000,-0.65722
0.48007,0.48000,0.34627,0.48000,0.02775,0.48000,0.50645,0.48000,-0.00529,0.48000,-0.98567,0.48000,-0.66337
0.49007,0.49000,0.35258,0.49000,0.02424,0.49000,0.50375,0.49000,-0.00806,0.49000,-0.98761,0.49000,-0.67091
0.50007,0.50000,0.35883,0.50000,0.02134,0.50000,0.50063,0.50000,-0.01131,0.50000,-0.98941,0.50000,-0.67889
0.51008,0.51000,0.36469,0.51000,0.01925,0.51000,0.49696,0.51000,-0.01484,0.51000,-0.99061,0.51000,-0.68624
0.52008,0.52000,0.36989,0.52000,0.01812,0.52000,0.49261,0.52000,-0.01840,0.52000,-0.99071,0.52000,-0.69185
0.53008,0.53000,0.37420,0.53000,0.01798,0.53000,0.48750,0.53000,-0.02169,0.53000,-0.98929,0.53000,-0.69470
0.54008,0.54000,0.37745,0.54000,0.01883,0.54000,0.48153,0.54000,-0.02445,0.54000,-0.98598,0.54000,-0.69398
0.55008,0.55000,0.37961,0.55000,0.02055,0.55000,0.47462,0.55000,-0.02645,0.55000,-0.98053,0.55000,-0.68909
0.56008,0.56000,0.38074,0.56000,0.02301,0.56000,0.46672,0.56000,-0.02755,0.56000,-0.97282,0.56000,-0.67975
0.57008,0.57000,0.38098,0.57000,0.02607,0.57000,0.45782,0.57000,-0.02770,0.57000,-0.96291,0.57000,-0.66598
0.58009,0.58000,0.38055,0.58000,0.02960,0.58000,0.44793,0.58000,-0.02694,0.58000,-0.95100,0.58000,-0.64804
0.59009,0.59000,0.37973,0.59000,0.03348,0.59000,0.43712,0.59000,-0.02546,0.59000,-0.93748,0.59000,-0.62647
0.60009,0.60000,0.37880,0.60000,0.03765,0.60000,0.42554,0.60000,-0.02351,0.60000,-0.92281,0.60000,-0.60195
0.61009,0.61000,0.37803,0.61000,0.04210,0.61000,0.41337,0.61000,-0.02144,0.61000,-0.90755,0.61000,-0.57532
