Tiempo;Evento
28.8;> Despegue izquierdo
30.17;< Contacto inicial derecho
30.24;> Despegue izquierdo
30.78;< Contacto inicial izquierdo
30.85;> Despegue derecho
31.27;< Contacto inicial derecho
31.36;> Despegue izquierdo
33.65;< Contacto inicial izquierdo
33.77;> Despegue derecho
34.53;< Contacto inicial derecho
34.64;> Despegue izquierdo
35.35;< Contacto inicial izquierdo
35.44;> Despegue derecho
35.93;< Contacto inicial derecho
35.99;> Despegue izquierdo
36.58;< Contacto inicial izquierdo
36.65;> Despegue derecho
37.08;< Contacto inicial derecho
37.17;> Despegue izquierdo
37.73;< Contacto inicial izquierdo
37.8;> Despegue derecho
38.23;< Contacto inicial derecho
38.32;> Despegue izquierdo
38.87;< Contacto inicial izquierdo
38.94;> Despegue derecho
39.35;< Contacto inicial derecho
39.44;> Despegue izquierdo
39.96;< Contacto inicial izquierdo
40.03;> Despegue derecho
40.47;< Contacto inicial derecho
40.56;> Despegue izquierdo
41.08;< Contacto inicial izquierdo
41.15;> Despegue derecho
41.57;< Contacto inicial derecho
41.66;> Despegue izquierdo
42.18;< Contacto inicial izquierdo
42.25;> Despegue derecho
42.67;< Contacto inicial derecho
42.75;> Despegue izquierdo
43.28;< Contacto inicial izquierdo
43.35;> Despegue derecho
43.77;< Contacto inicial derecho
43.86;> Despegue izquierdo
44.4;< Contacto inicial izquierdo
44.47;> Despegue derecho
44.9;< Contacto inicial derecho
45;> Despegue izquierdo
45.53;< Contacto inicial izquierdo
45.6;> Despegue derecho
46.01;< Contacto inicial derecho
46.1;> Despegue izquierdo
46.24;< Contacto inicial izquierdo
47.18;> Despegue derecho
47.45;< Contacto inicial izquierdo
47.79;> Despegue derecho
49.54;< Contacto inicial izquierdo
49.62;> Despegue derecho
50.11;< Contacto inicial derecho
50.22;> Despegue izquierdo
50.74;< Contacto inicial izquierdo
50.82;> Despegue derecho
51.28;< Contacto inicial derecho
51.37;> Despegue izquierdo
51.91;< Contacto inicial izquierdo
51.99;> Despegue derecho
52.46;< Contacto inicial derecho
52.55;> Despegue izquierdo
53.1;< Contacto inicial izquierdo
53.17;> Despegue derecho
53.65;< Contacto inicial derecho
53.74;> Despegue izquierdo
54.3;< Contacto inicial izquierdo
54.37;> Despegue derecho
54.81;< Contacto inicial derecho
54.89;> Despegue izquierdo
55.44;< Contacto inicial izquierdo
55.51;> Despegue derecho
55.95;< Contacto inicial derecho
56.03;> Despegue izquierdo
56.59;< Contacto inicial izquierdo
56.66;> Despegue derecho
57.07;< Contacto inicial derecho
57.15;> Despegue izquierdo
57.7;< Contacto inicial izquierdo
57.77;> Despegue derecho
58.22;< Contacto inicial derecho
58.31;> Despegue izquierdo
58.9;< Contacto inicial izquierdo
58.97;> Despegue derecho
59.42;< Contacto inicial derecho
59.5;> Despegue izquierdo
60.07;< Contacto inicial izquierdo
60.14;> Despegue derecho
60.62;< Contacto inicial derecho
60.7;> Despegue izquierdo
61.23;< Contacto inicial izquierdo
61.3;> Despegue derecho
61.74;< Contacto inicial derecho
61.82;> Despegue izquierdo
62.35;< Contacto inicial izquierdo
62.44;> Despegue derecho
