Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
0.16248,-0.2436,-0.28559,0.18903,-0.30409,1.05432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15893,-0.25135,-0.28411,0.1856,-0.30106,1.05718,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.155,-0.25955,-0.28199,0.18181,-0.29783,1.06072,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15081,-0.26784,-0.27916,0.17779,-0.29453,1.06486,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14647,-0.27581,-0.2756,0.17368,-0.29132,1.06946,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14206,-0.2831,-0.27133,0.16963,-0.28831,1.07435,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13769,-0.28941,-0.26639,0.16573,-0.28563,1.07933,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13339,-0.29454,-0.26088,0.16208,-0.28333,1.08422,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12922,-0.29844,-0.25492,0.15869,-0.28145,1.0889,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12516,-0.30118,-0.2487,0.15557,-0.27995,1.09331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12122,-0.30294,-0.2424,0.1527,-0.27875,1.09746,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11738,-0.30401,-0.23624,0.15007,-0.2777,1.10144,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11363,-0.30469,-0.23045,0.14767,-0.27669,1.10541,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10998,-0.30529,-0.22522,0.14551,-0.2756,1.10952,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10647,-0.30605,-0.22072,0.14362,-0.27438,1.11393,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10316,-0.30712,-0.21707,0.14201,-0.27308,1.11877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10012,-0.30858,-0.21434,0.14073,-0.27181,1.12406,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09746,-0.31036,-0.2125,0.13977,-0.27076,1.12975,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09525,-0.3123,-0.2115,0.13913,-0.27012,1.13565,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09355,-0.31418,-0.21119,0.13877,-0.27001,1.14149,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0924,-0.31569,-0.21139,0.13866,-0.2705,1.14693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09182,-0.31652,-0.21186,0.13874,-0.2715,1.15156,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09182,-0.31629,-0.21236,0.13898,-0.27277,1.15495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09242,-0.31467,-0.21262,0.13936,-0.27398,1.15668,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09362,-0.31133,-0.21241,0.13985,-0.27467,1.15636,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09548,-0.30601,-0.21154,0.14044,-0.2744,1.15365,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09802,-0.29855,-0.20984,0.14109,-0.27273,1.14825,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10126,-0.28888,-0.20725,0.14174,-0.26933,1.14001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10519,-0.27714,-0.20378,0.14234,-0.26398,1.12883,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10973,-0.26359,-0.19952,0.1428,-0.25663,1.11478,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11477,-0.24864,-0.19464,0.14304,-0.2474,1.09803,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1201,-0.2328,-0.18937,0.14301,-0.23655,1.07885,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12551,-0.21666,-0.184,0.14267,-0.22443,1.05761,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13074,-0.20081,-0.1788,0.14202,-0.21147,1.03478,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13552,-0.1858,-0.17401,0.14105,-0.19812,1.01082,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13963,-0.1721,-0.16983,0.1398,-0.18476,0.98626,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14285,-0.16007,-0.16636,0.13829,-0.17174,0.96164,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14507,-0.14996,-0.16362,0.13654,-0.15927,0.93749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14622,-0.14186,-0.16154,0.13459,-0.14748,0.91435,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14632,-0.13574,-0.15998,0.13249,-0.13638,0.89271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14548,-0.13145,-0.15873,0.13029,-0.1259,0.87304,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14386,-0.12873,-0.15756,0.12804,-0.11588,0.85569,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14167,-0.12725,-0.15624,0.12578,-0.10613,0.84097,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13918,-0.12666,-0.15453,0.12356,-0.09647,0.82901,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13664,-0.12657,-0.15225,0.12139,-0.08672,0.81987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1343,-0.12664,-0.14928,0.11925,-0.0768,0.81341,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13236,-0.12653,-0.14555,0.11712,-0.06672,0.80938,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13098,-0.12593,-0.14105,0.11499,-0.05658,0.80732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13027,-0.12455,-0.13584,0.11285,-0.04657,0.80665,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13026,-0.12213,-0.13003,0.11072,-0.03694,0.80658,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13095,-0.11837,-0.12378,0.10866,-0.02797,0.80621,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13233,-0.11299,-0.11726,0.10676,-0.01989,0.80445,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13433,-0.1057,-0.11066,0.1051,-0.01287,0.80016,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13691,-0.09624,-0.10418,0.10375,-0.007,0.79215,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13999,-0.08441,-0.09797,0.10275,-0.00225,0.77928,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14351,-0.0701,-0.09217,0.10206,0.00152,0.76055,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1474,-0.0533,-0.08688,0.10158,0.00454,0.73524,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15156,-0.03419,-0.08213,0.10115,0.00709,0.70294,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15588,-0.01308,-0.07793,0.10059,0.00952,0.66371,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16023,0.00953,-0.07424,0.09967,0.01219,0.61807,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16449,0.03301,-0.07099,0.09819,0.01544,0.56702,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16851,0.05661,-0.06807,0.09598,0.0196,0.51205,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17216,0.07952,-0.06536,0.09289,0.02495,0.45501,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17533,0.10091,-0.06272,0.08887,0.03171,0.39799,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17795,0.12004,-0.06002,0.08393,0.04004,0.34325,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
