Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.34193,0.00000,-0.40184,0.00000,0.14100,0.00000,0.52706
0.01001,0.01000,-0.33915,0.01000,-0.40311,0.01000,0.13778,0.01000,0.52632
0.02001,0.02000,-0.33638,0.02000,-0.40488,0.02000,0.13393,0.02000,0.52599
0.03002,0.03000,-0.33373,0.03000,-0.40717,0.03000,0.12945,0.03000,0.52614
0.04003,0.04000,-0.33132,0.04000,-0.40991,0.04000,0.12436,0.04000,0.52681
0.05003,0.05000,-0.32922,0.05000,-0.41302,0.05000,0.11868,0.05000,0.52798
0.06004,0.06000,-0.32747,0.06000,-0.41640,0.06000,0.11241,0.06000,0.52957
0.07004,0.07000,-0.32606,0.07000,-0.41989,0.07000,0.10554,0.07000,0.53147
0.08005,0.08000,-0.32495,0.08000,-0.42335,0.08000,0.09807,0.08000,0.53354
0.09006,0.09000,-0.32410,0.09000,-0.42662,0.09000,0.08993,0.09000,0.53559
0.10006,0.10000,-0.32344,0.10000,-0.42956,0.10000,0.08108,0.10000,0.53748
0.11007,0.11000,-0.32291,0.11000,-0.43200,0.11000,0.07144,0.11000,0.53903
0.12008,0.12000,-0.32248,0.12000,-0.43381,0.12000,0.06095,0.12000,0.54011
0.13008,0.13000,-0.32212,0.13000,-0.43483,0.13000,0.04954,0.13000,0.54060
0.14009,0.14000,-0.32189,0.14000,-0.43494,0.14000,0.03714,0.14000,0.54040
0.15009,0.15000,-0.32182,0.15000,-0.43401,0.15000,0.02371,0.15000,0.53948
0.16010,0.16000,-0.32200,0.16000,-0.43194,0.16000,0.00924,0.16000,0.53782
0.17011,0.17000,-0.32253,0.17000,-0.42864,0.17000,-0.00622,0.17000,0.53543
0.18011,0.18000,-0.32349,0.18000,-0.42404,0.18000,-0.02251,0.18000,0.53237
0.19012,0.19000,-0.32496,0.19000,-0.41809,0.19000,-0.03938,0.19000,0.52868
0.20013,0.20000,-0.32702,0.20000,-0.41075,0.20000,-0.05640,0.20000,0.52442
0.21013,0.21000,-0.32968,0.21000,-0.40199,0.21000,-0.07300,0.21000,0.51965
0.22014,0.22000,-0.33298,0.22000,-0.39181,0.22000,-0.08849,0.22000,0.51443
0.23014,0.23000,-0.33689,0.23000,-0.38023,0.23000,-0.10209,0.23000,0.50882
0.24015,0.24000,-0.34135,0.24000,-0.36733,0.24000,-0.11298,0.24000,0.50288
0.25016,0.25000,-0.34628,0.25000,-0.35322,0.25000,-0.12044,0.25000,0.49666
0.26016,0.26000,-0.35153,0.26000,-0.33807,0.26000,-0.12388,0.26000,0.49022
0.27017,0.27000,-0.35692,0.27000,-0.32214,0.27000,-0.12291,0.27000,0.48362
0.28018,0.28000,-0.36223,0.28000,-0.30568,0.28000,-0.11745,0.28000,0.47690
0.29018,0.29000,-0.36721,0.29000,-0.28902,0.29000,-0.10766,0.29000,0.47009
0.30019,0.30000,-0.37165,0.30000,-0.27246,0.30000,-0.09399,0.30000,0.46323
0.31019,0.31000,-0.37536,0.31000,-0.25629,0.31000,-0.07713,0.31000,0.45636
0.32020,0.32000,-0.37821,0.32000,-0.24075,0.32000,-0.05791,0.32000,0.44951
0.33021,0.33000,-0.38016,0.33000,-0.22603,0.33000,-0.03723,0.33000,0.44276
0.34021,0.34000,-0.38123,0.34000,-0.21224,0.34000,-0.01603,0.34000,0.43618
0.35022,0.35000,-0.38154,0.35000,-0.19946,0.35000,0.00487,0.35000,0.42987
0.36023,0.36000,-0.38124,0.36000,-0.18769,0.36000,0.02474,0.36000,0.42392
0.37023,0.37000,-0.38047,0.37000,-0.17689,0.37000,0.04303,0.37000,0.41838
0.38024,0.38000,-0.37941,0.38000,-0.16697,0.38000,0.05940,0.38000,0.41330
0.39025,0.39000,-0.37813,0.39000,-0.15781,0.39000,0.07368,0.39000,0.40864
0.40025,0.40000,-0.37666,0.40000,-0.14930,0.40000,0.08589,0.40000,0.40428
0.41026,0.41000,-0.37494,0.41000,-0.14127,0.41000,0.09623,0.41000,0.40003
0.42026,0.42000,-0.37277,0.42000,-0.13360,0.42000,0.10502,0.42000,0.39560
0.43027,0.43000,-0.36990,0.43000,-0.12614,0.43000,0.11265,0.43000,0.39064
0.44028,0.44000,-0.36599,0.44000,-0.11873,0.44000,0.11956,0.44000,0.38473
0.45028,0.45000,-0.36070,0.45000,-0.11125,0.45000,0.12617,0.45000,0.37746
0.46029,0.46000,-0.35366,0.46000,-0.10355,0.46000,0.13286,0.46000,0.36843
0.47030,0.47000,-0.34459,0.47000,-0.09554,0.47000,0.13995,0.47000,0.35734
0.48030,0.48000,-0.33331,0.48000,-0.08710,0.48000,0.14763,0.48000,0.34400
0.49031,0.49000,-0.31977,0.49000,-0.07818,0.49000,0.15604,0.49000,0.32836
0.50031,0.50000,-0.30406,0.50000,-0.06875,0.50000,0.16528,0.50000,0.31058
0.51032,0.51000,-0.28644,0.51000,-0.05879,0.51000,0.17539,0.51000,0.29095
