Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.30738,0.00000,-0.77238,0.00000,-1.08326,0.00000,0.83690
0.01000,0.01000,-0.30138,0.01000,-0.77235,0.01000,-1.07839,0.01000,0.83463
0.02000,0.02000,-0.29482,0.02000,-0.77223,0.02000,-1.07180,0.02000,0.83209
0.03001,0.03000,-0.28790,0.03000,-0.77200,0.03000,-1.06326,0.03000,0.82932
0.04001,0.04000,-0.28090,0.04000,-0.77161,0.04000,-1.05259,0.04000,0.82638
0.05001,0.05000,-0.27407,0.05000,-0.77101,0.05000,-1.03966,0.05000,0.82331
0.06001,0.06000,-0.26765,0.06000,-0.77016,0.06000,-1.02437,0.06000,0.82016
0.07001,0.07000,-0.26188,0.07000,-0.76901,0.07000,-1.00670,0.07000,0.81695
0.08001,0.08000,-0.25692,0.08000,-0.76749,0.08000,-0.98671,0.08000,0.81370
0.09001,0.09000,-0.25289,0.09000,-0.76559,0.09000,-0.96459,0.09000,0.81039
0.10002,0.10000,-0.24986,0.10000,-0.76326,0.10000,-0.94060,0.10000,0.80704
0.11002,0.11000,-0.24778,0.11000,-0.76053,0.11000,-0.91516,0.11000,0.80362
0.12002,0.12000,-0.24657,0.12000,-0.75741,0.12000,-0.88880,0.12000,0.80014
0.13002,0.13000,-0.24608,0.13000,-0.75397,0.13000,-0.86214,0.13000,0.79660
0.14002,0.14000,-0.24611,0.14000,-0.75030,0.14000,-0.83583,0.14000,0.79302
0.15002,0.15000,-0.24648,0.15000,-0.74652,0.15000,-0.81056,0.15000,0.78945
0.16002,0.16000,-0.24702,0.16000,-0.74274,0.16000,-0.78693,0.16000,0.78593
0.17003,0.17000,-0.24758,0.17000,-0.73910,0.17000,-0.76546,0.17000,0.78256
0.18003,0.18000,-0.24811,0.18000,-0.73570,0.18000,-0.74651,0.18000,0.77942
0.19003,0.19000,-0.24862,0.19000,-0.73264,0.19000,-0.73027,0.19000,0.77660
0.20003,0.20000,-0.24916,0.20000,-0.72997,0.20000,-0.71673,0.20000,0.77417
0.21003,0.21000,-0.24987,0.21000,-0.72771,0.21000,-0.70573,0.21000,0.77221
0.22003,0.22000,-0.25088,0.22000,-0.72583,0.22000,-0.69695,0.22000,0.77073
0.23004,0.23000,-0.25238,0.23000,-0.72428,0.23000,-0.68997,0.23000,0.76975
0.24004,0.24000,-0.25448,0.24000,-0.72296,0.24000,-0.68433,0.24000,0.76923
0.25004,0.25000,-0.25729,0.25000,-0.72175,0.25000,-0.67955,0.25000,0.76908
0.26004,0.26000,-0.26084,0.26000,-0.72051,0.26000,-0.67523,0.26000,0.76921
0.27004,0.27000,-0.26512,0.27000,-0.71912,0.27000,-0.67103,0.27000,0.76947
0.28004,0.28000,-0.27002,0.28000,-0.71743,0.28000,-0.66674,0.28000,0.76971
0.29004,0.29000,-0.27541,0.29000,-0.71532,0.29000,-0.66225,0.29000,0.76976
0.30005,0.30000,-0.28109,0.30000,-0.71269,0.30000,-0.65756,0.30000,0.76947
0.31005,0.31000,-0.28683,0.31000,-0.70949,0.31000,-0.65271,0.31000,0.76867
0.32005,0.32000,-0.29237,0.32000,-0.70569,0.32000,-0.64781,0.32000,0.76727
0.33005,0.33000,-0.29749,0.33000,-0.70129,0.33000,-0.64293,0.33000,0.76517
0.34005,0.34000,-0.30198,0.34000,-0.69635,0.34000,-0.63814,0.34000,0.76235
0.35005,0.35000,-0.30569,0.35000,-0.69097,0.35000,-0.63346,0.35000,0.75883
0.36005,0.36000,-0.30851,0.36000,-0.68526,0.36000,-0.62885,0.36000,0.75468
0.37006,0.37000,-0.31044,0.37000,-0.67936,0.37000,-0.62421,0.37000,0.75001
0.38006,0.38000,-0.31152,0.38000,-0.67341,0.38000,-0.61944,0.38000,0.74497
0.39006,0.39000,-0.31184,0.39000,-0.66755,0.39000,-0.61441,0.39000,0.73973
0.40006,0.40000,-0.31153,0.40000,-0.66192,0.40000,-0.60904,0.40000,0.73445
0.41006,0.41000,-0.31073,0.41000,-0.65665,0.41000,-0.60329,0.41000,0.72932
0.42006,0.42000,-0.30961,0.42000,-0.65186,0.42000,-0.59719,0.42000,0.72448
0.43007,0.43000,-0.30828,0.43000,-0.64765,0.43000,-0.59082,0.43000,0.72010
0.44007,0.44000,-0.30688,0.44000,-0.64413,0.44000,-0.58431,0.44000,0.71632
0.45007,0.45000,-0.30550,0.45000,-0.64138,0.45000,-0.57775,0.45000,0.71324
0.46007,0.46000,-0.30424,0.46000,-0.63947,0.46000,-0.57124,0.46000,0.71097
0.47007,0.47000,-0.30321,0.47000,-0.63843,0.47000,-0.56482,0.47000,0.70959
0.48007,0.48000,-0.30253,0.48000,-0.63825,0.48000,-0.55844,0.48000,0.70912
0.49007,0.49000,-0.30229,0.49000,-0.63888,0.49000,-0.55205,0.49000,0.70956
0.50008,0.50000,-0.30260,0.50000,-0.64021,0.50000,-0.54551,0.50000,0.71086
0.51008,0.51000,-0.30353,0.51000,-0.64208,0.51000,-0.53872,0.51000,0.71290
0.52008,0.52000,-0.30509,0.52000,-0.64431,0.52000,-0.53158,0.52000,0.71553
0.53008,0.53000,-0.30719,0.53000,-0.64672,0.53000,-0.52403,0.53000,0.71855
0.54008,0.54000,-0.30970,0.54000,-0.64911,0.54000,-0.51609,0.54000,0.72171
0.55008,0.55000,-0.31236,0.55000,-0.65132,0.55000,-0.50781,0.55000,0.72478
0.56008,0.56000,-0.31487,0.56000,-0.65320,0.56000,-0.49931,0.56000,0.72750
0.57009,0.57000,-0.31690,0.57000,-0.65466,0.57000,-0.49075,0.57000,0.72963
0.58009,0.58000,-0.31811,0.58000,-0.65565,0.58000,-0.48231,0.58000,0.73100
0.59009,0.59000,-0.31820,0.59000,-0.65613,0.59000,-0.47418,0.59000,0.73146
0.60009,0.60000,-0.31693,0.60000,-0.65612,0.60000,-0.46654,0.60000,0.73093
0.61009,0.61000,-0.31413,0.61000,-0.65566,0.61000,-0.45952,0.61000,0.72937
0.62009,0.62000,-0.30974,0.62000,-0.65480,0.62000,-0.45324,0.62000,0.72681
0.63010,0.63000,-0.30381,0.63000,-0.65359,0.63000,-0.44772,0.63000,0.72332
0.64010,0.64000,-0.29648,0.64000,-0.65207,0.64000,-0.44291,0.64000,0.71899
0.65010,0.65000,-0.28799,0.65000,-0.65026,0.65000,-0.43869,0.65000,0.71395
0.66010,0.66000,-0.27867,0.66000,-0.64816,0.66000,-0.43488,0.66000,0.70832
0.67010,0.67000,-0.26887,0.67000,-0.64577,0.67000,-0.43121,0.67000,0.70223
0.68010,0.68000,-0.25898,0.68000,-0.64305,0.68000,-0.42744,0.68000,0.69580
0.69010,0.69000,-0.24936,0.69000,-0.63995,0.69000,-0.42327,0.69000,0.68913
0.70011,0.70000,-0.24034,0.70000,-0.63640,0.70000,-0.41846,0.70000,0.68226
0.71011,0.71000,-0.23219,0.71000,-0.63234,0.71000,-0.41285,0.71000,0.67524
0.72011,0.72000,-0.22511,0.72000,-0.62768,0.72000,-0.40634,0.72000,0.66808
0.73011,0.73000,-0.21927,0.73000,-0.62238,0.73000,-0.39894,0.73000,0.66077
0.74011,0.74000,-0.21480,0.74000,-0.61637,0.74000,-0.39078,0.74000,0.65334
0.75011,0.75000,-0.21182,0.75000,-0.60963,0.75000,-0.38211,0.75000,0.64581
0.76011,0.76000,-0.21046,0.76000,-0.60217,0.76000,-0.37324,0.76000,0.63827
0.77012,0.77000,-0.21088,0.77000,-0.59405,0.77000,-0.36459,0.77000,0.63084
0.78012,0.78000,-0.21325,0.78000,-0.58535,0.78000,-0.35660,0.78000,0.62370
0.79012,0.79000,-0.21770,0.79000,-0.57619,0.79000,-0.34970,0.79000,0.61707
0.80012,0.80000,-0.22436,0.80000,-0.56674,0.80000,-0.34426,0.80000,0.61117
