Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.264897	0.640545	0.666989	0.273236	0.265749	0.650621	0.659706	0.266191	0.263854	0.651152	0.662172	0.260597	0.267621	0.654266	0.655465	0.265859	0.268432	0.645401	0.661009	0.27289	0.270674	0.648863	0.657565	0.27078	0.268059	0.652957	0.656605	0.265822	0.254412	0.643138	0.668715	0.272889	-0.271557	0.638258	0.282402	0.66267	-0.269654	0.640459	0.280833	0.661991	-0.272361	0.640359	0.278291	0.662053	0.640369	0.266927	0.664219	-0.278373	0.64092	0.276009	0.6586	-0.281578	0.644649	0.272102	0.658072	-0.278081	0.266337	0.674626	0.63079	0.275769
0.11	0.264896	0.640619	0.666949	0.273159	0.265709	0.650684	0.659677	0.266148	0.263828	0.651158	0.662193	0.260554	0.267596	0.654282	0.655468	0.265839	0.268417	0.645428	0.661	0.272863	0.270664	0.648853	0.657581	0.270774	0.268093	0.652937	0.6566	0.26585	0.254566	0.643165	0.66861	0.27294	-0.271503	0.63834	0.282348	0.662637	-0.269661	0.640512	0.280812	0.661946	-0.272587	0.640344	0.278326	0.66196	0.640432	0.266921	0.664179	-0.278329	0.640966	0.275963	0.658579	-0.28157	0.644721	0.271903	0.65814	-0.277949	0.266497	0.674762	0.630599	0.275717
0.12	0.264882	0.640712	0.666898	0.27308	0.265675	0.650739	0.659652	0.26611	0.263819	0.651142	0.66223	0.260509	0.267555	0.654294	0.655483	0.26581	0.268442	0.645444	0.660969	0.272876	0.270625	0.648864	0.657599	0.270742	0.268135	0.652915	0.656589	0.265887	0.254748	0.643169	0.668506	0.273015	-0.271475	0.638419	0.282313	0.662587	-0.269653	0.640561	0.280786	0.661913	-0.272712	0.640331	0.278351	0.66191	0.64049	0.266919	0.664144	-0.278279	0.641	0.275919	0.658565	-0.281567	0.64477	0.271714	0.658228	-0.277812	0.266657	0.674899	0.630409	0.275665
0.13	0.264848	0.640823	0.666843	0.272986	0.265636	0.650787	0.65963	0.266086	0.263798	0.651132	0.662263	0.260473	0.267494	0.654324	0.6555	0.265756	0.268405	0.64547	0.66097	0.272849	0.270602	0.648888	0.657598	0.270711	0.268172	0.652892	0.656582	0.265926	0.254927	0.643161	0.668411	0.273097	-0.271478	0.638482	0.282308	0.662527	-0.269665	0.640595	0.280767	0.661883	-0.272742	0.640324	0.278377	0.661894	0.640552	0.266906	0.66411	-0.27823	0.641029	0.275889	0.658555	-0.281554	0.644797	0.271565	0.658308	-0.277703	0.266803	0.675026	0.630237	0.275604
0.14	0.264805	0.640934	0.666797	0.272878	0.265605	0.650813	0.659628	0.26606	0.263787	0.651121	0.662287	0.260447	0.267427	0.654354	0.65552	0.265702	0.26833	0.645525	0.660982	0.272762	0.27062	0.648881	0.657591	0.270724	0.268212	0.652869	0.656573	0.265963	0.255114	0.643145	0.668317	0.273193	-0.271509	0.638534	0.282311	0.662463	-0.269661	0.640632	0.280754	0.661853	-0.272714	0.640338	0.278398	0.661882	0.640616	0.266871	0.664082	-0.278181	0.641053	0.275826	0.658571	-0.281522	0.644812	0.271448	0.658371	-0.277636	0.266909	0.675134	0.63011	0.275527
0.15	0.264749	0.64105	0.666744	0.272791	0.26558	0.65082	0.659646	0.266022	0.263778	0.65111	0.662309	0.260431	0.267373	0.654373	0.655547	0.265641	0.26827	0.645575	0.660986	0.272692	0.270663	0.648859	0.657593	0.27073	0.268236	0.652849	0.656572	0.26599	0.255291	0.643119	0.668238	0.273282	-0.271528	0.638585	0.282305	0.662409	-0.269658	0.640669	0.280752	0.661821	-0.272651	0.640373	0.278413	0.661869	0.640661	0.266824	0.664077	-0.278137	0.641094	0.275758	0.658585	-0.281463	0.64481	0.271399	0.658406	-0.277606	0.266984	0.675229	0.630011	0.27545
0.16	0.264697	0.641129	0.66673	0.272693	0.265556	0.650817	0.659671	0.265989	0.263777	0.651102	0.662309	0.260451	0.267308	0.654399	0.655572	0.265583	0.268202	0.645613	0.661013	0.272603	0.270682	0.648858	0.657593	0.270712	0.268224	0.652848	0.656578	0.265988	0.255398	0.643125	0.668184	0.273298	-0.271588	0.638606	0.282297	0.662368	-0.2697	0.640697	0.280777	0.661766	-0.272599	0.64042	0.278406	0.661848	0.640693	0.26678	0.664081	-0.278096	0.641135	0.275645	0.658627	-0.281382	0.644795	0.271412	0.65842	-0.277594	0.267065	0.675307	0.629924	0.275378
0.17	0.264647	0.641189	0.666728	0.272602	0.26553	0.650809	0.659697	0.265975	0.263785	0.651107	0.66229	0.260479	0.267291	0.654404	0.655596	0.265527	0.268165	0.645647	0.661032	0.272515	0.270691	0.648877	0.657575	0.270702	0.2682	0.652858	0.656583	0.265978	0.255507	0.643119	0.668146	0.273304	-0.271592	0.638639	0.282283	0.66234	-0.269736	0.640725	0.280836	0.661698	-0.272529	0.640497	0.278356	0.661823	0.640725	0.266736	0.664083	-0.278061	0.64116	0.275552	0.658675	-0.281305	0.644786	0.27143	0.658424	-0.277587	0.267137	0.675386	0.629841	0.275303
0.18	0.264589	0.641243	0.666728	0.272532	0.265494	0.650805	0.659717	0.265969	0.263793	0.651122	0.662262	0.260503	0.267281	0.654407	0.655615	0.265483	0.268167	0.645667	0.661026	0.27248	0.2707	0.648905	0.657546	0.270695	0.268173	0.652858	0.656594	0.265977	0.255605	0.643107	0.668118	0.273308	-0.271613	0.638671	0.282291	0.662297	-0.269763	0.640757	0.280888	0.661634	-0.272447	0.640575	0.278336	0.661789	0.640751	0.266696	0.664083	-0.278037	0.641174	0.275492	0.658711	-0.281246	0.644796	0.271429	0.658415	-0.277584	0.267216	0.675469	0.629755	0.275222
0.19	0.26454	0.64128	0.666737	0.272471	0.26547	0.65079	0.659744	0.265963	0.263794	0.651144	0.662235	0.260517	0.267269	0.65442	0.655623	0.265442	0.26819	0.645674	0.66102	0.272456	0.270699	0.648928	0.657531	0.270681	0.268147	0.652851	0.656612	0.265979	0.25569	0.643107	0.668083	0.273313	-0.271592	0.638719	0.282284	0.662262	-0.269749	0.640792	0.280916	0.661595	-0.272382	0.640631	0.278346	0.661758	0.640767	0.266684	0.664077	-0.278028	0.641199	0.275441	0.658719	-0.281222	0.644829	0.271391	0.658404	-0.277574	0.267322	0.675533	0.629665	0.275165
0.2	0.264523	0.641296	0.666743	0.272434	0.265459	0.650776	0.659767	0.265949	0.2638	0.651162	0.662205	0.260543	0.267257	0.654439	0.655626	0.265402	0.26819	0.645697	0.661018	0.272404	0.270685	0.648957	0.657522	0.270646	0.268135	0.652848	0.656611	0.265997	0.255756	0.643108	0.668052	0.273327	-0.271553	0.638774	0.282271	0.662231	-0.269718	0.640836	0.280917	0.661564	-0.272369	0.64066	0.278365	0.661727	0.64078	0.266697	0.664054	-0.278039	0.641245	0.275385	0.658707	-0.2812	0.644863	0.271341	0.658396	-0.277562	0.267438	0.675588	0.62958	0.275112
0.21	0.264547	0.641279	0.666748	0.272439	0.265462	0.650767	0.659781	0.265935	0.263814	0.651187	0.662159	0.260583	0.267241	0.654454	0.655629	0.265371	0.268171	0.64573	0.661017	0.272348	0.270645	0.649016	0.657504	0.27059	0.268155	0.652844	0.656591	0.266036	0.255819	0.643099	0.668029	0.273345	-0.271526	0.63882	0.282285	0.662192	-0.269704	0.64088	0.280894	0.661537	-0.272366	0.640681	0.278362	0.661709	0.6408	0.266722	0.664013	-0.278067	0.641295	0.275326	0.658692	-0.281179	0.64488	0.271312	0.658387	-0.277571	0.267539	0.675625	0.629521	0.275058
0.22	0.264597	0.641248	0.666747	0.272467	0.265461	0.650778	0.659777	0.265918	0.263839	0.651227	0.662088	0.260638	0.267245	0.654474	0.655622	0.265339	0.268166	0.645755	0.661007	0.272317	0.270602	0.64908	0.657471	0.270558	0.268184	0.652839	0.656567	0.266081	0.255878	0.643095	0.668002	0.273364	-0.27151	0.638859	0.282271	0.662167	-0.269698	0.640912	0.280857	0.661524	-0.272398	0.640691	0.278321	0.661704	0.640818	0.266771	0.663958	-0.278111	0.64133	0.275283	0.658678	-0.281174	0.644903	0.271281	0.65837	-0.277588	0.267619	0.675651	0.629482	0.275006
0.23	0.264646	0.641231	0.666732	0.272496	0.265442	0.650822	0.659761	0.265869	0.263863	0.651282	0.662009	0.260675	0.267252	0.654484	0.655611	0.265334	0.26819	0.645778	0.660973	0.272324	0.270583	0.649118	0.657441	0.270559	0.268211	0.652838	0.656542	0.266118	0.255909	0.643103	0.667979	0.273374	-0.271542	0.638894	0.282226	0.662139	-0.269699	0.640935	0.280812	0.66152	-0.272411	0.640695	0.278258	0.661721	0.64084	0.266829	0.663898	-0.278148	0.641368	0.275225	0.658665	-0.281174	0.644917	0.271249	0.658363	-0.277606	0.267663	0.675679	0.629452	0.274964
0.24	0.264685	0.641236	0.666698	0.272527	0.2654	0.6509	0.659725	0.265809	0.263857	0.651343	0.66195	0.26068	0.267224	0.654511	0.655594	0.265337	0.268252	0.645778	0.660928	0.272372	0.270585	0.649128	0.657426	0.270569	0.268253	0.652827	0.65652	0.266154	0.25596	0.643092	0.667965	0.273385	-0.271617	0.638916	0.282211	0.662093	-0.269719	0.64095	0.280779	0.661511	-0.272373	0.640705	0.278213	0.661746	0.640869	0.26688	0.663839	-0.278173	0.641385	0.275209	0.658646	-0.281195	0.64491	0.271202	0.65838	-0.277625	0.267676	0.675706	0.629437	0.274918
0.25	0.264724	0.64125	0.666667	0.272536	0.265369	0.65098	0.659675	0.26577	0.263846	0.651386	0.661906	0.260697	0.267211	0.65452	0.655583	0.265353	0.268322	0.645761	0.66089	0.272435	0.270601	0.649117	0.657433	0.270561	0.268293	0.652815	0.656505	0.26618	0.256005	0.643075	0.667961	0.273392	-0.271721	0.638918	0.282179	0.662062	-0.269732	0.640954	0.280768	0.661507	-0.27233	0.640722	0.27821	0.661748	0.640892	0.26692	0.663789	-0.278202	0.641397	0.275214	0.658627	-0.281209	0.644892	0.271171	0.658405	-0.277641	0.267674	0.675728	0.629434	0.274874
0.26	0.264763	0.641298	0.666613	0.272516	0.265352	0.651044	0.659624	0.265757	0.26387	0.651404	0.661863	0.260735	0.267196	0.654528	0.655576	0.265365	0.268374	0.64575	0.660855	0.272494	0.270602	0.649122	0.657445	0.27052	0.2683	0.652818	0.656496	0.26619	0.25604	0.643082	0.667935	0.273406	-0.271813	0.63892	0.282161	0.66203	-0.269716	0.640966	0.280761	0.661505	-0.272285	0.640735	0.278227	0.661747	0.640913	0.266938	0.66376	-0.278205	0.641417	0.275184	0.658619	-0.28121	0.644875	0.271158	0.658424	-0.277646	0.267662	0.675731	0.629448	0.274845
0.27	0.264795	0.641356	0.666554	0.272494	0.265339	0.651107	0.659567	0.265754	0.263911	0.651417	0.661822	0.260765	0.267175	0.654534	0.655572	0.265382	0.268413	0.645734	0.660835	0.27254	0.270567	0.64917	0.657442	0.270448	0.268296	0.652834	0.656481	0.26619	0.256086	0.643093	0.667899	0.273428	-0.27189	0.638907	0.282201	0.661994	-0.269704	0.640978	0.280784	0.661489	-0.272235	0.640749	0.278256	0.661741	0.640932	0.266931	0.663748	-0.278196	0.641441	0.275129	0.658622	-0.281201	0.644858	0.271165	0.658439	-0.277642	0.267621	0.675735	0.629474	0.274814
0.28	0.264798	0.641414	0.666508	0.272465	0.265334	0.651177	0.659508	0.265734	0.263926	0.651439	0.661792	0.260771	0.267146	0.654537	0.655569	0.265412	0.268432	0.645739	0.660831	0.272522	0.270532	0.649238	0.657414	0.270388	0.268288	0.652856	0.656462	0.266193	0.256139	0.643117	0.66785	0.27344	-0.27195	0.638876	0.282284	0.661964	-0.269723	0.640973	0.280844	0.66146	-0.272194	0.640779	0.278294	0.661713	0.640942	0.266919	0.663747	-0.278186	0.641464	0.275086	0.658625	-0.281183	0.644864	0.271159	0.658447	-0.277619	0.267569	0.67572	0.629526	0.274784
0.29	0.264788	0.641488	0.666458	0.272423	0.265306	0.651256	0.659455	0.265702	0.263927	0.65146	0.661773	0.260767	0.267126	0.654533	0.655572	0.265436	0.268448	0.645773	0.660812	0.27247	0.270523	0.649288	0.657382	0.270353	0.268276	0.652871	0.656447	0.266204	0.256213	0.64312	0.667804	0.273477	-0.271962	0.638852	0.282373	0.661944	-0.269759	0.640961	0.280903	0.661433	-0.27222	0.640819	0.278326	0.66165	0.640941	0.266921	0.66375	-0.278181	0.641499	0.275024	0.658636	-0.28114	0.644889	0.271117	0.658454	-0.277584	0.267538	0.675663	0.62961	0.274762
0.3	0.264792	0.641557	0.666405	0.272388	0.265278	0.651324	0.659409	0.265677	0.263938	0.651464	0.661767	0.26076	0.267103	0.654528	0.655573	0.265467	0.268474	0.645811	0.660774	0.272447	0.27051	0.649327	0.657364	0.270315	0.268265	0.652885	0.656435	0.26621	0.256279	0.64311	0.667771	0.273519	-0.271954	0.638845	0.282416	0.661936	-0.269777	0.640967	0.280928	0.661408	-0.272246	0.640873	0.278345	0.66158	0.640932	0.266931	0.663745	-0.278201	0.641548	0.274958	0.658634	-0.281097	0.6449	0.271103	0.658453	-0.277574	0.267542	0.675585	0.629698	0.274751
0.31	0.264809	0.641608	0.666359	0.272361	0.265278	0.651366	0.65937	0.265673	0.263951	0.651459	0.661759	0.260779	0.267082	0.654531	0.655572	0.265485	0.268492	0.645854	0.660737	0.272417	0.27047	0.649386	0.657345	0.270261	0.268249	0.652906	0.656425	0.2662	0.256326	0.643091	0.66776	0.273546	-0.271918	0.638878	0.282385	0.661932	-0.269767	0.641006	0.280908	0.661383	-0.272317	0.640931	0.278342	0.661496	0.640929	0.266942	0.663727	-0.278241	0.641599	0.274883	0.658631	-0.28106	0.644894	0.271138	0.658424	-0.277622	0.267583	0.675484	0.62979	0.274744
0.32	0.264822	0.641667	0.666311	0.272328	0.26529	0.65139	0.659341	0.265673	0.263973	0.651442	0.661739	0.260851	0.267085	0.654529	0.655566	0.265499	0.268502	0.645905	0.660706	0.272362	0.270406	0.64946	0.65732	0.27021	0.268228	0.652934	0.656414	0.26618	0.256387	0.643083	0.667739	0.273559	-0.271854	0.638963	0.28232	0.661904	-0.269761	0.641066	0.28086	0.661348	-0.272471	0.640958	0.27839	0.661386	0.640924	0.266977	0.663697	-0.27829	0.641646	0.274824	0.658628	-0.281018	0.644883	0.271184	0.65839	-0.277681	0.26762	0.675386	0.629874	0.274757
0.33	0.264832	0.641747	0.666241	0.272302	0.265295	0.6514	0.65932	0.265694	0.264004	0.651425	0.661699	0.260962	0.267099	0.654538	0.65555	0.265504	0.268469	0.645956	0.660694	0.272304	0.270366	0.649503	0.657304	0.270185	0.268216	0.652966	0.656399	0.266151	0.256455	0.643064	0.667727	0.27357	-0.271836	0.639054	0.282253	0.661852	-0.269765	0.641132	0.280812	0.661303	-0.27262	0.640969	0.278444	0.661291	0.640921	0.267041	0.66365	-0.278348	0.641666	0.274795	0.658636	-0.280984	0.644862	0.27124	0.658363	-0.277741	0.267648	0.675313	0.629927	0.274789
0.34	0.264855	0.641817	0.666171	0.272284	0.265312	0.651392	0.659303	0.26574	0.264037	0.651417	0.661649	0.261078	0.267136	0.654551	0.655529	0.265485	0.268414	0.646016	0.66069	0.272223	0.27035	0.649518	0.657301	0.270171	0.268207	0.652996	0.656385	0.266122	0.256549	0.643048	0.667701	0.273583	-0.27187	0.639131	0.282251	0.661765	-0.269793	0.641187	0.280781	0.661251	-0.27274	0.640973	0.278489	0.661219	0.64093	0.267097	0.663603	-0.278385	0.641668	0.274803	0.658631	-0.280981	0.644839	0.271291	0.658335	-0.277811	0.267672	0.675241	0.629982	0.274815
0.35	0.264896	0.641859	0.666111	0.272294	0.265348	0.651371	0.659285	0.2658	0.26408	0.651412	0.661599	0.261173	0.267181	0.654572	0.655504	0.265453	0.268379	0.646079	0.660666	0.272166	0.270309	0.649544	0.657309	0.270129	0.268218	0.653026	0.656359	0.266099	0.256648	0.643046	0.667663	0.273587	-0.271924	0.639177	0.282287	0.661683	-0.269868	0.641215	0.280783	0.661192	-0.272796	0.640963	0.278551	0.661179	0.640946	0.267128	0.663576	-0.278384	0.641675	0.274814	0.658614	-0.280997	0.644806	0.271331	0.658321	-0.277881	0.267684	0.675178	0.630039	0.274829
0.36	0.264945	0.641894	0.666041	0.272334	0.265421	0.651336	0.659262	0.265868	0.264128	0.651402	0.66156	0.261248	0.267233	0.654589	0.655478	0.26542	0.268346	0.646136	0.66063	0.272152	0.270243	0.649592	0.657311	0.270076	0.268247	0.653057	0.65632	0.266089	0.25673	0.643065	0.667615	0.273581	-0.271987	0.639206	0.282342	0.661605	-0.26994	0.641214	0.280815	0.66115	-0.272818	0.640935	0.278625	0.661166	0.640965	0.267122	0.663565	-0.278372	0.641685	0.274833	0.658592	-0.281006	0.644763	0.271393	0.658314	-0.277938	0.267691	0.675133	0.630085	0.274826
0.37	0.264999	0.641932	0.665962	0.272385	0.26555	0.651278	0.659229	0.265962	0.264176	0.651394	0.661521	0.261317	0.267252	0.65462	0.655463	0.265361	0.268269	0.646215	0.660613	0.272081	0.270196	0.649631	0.657305	0.270044	0.268279	0.653086	0.65628	0.266087	0.256809	0.6431	0.667561	0.273558	-0.272078	0.639218	0.282412	0.661526	-0.269982	0.641199	0.28085	0.661133	-0.272856	0.64091	0.278683	0.66115	0.640982	0.267127	0.663558	-0.278344	0.641701	0.274835	0.658575	-0.281006	0.644726	0.271468	0.658288	-0.278012	0.267692	0.67511	0.630123	0.274796
0.38	0.26506	0.641963	0.665887	0.272437	0.265697	0.651215	0.659197	0.266051	0.264231	0.651403	0.661461	0.261394	0.267266	0.65465	0.655454	0.265296	0.268211	0.646295	0.660597	0.271986	0.270163	0.649658	0.657307	0.270007	0.268314	0.65311	0.656242	0.266087	0.25689	0.643146	0.667494	0.273537	-0.272165	0.639206	0.282472	0.661477	-0.270023	0.641171	0.280888	0.661128	-0.272866	0.640882	0.278712	0.661161	0.641002	0.267132	0.663545	-0.278325	0.641723	0.27483	0.658562	-0.280991	0.644693	0.271591	0.658237	-0.278087	0.267693	0.675097	0.630161	0.274738
0.39	0.265125	0.641999	0.665805	0.272489	0.265849	0.651146	0.659162	0.266154	0.264298	0.65141	0.661391	0.261486	0.26728	0.654672	0.655451	0.265237	0.268183	0.646352	0.660575	0.271934	0.270102	0.649706	0.65731	0.269944	0.268343	0.653135	0.656206	0.266085	0.256957	0.643207	0.667418	0.273517	-0.272154	0.639218	0.282471	0.661471	-0.270075	0.641127	0.28095	0.661122	-0.272802	0.640874	0.278737	0.661185	0.641021	0.267152	0.663524	-0.278314	0.641745	0.274829	0.658551	-0.280966	0.644678	0.271758	0.658157	-0.278148	0.267673	0.675124	0.630182	0.274643
0.4	0.265154	0.642057	0.665734	0.272498	0.265994	0.651084	0.659128	0.266246	0.264369	0.651414	0.661317	0.261589	0.26728	0.654698	0.655445	0.265186	0.268135	0.646412	0.660556	0.271883	0.27004	0.649753	0.657314	0.269884	0.268342	0.653169	0.656173	0.266083	0.257017	0.643268	0.667342	0.273502	-0.272127	0.639238	0.282441	0.661475	-0.270118	0.641084	0.281021	0.661117	-0.272759	0.640853	0.278783	0.661203	0.641033	0.26719	0.663495	-0.278318	0.641778	0.274858	0.658521	-0.280933	0.644687	0.271896	0.658066	-0.27821	0.267678	0.675153	0.630192	0.274547
0.41	0.265141	0.64212	0.665695	0.272454	0.266127	0.651027	0.659094	0.266337	0.264429	0.651426	0.661237	0.261701	0.267272	0.65472	0.655442	0.265147	0.268128	0.646466	0.660527	0.271834	0.269992	0.649792	0.657319	0.269825	0.268322	0.653196	0.656157	0.266077	0.257082	0.643331	0.667258	0.273497	-0.272113	0.639255	0.282394	0.661484	-0.270156	0.641043	0.281087	0.661113	-0.272747	0.640839	0.278788	0.66122	0.641043	0.267258	0.663452	-0.27833	0.641822	0.274924	0.658471	-0.280886	0.644705	0.27202	0.657978	-0.278255	0.26768	0.675203	0.630185	0.274438
