Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.21754,0.00000,0.62623,0.00000,0.08248
0.01000,0.01000,0.22011,0.01000,0.62249,0.01000,0.08177
0.02000,0.02000,0.22267,0.02000,0.61801,0.02000,0.08095
0.03000,0.03000,0.22509,0.03000,0.61284,0.03000,0.08004
0.04001,0.04000,0.22724,0.04000,0.60705,0.04000,0.07906
0.05001,0.05000,0.22900,0.05000,0.60072,0.05000,0.07803
0.06001,0.06000,0.23030,0.06000,0.59398,0.06000,0.07699
0.07001,0.07000,0.23111,0.07000,0.58692,0.07000,0.07595
0.08001,0.08000,0.23143,0.08000,0.57965,0.08000,0.07495
0.09001,0.09000,0.23131,0.09000,0.57225,0.09000,0.07399
0.10002,0.10000,0.23083,0.10000,0.56478,0.10000,0.07308
0.11002,0.11000,0.23006,0.11000,0.55729,0.11000,0.07222
0.12002,0.12000,0.22908,0.12000,0.54979,0.12000,0.07141
0.13002,0.13000,0.22795,0.13000,0.54231,0.13000,0.07063
0.14002,0.14000,0.22668,0.14000,0.53483,0.14000,0.06988
0.15002,0.15000,0.22526,0.15000,0.52735,0.15000,0.06914
0.16002,0.16000,0.22363,0.16000,0.51985,0.16000,0.06840
0.17003,0.17000,0.22170,0.17000,0.51234,0.17000,0.06764
0.18003,0.18000,0.21937,0.18000,0.50482,0.18000,0.06687
0.19003,0.19000,0.21652,0.19000,0.49730,0.19000,0.06608
0.20003,0.20000,0.21304,0.20000,0.48982,0.20000,0.06528
0.21003,0.21000,0.20887,0.21000,0.48241,0.21000,0.06448
0.22003,0.22000,0.20397,0.22000,0.47515,0.22000,0.06370
0.23003,0.23000,0.19837,0.23000,0.46808,0.23000,0.06296
0.24004,0.24000,0.19214,0.24000,0.46127,0.24000,0.06228
0.25004,0.25000,0.18544,0.25000,0.45477,0.25000,0.06167
0.26004,0.26000,0.17843,0.26000,0.44861,0.26000,0.06115
0.27004,0.27000,0.17132,0.27000,0.44281,0.27000,0.06074
0.28004,0.28000,0.16432,0.28000,0.43737,0.28000,0.06042
0.29004,0.29000,0.15764,0.29000,0.43228,0.29000,0.06019
0.30004,0.30000,0.15143,0.30000,0.42749,0.30000,0.06002
0.31005,0.31000,0.14581,0.31000,0.42297,0.31000,0.05987
0.32005,0.32000,0.14081,0.32000,0.41868,0.32000,0.05971
0.33005,0.33000,0.13643,0.33000,0.41456,0.33000,0.05948
0.34005,0.34000,0.13260,0.34000,0.41060,0.34000,0.05915
0.35005,0.35000,0.12922,0.35000,0.40678,0.35000,0.05867
0.36005,0.36000,0.12617,0.36000,0.40311,0.36000,0.05803
0.37005,0.37000,0.12333,0.37000,0.39960,0.37000,0.05723
0.38006,0.38000,0.12060,0.38000,0.39629,0.38000,0.05629
0.39006,0.39000,0.11790,0.39000,0.39320,0.39000,0.05522
0.40006,0.40000,0.11522,0.40000,0.39037,0.40000,0.05407
0.41006,0.41000,0.11257,0.41000,0.38782,0.41000,0.05290
0.42006,0.42000,0.11001,0.42000,0.38552,0.42000,0.05174
0.43006,0.43000,0.10767,0.43000,0.38343,0.43000,0.05063
0.44006,0.44000,0.10567,0.44000,0.38148,0.44000,0.04960
0.45007,0.45000,0.10418,0.45000,0.37958,0.45000,0.04865
0.46007,0.46000,0.10334,0.46000,0.37761,0.46000,0.04777
0.47007,0.47000,0.10327,0.47000,0.37548,0.47000,0.04696
0.48007,0.48000,0.10404,0.48000,0.37310,0.48000,0.04618
0.49007,0.49000,0.10567,0.49000,0.37040,0.49000,0.04542
0.50007,0.50000,0.10809,0.50000,0.36736,0.50000,0.04465
0.51007,0.51000,0.11120,0.51000,0.36396,0.51000,0.04385
0.52008,0.52000,0.11486,0.52000,0.36024,0.52000,0.04302
0.53008,0.53000,0.11888,0.53000,0.35621,0.53000,0.04217
0.54008,0.54000,0.12311,0.54000,0.35193,0.54000,0.04130
0.55008,0.55000,0.12740,0.55000,0.34743,0.55000,0.04042
0.56008,0.56000,0.13163,0.56000,0.34274,0.56000,0.03956
0.57008,0.57000,0.13576,0.57000,0.33790,0.57000,0.03873
0.58009,0.58000,0.13975,0.58000,0.33291,0.58000,0.03795
0.59009,0.59000,0.14362,0.59000,0.32780,0.59000,0.03721
0.60009,0.60000,0.14739,0.60000,0.32258,0.60000,0.03654
0.61009,0.61000,0.15112,0.61000,0.31727,0.61000,0.03592
0.62009,0.62000,0.15484,0.62000,0.31189,0.62000,0.03536
0.63009,0.63000,0.15862,0.63000,0.30647,0.63000,0.03485
0.64009,0.64000,0.16250,0.64000,0.30106,0.64000,0.03440
0.65010,0.65000,0.16654,0.65000,0.29569,0.65000,0.03400
0.66010,0.66000,0.17076,0.66000,0.29042,0.66000,0.03366
0.67010,0.67000,0.17518,0.67000,0.28528,0.67000,0.03336
0.68010,0.68000,0.17981,0.68000,0.28030,0.68000,0.03311
0.69010,0.69000,0.18461,0.69000,0.27549,0.69000,0.03290
0.70010,0.70000,0.18953,0.70000,0.27081,0.70000,0.03272
0.71010,0.71000,0.19450,0.71000,0.26624,0.71000,0.03254
0.72011,0.72000,0.19940,0.72000,0.26170,0.72000,0.03238
0.73011,0.73000,0.20412,0.73000,0.25715,0.73000,0.03221
0.74011,0.74000,0.20854,0.74000,0.25250,0.74000,0.03206
0.75011,0.75000,0.21256,0.75000,0.24772,0.75000,0.03192
0.76011,0.76000,0.21608,0.76000,0.24277,0.76000,0.03184
0.77011,0.77000,0.21905,0.77000,0.23765,0.77000,0.03183
0.78011,0.78000,0.22141,0.78000,0.23235,0.78000,0.03194
0.79012,0.79000,0.22314,0.79000,0.22690,0.79000,0.03220
0.80012,0.80000,0.22426,0.80000,0.22132,0.80000,0.03260
0.81012,0.81000,0.22477,0.81000,0.21561,0.81000,0.03316
0.82012,0.82000,0.22467,0.82000,0.20977,0.82000,0.03382
0.83012,0.83000,0.22397,0.83000,0.20379,0.83000,0.03454
0.84012,0.84000,0.22266,0.84000,0.19765,0.84000,0.03527
0.85012,0.85000,0.22074,0.85000,0.19133,0.85000,0.03593
0.86013,0.86000,0.21817,0.86000,0.18483,0.86000,0.03647
0.87013,0.87000,0.21495,0.87000,0.17813,0.87000,0.03685
0.88013,0.88000,0.21111,0.88000,0.17123,0.88000,0.03705
0.89013,0.89000,0.20667,0.89000,0.16412,0.89000,0.03705
0.90013,0.90000,0.20175,0.90000,0.15680,0.90000,0.03684
0.91013,0.91000,0.19647,0.91000,0.14922,0.91000,0.03643
0.92013,0.92000,0.19100,0.92000,0.14135,0.92000,0.03583
0.93014,0.93000,0.18549,0.93000,0.13313,0.93000,0.03504
0.94014,0.94000,0.18012,0.94000,0.12450,0.94000,0.03405
0.95014,0.95000,0.17501,0.95000,0.11544,0.95000,0.03289
0.96014,0.96000,0.17026,0.96000,0.10592,0.96000,0.03154
0.97014,0.97000,0.16591,0.97000,0.09598,0.97000,0.03001
0.98014,0.98000,0.16196,0.98000,0.08568,0.98000,0.02832
0.99014,0.99000,0.15834,0.99000,0.07516,0.99000,0.02650
1.00015,1.00000,0.15497,1.00000,0.06455,1.00000,0.02455
1.01015,1.01000,0.15171,1.01000,0.05405,1.01000,0.02252
1.02015,1.02000,0.14839,1.02000,0.04380,1.02000,0.02045
1.03015,1.03000,0.14486,1.03000,0.03397,1.03000,0.01837
1.04015,1.04000,0.14092,1.04000,0.02464,1.04000,0.01632
1.05015,1.05000,0.13641,1.05000,0.01588,1.05000,0.01432
1.06016,1.06000,0.13121,1.06000,0.00769,1.06000,0.01241
1.07016,1.07000,0.12521,1.07000,0.00000,1.07000,0.01058
1.08016,1.08000,0.11839,1.08000,-0.00727,1.08000,0.00885
