Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-4.42652,0.00000,-3.69880,0.00000,5.50829,0.00000,-1.46041,0.00000,-3.56231,0.00000,-6.58581
0.01000,0.01000,-4.34138,0.01000,-3.06106,0.01000,5.10350,0.01000,-1.69787,0.01000,-3.47482,0.01000,-6.52187
0.02000,0.02000,-4.25806,0.02000,-2.32385,0.02000,4.67317,0.02000,-1.97017,0.02000,-3.38164,0.02000,-6.41990
0.03000,0.03000,-4.18051,0.03000,-1.50723,0.03000,4.23436,0.03000,-2.26920,0.03000,-3.28665,0.03000,-6.27664
0.04001,0.04000,-4.11177,0.04000,-0.63866,0.04000,3.80460,0.04000,-2.58406,0.04000,-3.19390,0.04000,-6.09152
0.05001,0.05000,-4.05341,0.05000,0.24863,0.05000,3.39994,0.05000,-2.90166,0.05000,-3.10713,0.05000,-5.86705
0.06001,0.06000,-4.00523,0.06000,1.11794,0.06000,3.03324,0.06000,-3.20744,0.06000,-3.02935,0.06000,-5.60866
0.07001,0.07000,-3.96519,0.07000,1.93155,0.07000,2.71301,0.07000,-3.48626,0.07000,-2.96244,0.07000,-5.32414
0.08001,0.08000,-3.92968,0.08000,2.65335,0.08000,2.44289,0.08000,-3.72323,0.08000,-2.90695,0.08000,-5.02268
0.09001,0.09000,-3.89395,0.09000,3.25123,0.09000,2.22165,0.09000,-3.90467,0.09000,-2.86200,0.09000,-4.71375
0.10001,0.10000,-3.85273,0.10000,3.69912,0.10000,2.04381,0.10000,-4.01890,0.10000,-2.82534,0.10000,-4.40610
0.11002,0.11000,-3.80079,0.11000,3.97857,0.11000,1.90054,0.11000,-4.05695,0.11000,-2.79360,0.11000,-4.10689
0.12002,0.12000,-3.73349,0.12000,4.07965,0.12000,1.78089,0.12000,-4.01315,0.12000,-2.76267,0.12000,-3.82115
0.13002,0.13000,-3.64727,0.13000,4.00131,0.13000,1.67305,0.13000,-3.88543,0.13000,-2.72812,0.13000,-3.55167
0.14002,0.14000,-3.53985,0.14000,3.75109,0.14000,1.56555,0.14000,-3.67551,0.14000,-2.68568,0.14000,-3.29910
0.15002,0.15000,-3.41037,0.15000,3.34438,0.15000,1.44834,0.15000,-3.38875,0.15000,-2.63166,0.15000,-3.06237
0.16002,0.16000,-3.25940,0.16000,2.80316,0.16000,1.31358,0.16000,-3.03388,0.16000,-2.56332,0.16000,-2.83927
0.17002,0.17000,-3.08879,0.17000,2.15457,0.17000,1.15622,0.17000,-2.62248,0.17000,-2.47910,0.17000,-2.62699
0.18003,0.18000,-2.90150,0.18000,1.42920,0.18000,0.97422,0.18000,-2.16842,0.18000,-2.37874,0.18000,-2.42267
0.19003,0.19000,-2.70143,0.19000,0.65933,0.19000,0.76859,0.19000,-1.68707,0.19000,-2.26331,0.19000,-2.22386
0.20003,0.20000,-2.49316,0.20000,-0.12278,0.20000,0.54305,0.20000,-1.19455,0.20000,-2.13507,0.20000,-2.02878
0.21003,0.21000,-2.28172,0.21000,-0.88647,0.21000,0.30363,0.21000,-0.70690,0.21000,-1.99735,0.21000,-1.83650
0.22003,0.22000,-2.07241,0.22000,-1.60410,0.22000,0.05806,0.22000,-0.23930,0.22000,-1.85422,0.22000,-1.64700
0.23003,0.23000,-1.87048,0.23000,-2.25214,0.23000,-0.18497,0.23000,0.19459,0.23000,-1.71019,0.23000,-1.46112
0.24004,0.24000,-1.68101,0.24000,-2.81203,0.24000,-0.41648,0.24000,0.58328,0.24000,-1.56983,0.24000,-1.28045
0.25004,0.25000,-1.50860,0.25000,-3.27072,0.25000,-0.62792,0.25000,0.91783,0.25000,-1.43745,0.25000,-1.10720
0.26004,0.26000,-1.35719,0.26000,-3.62083,0.26000,-0.81170,0.26000,1.19219,0.26000,-1.31681,0.26000,-0.94397
0.27004,0.27000,-1.22987,0.27000,-3.86054,0.27000,-0.96165,0.27000,1.40326,0.27000,-1.21088,0.27000,-0.79357
