Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.76606	0.00000	0.75795	0.00000	0.31890	0.00000	-0.08864	0.00000	-0.09596	0.00000	0.17507	0.00000	0.44250	0.00000	0.10039	0.00000	1.60512	0.00000	-0.15837	0.00000	-0.36359	0.00000	-0.22490	0.00000	-0.20646	0.00000	0.49289	0.00000	-0.03242	0.00000	-0.22403	0.00000	-0.20627	0.00000	0.05490	0.00000	0.45732	0.00000	-0.12797	0.00000	0.06978	0.00000	-0.34789	0.00000	0.03003	0.00000	-0.47627	0.00000	-1.18527	0.00000	-0.40808	0.00000	-0.24396	0.00000	-0.43577	0.00000	-0.06469	0.00000	-0.03038	0.00000	-0.10807	0.00000	0.13737	0.00000	0.18229	0.00000	-0.06171	0.00000	-0.71767	0.00000	0.36664	0.00000	0.27321	0.00000	-0.21447	0.00000	0.79856	0.00000	-0.05758	0.00000	-0.19323	0.00000	0.80034	
0.01001	0.01000	0.76518	0.01000	0.75890	0.01000	0.31511	0.01000	-0.08633	0.01000	-0.10094	0.01000	0.17606	0.01000	0.44387	0.01000	0.09927	0.01000	1.60444	0.01000	-0.15772	0.01000	-0.36638	0.01000	-0.22620	0.01000	-0.20746	0.01000	0.49172	0.01000	-0.03255	0.01000	-0.22535	0.01000	-0.20727	0.01000	0.05770	0.01000	0.45532	0.01000	-0.12865	0.01000	0.07103	0.01000	-0.35040	0.01000	0.02900	0.01000	-0.47609	0.01000	-1.18769	0.01000	-0.40453	0.01000	-0.24319	0.01000	-0.43267	0.01000	-0.06370	0.01000	-0.03067	0.01000	-0.11498	0.01000	0.13691	0.01000	0.18657	0.01000	-0.05733	0.01000	-0.71078	0.01000	0.36253	0.01000	0.27198	0.01000	-0.21344	0.01000	0.79851	0.01000	-0.05709	0.01000	-0.18976	0.01000	0.80024	
0.02001	0.02000	0.76390	0.02000	0.75967	0.02000	0.31054	0.02000	-0.08351	0.02000	-0.10616	0.02000	0.17741	0.02000	0.44516	0.02000	0.09827	0.02000	1.60304	0.02000	-0.15731	0.02000	-0.37057	0.02000	-0.22788	0.02000	-0.20868	0.02000	0.49039	0.02000	-0.03295	0.02000	-0.22705	0.02000	-0.20848	0.02000	0.06063	0.02000	0.45299	0.02000	-0.12950	0.02000	0.07232	0.02000	-0.35283	0.02000	0.02692	0.02000	-0.47580	0.02000	-1.19052	0.02000	-0.40042	0.02000	-0.24258	0.02000	-0.42928	0.02000	-0.06263	0.02000	-0.03086	0.02000	-0.11098	0.02000	0.13597	0.02000	0.19164	0.02000	-0.05210	0.02000	-0.70261	0.02000	0.35761	0.02000	0.27108	0.02000	-0.21257	0.02000	0.79852	0.02000	-0.05605	0.02000	-0.18551	0.02000	0.80018	
0.03002	0.03000	0.76221	0.03000	0.76014	0.03000	0.30519	0.03000	-0.08018	0.03000	-0.11131	0.03000	0.17917	0.03000	0.44625	0.03000	0.09746	0.03000	1.60080	0.03000	-0.15721	0.03000	-0.37631	0.03000	-0.22996	0.03000	-0.21009	0.03000	0.48892	0.03000	-0.03368	0.03000	-0.22916	0.03000	-0.20989	0.03000	0.06350	0.03000	0.45047	0.03000	-0.13052	0.03000	0.07357	0.03000	-0.35491	0.03000	0.02371	0.03000	-0.47539	0.03000	-1.19372	0.03000	-0.39585	0.03000	-0.24217	0.03000	-0.42574	0.03000	-0.06150	0.03000	-0.03091	0.03000	-0.09776	0.03000	0.13445	0.03000	0.19744	0.03000	-0.04606	0.03000	-0.69325	0.03000	0.35192	0.03000	0.27057	0.03000	-0.21192	0.03000	0.79860	0.03000	-0.05432	0.03000	-0.18054	0.03000	0.80016	
0.04002	0.04000	0.76011	0.04000	0.76019	0.04000	0.29907	0.04000	-0.07636	0.04000	-0.11600	0.04000	0.18143	0.04000	0.44700	0.04000	0.09687	0.04000	1.59761	0.04000	-0.15749	0.04000	-0.38368	0.04000	-0.23245	0.04000	-0.21167	0.04000	0.48730	0.04000	-0.03479	0.04000	-0.23168	0.04000	-0.21147	0.04000	0.06612	0.04000	0.44794	0.04000	-0.13173	0.04000	0.07467	0.04000	-0.35634	0.04000	0.01941	0.04000	-0.47487	0.04000	-1.19727	0.04000	-0.39092	0.04000	-0.24200	0.04000	-0.42221	0.04000	-0.06032	0.04000	-0.03077	0.04000	-0.09086	0.04000	0.13228	0.04000	0.20386	0.04000	-0.03926	0.04000	-0.68289	0.04000	0.34551	0.04000	0.27051	0.04000	-0.21151	0.04000	0.79872	0.04000	-0.05182	0.04000	-0.17496	0.04000	0.80016	
0.05003	0.05000	0.75766	0.05000	0.75972	0.05000	0.29222	0.05000	-0.07206	0.05000	-0.11987	0.05000	0.18428	0.05000	0.44726	0.05000	0.09654	0.05000	1.59341	0.05000	-0.15819	0.05000	-0.39266	0.05000	-0.23535	0.05000	-0.21339	0.05000	0.48555	0.05000	-0.03630	0.05000	-0.23460	0.05000	-0.21318	0.05000	0.06830	0.05000	0.44560	0.05000	-0.13313	0.05000	0.07553	0.05000	-0.35679	0.05000	0.01416	0.05000	-0.47424	0.05000	-1.20114	0.05000	-0.38577	0.05000	-0.24210	0.05000	-0.41884	0.05000	-0.05910	0.05000	-0.03041	0.05000	-0.07317	0.05000	0.12940	0.05000	0.21077	0.05000	-0.03180	0.05000	-0.67174	0.05000	0.33844	0.05000	0.27086	0.05000	-0.21129	0.05000	0.79887	0.05000	-0.04849	0.05000	-0.16891	0.05000	0.80015	
0.06004	0.06000	0.75497	0.06000	0.75864	0.06000	0.28470	0.06000	-0.06730	0.06000	-0.12255	0.06000	0.18783	0.06000	0.44688	0.06000	0.09647	0.06000	1.58819	0.06000	-0.15932	0.06000	-0.40316	0.06000	-0.23865	0.06000	-0.21520	0.06000	0.48366	0.06000	-0.03823	0.06000	-0.23792	0.06000	-0.21498	0.06000	0.06987	0.06000	0.44368	0.06000	-0.13474	0.06000	0.07607	0.06000	-0.35598	0.06000	0.00825	0.06000	-0.47352	0.06000	-1.20532	0.06000	-0.38054	0.06000	-0.24241	0.06000	-0.41582	0.06000	-0.05785	0.06000	-0.02979	0.06000	-0.06447	0.06000	0.12580	0.06000	0.21805	0.06000	-0.02375	0.06000	-0.66003	0.06000	0.33079	0.06000	0.27150	0.06000	-0.21120	0.06000	0.79900	0.06000	-0.04430	0.06000	-0.16258	0.06000	0.80011	
0.07004	0.07000	0.75218	0.07000	0.75693	0.07000	0.27656	0.07000	-0.06210	0.07000	-0.12376	0.07000	0.19216	0.07000	0.44574	0.07000	0.09661	0.07000	1.58203	0.07000	-0.16084	0.07000	-0.41497	0.07000	-0.24234	0.07000	-0.21707	0.07000	0.48162	0.07000	-0.04056	0.07000	-0.24164	0.07000	-0.21684	0.07000	0.07074	0.07000	0.44236	0.07000	-0.13655	0.07000	0.07622	0.07000	-0.35364	0.07000	0.00202	0.07000	-0.47273	0.07000	-1.20983	0.07000	-0.37535	0.07000	-0.24289	0.07000	-0.41328	0.07000	-0.05659	0.07000	-0.02889	0.07000	-0.06254	0.07000	0.12149	0.07000	0.22556	0.07000	-0.01521	0.07000	-0.64800	0.07000	0.32262	0.07000	0.27225	0.07000	-0.21111	0.07000	0.79904	0.07000	-0.03927	0.07000	-0.15617	0.07000	0.79997	
0.08005	0.08000	0.74943	0.08000	0.75459	0.08000	0.26785	0.08000	-0.05648	0.08000	-0.12327	0.08000	0.19737	0.08000	0.44373	0.08000	0.09690	0.08000	1.57503	0.08000	-0.16268	0.08000	-0.42782	0.08000	-0.24642	0.08000	-0.21898	0.08000	0.47944	0.08000	-0.04327	0.08000	-0.24573	0.08000	-0.21873	0.08000	0.07086	0.08000	0.44177	0.08000	-0.13858	0.08000	0.07596	0.08000	-0.34964	0.08000	-0.00409	0.08000	-0.47189	0.08000	-1.21469	0.08000	-0.37033	0.08000	-0.24341	0.08000	-0.41133	0.08000	-0.05531	0.08000	-0.02772	0.08000	-0.04971	0.08000	0.11648	0.08000	0.23320	0.08000	-0.00628	0.08000	-0.63588	0.08000	0.31402	0.08000	0.27284	0.08000	-0.21087	0.08000	0.79893	0.08000	-0.03346	0.08000	-0.14987	0.08000	0.79968	
0.09005	0.09000	0.74689	0.09000	0.75169	0.09000	0.25862	0.09000	-0.05046	0.09000	-0.12097	0.09000	0.20353	0.09000	0.44080	0.09000	0.09726	0.09000	1.56735	0.09000	-0.16477	0.09000	-0.44135	0.09000	-0.25087	0.09000	-0.22089	0.09000	0.47712	0.09000	-0.04630	0.09000	-0.25022	0.09000	-0.22063	0.09000	0.07025	0.09000	0.44198	0.09000	-0.14082	0.09000	0.07532	0.09000	-0.34394	0.09000	-0.00965	0.09000	-0.47100	0.09000	-1.21995	0.09000	-0.36555	0.09000	-0.24386	0.09000	-0.41004	0.09000	-0.05401	0.09000	-0.02630	0.09000	-0.05570	0.09000	0.11083	0.09000	0.24088	0.09000	0.00296	0.09000	-0.62387	0.09000	0.30503	0.09000	0.27299	0.09000	-0.21034	0.09000	0.79861	0.09000	-0.02699	0.09000	-0.14384	0.09000	0.79918	
