Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.07368,0.00000,0.29247,0.00000,0.10268
0.01000,0.01000,0.07373,0.01000,0.29182,0.01000,0.10226
0.02000,0.02000,0.07432,0.02000,0.29118,0.02000,0.10181
0.03000,0.03000,0.07558,0.03000,0.29058,0.03000,0.10135
0.04001,0.04000,0.07761,0.04000,0.29006,0.04000,0.10090
0.05001,0.05000,0.08048,0.05000,0.28963,0.05000,0.10047
0.06001,0.06000,0.08420,0.06000,0.28930,0.06000,0.10006
0.07001,0.07000,0.08878,0.07000,0.28904,0.07000,0.09968
0.08001,0.08000,0.09413,0.08000,0.28884,0.08000,0.09931
0.09001,0.09000,0.10019,0.09000,0.28865,0.09000,0.09894
0.10001,0.10000,0.10684,0.10000,0.28843,0.10000,0.09854
0.11002,0.11000,0.11397,0.11000,0.28813,0.11000,0.09810
0.12002,0.12000,0.12146,0.12000,0.28770,0.12000,0.09760
0.13002,0.13000,0.12921,0.13000,0.28712,0.13000,0.09706
0.14002,0.14000,0.13711,0.14000,0.28635,0.14000,0.09649
0.15002,0.15000,0.14505,0.15000,0.28538,0.15000,0.09591
0.16002,0.16000,0.15287,0.16000,0.28423,0.16000,0.09538
0.17003,0.17000,0.16038,0.17000,0.28293,0.17000,0.09494
0.18003,0.18000,0.16733,0.18000,0.28154,0.18000,0.09465
0.19003,0.19000,0.17343,0.19000,0.28010,0.19000,0.09454
0.20003,0.20000,0.17835,0.20000,0.27869,0.20000,0.09466
0.21003,0.21000,0.18176,0.21000,0.27737,0.21000,0.09502
0.22003,0.22000,0.18336,0.22000,0.27618,0.22000,0.09561
0.23003,0.23000,0.18291,0.23000,0.27516,0.23000,0.09642
0.24004,0.24000,0.18026,0.24000,0.27430,0.24000,0.09742
0.25004,0.25000,0.17541,0.25000,0.27359,0.25000,0.09854
0.26004,0.26000,0.16845,0.26000,0.27298,0.26000,0.09975
0.27004,0.27000,0.15964,0.27000,0.27239,0.27000,0.10098
0.28004,0.28000,0.14934,0.28000,0.27176,0.28000,0.10217
0.29004,0.29000,0.13804,0.29000,0.27097,0.29000,0.10328
0.30004,0.30000,0.12627,0.30000,0.26996,0.30000,0.10428
0.31005,0.31000,0.11461,0.31000,0.26861,0.31000,0.10512
0.32005,0.32000,0.10365,0.32000,0.26688,0.32000,0.10580
0.33005,0.33000,0.09389,0.33000,0.26469,0.33000,0.10631
0.34005,0.34000,0.08576,0.34000,0.26200,0.34000,0.10664
0.35005,0.35000,0.07957,0.35000,0.25877,0.35000,0.10682
0.36005,0.36000,0.07546,0.36000,0.25500,0.36000,0.10685
