Tiempo;Evento
27.11;> Despegue izquierdo
27.52;< Contacto inicial izquierdo
27.6;> Despegue derecho
28.05;< Contacto inicial derecho
28.13;> Despegue izquierdo
28.32;< Contacto inicial izquierdo
28.51;> Despegue derecho
29.08;< Contacto inicial derecho
29.18;> Despegue izquierdo
29.74;< Contacto inicial izquierdo
29.8;> Despegue derecho
30.29;< Contacto inicial derecho
30.36;> Despegue izquierdo
30.78;< Contacto inicial izquierdo
30.84;> Despegue derecho
31.27;< Contacto inicial derecho
31.34;> Despegue izquierdo
31.73;< Contacto inicial izquierdo
31.8;> Despegue derecho
32.22;< Contacto inicial derecho
32.29;> Despegue izquierdo
32.69;< Contacto inicial izquierdo
32.76;> Despegue derecho
33.19;< Contacto inicial derecho
33.27;> Despegue izquierdo
33.68;< Contacto inicial izquierdo
33.75;> Despegue derecho
34.18;< Contacto inicial derecho
34.26;> Despegue izquierdo
34.66;< Contacto inicial izquierdo
34.73;> Despegue derecho
35.16;< Contacto inicial derecho
35.23;> Despegue izquierdo
35.63;< Contacto inicial izquierdo
35.7;> Despegue derecho
36.12;< Contacto inicial derecho
36.19;> Despegue izquierdo
36.59;< Contacto inicial izquierdo
36.67;> Despegue derecho
37.11;< Contacto inicial derecho
37.18;> Despegue izquierdo
37.57;< Contacto inicial izquierdo
37.64;> Despegue derecho
38.07;< Contacto inicial derecho
38.14;> Despegue izquierdo
38.54;< Contacto inicial izquierdo
38.62;> Despegue derecho
39.05;< Contacto inicial derecho
39.14;> Despegue izquierdo
39.31;< Contacto inicial izquierdo
39.49;> Despegue derecho
40.03;< Contacto inicial derecho
40.13;> Despegue izquierdo
40.67;< Contacto inicial izquierdo
40.71;> Despegue derecho
41.19;< Contacto inicial derecho
41.25;> Despegue izquierdo
41.68;< Contacto inicial izquierdo
41.74;> Despegue derecho
42.16;< Contacto inicial derecho
42.22;> Despegue izquierdo
42.63;< Contacto inicial izquierdo
42.7;> Despegue derecho
43.12;< Contacto inicial derecho
43.19;> Despegue izquierdo
43.6;< Contacto inicial izquierdo
43.67;> Despegue derecho
44.1;< Contacto inicial derecho
44.16;> Despegue izquierdo
44.57;< Contacto inicial izquierdo
44.64;> Despegue derecho
45.04;< Contacto inicial derecho
45.1;> Despegue izquierdo
45.5;< Contacto inicial izquierdo
45.57;> Despegue derecho
45.97;< Contacto inicial derecho
46.04;> Despegue izquierdo
46.43;< Contacto inicial izquierdo
46.5;> Despegue derecho
46.93;< Contacto inicial derecho
47;> Despegue izquierdo
47.39;< Contacto inicial izquierdo
47.46;> Despegue derecho
47.89;< Contacto inicial derecho
47.96;> Despegue izquierdo
48.36;< Contacto inicial izquierdo
48.43;> Despegue derecho
48.87;< Contacto inicial derecho
48.94;> Despegue izquierdo
49.34;< Contacto inicial izquierdo
49.42;> Despegue derecho
49.86;< Contacto inicial derecho
49.94;> Despegue izquierdo
50.34;< Contacto inicial izquierdo
50.43;> Despegue derecho
50.81;< Contacto inicial derecho
50.95;> Despegue izquierdo
51.53;< Contacto inicial izquierdo
51.58;> Despegue derecho
52.09;< Contacto inicial derecho
52.16;> Despegue izquierdo
52.6;< Contacto inicial izquierdo
52.66;> Despegue derecho
53.09;< Contacto inicial derecho
53.16;> Despegue izquierdo
53.56;< Contacto inicial izquierdo
53.63;> Despegue derecho
54.03;< Contacto inicial derecho
54.1;> Despegue izquierdo
54.51;< Contacto inicial izquierdo
54.58;> Despegue derecho
54.99;< Contacto inicial derecho
55.06;> Despegue izquierdo
55.46;< Contacto inicial izquierdo
55.53;> Despegue derecho
55.95;< Contacto inicial derecho
56.03;> Despegue izquierdo
56.42;< Contacto inicial izquierdo
56.49;> Despegue derecho
56.91;< Contacto inicial derecho
56.98;> Despegue izquierdo
57.37;< Contacto inicial izquierdo
57.43;> Despegue derecho
57.85;< Contacto inicial derecho
57.93;> Despegue izquierdo
58.33;< Contacto inicial izquierdo
58.4;> Despegue derecho
58.82;< Contacto inicial derecho
58.9;> Despegue izquierdo
59.3;< Contacto inicial izquierdo
59.37;> Despegue derecho
59.79;< Contacto inicial derecho
59.86;> Despegue izquierdo
60.26;< Contacto inicial izquierdo
60.34;> Despegue derecho
60.76;< Contacto inicial derecho
60.85;> Despegue izquierdo
61.05;< Contacto inicial izquierdo
61.24;> Despegue derecho
61.74;< Contacto inicial derecho
61.88;> Despegue izquierdo
62.46;< Contacto inicial izquierdo
62.51;> Despegue derecho
63.02;< Contacto inicial derecho
63.08;> Despegue izquierdo
63.5;< Contacto inicial izquierdo
63.56;> Despegue derecho
63.98;< Contacto inicial derecho
64.04;> Despegue izquierdo
64.45;< Contacto inicial izquierdo
64.52;> Despegue derecho
64.94;< Contacto inicial derecho
65.01;> Despegue izquierdo
65.42;< Contacto inicial izquierdo
65.49;> Despegue derecho
65.9;< Contacto inicial derecho
65.97;> Despegue izquierdo
66.37;< Contacto inicial izquierdo
66.44;> Despegue derecho
66.86;< Contacto inicial derecho
66.94;> Despegue izquierdo
67.24;< Contacto inicial izquierdo
67.36;> Despegue derecho
