Tiempo;Evento
2.89;Posición inicial
7.15;< Contacto inicial izquierdo
7.25;> Despegue derecho
7.72;< Contacto inicial derecho
7.78;> Despegue izquierdo
8.34;< Contacto inicial izquierdo
8.44;> Despegue derecho
8.9;< Contacto inicial derecho
8.96;> Despegue izquierdo
9.54;< Contacto inicial izquierdo
9.65;> Despegue derecho
10.16;< Contacto inicial derecho
10.22;> Despegue izquierdo
10.79;< Contacto inicial izquierdo
10.9;> Despegue derecho
11.39;< Contacto inicial derecho
11.47;> Despegue izquierdo
12.09;< Contacto inicial izquierdo
12.2;> Despegue derecho
12.73;< Contacto inicial derecho
12.8;> Despegue izquierdo
13.4;< Contacto inicial izquierdo
13.52;> Despegue derecho
14.03;< Contacto inicial derecho
14.1;> Despegue izquierdo
14.7;< Contacto inicial izquierdo
14.81;> Despegue derecho
15.31;< Contacto inicial derecho
15.38;> Despegue izquierdo
15.97;< Contacto inicial izquierdo
16.09;> Despegue derecho
16.59;< Contacto inicial derecho
16.66;> Despegue izquierdo
17.26;< Contacto inicial izquierdo
17.37;> Despegue derecho
17.87;< Contacto inicial derecho
17.94;> Despegue izquierdo
18.55;< Contacto inicial izquierdo
18.65;> Despegue derecho
19.16;< Contacto inicial derecho
19.24;> Despegue izquierdo
19.87;< Contacto inicial izquierdo
19.99;> Despegue derecho
20.48;< Contacto inicial derecho
20.55;> Despegue izquierdo
21.12;< Contacto inicial izquierdo
21.24;> Despegue derecho
21.74;< Contacto inicial derecho
21.81;> Despegue izquierdo
22.38;< Contacto inicial izquierdo
22.5;> Despegue derecho
22.91;< Contacto inicial derecho
22.99;> Despegue izquierdo
23.16;< Contacto inicial izquierdo
23.76;> Despegue derecho
24.86;< Contacto inicial derecho
24.91;> Despegue izquierdo
25.49;< Contacto inicial izquierdo
25.58;> Despegue derecho
26.12;< Contacto inicial derecho
26.2;> Despegue izquierdo
26.79;< Contacto inicial izquierdo
26.89;> Despegue derecho
27.35;< Contacto inicial derecho
27.43;> Despegue izquierdo
28.09;< Contacto inicial izquierdo
28.2;> Despegue derecho
28.7;< Contacto inicial derecho
28.77;> Despegue izquierdo
29.34;< Contacto inicial izquierdo
29.44;> Despegue derecho
29.95;< Contacto inicial derecho
30.02;> Despegue izquierdo
30.61;< Contacto inicial izquierdo
30.72;> Despegue derecho
31.22;< Contacto inicial derecho
31.3;> Despegue izquierdo
31.9;< Contacto inicial izquierdo
32.01;> Despegue derecho
32.5;< Contacto inicial derecho
32.58;> Despegue izquierdo
33.23;< Contacto inicial izquierdo
33.33;> Despegue derecho
33.78;< Contacto inicial derecho
33.86;> Despegue izquierdo
34.48;< Contacto inicial izquierdo
34.59;> Despegue derecho
35.07;< Contacto inicial derecho
35.15;> Despegue izquierdo
35.77;< Contacto inicial izquierdo
35.87;> Despegue derecho
36.34;< Contacto inicial derecho
36.41;> Despegue izquierdo
37.04;< Contacto inicial izquierdo
37.15;> Despegue derecho
37.7;< Contacto inicial derecho
37.78;> Despegue izquierdo
38.37;< Contacto inicial izquierdo
38.48;> Despegue derecho
38.98;< Contacto inicial derecho
39.07;> Despegue izquierdo
39.72;< Contacto inicial izquierdo
39.82;> Despegue derecho
40.37;< Contacto inicial derecho
40.45;> Despegue izquierdo
41.1;< Contacto inicial izquierdo
41.2;> Despegue derecho
41.74;< Contacto inicial derecho
41.83;> Despegue izquierdo
42.46;< Contacto inicial izquierdo
42.59;> Despegue derecho
42.94;< Contacto inicial derecho
42.98;> Despegue izquierdo
43.55;< Contacto inicial izquierdo
43.59;> Despegue derecho
44.82;< Contacto inicial izquierdo
46.24;> Despegue derecho
47.55;< Contacto inicial izquierdo
47.61;> Despegue derecho
48.06;< Contacto inicial derecho
48.13;> Despegue izquierdo
48.75;< Contacto inicial izquierdo
48.85;> Despegue derecho
49.32;< Contacto inicial derecho
49.4;> Despegue izquierdo
49.99;< Contacto inicial izquierdo
50.1;> Despegue derecho
50.58;< Contacto inicial derecho
50.65;> Despegue izquierdo
51.24;< Contacto inicial izquierdo
51.35;> Despegue derecho
51.84;< Contacto inicial derecho
51.91;> Despegue izquierdo
52.54;< Contacto inicial izquierdo
52.64;> Despegue derecho
53.1;< Contacto inicial derecho
53.17;> Despegue izquierdo
53.75;< Contacto inicial izquierdo
53.86;> Despegue derecho
54.34;< Contacto inicial derecho
54.41;> Despegue izquierdo
55.02;< Contacto inicial izquierdo
55.13;> Despegue derecho
55.61;< Contacto inicial derecho
55.69;> Despegue izquierdo
56.32;< Contacto inicial izquierdo
56.43;> Despegue derecho
56.92;< Contacto inicial derecho
56.99;> Despegue izquierdo
57.6;< Contacto inicial izquierdo
57.71;> Despegue derecho
58.19;< Contacto inicial derecho
58.26;> Despegue izquierdo
58.85;< Contacto inicial izquierdo
58.97;> Despegue derecho
59.48;< Contacto inicial derecho
59.56;> Despegue izquierdo
60.24;< Contacto inicial izquierdo
60.35;> Despegue derecho
60.86;< Contacto inicial derecho
60.93;> Despegue izquierdo
61.55;< Contacto inicial izquierdo
61.66;> Despegue derecho
62.15;< Contacto inicial derecho
62.24;> Despegue izquierdo
62.84;< Contacto inicial izquierdo
62.94;> Despegue derecho
63.46;< Contacto inicial derecho
63.53;> Despegue izquierdo
64.12;< Contacto inicial izquierdo
64.22;> Despegue derecho
64.67;< Contacto inicial derecho
64.78;> Despegue izquierdo
65.05;< Contacto inicial izquierdo
66.08;> Despegue derecho
67.74;< Contacto inicial derecho
67.78;> Despegue izquierdo
68.53;< Contacto inicial izquierdo
68.61;> Despegue derecho
69.34;< Contacto inicial derecho
69.38;> Despegue izquierdo
70.15;< Contacto inicial izquierdo
70.25;> Despegue derecho
70.78;< Contacto inicial derecho
70.85;> Despegue izquierdo
71.51;< Contacto inicial izquierdo
71.61;> Despegue derecho
72.11;< Contacto inicial derecho
