Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.00823,0.00000,0.42492
0.01000,0.01000,-0.01441,0.01000,0.42248
0.02000,0.02000,-0.02160,0.02000,0.41980
0.03000,0.03000,-0.02966,0.03000,0.41695
0.04001,0.04000,-0.03841,0.04000,0.41398
0.05001,0.05000,-0.04765,0.05000,0.41093
0.06001,0.06000,-0.05716,0.06000,0.40782
0.07001,0.07000,-0.06676,0.07000,0.40461
0.08001,0.08000,-0.07625,0.08000,0.40123
0.09001,0.09000,-0.08549,0.09000,0.39759
0.10002,0.10000,-0.09435,0.10000,0.39353
0.11002,0.11000,-0.10272,0.11000,0.38891
0.12002,0.12000,-0.11053,0.12000,0.38357
0.13002,0.13000,-0.11770,0.13000,0.37737
0.14002,0.14000,-0.12419,0.14000,0.37021
0.15002,0.15000,-0.12998,0.15000,0.36203
0.16002,0.16000,-0.13506,0.16000,0.35281
0.17003,0.17000,-0.13946,0.17000,0.34260
0.18003,0.18000,-0.14321,0.18000,0.33146
0.19003,0.19000,-0.14635,0.19000,0.31952
0.20003,0.20000,-0.14894,0.20000,0.30688
0.21003,0.21000,-0.15103,0.21000,0.29370
0.22003,0.22000,-0.15267,0.22000,0.28007
0.23003,0.23000,-0.15391,0.23000,0.26612
0.24004,0.24000,-0.15479,0.24000,0.25193
0.25004,0.25000,-0.15534,0.25000,0.23756
0.26004,0.26000,-0.15558,0.26000,0.22308
0.27004,0.27000,-0.15552,0.27000,0.20857
0.28004,0.28000,-0.15514,0.28000,0.19413
0.29004,0.29000,-0.15445,0.29000,0.17989
0.30005,0.30000,-0.15341,0.30000,0.16599
0.31005,0.31000,-0.15201,0.31000,0.15262
0.32005,0.32000,-0.15024,0.32000,0.13996
0.33005,0.33000,-0.14809,0.33000,0.12821
0.34005,0.34000,-0.14558,0.34000,0.11754
0.35005,0.35000,-0.14276,0.35000,0.10808
0.36005,0.36000,-0.13971,0.36000,0.09994
0.37006,0.37000,-0.13651,0.37000,0.09318
0.38006,0.38000,-0.13328,0.38000,0.08781
0.39006,0.39000,-0.13012,0.39000,0.08377
0.40006,0.40000,-0.12715,0.40000,0.08098
0.41006,0.41000,-0.12443,0.41000,0.07934
0.42006,0.42000,-0.12200,0.42000,0.07870
0.43006,0.43000,-0.11989,0.43000,0.07896
0.44007,0.44000,-0.11807,0.44000,0.07999
0.45007,0.45000,-0.11647,0.45000,0.08167
0.46007,0.46000,-0.11504,0.46000,0.08389
0.47007,0.47000,-0.11370,0.47000,0.08651
0.48007,0.48000,-0.11236,0.48000,0.08935
0.49007,0.49000,-0.11098,0.49000,0.09220
0.50008,0.50000,-0.10953,0.50000,0.09481
0.51008,0.51000,-0.10802,0.51000,0.09691
0.52008,0.52000,-0.10648,0.52000,0.09819
0.53008,0.53000,-0.10496,0.53000,0.09839
0.54008,0.54000,-0.10350,0.54000,0.09726
0.55008,0.55000,-0.10215,0.55000,0.09462
0.56008,0.56000,-0.10094,0.56000,0.09036
0.57009,0.57000,-0.09986,0.57000,0.08444
0.58009,0.58000,-0.09887,0.58000,0.07691
0.59009,0.59000,-0.09790,0.59000,0.06785
0.60009,0.60000,-0.09690,0.60000,0.05740
0.61009,0.61000,-0.09576,0.61000,0.04572
0.62009,0.62000,-0.09441,0.62000,0.03297
0.63009,0.63000,-0.09276,0.63000,0.01932
0.64010,0.64000,-0.09077,0.64000,0.00492
0.65010,0.65000,-0.08838,0.65000,-0.01011
0.66010,0.66000,-0.08555,0.66000,-0.02563
0.67010,0.67000,-0.08228,0.67000,-0.04152
0.68010,0.68000,-0.07856,0.68000,-0.05765
0.69010,0.69000,-0.07442,0.69000,-0.07389
0.70010,0.70000,-0.06990,0.70000,-0.09011
0.71011,0.71000,-0.06509,0.71000,-0.10619
0.72011,0.72000,-0.06006,0.72000,-0.12199
0.73011,0.73000,-0.05495,0.73000,-0.13737
0.74011,0.74000,-0.04987,0.74000,-0.15219
0.75011,0.75000,-0.04498,0.75000,-0.16630
0.76011,0.76000,-0.04043,0.76000,-0.17953
0.77012,0.77000,-0.03635,0.77000,-0.19172
0.78012,0.78000,-0.03289,0.78000,-0.20270
0.79012,0.79000,-0.03014,0.79000,-0.21229
0.80012,0.80000,-0.02821,0.80000,-0.22033
0.81012,0.81000,-0.02714,0.81000,-0.22666
0.82012,0.82000,-0.02698,0.82000,-0.23114
0.83012,0.83000,-0.02773,0.83000,-0.23364
0.84013,0.84000,-0.02941,0.84000,-0.23408
0.85013,0.85000,-0.03201,0.85000,-0.23240
0.86013,0.86000,-0.03554,0.86000,-0.22862
0.87013,0.87000,-0.03998,0.87000,-0.22282
0.88013,0.88000,-0.04535,0.88000,-0.21515
0.89013,0.89000,-0.05163,0.89000,-0.20582
0.90013,0.90000,-0.05882,0.90000,-0.19513
0.91014,0.91000,-0.06689,0.91000,-0.18340
0.92014,0.92000,-0.07579,0.92000,-0.17100
0.93014,0.93000,-0.08542,0.93000,-0.15831
0.94014,0.94000,-0.09567,0.94000,-0.14570
0.95014,0.95000,-0.10637,0.95000,-0.13352
0.96014,0.96000,-0.11729,0.96000,-0.12210
0.97015,0.97000,-0.12817,0.97000,-0.11171
0.98015,0.98000,-0.13873,0.98000,-0.10259
0.99015,0.99000,-0.14866,0.99000,-0.09493
1.00015,1.00000,-0.15763,1.00000,-0.08886
1.01015,1.01000,-0.16535,1.01000,-0.08444
1.02015,1.02000,-0.17154,1.02000,-0.08170
1.03015,1.03000,-0.17598,1.03000,-0.08057
1.04016,1.04000,-0.17849,1.04000,-0.08099
1.05016,1.05000,-0.17897,1.05000,-0.08284
1.06016,1.06000,-0.17738,1.06000,-0.08600
1.07016,1.07000,-0.17374,1.07000,-0.09033
1.08016,1.08000,-0.16812,1.08000,-0.09568
1.09016,1.09000,-0.16064,1.09000,-0.10192
1.10016,1.10000,-0.15145,1.10000,-0.10885
1.11017,1.11000,-0.14073,1.11000,-0.11630
1.12017,1.12000,-0.12865,1.12000,-0.12402
1.13017,1.13000,-0.11542,1.13000,-0.13178
1.14017,1.14000,-0.10123,1.14000,-0.13933
1.15017,1.15000,-0.08627,1.15000,-0.14643
1.16017,1.16000,-0.07075,1.16000,-0.15288
1.17018,1.17000,-0.05488,1.17000,-0.15851
1.18018,1.18000,-0.03887,1.18000,-0.16323
1.19018,1.19000,-0.02295,1.19000,-0.16700
1.20018,1.20000,-0.00733,1.20000,-0.16982
1.21018,1.21000,0.00776,1.21000,-0.17174
1.22018,1.22000,0.02209,1.22000,-0.17281
1.23018,1.23000,0.03545,1.23000,-0.17309
1.24019,1.24000,0.04764,1.24000,-0.17261
1.25019,1.25000,0.05848,1.25000,-0.17139
1.26019,1.26000,0.06782,1.26000,-0.16944
1.27019,1.27000,0.07550,1.27000,-0.16673
1.28019,1.28000,0.08142,1.28000,-0.16326
1.29019,1.29000,0.08548,1.29000,-0.15906
1.30019,1.30000,0.08761,1.30000,-0.15415
1.31020,1.31000,0.08778,1.31000,-0.14862
1.32020,1.32000,0.08598,1.32000,-0.14258
1.33020,1.33000,0.08225,1.33000,-0.13617
1.34020,1.34000,0.07666,1.34000,-0.12957
1.35020,1.35000,0.06934,1.35000,-0.12293
1.36020,1.36000,0.06046,1.36000,-0.11643
1.37020,1.37000,0.05021,1.37000,-0.11022
1.38021,1.38000,0.03882,1.38000,-0.10442
1.39021,1.39000,0.02657,1.39000,-0.09917
1.40021,1.40000,0.01371,1.40000,-0.09457
1.41021,1.41000,0.00052,1.41000,-0.09072
1.42021,1.42000,-0.01275,1.42000,-0.08772
1.43021,1.43000,-0.02585,1.43000,-0.08567
1.44022,1.44000,-0.03856,1.44000,-0.08465
1.45022,1.45000,-0.05068,1.45000,-0.08475
1.46022,1.46000,-0.06202,1.46000,-0.08600
1.47022,1.47000,-0.07242,1.47000,-0.08839
1.48022,1.48000,-0.08172,1.48000,-0.09186
1.49022,1.49000,-0.08978,1.49000,-0.09628
1.50022,1.50000,-0.09651,1.50000,-0.10146
1.51023,1.51000,-0.10184,1.51000,-0.10714
1.52023,1.52000,-0.10576,1.52000,-0.11302
1.53023,1.53000,-0.10829,1.53000,-0.11879
1.54023,1.54000,-0.10954,1.54000,-0.12413
1.55023,1.55000,-0.10962,1.55000,-0.12876
1.56023,1.56000,-0.10868,1.56000,-0.13243
1.57023,1.57000,-0.10691,1.57000,-0.13499
1.58024,1.58000,-0.10445,1.58000,-0.13636
1.59024,1.59000,-0.10146,1.59000,-0.13654
1.60024,1.60000,-0.09806,1.60000,-0.13559
1.61024,1.61000,-0.09434,1.61000,-0.13363
