Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.25540,0.00000,-0.85357,0.00000,0.71489,0.00000,-0.40966,0.00000,-0.25983,0.00000,-0.85428
0.01000,0.01000,-0.26156,0.01000,-0.85240,0.01000,0.71826,0.01000,-0.41177,0.01000,-0.26603,0.01000,-0.85311
0.02000,0.02000,-0.26863,0.02000,-0.85083,0.02000,0.72190,0.02000,-0.41399,0.02000,-0.27312,0.02000,-0.85154
0.03000,0.03000,-0.27642,0.03000,-0.84877,0.03000,0.72565,0.03000,-0.41620,0.03000,-0.28094,0.03000,-0.84948
0.04001,0.04000,-0.28473,0.04000,-0.84613,0.04000,0.72930,0.04000,-0.41823,0.04000,-0.28927,0.04000,-0.84685
0.05001,0.05000,-0.29330,0.05000,-0.84284,0.05000,0.73266,0.05000,-0.41992,0.05000,-0.29784,0.05000,-0.84355
0.06001,0.06000,-0.30187,0.06000,-0.83879,0.06000,0.73550,0.06000,-0.42108,0.06000,-0.30641,0.06000,-0.83951
0.07001,0.07000,-0.31019,0.07000,-0.83390,0.07000,0.73763,0.07000,-0.42154,0.07000,-0.31471,0.07000,-0.83462
0.08001,0.08000,-0.31804,0.08000,-0.82808,0.08000,0.73886,0.08000,-0.42112,0.08000,-0.32251,0.08000,-0.82881
0.09001,0.09000,-0.32521,0.09000,-0.82127,0.09000,0.73905,0.09000,-0.41971,0.09000,-0.32962,0.09000,-0.82201
0.10002,0.10000,-0.33158,0.10000,-0.81344,0.10000,0.73810,0.10000,-0.41722,0.10000,-0.33591,0.10000,-0.81420
0.11002,0.11000,-0.33707,0.11000,-0.80461,0.11000,0.73600,0.11000,-0.41363,0.11000,-0.34130,0.11000,-0.80539
0.12002,0.12000,-0.34166,0.12000,-0.79485,0.12000,0.73280,0.12000,-0.40900,0.12000,-0.34578,0.12000,-0.79566
0.13002,0.13000,-0.34541,0.13000,-0.78431,0.13000,0.72861,0.13000,-0.40346,0.13000,-0.34940,0.13000,-0.78515
0.14002,0.14000,-0.34844,0.14000,-0.77323,0.14000,0.72360,0.14000,-0.39721,0.14000,-0.35229,0.14000,-0.77411
0.15002,0.15000,-0.35091,0.15000,-0.76193,0.15000,0.71801,0.15000,-0.39050,0.15000,-0.35462,0.15000,-0.76285
0.16002,0.16000,-0.35304,0.16000,-0.75078,0.16000,0.71209,0.16000,-0.38364,0.16000,-0.35660,0.16000,-0.75174
0.17003,0.17000,-0.35506,0.17000,-0.74019,0.17000,0.70611,0.17000,-0.37691,0.17000,-0.35848,0.17000,-0.74120
0.18003,0.18000,-0.35724,0.18000,-0.73060,0.18000,0.70030,0.18000,-0.37062,0.18000,-0.36051,0.18000,-0.73166
0.19003,0.19000,-0.35981,0.19000,-0.72239,0.19000,0.69490,0.19000,-0.36499,0.19000,-0.36296,0.19000,-0.72349
0.20003,0.20000,-0.36301,0.20000,-0.71589,0.20000,0.69005,0.20000,-0.36020,0.20000,-0.36603,0.20000,-0.71702
0.21003,0.21000,-0.36703,0.21000,-0.71130,0.21000,0.68587,0.21000,-0.35636,0.21000,-0.36994,0.21000,-0.71246
