Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.00044,0.00000,0.17301,0.00000,0.04278,0.00000,-0.06422,0.00000,-0.28683,0.00000,-0.01085
0.01000,0.01000,0.00056,0.01000,0.17556,0.01000,0.04104,0.01000,-0.06440,0.01000,-0.28774,0.01000,-0.00828
0.02000,0.02000,0.00185,0.02000,0.17818,0.02000,0.03910,0.02000,-0.06427,0.02000,-0.28810,0.02000,-0.00583
0.03000,0.03000,0.00344,0.03000,0.18070,0.03000,0.03700,0.03000,-0.06378,0.03000,-0.28767,0.03000,-0.00375
0.04001,0.04000,0.00528,0.04000,0.18298,0.04000,0.03480,0.04000,-0.06295,0.04000,-0.28623,0.04000,-0.00225
0.05001,0.05000,0.00732,0.05000,0.18484,0.05000,0.03254,0.05000,-0.06184,0.05000,-0.28357,0.05000,-0.00156
0.06001,0.06000,0.00946,0.06000,0.18616,0.06000,0.03028,0.06000,-0.06056,0.06000,-0.27955,0.06000,-0.00188
0.07001,0.07000,0.01159,0.07000,0.18685,0.07000,0.02807,0.07000,-0.05927,0.07000,-0.27411,0.07000,-0.00337
0.08001,0.08000,0.01360,0.08000,0.18686,0.08000,0.02599,0.08000,-0.05816,0.08000,-0.26728,0.08000,-0.00617
0.09001,0.09000,0.01538,0.09000,0.18621,0.09000,0.02409,0.09000,-0.05744,0.09000,-0.25920,0.09000,-0.01033
0.10002,0.10000,0.01683,0.10000,0.18494,0.10000,0.02245,0.10000,-0.05732,0.10000,-0.25009,0.10000,-0.01587
0.11002,0.11000,0.01787,0.11000,0.18313,0.11000,0.02112,0.11000,-0.05796,0.11000,-0.24021,0.11000,-0.02274
0.12002,0.12000,0.01846,0.12000,0.18086,0.12000,0.02013,0.12000,-0.05950,0.12000,-0.22987,0.12000,-0.03081
0.13002,0.13000,0.01859,0.13000,0.17821,0.13000,0.01950,0.13000,-0.06199,0.13000,-0.21931,0.13000,-0.03990
0.14002,0.14000,0.01828,0.14000,0.17525,0.14000,0.01918,0.14000,-0.06544,0.14000,-0.20874,0.14000,-0.04975
0.15002,0.15000,0.01758,0.15000,0.17205,0.15000,0.01911,0.15000,-0.06976,0.15000,-0.19826,0.15000,-0.06002
0.16002,0.16000,0.01654,0.16000,0.16865,0.16000,0.01916,0.16000,-0.07481,0.16000,-0.18790,0.16000,-0.07033
0.17003,0.17000,0.01526,0.17000,0.16508,0.17000,0.01921,0.17000,-0.08037,0.17000,-0.17762,0.17000,-0.08026
0.18003,0.18000,0.01383,0.18000,0.16138,0.18000,0.01908,0.18000,-0.08617,0.18000,-0.16734,0.18000,-0.08939
0.19003,0.19000,0.01233,0.19000,0.15757,0.19000,0.01865,0.19000,-0.09194,0.19000,-0.15701,0.19000,-0.09731
0.20003,0.20000,0.01087,0.20000,0.15370,0.20000,0.01781,0.20000,-0.09738,0.20000,-0.14663,0.20000,-0.10369
0.21003,0.21000,0.00953,0.21000,0.14978,0.21000,0.01647,0.21000,-0.10222,0.21000,-0.13625,0.21000,-0.10831
0.22003,0.22000,0.00841,0.22000,0.14585,0.22000,0.01466,0.22000,-0.10624,0.22000,-0.12604,0.22000,-0.11109
0.23003,0.23000,0.00758,0.23000,0.14195,0.23000,0.01242,0.23000,-0.10930,0.23000,-0.11627,0.23000,-0.11206
0.24004,0.24000,0.00712,0.24000,0.13809,0.24000,0.00988,0.24000,-0.11128,0.24000,-0.10728,0.24000,-0.11138
0.25004,0.25000,0.00713,0.25000,0.13430,0.25000,0.00720,0.25000,-0.11218,0.25000,-0.09942,0.25000,-0.10930
0.26004,0.26000,0.00766,0.26000,0.13060,0.26000,0.00457,0.26000,-0.11203,0.26000,-0.09307,0.26000,-0.10606
0.27004,0.27000,0.00877,0.27000,0.12703,0.27000,0.00221,0.27000,-0.11088,0.27000,-0.08851,0.27000,-0.10189
0.28004,0.28000,0.01049,0.28000,0.12364,0.28000,0.00029,0.28000,-0.10882,0.28000,-0.08590,0.28000,-0.09694
0.29004,0.29000,0.01278,0.29000,0.12052,0.29000,-0.00105,0.29000,-0.10595,0.29000,-0.08526,0.29000,-0.09126
0.30005,0.30000,0.01556,0.30000,0.11778,0.30000,-0.00171,0.30000,-0.10238,0.30000,-0.08643,0.30000,-0.08485
0.31005,0.31000,0.01870,0.31000,0.11560,0.31000,-0.00166,0.31000,-0.09821,0.31000,-0.08911,0.31000,-0.07764
0.32005,0.32000,0.02198,0.32000,0.11414,0.32000,-0.00096,0.32000,-0.09357,0.32000,-0.09287,0.32000,-0.06960
0.33005,0.33000,0.02516,0.33000,0.11358,0.33000,0.00031,0.33000,-0.08858,0.33000,-0.09726,0.33000,-0.06072
0.34005,0.34000,0.02797,0.34000,0.11404,0.34000,0.00199,0.34000,-0.08338,0.34000,-0.10181,0.34000,-0.05110
0.35005,0.35000,0.03012,0.35000,0.11561,0.35000,0.00392,0.35000,-0.07809,0.35000,-0.10616,0.35000,-0.04094
0.36005,0.36000,0.03137,0.36000,0.11829,0.36000,0.00595,0.36000,-0.07284,0.36000,-0.11001,0.36000,-0.03049
0.37006,0.37000,0.03152,0.37000,0.12204,0.37000,0.00794,0.37000,-0.06773,0.37000,-0.11320,0.37000,-0.02007
0.38006,0.38000,0.03046,0.38000,0.12672,0.38000,0.00978,0.38000,-0.06284,0.38000,-0.11570,0.38000,-0.00999
0.39006,0.39000,0.02814,0.39000,0.13218,0.39000,0.01138,0.39000,-0.05823,0.39000,-0.11756,0.39000,-0.00055
0.40006,0.40000,0.02460,0.40000,0.13822,0.40000,0.01273,0.40000,-0.05391,0.40000,-0.11889,0.40000,0.00801
0.41006,0.41000,0.01997,0.41000,0.14460,0.41000,0.01381,0.41000,-0.04988,0.41000,-0.11987,0.41000,0.01551
0.42006,0.42000,0.01445,0.42000,0.15114,0.42000,0.01465,0.42000,-0.04614,0.42000,-0.12067,0.42000,0.02180
0.43006,0.43000,0.00832,0.43000,0.15761,0.43000,0.01528,0.43000,-0.04268,0.43000,-0.12144,0.43000,0.02682
0.44007,0.44000,0.00189,0.44000,0.16385,0.44000,0.01577,0.44000,-0.03952,0.44000,-0.12230,0.44000,0.03053
0.45007,0.45000,-0.00450,0.45000,0.16971,0.45000,0.01616,0.45000,-0.03670,0.45000,-0.12333,0.45000,0.03294
0.46007,0.46000,-0.01051,0.46000,0.17506,0.46000,0.01651,0.46000,-0.03428,0.46000,-0.12453,0.46000,0.03408
0.47007,0.47000,-0.01581,0.47000,0.17981,0.47000,0.01686,0.47000,-0.03236,0.47000,-0.12581,0.47000,0.03405
0.48007,0.48000,-0.02014,0.48000,0.18385,0.48000,0.01725,0.48000,-0.03101,0.48000,-0.12703,0.48000,0.03294
0.49007,0.49000,-0.02327,0.49000,0.18710,0.49000,0.01768,0.49000,-0.03032,0.49000,-0.12792,0.49000,0.03090
0.50008,0.50000,-0.02510,0.50000,0.18946,0.50000,0.01816,0.50000,-0.03035,0.50000,-0.12820,0.50000,0.02811
0.51008,0.51000,-0.02558,0.51000,0.19081,0.51000,0.01865,0.51000,-0.03115,0.51000,-0.12754,0.51000,0.02476
0.52008,0.52000,-0.02478,0.52000,0.19106,0.52000,0.01911,0.52000,-0.03270,0.52000,-0.12561,0.52000,0.02112
0.53008,0.53000,-0.02282,0.53000,0.19012,0.53000,0.01948,0.53000,-0.03500,0.53000,-0.12217,0.53000,0.01748
0.54008,0.54000,-0.01990,0.54000,0.18793,0.54000,0.01973,0.54000,-0.03797,0.54000,-0.11706,0.54000,0.01414
0.55008,0.55000,-0.01625,0.55000,0.18450,0.55000,0.01979,0.55000,-0.04154,0.55000,-0.11027,0.55000,0.01141
0.56008,0.56000,-0.01211,0.56000,0.17988,0.56000,0.01963,0.56000,-0.04563,0.56000,-0.10192,0.56000,0.00956
0.57009,0.57000,-0.00774,0.57000,0.17418,0.57000,0.01924,0.57000,-0.05013,0.57000,-0.09230,0.57000,0.00876
0.58009,0.58000,-0.00335,0.58000,0.16756,0.58000,0.01859,0.58000,-0.05497,0.58000,-0.08184,0.58000,0.00906
0.59009,0.59000,0.00089,0.59000,0.16021,0.59000,0.01768,0.59000,-0.06007,0.59000,-0.07105,0.59000,0.01038
0.60009,0.60000,0.00485,0.60000,0.15235,0.60000,0.01652,0.60000,-0.06539,0.60000,-0.06048,0.60000,0.01253
0.61009,0.61000,0.00850,0.61000,0.14421,0.61000,0.01511,0.61000,-0.07091,0.61000,-0.05065,0.61000,0.01523
0.62009,0.62000,0.01183,0.62000,0.13598,0.62000,0.01346,0.62000,-0.07661,0.62000,-0.04203,0.62000,0.01817
0.63009,0.63000,0.01491,0.63000,0.12784,0.63000,0.01159,0.63000,-0.08249,0.63000,-0.03494,0.63000,0.02106
0.64010,0.64000,0.01782,0.64000,0.11993,0.64000,0.00954,0.64000,-0.08852,0.64000,-0.02952,0.64000,0.02370
0.65010,0.65000,0.02067,0.65000,0.11233,0.65000,0.00733,0.65000,-0.09467,0.65000,-0.02576,0.65000,0.02595
0.66010,0.66000,0.02355,0.66000,0.10510,0.66000,0.00501,0.66000,-0.10084,0.66000,-0.02343,0.66000,0.02778
0.67010,0.67000,0.02651,0.67000,0.09826,0.67000,0.00259,0.67000,-0.10695,0.67000,-0.02218,0.67000,0.02925
0.68010,0.68000,0.02959,0.68000,0.09182,0.68000,0.00010,0.68000,-0.11285,0.68000,-0.02152,0.68000,0.03045
0.69010,0.69000,0.03275,0.69000,0.08581,0.69000,-0.00246,0.69000,-0.11841,0.69000,-0.02094,0.69000,0.03155
0.70010,0.70000,0.03592,0.70000,0.08026,0.70000,-0.00509,0.70000,-0.12352,0.70000,-0.01995,0.70000,0.03267
0.71011,0.71000,0.03898,0.71000,0.07524,0.71000,-0.00782,0.71000,-0.12809,0.71000,-0.01814,0.71000,0.03392
0.72011,0.72000,0.04179,0.72000,0.07083,0.72000,-0.01067,0.72000,-0.13205,0.72000,-0.01522,0.72000,0.03532
0.73011,0.73000,0.04417,0.73000,0.06714,0.73000,-0.01366,0.73000,-0.13541,0.73000,-0.01103,0.73000,0.03685
0.74011,0.74000,0.04595,0.74000,0.06429,0.74000,-0.01680,0.74000,-0.13820,0.74000,-0.00556,0.74000,0.03835
0.75011,0.75000,0.04697,0.75000,0.06239,0.75000,-0.02008,0.75000,-0.14049,0.75000,0.00108,0.75000,0.03958
0.76011,0.76000,0.04710,0.76000,0.06154,0.76000,-0.02346,0.76000,-0.14240,0.76000,0.00869,0.76000,0.04024
0.77012,0.77000,0.04625,0.77000,0.06178,0.77000,-0.02686,0.77000,-0.14403,0.77000,0.01698,0.77000,0.03993
0.78012,0.78000,0.04438,0.78000,0.06310,0.78000,-0.03020,0.78000,-0.14553,0.78000,0.02563,0.78000,0.03823
0.79012,0.79000,0.04150,0.79000,0.06545,0.79000,-0.03334,0.79000,-0.14701,0.79000,0.03432,0.79000,0.03468
0.80012,0.80000,0.03767,0.80000,0.06870,0.80000,-0.03616,0.80000,-0.14858,0.80000,0.04273,0.80000,0.02886
0.81012,0.81000,0.03302,0.81000,0.07270,0.81000,-0.03854,0.81000,-0.15034,0.81000,0.05065,0.81000,0.02039
0.82012,0.82000,0.02765,0.82000,0.07724,0.82000,-0.04036,0.82000,-0.15235,0.82000,0.05792,0.82000,0.00896
0.83012,0.83000,0.02171,0.83000,0.08206,0.83000,-0.04154,0.83000,-0.15460,0.83000,0.06448,0.83000,-0.00561
0.84013,0.84000,0.01531,0.84000,0.08690,0.84000,-0.04204,0.84000,-0.15705,0.84000,0.07039,0.84000,-0.02335
0.85013,0.85000,0.00854,0.85000,0.09148,0.85000,-0.04188,0.85000,-0.15955,0.85000,0.07573,0.85000,-0.04414
0.86013,0.86000,0.00145,0.86000,0.09554,0.86000,-0.04111,0.86000,-0.16192,0.86000,0.08065,0.86000,-0.06768
0.87013,0.87000,-0.00593,0.87000,0.09880,0.87000,-0.03982,0.87000,-0.16393,0.87000,0.08527,0.87000,-0.09352
0.88013,0.88000,-0.01362,0.88000,0.10106,0.88000,-0.03811,0.88000,-0.16531,0.88000,0.08968,0.88000,-0.12103
0.89013,0.89000,-0.02162,0.89000,0.10214,0.89000,-0.03610,0.89000,-0.16581,0.89000,0.09386,0.89000,-0.14952
0.90013,0.90000,-0.02994,0.90000,0.10193,0.90000,-0.03388,0.90000,-0.16521,0.90000,0.09775,0.90000,-0.17819
0.91014,0.91000,-0.03854,0.91000,0.10036,0.91000,-0.03152,0.91000,-0.16336,0.91000,0.10114,0.91000,-0.20625
0.92014,0.92000,-0.04733,0.92000,0.09744,0.92000,-0.02906,0.92000,-0.16017,0.92000,0.10381,0.92000,-0.23289
0.93014,0.93000,-0.05612,0.93000,0.09323,0.93000,-0.02653,0.93000,-0.15564,0.93000,0.10548,0.93000,-0.25732
0.94014,0.94000,-0.06468,0.94000,0.08785,0.94000,-0.02393,0.94000,-0.14983,0.94000,0.10593,0.94000,-0.27881
0.95014,0.95000,-0.07268,0.95000,0.08144,0.95000,-0.02123,0.95000,-0.14285,0.95000,0.10502,0.95000,-0.29664
0.96014,0.96000,-0.07978,0.96000,0.07420,0.96000,-0.01843,0.96000,-0.13485,0.96000,0.10274,0.96000,-0.31016
0.97015,0.97000,-0.08561,0.97000,0.06633,0.97000,-0.01550,0.97000,-0.12601,0.97000,0.09921,0.97000,-0.31879
0.98015,0.98000,-0.08984,0.98000,0.05809,0.98000,-0.01246,0.98000,-0.11652,0.98000,0.09469,0.98000,-0.32206
