Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.37415,0.00000,-0.75363,0.00000,0.62197,0.00000,0.30044,0.00000,-0.37482,0.00000,-0.75134
0.01000,0.01000,-0.36897,0.01000,-0.74713,0.01000,0.61898,0.01000,0.30483,0.01000,-0.36962,0.01000,-0.74480
0.02000,0.02000,-0.36278,0.02000,-0.73936,0.02000,0.61538,0.02000,0.31003,0.02000,-0.36341,0.02000,-0.73699
0.03000,0.03000,-0.35565,0.03000,-0.73044,0.03000,0.61118,0.03000,0.31600,0.03000,-0.35625,0.03000,-0.72803
0.04001,0.04000,-0.34773,0.04000,-0.72054,0.04000,0.60642,0.04000,0.32261,0.04000,-0.34829,0.04000,-0.71810
0.05001,0.05000,-0.33919,0.05000,-0.70991,0.05000,0.60116,0.05000,0.32976,0.05000,-0.33972,0.05000,-0.70742
0.06001,0.06000,-0.33025,0.06000,-0.69880,0.06000,0.59543,0.06000,0.33728,0.06000,-0.33073,0.06000,-0.69628
0.07001,0.07000,-0.32112,0.07000,-0.68747,0.07000,0.58929,0.07000,0.34500,0.07000,-0.32155,0.07000,-0.68492
0.08001,0.08000,-0.31201,0.08000,-0.67615,0.08000,0.58279,0.08000,0.35276,0.08000,-0.31238,0.08000,-0.67358
0.09001,0.09000,-0.30308,0.09000,-0.66501,0.09000,0.57595,0.09000,0.36039,0.09000,-0.30339,0.09000,-0.66243
0.10002,0.10000,-0.29445,0.10000,-0.65414,0.10000,0.56877,0.10000,0.36773,0.10000,-0.29471,0.10000,-0.65155
0.11002,0.11000,-0.28619,0.11000,-0.64354,0.11000,0.56125,0.11000,0.37462,0.11000,-0.28638,0.11000,-0.64095
0.12002,0.12000,-0.27828,0.12000,-0.63314,0.12000,0.55338,0.12000,0.38094,0.12000,-0.27840,0.12000,-0.63056
0.13002,0.13000,-0.27063,0.13000,-0.62277,0.13000,0.54513,0.13000,0.38657,0.13000,-0.27070,0.13000,-0.62021
0.14002,0.14000,-0.26312,0.14000,-0.61223,0.14000,0.53646,0.14000,0.39140,0.14000,-0.26312,0.14000,-0.60969
0.15002,0.15000,-0.25553,0.15000,-0.60126,0.15000,0.52736,0.15000,0.39534,0.15000,-0.25547,0.15000,-0.59874
0.16002,0.16000,-0.24766,0.16000,-0.58958,0.16000,0.51781,0.16000,0.39829,0.16000,-0.24754,0.16000,-0.58708
0.17003,0.17000,-0.23925,0.17000,-0.57694,0.17000,0.50780,0.17000,0.40019,0.17000,-0.23908,0.17000,-0.57448
0.18003,0.18000,-0.23009,0.18000,-0.56315,0.18000,0.49735,0.18000,0.40098,0.18000,-0.22987,0.18000,-0.56071
0.19003,0.19000,-0.22000,0.19000,-0.54805,0.19000,0.48647,0.19000,0.40060,0.19000,-0.21972,0.19000,-0.54563
0.20003,0.20000,-0.20883,0.20000,-0.53159,0.20000,0.47519,0.20000,0.39903,0.20000,-0.20851,0.20000,-0.52921
0.21003,0.21000,-0.19655,0.21000,-0.51382,0.21000,0.46352,0.21000,0.39626,0.21000,-0.19618,0.21000,-0.51147
0.22003,0.22000,-0.18314,0.22000,-0.49485,0.22000,0.45149,0.22000,0.39230,0.22000,-0.18274,0.22000,-0.49254
0.23003,0.23000,-0.16869,0.23000,-0.47490,0.23000,0.43909,0.23000,0.38719,0.23000,-0.16826,0.23000,-0.47264
0.24004,0.24000,-0.15333,0.24000,-0.45424,0.24000,0.42628,0.24000,0.38099,0.24000,-0.15287,0.24000,-0.45202
0.25004,0.25000,-0.13722,0.25000,-0.43315,0.25000,0.41302,0.25000,0.37382,0.25000,-0.13674,0.25000,-0.43100
0.26004,0.26000,-0.12054,0.26000,-0.41195,0.26000,0.39923,0.26000,0.36580,0.26000,-0.12004,0.26000,-0.40987
0.27004,0.27000,-0.10348,0.27000,-0.39093,0.27000,0.38484,0.27000,0.35708,0.27000,-0.10297,0.27000,-0.38894
0.28004,0.28000,-0.08625,0.28000,-0.37037,0.28000,0.36977,0.28000,0.34783,0.28000,-0.08573,0.28000,-0.36848
0.29004,0.29000,-0.06905,0.29000,-0.35048,0.29000,0.35401,0.29000,0.33823,0.29000,-0.06853,0.29000,-0.34869
0.30005,0.30000,-0.05209,0.30000,-0.33141,0.30000,0.33755,0.30000,0.32844,0.30000,-0.05158,0.30000,-0.32972
0.31005,0.31000,-0.03559,0.31000,-0.31325,0.31000,0.32048,0.31000,0.31861,0.31000,-0.03509,0.31000,-0.31167
0.32005,0.32000,-0.01977,0.32000,-0.29599,0.32000,0.30293,0.32000,0.30886,0.32000,-0.01929,0.32000,-0.29452
0.33005,0.33000,-0.00484,0.33000,-0.27959,0.33000,0.28509,0.33000,0.29930,0.33000,-0.00438,0.33000,-0.27821
0.34005,0.34000,0.00900,0.34000,-0.26389,0.34000,0.26723,0.34000,0.28999,0.34000,0.00944,0.34000,-0.26261
0.35005,0.35000,0.02158,0.35000,-0.24872,0.35000,0.24962,0.35000,0.28099,0.35000,0.02199,0.35000,-0.24753
0.36005,0.36000,0.03276,0.36000,-0.23388,0.36000,0.23257,0.36000,0.27233,0.36000,0.03313,0.36000,-0.23278
0.37006,0.37000,0.04245,0.37000,-0.21918,0.37000,0.21636,0.37000,0.26402,0.37000,0.04280,0.37000,-0.21815
0.38006,0.38000,0.05062,0.38000,-0.20448,0.38000,0.20126,0.38000,0.25609,0.38000,0.05094,0.38000,-0.20351
0.39006,0.39000,0.05729,0.39000,-0.18970,0.39000,0.18750,0.39000,0.24854,0.39000,0.05759,0.39000,-0.18878
0.40006,0.40000,0.06255,0.40000,-0.17482,0.40000,0.17526,0.40000,0.24136,0.40000,0.06283,0.40000,-0.17396
0.41006,0.41000,0.06652,0.41000,-0.15994,0.41000,0.16465,0.41000,0.23455,0.41000,0.06678,0.41000,-0.15913
0.42006,0.42000,0.06939,0.42000,-0.14520,0.42000,0.15574,0.42000,0.22812,0.42000,0.06963,0.42000,-0.14442
0.43006,0.43000,0.07135,0.43000,-0.13078,0.43000,0.14852,0.43000,0.22207,0.43000,0.07158,0.43000,-0.13004
0.44007,0.44000,0.07264,0.44000,-0.11688,0.44000,0.14293,0.44000,0.21640,0.44000,0.07287,0.44000,-0.11618
0.45007,0.45000,0.07349,0.45000,-0.10372,0.45000,0.13884,0.45000,0.21110,0.45000,0.07371,0.45000,-0.10306
0.46007,0.46000,0.07409,0.46000,-0.09147,0.46000,0.13609,0.46000,0.20619,0.46000,0.07431,0.46000,-0.09085
0.47007,0.47000,0.07463,0.47000,-0.08026,0.47000,0.13446,0.47000,0.20166,0.47000,0.07485,0.47000,-0.07969
0.48007,0.48000,0.07523,0.48000,-0.07017,0.48000,0.13372,0.48000,0.19751,0.48000,0.07545,0.48000,-0.06965
0.49007,0.49000,0.07594,0.49000,-0.06123,0.49000,0.13361,0.49000,0.19374,0.49000,0.07618,0.49000,-0.06076
0.50008,0.50000,0.07679,0.50000,-0.05340,0.50000,0.13391,0.50000,0.19035,0.50000,0.07703,0.50000,-0.05297
0.51008,0.51000,0.07771,0.51000,-0.04658,0.51000,0.13444,0.51000,0.18734,0.51000,0.07796,0.51000,-0.04621
0.52008,0.52000,0.07863,0.52000,-0.04064,0.52000,0.13503,0.52000,0.18471,0.52000,0.07888,0.52000,-0.04031
0.53008,0.53000,0.07942,0.53000,-0.03540,0.53000,0.13560,0.53000,0.18246,0.53000,0.07968,0.53000,-0.03512
0.54008,0.54000,0.07996,0.54000,-0.03068,0.54000,0.13611,0.54000,0.18060,0.54000,0.08024,0.54000,-0.03045
0.55008,0.55000,0.08016,0.55000,-0.02629,0.55000,0.13659,0.55000,0.17915,0.55000,0.08044,0.55000,-0.02611
0.56008,0.56000,0.07991,0.56000,-0.02208,0.56000,0.13708,0.56000,0.17812,0.56000,0.08020,0.56000,-0.02194
0.57009,0.57000,0.07915,0.57000,-0.01793,0.57000,0.13767,0.57000,0.17754,0.57000,0.07944,0.57000,-0.01783
0.58009,0.58000,0.07784,0.58000,-0.01377,0.58000,0.13845,0.58000,0.17744,0.58000,0.07814,0.58000,-0.01370
0.59009,0.59000,0.07597,0.59000,-0.00958,0.59000,0.13951,0.59000,0.17784,0.59000,0.07627,0.59000,-0.00955
0.60009,0.60000,0.07355,0.60000,-0.00541,0.60000,0.14092,0.60000,0.17879,0.60000,0.07385,0.60000,-0.00540
0.61009,0.61000,0.07061,0.61000,-0.00132,0.61000,0.14273,0.61000,0.18033,0.61000,0.07090,0.61000,-0.00134
0.62009,0.62000,0.06720,0.62000,0.00258,0.62000,0.14494,0.62000,0.18246,0.62000,0.06749,0.62000,0.00254
0.63009,0.63000,0.06339,0.63000,0.00619,0.63000,0.14755,0.63000,0.18521,0.63000,0.06368,0.63000,0.00613
0.64010,0.64000,0.05925,0.64000,0.00940,0.64000,0.15049,0.64000,0.18855,0.64000,0.05954,0.64000,0.00932
0.65010,0.65000,0.05489,0.65000,0.01212,0.65000,0.15369,0.65000,0.19241,0.65000,0.05518,0.65000,0.01202
0.66010,0.66000,0.05039,0.66000,0.01427,0.66000,0.15707,0.66000,0.19673,0.66000,0.05069,0.66000,0.01415
0.67010,0.67000,0.04586,0.67000,0.01579,0.67000,0.16050,0.67000,0.20137,0.67000,0.04616,0.67000,0.01565
0.68010,0.68000,0.04139,0.68000,0.01667,0.68000,0.16390,0.68000,0.20619,0.68000,0.04170,0.68000,0.01650
0.69010,0.69000,0.03706,0.69000,0.01687,0.69000,0.16716,0.69000,0.21105,0.69000,0.03738,0.69000,0.01669
0.70010,0.70000,0.03297,0.70000,0.01643,0.70000,0.17022,0.70000,0.21576,0.70000,0.03330,0.70000,0.01623
0.71011,0.71000,0.02918,0.71000,0.01539,0.71000,0.17300,0.71000,0.22020,0.71000,0.02953,0.71000,0.01516
0.72011,0.72000,0.02578,0.72000,0.01381,0.72000,0.17548,0.72000,0.22421,0.72000,0.02614,0.72000,0.01357
0.73011,0.73000,0.02284,0.73000,0.01179,0.73000,0.17764,0.73000,0.22768,0.73000,0.02322,0.73000,0.01154
0.74011,0.74000,0.02043,0.74000,0.00947,0.74000,0.17950,0.74000,0.23054,0.74000,0.02082,0.74000,0.00920
0.75011,0.75000,0.01861,0.75000,0.00699,0.75000,0.18107,0.75000,0.23274,0.75000,0.01903,0.75000,0.00671
0.76011,0.76000,0.01746,0.76000,0.00449,0.76000,0.18238,0.76000,0.23427,0.76000,0.01790,0.76000,0.00421
0.77012,0.77000,0.01702,0.77000,0.00212,0.77000,0.18349,0.77000,0.23517,0.77000,0.01748,0.77000,0.00184
0.78012,0.78000,0.01731,0.78000,0.00001,0.78000,0.18442,0.78000,0.23553,0.78000,0.01779,0.78000,-0.00028
0.79012,0.79000,0.01835,0.79000,-0.00175,0.79000,0.18522,0.79000,0.23545,0.79000,0.01885,0.79000,-0.00204
0.80012,0.80000,0.02010,0.80000,-0.00310,0.80000,0.18594,0.80000,0.23507,0.80000,0.02063,0.80000,-0.00338
0.81012,0.81000,0.02255,0.81000,-0.00399,0.81000,0.18658,0.81000,0.23455,0.81000,0.02310,0.81000,-0.00427
0.82012,0.82000,0.02563,0.82000,-0.00444,0.82000,0.18717,0.82000,0.23406,0.82000,0.02621,0.82000,-0.00472
0.83012,0.83000,0.02931,0.83000,-0.00446,0.83000,0.18772,0.83000,0.23378,0.83000,0.02990,0.83000,-0.00473
0.84013,0.84000,0.03353,0.84000,-0.00408,0.84000,0.18821,0.84000,0.23385,0.84000,0.03414,0.84000,-0.00436
0.85013,0.85000,0.03826,0.85000,-0.00335,0.85000,0.18864,0.85000,0.23440,0.85000,0.03889,0.85000,-0.00364
0.86013,0.86000,0.04350,0.86000,-0.00231,0.86000,0.18896,0.86000,0.23555,0.86000,0.04414,0.86000,-0.00262
0.87013,0.87000,0.04923,0.87000,-0.00099,0.87000,0.18918,0.87000,0.23735,0.87000,0.04988,0.87000,-0.00133
0.88013,0.88000,0.05546,0.88000,0.00060,0.88000,0.18929,0.88000,0.23983,0.88000,0.05612,0.88000,0.00023
0.89013,0.89000,0.06220,0.89000,0.00246,0.89000,0.18930,0.89000,0.24297,0.89000,0.06286,0.89000,0.00206
0.90013,0.90000,0.06943,0.90000,0.00463,0.90000,0.18923,0.90000,0.24673,0.90000,0.07008,0.90000,0.00419
0.91014,0.91000,0.07711,0.91000,0.00716,0.91000,0.18912,0.91000,0.25104,0.91000,0.07776,0.91000,0.00667
0.92014,0.92000,0.08516,0.92000,0.01007,0.92000,0.18904,0.92000,0.25584,0.92000,0.08580,0.92000,0.00953
0.93014,0.93000,0.09347,0.93000,0.01339,0.93000,0.18905,0.93000,0.26103,0.93000,0.09410,0.93000,0.01281
0.94014,0.94000,0.10189,0.94000,0.01714,0.94000,0.18924,0.94000,0.26654,0.94000,0.10250,0.94000,0.01651
0.95014,0.95000,0.11023,0.95000,0.02129,0.95000,0.18970,0.95000,0.27232,0.95000,0.11082,0.95000,0.02061
0.96014,0.96000,0.11831,0.96000,0.02579,0.96000,0.19052,0.96000,0.27829,0.96000,0.11889,0.96000,0.02506
0.97015,0.97000,0.12597,0.97000,0.03056,0.97000,0.19179,0.97000,0.28440,0.97000,0.12653,0.97000,0.02979
0.98015,0.98000,0.13307,0.98000,0.03550,0.98000,0.19357,0.98000,0.29061,0.98000,0.13362,0.98000,0.03468
0.99015,0.99000,0.13955,0.99000,0.04050,0.99000,0.19590,0.99000,0.29688,0.99000,0.14008,0.99000,0.03963
1.00015,1.00000,0.14538,1.00000,0.04544,1.00000,0.19880,1.00000,0.30319,1.00000,0.14590,1.00000,0.04453
1.01015,1.01000,0.15064,1.01000,0.05024,1.01000,0.20223,1.01000,0.30951,1.01000,0.15115,1.01000,0.04928
1.02015,1.02000,0.15545,1.02000,0.05482,1.02000,0.20608,1.02000,0.31582,1.02000,0.15595,1.02000,0.05380
1.03015,1.03000,0.15998,1.03000,0.05913,1.03000,0.21023,1.03000,0.32211,1.03000,0.16048,1.03000,0.05806
1.04016,1.04000,0.16443,1.04000,0.06315,1.04000,0.21447,1.04000,0.32835,1.04000,0.16493,1.04000,0.06204
1.05016,1.05000,0.16899,1.05000,0.06691,1.05000,0.21857,1.05000,0.33449,1.05000,0.16950,1.05000,0.06573
1.06016,1.06000,0.17383,1.06000,0.07041,1.06000,0.22230,1.06000,0.34048,1.06000,0.17434,1.06000,0.06918
1.07016,1.07000,0.17904,1.07000,0.07370,1.07000,0.22545,1.07000,0.34624,1.07000,0.17956,1.07000,0.07242
1.08016,1.08000,0.18468,1.08000,0.07684,1.08000,0.22787,1.08000,0.35169,1.08000,0.18521,1.08000,0.07550
1.09016,1.09000,0.19071,1.09000,0.07987,1.09000,0.22944,1.09000,0.35674,1.09000,0.19125,1.09000,0.07848
