Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,1.03586,0.00000,-0.14284,0.00000,0.40254,0.00000,1.04673
0.01001,0.01000,1.03895,0.01000,-0.14665,0.01000,0.39258,0.01000,1.05034
0.02001,0.02000,1.04324,0.02000,-0.15100,0.02000,0.38137,0.02000,1.05523
0.03002,0.03000,1.04882,0.03000,-0.15574,0.03000,0.36923,0.03000,1.06144
0.04003,0.04000,1.05567,0.04000,-0.16070,0.04000,0.35660,0.04000,1.06895
0.05003,0.05000,1.06369,0.05000,-0.16564,0.05000,0.34391,0.05000,1.07761
0.06004,0.06000,1.07270,0.06000,-0.17032,0.06000,0.33165,0.06000,1.08721
0.07005,0.07000,1.08241,0.07000,-0.17451,0.07000,0.32023,0.07000,1.09744
0.08005,0.08000,1.09250,0.08000,-0.17800,0.08000,0.31001,0.08000,1.10793
0.09006,0.09000,1.10258,0.09000,-0.18064,0.09000,0.30125,0.09000,1.11829
0.10007,0.10000,1.11228,0.10000,-0.18236,0.10000,0.29408,0.10000,1.12813
0.11007,0.11000,1.12124,0.11000,-0.18317,0.11000,0.28848,0.11000,1.13709
0.12008,0.12000,1.12917,0.12000,-0.18316,0.12000,0.28431,0.12000,1.14491
0.13008,0.13000,1.13582,0.13000,-0.18252,0.13000,0.28134,0.13000,1.15137
0.14009,0.14000,1.14104,0.14000,-0.18147,0.14000,0.27930,0.14000,1.15635
0.15010,0.15000,1.14476,0.15000,-0.18025,0.15000,0.27787,0.15000,1.15983
0.16010,0.16000,1.14698,0.16000,-0.17908,0.16000,0.27680,0.16000,1.16183
0.17011,0.17000,1.14779,0.17000,-0.17815,0.17000,0.27584,0.17000,1.16246
0.18012,0.18000,1.14731,0.18000,-0.17755,0.18000,0.27484,0.18000,1.16189
0.19012,0.19000,1.14572,0.19000,-0.17736,0.19000,0.27367,0.19000,1.16028
0.20013,0.20000,1.14322,0.20000,-0.17755,0.20000,0.27224,0.20000,1.15783
0.21014,0.21000,1.13997,0.21000,-0.17810,0.21000,0.27051,0.21000,1.15470
0.22014,0.22000,1.13615,0.22000,-0.17893,0.22000,0.26846,0.22000,1.15104
0.23015,0.23000,1.13185,0.23000,-0.17998,0.23000,0.26607,0.23000,1.14696
0.24016,0.24000,1.12715,0.24000,-0.18120,0.24000,0.26334,0.24000,1.14250
0.25016,0.25000,1.12208,0.25000,-0.18256,0.25000,0.26026,0.25000,1.13770
0.26017,0.26000,1.11666,0.26000,-0.18406,0.26000,0.25684,0.26000,1.13258
0.27017,0.27000,1.11091,0.27000,-0.18570,0.27000,0.25306,0.27000,1.12716
0.28018,0.28000,1.10486,0.28000,-0.18751,0.28000,0.24892,0.28000,1.12147
0.29019,0.29000,1.09857,0.29000,-0.18951,0.29000,0.24442,0.29000,1.11558
0.30019,0.30000,1.09212,0.30000,-0.19172,0.30000,0.23956,0.30000,1.10958
0.31020,0.31000,1.08562,0.31000,-0.19417,0.31000,0.23437,0.31000,1.10358
0.32021,0.32000,1.07917,0.32000,-0.19689,0.32000,0.22888,0.32000,1.09769
0.33021,0.33000,1.07288,0.33000,-0.19991,0.33000,0.22315,0.33000,1.09202
0.34022,0.34000,1.06682,0.34000,-0.20327,0.34000,0.21725,0.34000,1.08667
0.35023,0.35000,1.06105,0.35000,-0.20702,0.35000,0.21129,0.35000,1.08170
0.36023,0.36000,1.05557,0.36000,-0.21121,0.36000,0.20538,0.36000,1.07713
0.37024,0.37000,1.05031,0.37000,-0.21587,0.37000,0.19968,0.37000,1.07292
0.38025,0.38000,1.04516,0.38000,-0.22103,0.38000,0.19436,0.38000,1.06897
0.39025,0.39000,1.03993,0.39000,-0.22667,0.39000,0.18963,0.39000,1.06509
0.40026,0.40000,1.03439,0.40000,-0.23274,0.40000,0.18565,0.40000,1.06106
0.41027,0.41000,1.02830,0.41000,-0.23918,0.41000,0.18258,0.41000,1.05662
0.42027,0.42000,1.02140,0.42000,-0.24586,0.42000,0.18049,0.42000,1.05151
0.43028,0.43000,1.01350,0.43000,-0.25266,0.43000,0.17939,0.43000,1.04552
0.44028,0.44000,1.00449,0.44000,-0.25943,0.44000,0.17916,0.44000,1.03849
0.45029,0.45000,0.99433,0.45000,-0.26603,0.45000,0.17961,0.45000,1.03037
0.46030,0.46000,0.98308,0.46000,-0.27232,0.46000,0.18048,0.46000,1.02117
