Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.05856,0.00000,-0.07432,0.00000,-0.04024,0.00000,-0.07837,0.00000,-0.05873,0.00000,-0.07456
0.01001,0.01000,-0.05672,0.01000,-0.07313,0.01000,-0.04011,0.01000,-0.07616,0.01000,-0.05689,0.01000,-0.07337
0.02001,0.02000,-0.05467,0.02000,-0.07167,0.02000,-0.03987,0.02000,-0.07357,0.02000,-0.05484,0.02000,-0.07190
0.03002,0.03000,-0.05245,0.03000,-0.06992,0.03000,-0.03947,0.03000,-0.07064,0.03000,-0.05262,0.03000,-0.07014
0.04003,0.04000,-0.05007,0.04000,-0.06791,0.04000,-0.03887,0.04000,-0.06740,0.04000,-0.05023,0.04000,-0.06811
0.05003,0.05000,-0.04753,0.05000,-0.06564,0.05000,-0.03801,0.05000,-0.06389,0.05000,-0.04769,0.05000,-0.06584
0.06004,0.06000,-0.04482,0.06000,-0.06316,0.06000,-0.03684,0.06000,-0.06013,0.06000,-0.04498,0.06000,-0.06334
0.07005,0.07000,-0.04188,0.07000,-0.06050,0.07000,-0.03533,0.07000,-0.05615,0.07000,-0.04202,0.07000,-0.06067
0.08005,0.08000,-0.03862,0.08000,-0.05771,0.08000,-0.03345,0.08000,-0.05195,0.08000,-0.03875,0.08000,-0.05787
0.09006,0.09000,-0.03496,0.09000,-0.05483,0.09000,-0.03121,0.09000,-0.04751,0.09000,-0.03508,0.09000,-0.05498
0.10007,0.10000,-0.03083,0.10000,-0.05193,0.10000,-0.02864,0.10000,-0.04281,0.10000,-0.03094,0.10000,-0.05206
0.11007,0.11000,-0.02619,0.11000,-0.04907,0.11000,-0.02578,0.11000,-0.03782,0.11000,-0.02629,0.11000,-0.04919
0.12008,0.12000,-0.02108,0.12000,-0.04633,0.12000,-0.02271,0.12000,-0.03252,0.12000,-0.02116,0.12000,-0.04643
0.13008,0.13000,-0.01560,0.13000,-0.04376,0.13000,-0.01951,0.13000,-0.02690,0.13000,-0.01568,0.13000,-0.04385
0.14009,0.14000,-0.00997,0.14000,-0.04145,0.14000,-0.01626,0.14000,-0.02095,0.14000,-0.01003,0.14000,-0.04151
0.15010,0.15000,-0.00443,0.15000,-0.03942,0.15000,-0.01304,0.15000,-0.01469,0.15000,-0.00447,0.15000,-0.03947
0.16010,0.16000,0.00071,0.16000,-0.03772,0.16000,-0.00993,0.16000,-0.00815,0.16000,0.00068,0.16000,-0.03774
0.17011,0.17000,0.00515,0.17000,-0.03630,0.17000,-0.00697,0.17000,-0.00137,0.17000,0.00512,0.17000,-0.03631
0.18012,0.18000,0.00859,0.18000,-0.03515,0.18000,-0.00415,0.18000,0.00562,0.18000,0.00858,0.18000,-0.03513
0.19012,0.19000,0.01082,0.19000,-0.03420,0.19000,-0.00147,0.19000,0.01276,0.19000,0.01082,0.19000,-0.03416
0.20013,0.20000,0.01169,0.20000,-0.03344,0.20000,0.00116,0.20000,0.02000,0.20000,0.01170,0.20000,-0.03338
0.21014,0.21000,0.01112,0.21000,-0.03287,0.21000,0.00384,0.21000,0.02730,0.21000,0.01114,0.21000,-0.03279
0.22014,0.22000,0.00911,0.22000,-0.03257,0.22000,0.00666,0.22000,0.03464,0.22000,0.00914,0.22000,-0.03246
0.23015,0.23000,0.00575,0.23000,-0.03264,0.23000,0.00977,0.23000,0.04203,0.23000,0.00578,0.23000,-0.03251
0.24016,0.24000,0.00115,0.24000,-0.03323,0.24000,0.01326,0.24000,0.04949,0.24000,0.00120,0.24000,-0.03309
0.25016,0.25000,-0.00449,0.25000,-0.03452,0.25000,0.01724,0.25000,0.05706,0.25000,-0.00443,0.25000,-0.03437
0.26017,0.26000,-0.01096,0.26000,-0.03667,0.26000,0.02179,0.26000,0.06480,0.26000,-0.01089,0.26000,-0.03650
0.27017,0.27000,-0.01803,0.27000,-0.03979,0.27000,0.02695,0.27000,0.07273,0.27000,-0.01794,0.27000,-0.03962
0.28018,0.28000,-0.02546,0.28000,-0.04397,0.28000,0.03277,0.28000,0.08086,0.28000,-0.02535,0.28000,-0.04379
0.29019,0.29000,-0.03301,0.29000,-0.04924,0.29000,0.03923,0.29000,0.08915,0.29000,-0.03289,0.29000,-0.04905
0.30019,0.30000,-0.04050,0.30000,-0.05556,0.30000,0.04634,0.30000,0.09755,0.30000,-0.04036,0.30000,-0.05536
0.31020,0.31000,-0.04775,0.31000,-0.06284,0.31000,0.05405,0.31000,0.10596,0.31000,-0.04760,0.31000,-0.06264
