Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.54452,0.00000,0.58614,0.00000,0.67653,0.00000,-0.03280,0.00000,0.53994,0.00000,0.58658
0.01001,0.01000,0.54766,0.01000,0.59348,0.01000,0.67770,0.01000,-0.03600,0.01000,0.54304,0.01000,0.59396
0.02001,0.02000,0.55158,0.02000,0.60228,0.02000,0.67907,0.02000,-0.03935,0.02000,0.54693,0.02000,0.60280
0.03002,0.03000,0.55628,0.03000,0.61245,0.03000,0.68061,0.03000,-0.04266,0.03000,0.55160,0.03000,0.61302
0.04003,0.04000,0.56176,0.04000,0.62386,0.04000,0.68226,0.04000,-0.04576,0.04000,0.55705,0.04000,0.62447
0.05004,0.05000,0.56799,0.05000,0.63631,0.05000,0.68394,0.05000,-0.04848,0.05000,0.56324,0.05000,0.63695
0.06004,0.06000,0.57490,0.06000,0.64956,0.06000,0.68558,0.06000,-0.05064,0.06000,0.57013,0.06000,0.65023
0.07005,0.07000,0.58244,0.07000,0.66339,0.07000,0.68708,0.07000,-0.05214,0.07000,0.57765,0.07000,0.66408
0.08006,0.08000,0.59056,0.08000,0.67754,0.08000,0.68835,0.08000,-0.05290,0.08000,0.58577,0.08000,0.67824
0.09007,0.09000,0.59922,0.09000,0.69180,0.09000,0.68928,0.09000,-0.05289,0.09000,0.59443,0.09000,0.69250
0.10007,0.10000,0.60838,0.10000,0.70598,0.10000,0.68978,0.10000,-0.05215,0.10000,0.60360,0.10000,0.70667
0.11008,0.11000,0.61803,0.11000,0.71993,0.11000,0.68978,0.11000,-0.05075,0.11000,0.61327,0.11000,0.72060
0.12009,0.12000,0.62816,0.12000,0.73354,0.12000,0.68924,0.12000,-0.04883,0.12000,0.62343,0.12000,0.73419
0.13009,0.13000,0.63877,0.13000,0.74675,0.13000,0.68815,0.13000,-0.04657,0.13000,0.63408,0.13000,0.74737
0.14010,0.14000,0.64989,0.14000,0.75955,0.14000,0.68652,0.14000,-0.04417,0.14000,0.64524,0.14000,0.76014
0.15011,0.15000,0.66149,0.15000,0.77194,0.15000,0.68441,0.15000,-0.04189,0.15000,0.65690,0.15000,0.77250
0.16012,0.16000,0.67356,0.16000,0.78397,0.16000,0.68193,0.16000,-0.03998,0.16000,0.66902,0.16000,0.78451
0.17012,0.17000,0.68605,0.17000,0.79569,0.17000,0.67917,0.17000,-0.03867,0.17000,0.68157,0.17000,0.79621
0.18013,0.18000,0.69889,0.18000,0.80715,0.18000,0.67627,0.18000,-0.03818,0.18000,0.69446,0.18000,0.80766
0.19014,0.19000,0.71198,0.19000,0.81839,0.19000,0.67334,0.19000,-0.03866,0.19000,0.70759,0.19000,0.81891
0.20014,0.20000,0.72519,0.20000,0.82947,0.20000,0.67049,0.20000,-0.04021,0.20000,0.72084,0.20000,0.83001
0.21015,0.21000,0.73840,0.21000,0.84042,0.21000,0.66778,0.21000,-0.04288,0.21000,0.73407,0.21000,0.84099
0.22016,0.22000,0.75147,0.22000,0.85127,0.22000,0.66525,0.22000,-0.04664,0.22000,0.74717,0.22000,0.85189
0.23017,0.23000,0.76431,0.23000,0.86208,0.23000,0.66291,0.23000,-0.05141,0.23000,0.76002,0.23000,0.86275
0.24017,0.24000,0.77682,0.24000,0.87288,0.24000,0.66073,0.24000,-0.05708,0.24000,0.77254,0.24000,0.87363
0.25018,0.25000,0.78895,0.25000,0.88375,0.25000,0.65865,0.25000,-0.06351,0.25000,0.78468,0.25000,0.88457
0.26019,0.26000,0.80067,0.26000,0.89476,0.26000,0.65659,0.26000,-0.07052,0.26000,0.79642,0.26000,0.89566
0.27019,0.27000,0.81199,0.27000,0.90597,0.27000,0.65448,0.27000,-0.07793,0.27000,0.80775,0.27000,0.90696
0.28020,0.28000,0.82295,0.28000,0.91747,0.28000,0.65222,0.28000,-0.08556,0.28000,0.81872,0.28000,0.91854
0.29021,0.29000,0.83359,0.29000,0.92933,0.29000,0.64976,0.29000,-0.09325,0.29000,0.82939,0.29000,0.93048
0.30022,0.30000,0.84401,0.30000,0.94158,0.30000,0.64704,0.30000,-0.10084,0.30000,0.83983,0.30000,0.94281
0.31022,0.31000,0.85428,0.31000,0.95428,0.31000,0.64406,0.31000,-0.10819,0.31000,0.85014,0.31000,0.95558
0.32023,0.32000,0.86450,0.32000,0.96742,0.32000,0.64082,0.32000,-0.11521,0.32000,0.86040,0.32000,0.96880
0.33024,0.33000,0.87477,0.33000,0.98100,0.33000,0.63738,0.33000,-0.12185,0.33000,0.87072,0.33000,0.98244
0.34024,0.34000,0.88516,0.34000,0.99499,0.34000,0.63378,0.34000,-0.12808,0.34000,0.88115,0.34000,0.99649
0.35025,0.35000,0.89573,0.35000,1.00931,0.35000,0.63010,0.35000,-0.13393,0.35000,0.89177,0.35000,1.01087
0.36026,0.36000,0.90652,0.36000,1.02390,0.36000,0.62642,0.36000,-0.13944,0.36000,0.90261,0.36000,1.02550
0.37027,0.37000,0.91753,0.37000,1.03863,0.37000,0.62279,0.37000,-0.14470,0.37000,0.91367,0.37000,1.04027
0.38027,0.38000,0.92873,0.38000,1.05338,0.38000,0.61926,0.38000,-0.14980,0.38000,0.92491,0.38000,1.05507
0.39028,0.39000,0.94006,0.39000,1.06801,0.39000,0.61589,0.39000,-0.15484,0.39000,0.93628,0.39000,1.06974
0.40029,0.40000,0.95142,0.40000,1.08234,0.40000,0.61268,0.40000,-0.15992,0.40000,0.94768,0.40000,1.08412
0.41029,0.41000,0.96269,0.41000,1.09622,0.41000,0.60966,0.41000,-0.16511,0.41000,0.95899,0.41000,1.09805
0.42030,0.42000,0.97374,0.42000,1.10947,0.42000,0.60682,0.42000,-0.17049,0.42000,0.97008,0.42000,1.11134
0.43031,0.43000,0.98443,0.43000,1.12193,0.43000,0.60413,0.43000,-0.17608,0.43000,0.98081,0.43000,1.12385
0.44032,0.44000,0.99463,0.44000,1.13346,0.44000,0.60156,0.44000,-0.18189,0.44000,0.99107,0.44000,1.13544
0.45032,0.45000,1.00424,0.45000,1.14396,0.45000,0.59909,0.45000,-0.18790,0.45000,1.00072,0.45000,1.14599
0.46033,0.46000,1.01318,0.46000,1.15336,0.46000,0.59668,0.46000,-0.19408,0.46000,1.00971,0.46000,1.15545
0.47034,0.47000,1.02139,0.47000,1.16164,0.47000,0.59431,0.47000,-0.20036,0.47000,1.01798,0.47000,1.16380
0.48035,0.48000,1.02888,0.48000,1.16885,0.48000,0.59195,0.48000,-0.20670,0.48000,1.02553,0.48000,1.17106
0.49035,0.49000,1.03568,0.49000,1.17505,0.49000,0.58961,0.49000,-0.21303,0.49000,1.03239,0.49000,1.17732
0.50036,0.50000,1.04188,0.50000,1.18035,0.50000,0.58728,0.50000,-0.21931,0.50000,1.03864,0.50000,1.18268
0.51037,0.51000,1.04758,0.51000,1.18490,0.51000,0.58496,0.51000,-0.22548,0.51000,1.04440,0.51000,1.18728
0.52037,0.52000,1.05292,0.52000,1.18886,0.52000,0.58266,0.52000,-0.23149,0.52000,1.04979,0.52000,1.19128
0.53038,0.53000,1.05806,0.53000,1.19237,0.53000,0.58038,0.53000,-0.23729,0.53000,1.05498,0.53000,1.19483
0.54039,0.54000,1.06316,0.54000,1.19559,0.54000,0.57810,0.54000,-0.24284,0.54000,1.06012,0.54000,1.19809
0.55040,0.55000,1.06837,0.55000,1.19866,0.55000,0.57579,0.55000,-0.24805,0.55000,1.06536,0.55000,1.20120
0.56040,0.56000,1.07381,0.56000,1.20171,0.56000,0.57342,0.56000,-0.25284,0.56000,1.07083,0.56000,1.20428
0.57041,0.57000,1.07959,0.57000,1.20484,0.57000,0.57092,0.57000,-0.25713,0.57000,1.07663,0.57000,1.20743
0.58042,0.58000,1.08578,0.58000,1.20813,0.58000,0.56822,0.58000,-0.26083,0.58000,1.08284,0.58000,1.21075
0.59042,0.59000,1.09241,0.59000,1.21165,0.59000,0.56528,0.59000,-0.26385,0.59000,1.08949,0.59000,1.21428
0.60043,0.60000,1.09944,0.60000,1.21542,0.60000,0.56207,0.60000,-0.26612,0.60000,1.09655,0.60000,1.21807
0.61044,0.61000,1.10683,0.61000,1.21946,0.61000,0.55857,0.61000,-0.26761,0.61000,1.10396,0.61000,1.22213
0.62045,0.62000,1.11447,0.62000,1.22374,0.62000,0.55482,0.62000,-0.26830,0.62000,1.11162,0.62000,1.22642
0.63045,0.63000,1.12219,0.63000,1.22820,0.63000,0.55090,0.63000,-0.26818,0.63000,1.11937,0.63000,1.23088
0.64046,0.64000,1.12985,0.64000,1.23276,0.64000,0.54690,0.64000,-0.26725,0.64000,1.12706,0.64000,1.23545
0.65047,0.65000,1.13727,0.65000,1.23734,0.65000,0.54295,0.65000,-0.26553,0.65000,1.13450,0.65000,1.24003
0.66047,0.66000,1.14428,0.66000,1.24186,0.66000,0.53917,0.66000,-0.26305,0.66000,1.14153,0.66000,1.24453
0.67048,0.67000,1.15074,0.67000,1.24623,0.67000,0.53566,0.67000,-0.25983,0.67000,1.14802,0.67000,1.24889
0.68049,0.68000,1.15656,0.68000,1.25041,0.68000,0.53253,0.68000,-0.25594,0.68000,1.15385,0.68000,1.25306
0.69050,0.69000,1.16168,0.69000,1.25439,0.69000,0.52982,0.69000,-0.25144,0.69000,1.15897,0.69000,1.25700
0.70050,0.70000,1.16613,0.70000,1.25817,0.70000,0.52754,0.70000,-0.24644,0.70000,1.16341,0.70000,1.26075
0.71051,0.71000,1.16996,0.71000,1.26182,0.71000,0.52566,0.71000,-0.24106,0.71000,1.16724,0.71000,1.26436
0.72052,0.72000,1.17333,0.72000,1.26543,0.72000,0.52411,0.72000,-0.23543,0.72000,1.17060,0.72000,1.26792
0.73052,0.73000,1.17641,0.73000,1.26912,0.73000,0.52281,0.73000,-0.22973,0.73000,1.17365,0.73000,1.27156
0.74053,0.74000,1.17938,0.74000,1.27305,0.74000,0.52164,0.74000,-0.22412,0.74000,1.17661,0.74000,1.27543
0.75054,0.75000,1.18243,0.75000,1.27734,0.75000,0.52050,0.75000,-0.21876,0.75000,1.17964,0.75000,1.27967
0.76055,0.76000,1.18572,0.76000,1.28211,0.76000,0.51931,0.76000,-0.21382,0.76000,1.18292,0.76000,1.28439
0.77055,0.77000,1.18937,0.77000,1.28743,0.77000,0.51801,0.77000,-0.20944,0.77000,1.18656,0.77000,1.28967
0.78056,0.78000,1.19343,0.78000,1.29331,0.78000,0.51658,0.78000,-0.20572,0.78000,1.19062,0.78000,1.29550
0.79057,0.79000,1.19790,0.79000,1.29967,0.79000,0.51507,0.79000,-0.20273,0.79000,1.19510,0.79000,1.30183
0.80057,0.80000,1.20273,0.80000,1.30638,0.80000,0.51352,0.80000,-0.20053,0.80000,1.19992,0.80000,1.30851
0.81058,0.81000,1.20779,0.81000,1.31325,0.81000,0.51202,0.81000,-0.19911,0.81000,1.20499,0.81000,1.31536
0.82059,0.82000,1.21293,0.82000,1.32005,0.82000,0.51065,0.82000,-0.19847,0.82000,1.21015,0.82000,1.32215
0.83060,0.83000,1.21800,0.83000,1.32654,0.83000,0.50949,0.83000,-0.19857,0.83000,1.21522,0.83000,1.32863
0.84060,0.84000,1.22281,0.84000,1.33246,0.84000,0.50858,0.84000,-0.19934,0.84000,1.22005,0.84000,1.33455
0.85061,0.85000,1.22724,0.85000,1.33759,0.85000,0.50793,0.85000,-0.20071,0.85000,1.22449,0.85000,1.33970
0.86062,0.86000,1.23116,0.86000,1.34177,0.86000,0.50752,0.86000,-0.20259,0.86000,1.22842,0.86000,1.34389
0.87063,0.87000,1.23450,0.87000,1.34485,0.87000,0.50729,0.87000,-0.20488,0.87000,1.23177,0.87000,1.34699
0.88063,0.88000,1.23721,0.88000,1.34678,0.88000,0.50714,0.88000,-0.20746,0.88000,1.23449,0.88000,1.34894
0.89064,0.89000,1.23930,0.89000,1.34754,0.89000,0.50698,0.89000,-0.21020,0.89000,1.23659,0.89000,1.34972
0.90065,0.90000,1.24077,0.90000,1.34717,0.90000,0.50668,0.90000,-0.21298,0.90000,1.23807,0.90000,1.34938
0.91065,0.91000,1.24166,0.91000,1.34576,0.91000,0.50615,0.91000,-0.21566,0.91000,1.23897,0.91000,1.34799
0.92066,0.92000,1.24200,0.92000,1.34342,0.92000,0.50529,0.92000,-0.21812,0.92000,1.23934,0.92000,1.34567
0.93067,0.93000,1.24182,0.93000,1.34027,0.93000,0.50405,0.93000,-0.22023,0.93000,1.23918,0.93000,1.34254
0.94068,0.94000,1.24114,0.94000,1.33643,0.94000,0.50239,0.94000,-0.22190,0.94000,1.23852,0.94000,1.33872
0.95068,0.95000,1.23994,0.95000,1.33199,0.95000,0.50031,0.95000,-0.22302,0.95000,1.23734,0.95000,1.33429
