Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.07481,0.00000,-0.27317,0.00000,-0.03516
0.01001,0.01000,0.07785,0.01000,-0.27695,0.01000,-0.03168
0.02001,0.02000,0.08167,0.02000,-0.28126,0.02000,-0.02743
0.03002,0.03000,0.08624,0.03000,-0.28605,0.03000,-0.02240
0.04003,0.04000,0.09148,0.04000,-0.29123,0.04000,-0.01667
0.05004,0.05000,0.09728,0.05000,-0.29672,0.05000,-0.01032
0.06004,0.06000,0.10345,0.06000,-0.30246,0.06000,-0.00346
0.07005,0.07000,0.10981,0.07000,-0.30836,0.07000,0.00377
0.08006,0.08000,0.11613,0.08000,-0.31438,0.08000,0.01123
0.09007,0.09000,0.12220,0.09000,-0.32045,0.09000,0.01877
0.10007,0.10000,0.12781,0.10000,-0.32650,0.10000,0.02627
0.11008,0.11000,0.13281,0.11000,-0.33246,0.11000,0.03357
0.12009,0.12000,0.13708,0.12000,-0.33827,0.12000,0.04057
0.13009,0.13000,0.14056,0.13000,-0.34387,0.13000,0.04718
0.14010,0.14000,0.14323,0.14000,-0.34919,0.14000,0.05332
0.15011,0.15000,0.14514,0.15000,-0.35418,0.15000,0.05894
0.16012,0.16000,0.14637,0.16000,-0.35881,0.16000,0.06403
0.17012,0.17000,0.14700,0.17000,-0.36304,0.17000,0.06856
0.18013,0.18000,0.14716,0.18000,-0.36687,0.18000,0.07257
0.19014,0.19000,0.14693,0.19000,-0.37028,0.19000,0.07608
0.20014,0.20000,0.14640,0.20000,-0.37330,0.20000,0.07912
0.21015,0.21000,0.14562,0.21000,-0.37592,0.21000,0.08176
0.22016,0.22000,0.14461,0.22000,-0.37818,0.22000,0.08404
0.23017,0.23000,0.14338,0.23000,-0.38009,0.23000,0.08601
0.24017,0.24000,0.14190,0.24000,-0.38170,0.24000,0.08775
0.25018,0.25000,0.14013,0.25000,-0.38302,0.25000,0.08929
0.26019,0.26000,0.13803,0.26000,-0.38406,0.26000,0.09070
0.27019,0.27000,0.13554,0.27000,-0.38483,0.27000,0.09204
0.28020,0.28000,0.13260,0.28000,-0.38533,0.28000,0.09335
0.29021,0.29000,0.12914,0.29000,-0.38554,0.29000,0.09468
0.30022,0.30000,0.12511,0.30000,-0.38544,0.30000,0.09608
0.31022,0.31000,0.12047,0.31000,-0.38500,0.31000,0.09759
0.32023,0.32000,0.11523,0.32000,-0.38421,0.32000,0.09921
0.33024,0.33000,0.10940,0.33000,-0.38306,0.33000,0.10098
0.34024,0.34000,0.10308,0.34000,-0.38157,0.34000,0.10289
0.35025,0.35000,0.09638,0.35000,-0.37976,0.35000,0.10493
0.36026,0.36000,0.08947,0.36000,-0.37767,0.36000,0.10709
0.37027,0.37000,0.08258,0.37000,-0.37536,0.37000,0.10933
0.38027,0.38000,0.07594,0.38000,-0.37288,0.38000,0.11161
0.39028,0.39000,0.06982,0.39000,-0.37029,0.39000,0.11391
0.40029,0.40000,0.06446,0.40000,-0.36765,0.40000,0.11619
0.41029,0.41000,0.06007,0.41000,-0.36500,0.41000,0.11841
0.42030,0.42000,0.05681,0.42000,-0.36238,0.42000,0.12054
0.43031,0.43000,0.05475,0.43000,-0.35984,0.43000,0.12254
0.44032,0.44000,0.05389,0.44000,-0.35740,0.44000,0.12437
0.45032,0.45000,0.05415,0.45000,-0.35513,0.45000,0.12597
0.46033,0.46000,0.05537,0.46000,-0.35306,0.46000,0.12728
0.47034,0.47000,0.05735,0.47000,-0.35123,0.47000,0.12822
0.48035,0.48000,0.05988,0.48000,-0.34970,0.48000,0.12872
0.49035,0.49000,0.06274,0.49000,-0.34849,0.49000,0.12872
0.50036,0.50000,0.06575,0.50000,-0.34760,0.50000,0.12817
0.51037,0.51000,0.06874,0.51000,-0.34703,0.51000,0.12702
0.52037,0.52000,0.07162,0.52000,-0.34675,0.52000,0.12530
0.53038,0.53000,0.07434,0.53000,-0.34670,0.53000,0.12301
0.54039,0.54000,0.07685,0.54000,-0.34682,0.54000,0.12022
0.55040,0.55000,0.07915,0.55000,-0.34704,0.55000,0.11700
0.56040,0.56000,0.08122,0.56000,-0.34728,0.56000,0.11347
0.57041,0.57000,0.08307,0.57000,-0.34746,0.57000,0.10972
0.58042,0.58000,0.08464,0.58000,-0.34752,0.58000,0.10588
0.59042,0.59000,0.08591,0.59000,-0.34739,0.59000,0.10204
0.60043,0.60000,0.08682,0.60000,-0.34702,0.60000,0.09829
0.61044,0.61000,0.08734,0.61000,-0.34637,0.61000,0.09470
0.62045,0.62000,0.08746,0.62000,-0.34542,0.62000,0.09129
0.63045,0.63000,0.08718,0.63000,-0.34415,0.63000,0.08807
0.64046,0.64000,0.08655,0.64000,-0.34258,0.64000,0.08502
0.65047,0.65000,0.08565,0.65000,-0.34075,0.65000,0.08208
0.66047,0.66000,0.08456,0.66000,-0.33872,0.66000,0.07921
0.67048,0.67000,0.08338,0.67000,-0.33657,0.67000,0.07633
0.68049,0.68000,0.08219,0.68000,-0.33440,0.68000,0.07339
0.69050,0.69000,0.08105,0.69000,-0.33232,0.69000,0.07033
0.70050,0.70000,0.07998,0.70000,-0.33043,0.70000,0.06712
0.71051,0.71000,0.07897,0.71000,-0.32882,0.71000,0.06373
0.72052,0.72000,0.07799,0.72000,-0.32757,0.72000,0.06013
0.73052,0.73000,0.07699,0.73000,-0.32673,0.73000,0.05632
0.74053,0.74000,0.07592,0.74000,-0.32633,0.74000,0.05230
0.75054,0.75000,0.07471,0.75000,-0.32633,0.75000,0.04805
0.76055,0.76000,0.07332,0.76000,-0.32671,0.76000,0.04362
0.77055,0.77000,0.07173,0.77000,-0.32738,0.77000,0.03901
0.78056,0.78000,0.06993,0.78000,-0.32828,0.78000,0.03428
0.79057,0.79000,0.06794,0.79000,-0.32934,0.79000,0.02948
0.80057,0.80000,0.06580,0.80000,-0.33048,0.80000,0.02469
0.81058,0.81000,0.06358,0.81000,-0.33166,0.81000,0.01996
