Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.46784,0.00000,0.19743,0.00000,0.00398
0.01001,0.01000,-0.47223,0.01000,0.19786,0.01000,0.00461
0.02001,0.02000,-0.47693,0.02000,0.19822,0.02000,0.00567
0.03002,0.03000,-0.48177,0.03000,0.19848,0.03000,0.00721
0.04002,0.04000,-0.48660,0.04000,0.19865,0.04000,0.00920
0.05003,0.05000,-0.49126,0.05000,0.19876,0.05000,0.01160
0.06003,0.06000,-0.49566,0.06000,0.19886,0.06000,0.01430
0.07004,0.07000,-0.49976,0.07000,0.19903,0.07000,0.01715
0.08005,0.08000,-0.50357,0.08000,0.19936,0.08000,0.01998
0.09005,0.09000,-0.50715,0.09000,0.19994,0.09000,0.02258
0.10006,0.10000,-0.51059,0.10000,0.20087,0.10000,0.02477
0.11006,0.11000,-0.51397,0.11000,0.20222,0.11000,0.02637
0.12007,0.12000,-0.51739,0.12000,0.20406,0.12000,0.02725
0.13007,0.13000,-0.52090,0.13000,0.20644,0.13000,0.02733
0.14008,0.14000,-0.52450,0.14000,0.20935,0.14000,0.02657
0.15008,0.15000,-0.52817,0.15000,0.21280,0.15000,0.02504
0.16009,0.16000,-0.53181,0.16000,0.21676,0.16000,0.02285
0.17010,0.17000,-0.53526,0.17000,0.22115,0.17000,0.02016
0.18010,0.18000,-0.53835,0.18000,0.22589,0.18000,0.01718
0.19011,0.19000,-0.54084,0.19000,0.23086,0.19000,0.01412
0.20011,0.20000,-0.54250,0.20000,0.23590,0.20000,0.01118
0.21012,0.21000,-0.54310,0.21000,0.24088,0.21000,0.00856
0.22012,0.22000,-0.54247,0.22000,0.24567,0.22000,0.00638
0.23013,0.23000,-0.54050,0.23000,0.25017,0.23000,0.00474
0.24013,0.24000,-0.53716,0.24000,0.25430,0.24000,0.00367
0.25014,0.25000,-0.53254,0.25000,0.25805,0.25000,0.00319
0.26015,0.26000,-0.52678,0.26000,0.26143,0.26000,0.00323
0.27015,0.27000,-0.52014,0.27000,0.26446,0.27000,0.00373
0.28016,0.28000,-0.51293,0.28000,0.26722,0.28000,0.00457
0.29016,0.29000,-0.50545,0.29000,0.26977,0.29000,0.00564
0.30017,0.30000,-0.49801,0.30000,0.27219,0.30000,0.00677
0.31017,0.31000,-0.49085,0.31000,0.27453,0.31000,0.00783
0.32018,0.32000,-0.48416,0.32000,0.27685,0.32000,0.00869
0.33018,0.33000,-0.47801,0.33000,0.27917,0.33000,0.00922
0.34019,0.34000,-0.47244,0.34000,0.28148,0.34000,0.00935
0.35020,0.35000,-0.46738,0.35000,0.28373,0.35000,0.00903
0.36020,0.36000,-0.46275,0.36000,0.28589,0.36000,0.00826
0.37021,0.37000,-0.45844,0.37000,0.28789,0.37000,0.00705
0.38021,0.38000,-0.45432,0.38000,0.28966,0.38000,0.00547
0.39022,0.39000,-0.45026,0.39000,0.29117,0.39000,0.00359
0.40022,0.40000,-0.44616,0.40000,0.29241,0.40000,0.00149
0.41023,0.41000,-0.44196,0.41000,0.29340,0.41000,-0.00075
0.42024,0.42000,-0.43759,0.42000,0.29419,0.42000,-0.00307
0.43024,0.43000,-0.43307,0.43000,0.29485,0.43000,-0.00543
0.44025,0.44000,-0.42844,0.44000,0.29547,0.44000,-0.00777
0.45025,0.45000,-0.42380,0.45000,0.29613,0.45000,-0.01008
0.46026,0.46000,-0.41932,0.46000,0.29693,0.46000,-0.01232
0.47026,0.47000,-0.41518,0.47000,0.29794,0.47000,-0.01446
0.48027,0.48000,-0.41165,0.48000,0.29920,0.48000,-0.01644
0.49027,0.49000,-0.40895,0.49000,0.30075,0.49000,-0.01821
0.50028,0.50000,-0.40734,0.50000,0.30259,0.50000,-0.01974
0.51029,0.51000,-0.40699,0.51000,0.30471,0.51000,-0.02099
0.52029,0.52000,-0.40800,0.52000,0.30707,0.52000,-0.02194
0.53030,0.53000,-0.41039,0.53000,0.30963,0.53000,-0.02260
0.54030,0.54000,-0.41406,0.54000,0.31234,0.54000,-0.02299
0.55031,0.55000,-0.41880,0.55000,0.31516,0.55000,-0.02312
0.56031,0.56000,-0.42433,0.56000,0.31807,0.56000,-0.02305
0.57032,0.57000,-0.43030,0.57000,0.32106,0.57000,-0.02280
0.58032,0.58000,-0.43632,0.58000,0.32416,0.58000,-0.02241
0.59033,0.59000,-0.44202,0.59000,0.32742,0.59000,-0.02189
0.60034,0.60000,-0.44710,0.60000,0.33090,0.60000,-0.02126
0.61034,0.61000,-0.45128,0.61000,0.33466,0.61000,-0.02055
0.62035,0.62000,-0.45438,0.62000,0.33876,0.62000,-0.01976
0.63035,0.63000,-0.45629,0.63000,0.34322,0.63000,-0.01891
