Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.10996,0.00000,0.17861,0.00000,0.16127,0.00000,-0.14610,0.00000,-0.11126,0.00000,0.17888
0.01001,0.01000,-0.10511,0.01000,0.17626,0.01000,0.16018,0.01000,-0.14496,0.01000,-0.10639,0.01000,0.17652
0.02001,0.02000,-0.09965,0.02000,0.17361,0.02000,0.15898,0.02000,-0.14393,0.02000,-0.10091,0.02000,0.17386
0.03002,0.03000,-0.09373,0.03000,0.17078,0.03000,0.15773,0.03000,-0.14310,0.03000,-0.09497,0.03000,0.17102
0.04002,0.04000,-0.08757,0.04000,0.16789,0.04000,0.15643,0.04000,-0.14257,0.04000,-0.08878,0.04000,0.16812
0.05003,0.05000,-0.08139,0.05000,0.16506,0.05000,0.15513,0.05000,-0.14243,0.05000,-0.08258,0.05000,0.16528
0.06003,0.06000,-0.07545,0.06000,0.16243,0.06000,0.15386,0.06000,-0.14274,0.06000,-0.07662,0.06000,0.16265
0.07004,0.07000,-0.06999,0.07000,0.16010,0.07000,0.15266,0.07000,-0.14352,0.07000,-0.07114,0.07000,0.16032
0.08005,0.08000,-0.06523,0.08000,0.15816,0.08000,0.15156,0.08000,-0.14473,0.08000,-0.06636,0.08000,0.15839
0.09005,0.09000,-0.06135,0.09000,0.15667,0.09000,0.15062,0.09000,-0.14631,0.09000,-0.06247,0.09000,0.15690
0.10006,0.10000,-0.05846,0.10000,0.15566,0.10000,0.14989,0.10000,-0.14812,0.10000,-0.05958,0.10000,0.15589
0.11006,0.11000,-0.05663,0.11000,0.15513,0.11000,0.14939,0.11000,-0.15000,0.11000,-0.05774,0.11000,0.15538
0.12007,0.12000,-0.05581,0.12000,0.15510,0.12000,0.14911,0.12000,-0.15177,0.12000,-0.05691,0.12000,0.15535
0.13007,0.13000,-0.05588,0.13000,0.15555,0.13000,0.14904,0.13000,-0.15328,0.13000,-0.05699,0.13000,0.15582
0.14008,0.14000,-0.05668,0.14000,0.15646,0.14000,0.14908,0.14000,-0.15440,0.14000,-0.05779,0.14000,0.15674
0.15008,0.15000,-0.05796,0.15000,0.15780,0.15000,0.14916,0.15000,-0.15505,0.15000,-0.05907,0.15000,0.15809
0.16009,0.16000,-0.05949,0.16000,0.15950,0.16000,0.14916,0.16000,-0.15525,0.16000,-0.06060,0.16000,0.15980
0.17010,0.17000,-0.06102,0.17000,0.16147,0.17000,0.14898,0.17000,-0.15502,0.17000,-0.06213,0.17000,0.16178
0.18010,0.18000,-0.06231,0.18000,0.16361,0.18000,0.14852,0.18000,-0.15448,0.18000,-0.06341,0.18000,0.16392
0.19011,0.19000,-0.06317,0.19000,0.16577,0.19000,0.14771,0.19000,-0.15376,0.19000,-0.06425,0.19000,0.16609
0.20011,0.20000,-0.06346,0.20000,0.16781,0.20000,0.14651,0.20000,-0.15298,0.20000,-0.06453,0.20000,0.16814
0.21012,0.21000,-0.06312,0.21000,0.16958,0.21000,0.14492,0.21000,-0.15229,0.21000,-0.06416,0.21000,0.16990
0.22012,0.22000,-0.06215,0.22000,0.17090,0.22000,0.14298,0.22000,-0.15181,0.22000,-0.06317,0.22000,0.17123
0.23013,0.23000,-0.06063,0.23000,0.17162,0.23000,0.14075,0.23000,-0.15161,0.23000,-0.06162,0.23000,0.17195
0.24013,0.24000,-0.05871,0.24000,0.17161,0.24000,0.13833,0.24000,-0.15173,0.24000,-0.05968,0.24000,0.17194
0.25014,0.25000,-0.05659,0.25000,0.17077,0.25000,0.13582,0.25000,-0.15217,0.25000,-0.05754,0.25000,0.17111
0.26015,0.26000,-0.05449,0.26000,0.16908,0.26000,0.13335,0.26000,-0.15286,0.26000,-0.05542,0.26000,0.16943
0.27015,0.27000,-0.05264,0.27000,0.16660,0.27000,0.13105,0.27000,-0.15372,0.27000,-0.05355,0.27000,0.16695
0.28016,0.28000,-0.05125,0.28000,0.16346,0.28000,0.12908,0.28000,-0.15463,0.28000,-0.05214,0.28000,0.16382
0.29016,0.29000,-0.05048,0.29000,0.15988,0.29000,0.12760,0.29000,-0.15550,0.29000,-0.05136,0.29000,0.16025
0.30017,0.30000,-0.05042,0.30000,0.15616,0.30000,0.12676,0.30000,-0.15624,0.30000,-0.05131,0.30000,0.15654
0.31017,0.31000,-0.05110,0.31000,0.15261,0.31000,0.12671,0.31000,-0.15679,0.31000,-0.05198,0.31000,0.15300
