Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.97400,0.00000,0.48687,0.00000,-0.81665,0.00000,-0.36876,0.00000,-1.47256,0.00000,0.22282
0.01001,0.01000,1.00383,0.01000,0.48542,0.01000,-0.75713,0.01000,-0.36039,0.01000,-1.52992,0.01000,0.22228
0.02001,0.02000,1.01280,0.02000,0.48420,0.02000,-0.68877,0.02000,-0.35232,0.02000,-1.55471,0.02000,0.22155
0.03002,0.03000,0.99588,0.03000,0.48336,0.03000,-0.61433,0.03000,-0.34515,0.03000,-1.53825,0.03000,0.22058
0.04002,0.04000,0.95003,0.04000,0.48301,0.04000,-0.53763,0.04000,-0.33946,0.04000,-1.47481,0.04000,0.21930
0.05003,0.05000,0.87491,0.05000,0.48325,0.05000,-0.46328,0.05000,-0.33579,0.05000,-1.36288,0.05000,0.21765
0.06003,0.06000,0.77332,0.06000,0.48415,0.06000,-0.39630,0.06000,-0.33451,0.06000,-1.20591,0.06000,0.21554
0.07004,0.07000,0.65121,0.07000,0.48571,0.07000,-0.34171,0.07000,-0.33579,0.07000,-1.01241,0.07000,0.21291
0.08004,0.08000,0.51725,0.08000,0.48788,0.08000,-0.30392,0.08000,-0.33957,0.08000,-0.79540,0.08000,0.20967
0.09005,0.09000,0.38207,0.09000,0.49058,0.09000,-0.28633,0.09000,-0.34558,0.09000,-0.57134,0.09000,0.20578
0.10005,0.10000,0.25722,0.10000,0.49364,0.10000,-0.29090,0.10000,-0.35329,0.10000,-0.35854,0.10000,0.20119
0.11006,0.11000,0.15402,0.11000,0.49687,0.11000,-0.31791,0.11000,-0.36202,0.11000,-0.17545,0.11000,0.19588
0.12006,0.12000,0.08242,0.12000,0.50001,0.12000,-0.36576,0.12000,-0.37097,0.12000,-0.03890,0.12000,0.18989
0.13007,0.13000,0.04994,0.13000,0.50282,0.13000,-0.43105,0.13000,-0.37933,0.13000,0.03760,0.13000,0.18333
0.14007,0.14000,0.06088,0.14000,0.50506,0.14000,-0.50864,0.14000,-0.38630,0.14000,0.04527,0.14000,0.17641
0.15008,0.15000,0.11569,0.15000,0.50653,0.15000,-0.59207,0.15000,-0.39124,0.15000,-0.01882,0.15000,0.16943
0.16008,0.16000,0.21069,0.16000,0.50710,0.16000,-0.67394,0.16000,-0.39370,0.16000,-0.15102,0.16000,0.16279
0.17009,0.17000,0.33818,0.17000,0.50671,0.17000,-0.74668,0.17000,-0.39348,0.17000,-0.34108,0.17000,0.15698
0.18009,0.18000,0.48692,0.18000,0.50537,0.18000,-0.80327,0.18000,-0.39065,0.18000,-0.57266,0.18000,0.15249
0.19010,0.19000,0.64313,0.19000,0.50320,0.19000,-0.83803,0.19000,-0.38555,0.19000,-0.82475,0.19000,0.14976
0.20010,0.20000,0.79174,0.20000,0.50035,0.20000,-0.84730,0.20000,-0.37875,0.20000,-1.07356,0.20000,0.14915
