Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.24170,0.00000,0.08425,0.00000,-0.14472,0.00000,0.76739,0.00000,-0.24185,0.00000,0.07330
0.01001,0.01000,-0.21995,0.01000,0.09252,0.01000,-0.15343,0.01000,0.76804,0.01000,-0.22017,0.01000,0.08176
0.02001,0.02000,-0.19364,0.02000,0.10161,0.02000,-0.16151,0.02000,0.76896,0.02000,-0.19394,0.02000,0.09104
0.03002,0.03000,-0.16360,0.03000,0.11092,0.03000,-0.16810,0.03000,0.77010,0.03000,-0.16398,0.03000,0.10055
0.04002,0.04000,-0.13115,0.04000,0.11970,0.04000,-0.17230,0.04000,0.77134,0.04000,-0.13160,0.04000,0.10951
0.05003,0.05000,-0.09808,0.05000,0.12709,0.05000,-0.17324,0.05000,0.77255,0.05000,-0.09860,0.05000,0.11705
0.06003,0.06000,-0.06654,0.06000,0.13218,0.06000,-0.17023,0.06000,0.77355,0.06000,-0.06710,0.06000,0.12226
0.07004,0.07000,-0.03882,0.07000,0.13413,0.07000,-0.16280,0.07000,0.77416,0.07000,-0.03941,0.07000,0.12429
0.08004,0.08000,-0.01717,0.08000,0.13227,0.08000,-0.15085,0.08000,0.77425,0.08000,-0.01776,0.08000,0.12247
0.09005,0.09000,-0.00353,0.09000,0.12622,0.09000,-0.13469,0.09000,0.77373,0.09000,-0.00410,0.09000,0.11642
0.10005,0.10000,0.00065,0.10000,0.11593,0.10000,-0.11500,0.10000,0.77259,0.10000,0.00012,0.10000,0.10611
0.11006,0.11000,-0.00536,0.11000,0.10177,0.11000,-0.09285,0.11000,0.77091,0.11000,-0.00583,0.11000,0.09190
0.12006,0.12000,-0.02150,0.12000,0.08445,0.12000,-0.06960,0.12000,0.76882,0.12000,-0.02191,0.12000,0.07452
0.13007,0.13000,-0.04690,0.13000,0.06503,0.13000,-0.04676,0.13000,0.76654,0.13000,-0.04723,0.13000,0.05506
0.14007,0.14000,-0.07989,0.14000,0.04480,0.14000,-0.02582,0.14000,0.76432,0.14000,-0.08015,0.14000,0.03479
0.15008,0.15000,-0.11815,0.15000,0.02512,0.15000,-0.00815,0.15000,0.76243,0.15000,-0.11834,0.15000,0.01510
0.16008,0.16000,-0.15894,0.16000,0.00730,0.16000,0.00523,0.16000,0.76112,0.16000,-0.15908,0.16000,-0.00269
0.17009,0.17000,-0.19931,0.17000,-0.00756,0.17000,0.01372,0.17000,0.76060,0.17000,-0.19940,0.17000,-0.01748
0.18009,0.18000,-0.23636,0.18000,-0.01865,0.18000,0.01721,0.18000,0.76102,0.18000,-0.23642,0.18000,-0.02847
