Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.53032,0.00000,-0.01055,0.00000,-0.17685,0.00000,-0.10275,0.00000,0.53128,0.00000,-0.00971
0.01000,0.01000,0.53769,0.01000,-0.00473,0.01000,-0.17864,0.01000,-0.10473,0.01000,0.53870,0.01000,-0.00386
0.02000,0.02000,0.54649,0.02000,0.00256,0.02000,-0.18045,0.02000,-0.10657,0.02000,0.54752,0.02000,0.00346
0.03000,0.03000,0.55658,0.03000,0.01134,0.03000,-0.18212,0.03000,-0.10813,0.03000,0.55766,0.03000,0.01228
0.04001,0.04000,0.56780,0.04000,0.02160,0.04000,-0.18351,0.04000,-0.10929,0.04000,0.56891,0.04000,0.02256
0.05001,0.05000,0.57988,0.05000,0.03324,0.05000,-0.18449,0.05000,-0.10996,0.05000,0.58104,0.05000,0.03424
0.06001,0.06000,0.59255,0.06000,0.04617,0.06000,-0.18495,0.06000,-0.11010,0.06000,0.59373,0.06000,0.04719
0.07001,0.07000,0.60545,0.07000,0.06021,0.07000,-0.18484,0.07000,-0.10974,0.07000,0.60665,0.07000,0.06127
0.08001,0.08000,0.61823,0.08000,0.07521,0.08000,-0.18418,0.08000,-0.10898,0.08000,0.61946,0.08000,0.07629
0.09001,0.09000,0.63057,0.09000,0.09095,0.09000,-0.18302,0.09000,-0.10800,0.09000,0.63180,0.09000,0.09206
0.10001,0.10000,0.64213,0.10000,0.10721,0.10000,-0.18147,0.10000,-0.10699,0.10000,0.64336,0.10000,0.10834
