Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.76589,0.00000,-0.87887,0.00000,0.47247,0.00000,0.35558,0.00000,-0.76680,0.00000,-0.87993
0.01000,0.01000,-0.76052,0.01000,-0.87470,0.01000,0.46759,0.01000,0.35175,0.01000,-0.76139,0.01000,-0.87573
0.02000,0.02000,-0.75439,0.02000,-0.87024,0.02000,0.46136,0.02000,0.34726,0.02000,-0.75523,0.02000,-0.87125
0.03000,0.03000,-0.74766,0.03000,-0.86567,0.03000,0.45374,0.03000,0.34215,0.03000,-0.74846,0.03000,-0.86665
0.04001,0.04000,-0.74050,0.04000,-0.86113,0.04000,0.44470,0.04000,0.33650,0.04000,-0.74127,0.04000,-0.86208
0.05001,0.05000,-0.73312,0.05000,-0.85678,0.05000,0.43431,0.05000,0.33041,0.05000,-0.73385,0.05000,-0.85769
0.06001,0.06000,-0.72569,0.06000,-0.85268,0.06000,0.42262,0.06000,0.32398,0.06000,-0.72640,0.06000,-0.85355
0.07001,0.07000,-0.71836,0.07000,-0.84885,0.07000,0.40977,0.07000,0.31730,0.07000,-0.71904,0.07000,-0.84969
0.08001,0.08000,-0.71125,0.08000,-0.84526,0.08000,0.39588,0.08000,0.31046,0.08000,-0.71190,0.08000,-0.84606
0.09001,0.09000,-0.70439,0.09000,-0.84180,0.09000,0.38114,0.09000,0.30353,0.09000,-0.70502,0.09000,-0.84256
0.10001,0.10000,-0.69777,0.10000,-0.83831,0.10000,0.36572,0.10000,0.29657,0.10000,-0.69838,0.10000,-0.83902
0.11002,0.11000,-0.69133,0.11000,-0.83460,0.11000,0.34980,0.11000,0.28961,0.11000,-0.69192,0.11000,-0.83527
0.12002,0.12000,-0.68495,0.12000,-0.83047,0.12000,0.33359,0.12000,0.28269,0.12000,-0.68552,0.12000,-0.83110
0.13002,0.13000,-0.67848,0.13000,-0.82572,0.13000,0.31725,0.13000,0.27582,0.13000,-0.67904,0.13000,-0.82629
0.14002,0.14000,-0.67178,0.14000,-0.82015,0.14000,0.30095,0.14000,0.26902,0.14000,-0.67231,0.14000,-0.82068
0.15002,0.15000,-0.66467,0.15000,-0.81363,0.15000,0.28484,0.15000,0.26231,0.15000,-0.66518,0.15000,-0.81409
