Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.06276,0.00000,-0.05928,0.00000,0.21994,0.00000,0.08662
0.01000,0.01000,0.06007,0.01000,-0.05746,0.01000,0.21919,0.01000,0.08345
0.02000,0.02000,0.05710,0.02000,-0.05546,0.02000,0.21814,0.02000,0.07993
0.03000,0.03000,0.05394,0.03000,-0.05338,0.03000,0.21682,0.03000,0.07623
0.04001,0.04000,0.05074,0.04000,-0.05131,0.04000,0.21528,0.04000,0.07250
0.05001,0.05000,0.04764,0.05000,-0.04939,0.05000,0.21362,0.05000,0.06893
0.06001,0.06000,0.04477,0.06000,-0.04772,0.06000,0.21194,0.06000,0.06570
0.07001,0.07000,0.04224,0.07000,-0.04644,0.07000,0.21038,0.07000,0.06298
0.08001,0.08000,0.04014,0.08000,-0.04563,0.08000,0.20908,0.08000,0.06089
0.09001,0.09000,0.03848,0.09000,-0.04537,0.09000,0.20816,0.09000,0.05952
0.10001,0.10000,0.03726,0.10000,-0.04569,0.10000,0.20772,0.10000,0.05887
0.11002,0.11000,0.03640,0.11000,-0.04659,0.11000,0.20785,0.11000,0.05892
0.12002,0.12000,0.03581,0.12000,-0.04799,0.12000,0.20859,0.12000,0.05957
0.13002,0.13000,0.03537,0.13000,-0.04980,0.13000,0.21000,0.13000,0.06067
0.14002,0.14000,0.03495,0.14000,-0.05185,0.14000,0.21213,0.14000,0.06205
0.15002,0.15000,0.03443,0.15000,-0.05397,0.15000,0.21506,0.15000,0.06350
0.16002,0.16000,0.03369,0.16000,-0.05595,0.16000,0.21887,0.16000,0.06484
0.17002,0.17000,0.03263,0.17000,-0.05761,0.17000,0.22365,0.17000,0.06589
0.18003,0.18000,0.03117,0.18000,-0.05880,0.18000,0.22950,0.18000,0.06650
0.19003,0.19000,0.02926,0.19000,-0.05941,0.19000,0.23647,0.19000,0.06659
0.20003,0.20000,0.02686,0.20000,-0.05938,0.20000,0.24456,0.20000,0.06612
0.21003,0.21000,0.02398,0.21000,-0.05871,0.21000,0.25368,0.21000,0.06509
0.22003,0.22000,0.02066,0.22000,-0.05745,0.22000,0.26366,0.22000,0.06357
0.23003,0.23000,0.01699,0.23000,-0.05568,0.23000,0.27421,0.23000,0.06162
0.24003,0.24000,0.01313,0.24000,-0.05351,0.24000,0.28499,0.24000,0.05936
0.25004,0.25000,0.00927,0.25000,-0.05103,0.25000,0.29559,0.25000,0.05687
0.26004,0.26000,0.00565,0.26000,-0.04834,0.26000,0.30562,0.26000,0.05424
0.27004,0.27000,0.00251,0.27000,-0.04553,0.27000,0.31469,0.27000,0.05156
0.28004,0.28000,0.00007,0.28000,-0.04270,0.28000,0.32251,0.28000,0.04889
