Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.02142,0.00000,0.01707
0.01000,0.01000,-0.01875,0.01000,0.01475
0.02000,0.02000,-0.01556,0.02000,0.01227
0.03000,0.03000,-0.01183,0.03000,0.00978
0.04001,0.04000,-0.00755,0.04000,0.00744
0.05001,0.05000,-0.00270,0.05000,0.00542
0.06001,0.06000,0.00274,0.06000,0.00390
0.07001,0.07000,0.00879,0.07000,0.00301
0.08001,0.08000,0.01548,0.08000,0.00288
0.09001,0.09000,0.02279,0.09000,0.00359
0.10001,0.10000,0.03071,0.10000,0.00518
0.11002,0.11000,0.03921,0.11000,0.00760
0.12002,0.12000,0.04821,0.12000,0.01081
0.13002,0.13000,0.05765,0.13000,0.01466
0.14002,0.14000,0.06742,0.14000,0.01901
0.15002,0.15000,0.07743,0.15000,0.02364
0.16002,0.16000,0.08757,0.16000,0.02837
0.17002,0.17000,0.09774,0.17000,0.03297
0.18003,0.18000,0.10783,0.18000,0.03724
0.19003,0.19000,0.11774,0.19000,0.04100
0.20003,0.20000,0.12732,0.20000,0.04413
0.21003,0.21000,0.13645,0.21000,0.04651
0.22003,0.22000,0.14494,0.22000,0.04810
0.23003,0.23000,0.15262,0.23000,0.04892
0.24003,0.24000,0.15927,0.24000,0.04902
0.25004,0.25000,0.16471,0.25000,0.04855
0.26004,0.26000,0.16880,0.26000,0.04770
0.27004,0.27000,0.17143,0.27000,0.04672
0.28004,0.28000,0.17260,0.28000,0.04593
0.29004,0.29000,0.17237,0.29000,0.04565
0.30004,0.30000,0.17090,0.30000,0.04623
0.31004,0.31000,0.16838,0.31000,0.04793
0.32005,0.32000,0.16503,0.32000,0.05099
0.33005,0.33000,0.16106,0.33000,0.05547
0.34005,0.34000,0.15661,0.34000,0.06132
0.35005,0.35000,0.15175,0.35000,0.06830
0.36005,0.36000,0.14647,0.36000,0.07604
