Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.54926,0.00000,-0.06754,0.00000,-0.24021
0.01000,0.01000,0.54995,0.01000,-0.06609,0.01000,-0.24086
0.02000,0.02000,0.55073,0.02000,-0.06427,0.02000,-0.24156
0.03000,0.03000,0.55159,0.03000,-0.06208,0.03000,-0.24229
0.04001,0.04000,0.55250,0.04000,-0.05948,0.04000,-0.24299
0.05001,0.05000,0.55345,0.05000,-0.05649,0.05000,-0.24361
0.06001,0.06000,0.55442,0.06000,-0.05310,0.06000,-0.24409
0.07001,0.07000,0.55536,0.07000,-0.04932,0.07000,-0.24437
0.08001,0.08000,0.55621,0.08000,-0.04517,0.08000,-0.24440
0.09001,0.09000,0.55689,0.09000,-0.04068,0.09000,-0.24414
0.10001,0.10000,0.55729,0.10000,-0.03588,0.10000,-0.24356
0.11002,0.11000,0.55729,0.11000,-0.03085,0.11000,-0.24264
0.12002,0.12000,0.55679,0.12000,-0.02565,0.12000,-0.24140
0.13002,0.13000,0.55572,0.13000,-0.02038,0.13000,-0.23988
0.14002,0.14000,0.55404,0.14000,-0.01515,0.14000,-0.23813
0.15002,0.15000,0.55180,0.15000,-0.01009,0.15000,-0.23623
0.16002,0.16000,0.54911,0.16000,-0.00531,0.16000,-0.23423
0.17002,0.17000,0.54611,0.17000,-0.00095,0.17000,-0.23222
0.18003,0.18000,0.54301,0.18000,0.00290,0.18000,-0.23024
0.19003,0.19000,0.53999,0.19000,0.00615,0.19000,-0.22835
0.20003,0.20000,0.53724,0.20000,0.00878,0.20000,-0.22657
0.21003,0.21000,0.53490,0.21000,0.01079,0.21000,-0.22490
0.22003,0.22000,0.53304,0.22000,0.01225,0.22000,-0.22334
0.23003,0.23000,0.53164,0.23000,0.01323,0.23000,-0.22187
0.24003,0.24000,0.53061,0.24000,0.01386,0.24000,-0.22049
0.25004,0.25000,0.52981,0.25000,0.01428,0.25000,-0.21918
0.26004,0.26000,0.52905,0.26000,0.01460,0.26000,-0.21794
0.27004,0.27000,0.52816,0.27000,0.01493,0.27000,-0.21678
0.28004,0.28000,0.52703,0.28000,0.01535,0.28000,-0.21572
0.29004,0.29000,0.52561,0.29000,0.01593,0.29000,-0.21476
0.30004,0.30000,0.52392,0.30000,0.01671,0.30000,-0.21391
0.31004,0.31000,0.52207,0.31000,0.01772,0.31000,-0.21314
0.32005,0.32000,0.52018,0.32000,0.01901,0.32000,-0.21243
0.33005,0.33000,0.51839,0.33000,0.02063,0.33000,-0.21171
0.34005,0.34000,0.51682,0.34000,0.02265,0.34000,-0.21088
0.35005,0.35000,0.51558,0.35000,0.02515,0.35000,-0.20986
0.36005,0.36000,0.51470,0.36000,0.02822,0.36000,-0.20851
0.37005,0.37000,0.51420,0.37000,0.03192,0.37000,-0.20673
0.38005,0.38000,0.51405,0.38000,0.03629,0.38000,-0.20441
0.39006,0.39000,0.51418,0.39000,0.04134,0.39000,-0.20147
0.40006,0.40000,0.51450,0.40000,0.04700,0.40000,-0.19783
0.41006,0.41000,0.51490,0.41000,0.05317,0.41000,-0.19348
0.42006,0.42000,0.51523,0.42000,0.05971,0.42000,-0.18841
0.43006,0.43000,0.51536,0.43000,0.06641,0.43000,-0.18267
0.44006,0.44000,0.51513,0.44000,0.07305,0.44000,-0.17636
0.45006,0.45000,0.51440,0.45000,0.07940,0.45000,-0.16959
0.46007,0.46000,0.51304,0.46000,0.08522,0.46000,-0.16253
0.47007,0.47000,0.51093,0.47000,0.09031,0.47000,-0.15537
0.48007,0.48000,0.50799,0.48000,0.09450,0.48000,-0.14830
0.49007,0.49000,0.50416,0.49000,0.09766,0.49000,-0.14151
0.50007,0.50000,0.49943,0.50000,0.09968,0.50000,-0.13520
