Tiempo;Evento
27.44;> Despegue derecho
27.87;< Contacto inicial derecho
27.95;> Despegue izquierdo
28.34;< Contacto inicial izquierdo
28.43;> Despegue derecho
28.84;< Contacto inicial derecho
28.92;> Despegue izquierdo
29.32;< Contacto inicial izquierdo
29.4;> Despegue derecho
29.81;< Contacto inicial derecho
29.89;> Despegue izquierdo
30.28;< Contacto inicial izquierdo
30.36;> Despegue derecho
30.78;< Contacto inicial derecho
30.87;> Despegue izquierdo
31.27;< Contacto inicial izquierdo
31.35;> Despegue derecho
31.78;< Contacto inicial derecho
31.86;> Despegue izquierdo
32.05;< Contacto inicial izquierdo
32.22;> Despegue derecho
32.72;< Contacto inicial derecho
32.8;> Despegue izquierdo
32.99;< Contacto inicial izquierdo
33.15;> Despegue derecho
33.66;< Contacto inicial derecho
33.74;> Despegue izquierdo
34.1;< Contacto inicial izquierdo
34.19;> Despegue derecho
34.6;< Contacto inicial derecho
34.68;> Despegue izquierdo
35.08;< Contacto inicial izquierdo
35.16;> Despegue derecho
35.58;< Contacto inicial derecho
35.66;> Despegue izquierdo
36.05;< Contacto inicial izquierdo
36.13;> Despegue derecho
36.55;< Contacto inicial derecho
36.63;> Despegue izquierdo
36.85;< Contacto inicial izquierdo
37.03;> Despegue derecho
37.54;< Contacto inicial derecho
37.63;> Despegue izquierdo
37.87;< Contacto inicial izquierdo
38.04;> Despegue derecho
38.55;< Contacto inicial derecho
38.64;> Despegue izquierdo
38.94;< Contacto inicial izquierdo
39.08;> Despegue derecho
39.61;< Contacto inicial derecho
39.7;> Despegue izquierdo
40.57;< Contacto inicial derecho
40.59;> Despegue izquierdo
41.92;< Contacto inicial derecho
42.08;> Despegue izquierdo
42.61;< Contacto inicial izquierdo
42.68;> Despegue derecho
43.16;< Contacto inicial derecho
43.24;> Despegue izquierdo
43.65;< Contacto inicial izquierdo
43.72;> Despegue derecho
44.15;< Contacto inicial derecho
44.23;> Despegue izquierdo
44.42;< Contacto inicial izquierdo
44.59;> Despegue derecho
45.08;< Contacto inicial derecho
45.15;> Despegue izquierdo
45.35;< Contacto inicial izquierdo
45.51;> Despegue derecho
45.98;< Contacto inicial derecho
46.06;> Despegue izquierdo
46.29;< Contacto inicial izquierdo
46.44;> Despegue derecho
46.91;< Contacto inicial derecho
47;> Despegue izquierdo
47.25;< Contacto inicial izquierdo
47.38;> Despegue derecho
47.84;< Contacto inicial derecho
47.93;> Despegue izquierdo
48.19;< Contacto inicial izquierdo
48.33;> Despegue derecho
48.8;< Contacto inicial derecho
48.88;> Despegue izquierdo
49.14;< Contacto inicial izquierdo
49.27;> Despegue derecho
49.71;< Contacto inicial derecho
49.79;> Despegue izquierdo
50.07;< Contacto inicial izquierdo
50.19;> Despegue derecho
50.61;< Contacto inicial derecho
50.69;> Despegue izquierdo
50.95;< Contacto inicial izquierdo
51.07;> Despegue derecho
51.52;< Contacto inicial derecho
51.61;> Despegue izquierdo
51.89;< Contacto inicial izquierdo
52.01;> Despegue derecho
52.49;< Contacto inicial derecho
52.58;> Despegue izquierdo
52.84;< Contacto inicial izquierdo
52.95;> Despegue derecho
53.41;< Contacto inicial derecho
53.5;> Despegue izquierdo
53.74;< Contacto inicial izquierdo
53.89;> Despegue derecho
54.39;< Contacto inicial derecho
54.48;> Despegue izquierdo
54.7;< Contacto inicial izquierdo
54.85;> Despegue derecho
55.34;< Contacto inicial derecho
55.43;> Despegue izquierdo
55.66;< Contacto inicial izquierdo
55.81;> Despegue derecho
56.29;< Contacto inicial derecho
56.38;> Despegue izquierdo
57.31;< Contacto inicial derecho
57.42;> Despegue izquierdo
59.11;< Contacto inicial derecho
59.27;> Despegue izquierdo
60.33;< Contacto inicial derecho
60.41;> Despegue izquierdo
60.78;< Contacto inicial izquierdo
60.85;> Despegue derecho
61.31;< Contacto inicial derecho
61.39;> Despegue izquierdo
61.77;< Contacto inicial izquierdo
61.83;> Despegue derecho
62.25;< Contacto inicial derecho
62.33;> Despegue izquierdo
62.69;< Contacto inicial izquierdo
62.77;> Despegue derecho
63.19;< Contacto inicial derecho
63.27;> Despegue izquierdo
63.49;< Contacto inicial izquierdo
63.65;> Despegue derecho
64.13;< Contacto inicial derecho
64.22;> Despegue izquierdo
64.47;< Contacto inicial izquierdo
64.61;> Despegue derecho
65.08;< Contacto inicial derecho
65.17;> Despegue izquierdo
65.45;< Contacto inicial izquierdo
65.56;> Despegue derecho
66.01;< Contacto inicial derecho
66.1;> Despegue izquierdo
66.38;< Contacto inicial izquierdo
66.5;> Despegue derecho
67;< Contacto inicial derecho
67.08;> Despegue izquierdo
67.29;< Contacto inicial izquierdo
67.44;> Despegue derecho
67.94;< Contacto inicial derecho
68.02;> Despegue izquierdo
68.21;< Contacto inicial izquierdo
68.37;> Despegue derecho
68.9;< Contacto inicial derecho
68.99;> Despegue izquierdo
69.19;< Contacto inicial izquierdo
69.36;> Despegue derecho
