Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.47981	0.00000	-1.43287	0.00000	0.97994	0.00000	-0.36196	0.00000	0.65662	0.00000	1.35729	0.00000	0.12789	0.00000	-0.29734	0.00000	10.36382	0.00000	2.27368	0.00000	-1.49500	0.00000	0.36597	0.00000	0.35421	0.00000	-0.29598	0.00000	0.27680	0.00000	0.36476	0.00000	0.35419	0.00000	0.28667	0.00000	-0.10585	0.00000	0.19335	0.00000	-0.24973	0.00000	-0.24499	0.00000	-0.54297	0.00000	-1.85470	0.00000	1.42948	0.00000	-0.58396	0.00000	4.06081	0.00000	0.17739	0.00000	-0.02255	0.00000	-0.19757	0.00000	-0.16311	0.00000	0.00087	0.00000	0.95025	0.00000	-0.13118	0.00000	-1.46003	0.00000	0.09695	0.00000	1.49298	0.00000	-0.85238	0.00000	1.55313	0.00000	-0.52176	0.00000	-0.78321	0.00000	1.61702	
0.01001	0.01000	0.44953	0.01000	-1.42133	0.01000	1.00333	0.01000	-0.34465	0.01000	0.63706	0.01000	1.37561	0.01000	0.12491	0.01000	-0.31178	0.01000	10.36773	0.01000	2.27087	0.01000	-1.50916	0.01000	0.37020	0.01000	0.35121	0.01000	-0.30052	0.01000	0.27281	0.01000	0.36902	0.01000	0.35103	0.01000	0.33184	0.01000	-0.11505	0.01000	0.21178	0.01000	-0.26272	0.01000	-0.31481	0.01000	-0.53672	0.01000	-1.83755	0.01000	1.45732	0.01000	-0.56782	0.01000	4.04685	0.01000	0.27521	0.01000	-0.00150	0.01000	-0.23262	0.01000	-0.76457	0.01000	-0.13691	0.01000	0.91309	0.01000	-0.12139	0.01000	-1.52490	0.01000	0.01486	0.01000	1.26868	0.01000	-0.92662	0.01000	1.58024	0.01000	-0.54959	0.01000	-0.78623	0.01000	1.64526	
0.02001	0.02000	0.41540	0.02000	-1.40737	0.02000	1.02805	0.02000	-0.32242	0.02000	0.62372	0.02000	1.39975	0.02000	0.12124	0.02000	-0.32728	0.02000	10.37490	0.02000	2.26746	0.02000	-1.52676	0.02000	0.37211	0.02000	0.34423	0.02000	-0.30622	0.02000	0.27164	0.02000	0.37094	0.02000	0.34382	0.02000	0.38444	0.02000	-0.12495	0.02000	0.23087	0.02000	-0.27694	0.02000	-0.39128	0.02000	-0.53053	0.02000	-1.81054	0.02000	1.48479	0.02000	-0.54832	0.02000	4.02218	0.02000	0.38620	0.02000	0.02314	0.02000	-0.27339	0.02000	-1.68953	0.02000	-0.28935	0.02000	0.86533	0.02000	-0.11222	0.02000	-1.59100	0.02000	-0.08785	0.02000	1.05063	0.02000	-0.99236	0.02000	1.60509	0.02000	-0.58177	0.02000	-0.78854	0.02000	1.67341	
0.03002	0.03000	0.37906	0.03000	-1.39069	0.03000	1.05362	0.03000	-0.29480	0.03000	0.62018	0.03000	1.43158	0.03000	0.11643	0.03000	-0.34316	0.03000	10.38587	0.03000	2.26344	0.03000	-1.54780	0.03000	0.37079	0.03000	0.33259	0.03000	-0.31323	0.03000	0.27438	0.03000	0.36959	0.03000	0.33188	0.03000	0.44316	0.03000	-0.13525	0.03000	0.24971	0.03000	-0.29169	0.03000	-0.47160	0.03000	-0.52483	0.03000	-1.77219	0.03000	1.50947	0.03000	-0.52532	0.03000	3.98567	0.03000	0.50749	0.03000	0.04959	0.03000	-0.32001	0.03000	-2.58691	0.03000	-0.45399	0.03000	0.80743	0.03000	-0.10426	0.03000	-1.65370	0.03000	-0.21110	0.03000	0.85244	0.03000	-1.04321	0.03000	1.62465	0.03000	-0.61812	0.03000	-0.79035	0.03000	1.69958	
0.04003	0.04000	0.34269	0.04000	-1.37095	0.04000	1.07975	0.04000	-0.26140	0.04000	0.63008	0.04000	1.47342	0.04000	0.10985	0.04000	-0.35862	0.04000	10.40095	0.04000	2.25875	0.04000	-1.57218	0.04000	0.36543	0.04000	0.31590	0.04000	-0.32169	0.04000	0.28211	0.04000	0.36413	0.04000	0.31481	0.04000	0.50619	0.04000	-0.14564	0.04000	0.26733	0.04000	-0.30604	0.04000	-0.55258	0.04000	-0.52007	0.04000	-1.72137	0.04000	1.52867	0.04000	-0.49870	0.04000	3.93695	0.04000	0.63558	0.04000	0.07554	0.04000	-0.37275	0.04000	-3.12090	0.04000	-0.62883	0.04000	0.74071	0.04000	-0.09800	0.04000	-1.70802	0.04000	-0.35382	0.04000	0.68634	0.04000	-1.07324	0.04000	1.63563	0.04000	-0.65846	0.04000	-0.79215	0.04000	1.72185	
0.05003	0.05000	0.30890	0.05000	-1.34766	0.05000	1.10644	0.05000	-0.22201	0.05000	0.65675	0.05000	1.52796	0.05000	0.10065	0.05000	-0.37286	0.05000	10.42012	0.05000	2.25329	0.05000	-1.59963	0.05000	0.35537	0.05000	0.29410	0.05000	-0.33182	0.05000	0.29574	0.05000	0.35389	0.05000	0.29254	0.05000	0.57128	0.05000	-0.15584	0.05000	0.28291	0.05000	-0.31897	0.05000	-0.63093	0.05000	-0.51662	0.05000	-1.65737	0.05000	1.53958	0.05000	-0.46831	0.05000	3.87656	0.05000	0.76664	0.05000	0.09849	0.05000	-0.43196	0.05000	-3.16984	0.05000	-0.81277	0.05000	0.66734	0.05000	-0.09376	0.05000	-1.74936	0.05000	-0.51403	0.05000	0.56132	0.05000	-1.07759	0.05000	1.63468	0.05000	-0.70270	0.05000	-0.79480	0.05000	1.73847	
0.06004	0.06000	0.28053	0.06000	-1.32026	0.06000	1.13393	0.06000	-0.17669	0.06000	0.70266	0.06000	1.59795	0.06000	0.08781	0.06000	-0.38507	0.06000	10.44289	0.06000	2.24681	0.06000	-1.62982	0.06000	0.34020	0.06000	0.26754	0.06000	-0.34382	0.06000	0.31587	0.06000	0.33846	0.06000	0.26545	0.06000	0.63594	0.06000	-0.16566	0.06000	0.29583	0.06000	-0.32938	0.06000	-0.70358	0.06000	-0.51475	0.06000	-1.57995	0.06000	1.53955	0.06000	-0.43402	0.06000	3.80585	0.06000	0.89683	0.06000	0.11635	0.06000	-0.49789	0.06000	-2.77200	0.06000	-1.00569	0.06000	0.59017	0.06000	-0.09157	0.06000	-1.77421	0.06000	-0.68896	0.06000	0.48179	0.06000	-1.05295	0.06000	1.61872	0.06000	-0.75083	0.06000	-0.79946	0.06000	1.74811	
0.07005	0.07000	0.26045	0.07000	-1.28813	0.07000	1.16262	0.07000	-0.12594	0.07000	0.76905	0.07000	1.68581	0.07000	0.07024	0.07000	-0.39449	0.07000	10.46815	0.07000	2.23891	0.07000	-1.66236	0.07000	0.31985	0.07000	0.23697	0.07000	-0.35794	0.07000	0.34272	0.07000	0.31773	0.07000	0.23429	0.07000	0.69766	0.07000	-0.17493	0.07000	0.30575	0.07000	-0.33620	0.07000	-0.76795	0.07000	-0.51452	0.07000	-1.48928	0.07000	1.52628	0.07000	-0.39572	0.07000	3.72680	0.07000	1.02262	0.07000	0.12781	0.07000	-0.57057	0.07000	-2.12505	0.07000	-1.20833	0.07000	0.51243	0.07000	-0.09127	0.07000	-1.78071	0.07000	-0.87521	0.07000	0.44720	0.07000	-0.99771	0.07000	1.58525	0.07000	-0.80295	0.07000	-0.80753	0.07000	1.75002	
0.08005	0.08000	0.25122	0.08000	-1.25071	0.08000	1.19290	0.08000	-0.07070	0.08000	0.85552	0.08000	1.79319	0.08000	0.04687	0.08000	-0.40043	0.08000	10.49411	0.08000	2.22896	0.08000	-1.69684	0.08000	0.29458	0.08000	0.20353	0.08000	-0.37441	0.08000	0.37597	0.08000	0.29194	0.08000	0.20022	0.08000	0.75411	0.08000	-0.18356	0.08000	0.31264	0.08000	-0.33841	0.08000	-0.82211	0.08000	-0.51583	0.08000	-1.38584	0.08000	1.49808	0.08000	-0.35340	0.08000	3.64178	0.08000	1.14096	0.08000	0.13259	0.08000	-0.64953	0.08000	-1.51807	0.08000	-1.42179	0.08000	0.43742	0.08000	-0.09247	0.08000	-1.76880	0.08000	-1.06899	0.08000	0.45246	0.08000	-0.91202	0.08000	1.53265	0.08000	-0.85916	0.08000	-0.82052	0.08000	1.74415	
0.09006	0.09000	0.25482	0.09000	-1.20762	0.09000	1.22503	0.09000	-0.01236	0.09000	0.95992	0.09000	1.92056	0.09000	0.01677	0.09000	-0.40219	0.09000	10.51822	0.09000	2.21609	0.09000	-1.73293	0.09000	0.26499	0.09000	0.16860	0.09000	-0.39345	0.09000	0.41478	0.09000	0.26169	0.09000	0.16465	0.09000	0.80336	0.09000	-0.19148	0.09000	0.31675	0.09000	-0.33519	0.09000	-0.86495	0.09000	-0.51837	0.09000	-1.27034	0.09000	1.45409	0.09000	-0.30715	0.09000	3.55329	0.09000	1.24939	0.09000	0.13133	0.09000	-0.73371	0.09000	-1.17596	0.09000	-1.64699	0.09000	0.36828	0.09000	-0.09467	0.09000	-1.74006	0.09000	-1.26637	0.09000	0.48926	0.09000	-0.79753	0.09000	1.46041	0.09000	-0.91953	0.09000	-0.83988	0.09000	1.73125	
