Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,1.55313,0.00000,-0.52176,0.00000,-0.78321,0.00000,1.61702
0.01001,0.01000,1.58024,0.01000,-0.54959,0.01000,-0.78623,0.01000,1.64526
0.02001,0.02000,1.60509,0.02000,-0.58177,0.02000,-0.78854,0.02000,1.67341
0.03002,0.03000,1.62465,0.03000,-0.61812,0.03000,-0.79035,0.03000,1.69958
0.04003,0.04000,1.63563,0.04000,-0.65846,0.04000,-0.79215,0.04000,1.72185
0.05003,0.05000,1.63468,0.05000,-0.70270,0.05000,-0.79480,0.05000,1.73847
0.06004,0.06000,1.61872,0.06000,-0.75083,0.06000,-0.79946,0.06000,1.74811
0.07005,0.07000,1.58525,0.07000,-0.80295,0.07000,-0.80753,0.07000,1.75002
0.08005,0.08000,1.53265,0.08000,-0.85916,0.08000,-0.82052,0.08000,1.74415
0.09006,0.09000,1.46041,0.09000,-0.91953,0.09000,-0.83988,0.09000,1.73125
0.10007,0.10000,1.36936,0.10000,-0.98399,0.10000,-0.86690,0.10000,1.71279
0.11007,0.11000,1.26170,0.11000,-1.05227,0.11000,-0.90256,0.11000,1.69090
0.12008,0.12000,1.14093,0.12000,-1.12391,0.12000,-0.94749,0.12000,1.66818
0.13009,0.13000,1.01172,0.13000,-1.19823,0.13000,-1.00188,0.13000,1.64747
0.14009,0.14000,0.87946,0.14000,-1.27444,0.14000,-1.06546,0.14000,1.63154
0.15010,0.15000,0.74990,0.15000,-1.35170,0.15000,-1.13752,0.15000,1.62290
0.16011,0.16000,0.62857,0.16000,-1.42926,0.16000,-1.21687,0.16000,1.62360
0.17011,0.17000,0.52035,0.17000,-1.50658,0.17000,-1.30196,0.17000,1.63509
0.18012,0.18000,0.42905,0.18000,-1.58340,0.18000,-1.39086,0.18000,1.65825
0.19013,0.19000,0.35711,0.19000,-1.65980,0.19000,-1.48142,0.19000,1.69338
0.20013,0.20000,0.30549,0.20000,-1.73617,0.20000,-1.57140,0.20000,1.74034
0.21014,0.21000,0.27373,0.21000,-1.81313,0.21000,-1.65863,0.21000,1.79858
0.22015,0.22000,0.26016,0.22000,-1.89143,0.22000,-1.74119,0.22000,1.86724
0.23015,0.23000,0.26214,0.23000,-1.97176,0.23000,-1.81764,0.23000,1.94519
0.24016,0.24000,0.27651,0.24000,-2.05466,0.24000,-1.88715,0.24000,2.03106
0.25017,0.25000,0.29987,0.25000,-2.14034,0.25000,-1.94964,0.25000,2.12327
0.26017,0.26000,0.32896,0.26000,-2.22867,0.26000,-2.00577,0.26000,2.22009
0.27018,0.27000,0.36086,0.27000,-2.31907,0.27000,-2.05691,0.27000,2.31964
0.28019,0.28000,0.39319,0.28000,-2.41064,0.28000,-2.10500,0.28000,2.42000
0.29019,0.29000,0.42414,0.29000,-2.50221,0.29000,-2.15236,0.29000,2.51931
0.30020,0.30000,0.45251,0.30000,-2.59247,0.30000,-2.20140,0.30000,2.61586
0.31021,0.31000,0.47764,0.31000,-2.68020,0.31000,-2.25442,0.31000,2.70823
0.32021,0.32000,0.49932,0.32000,-2.76440,0.32000,-2.31332,0.32000,2.79545
0.33022,0.33000,0.51769,0.33000,-2.84445,0.33000,-2.37951,0.33000,2.87704
0.34023,0.34000,0.53311,0.34000,-2.92019,0.34000,-2.45370,0.34000,2.95308
0.35024,0.35000,0.54605,0.35000,-2.99200,0.35000,-2.53595,0.35000,3.02420
0.36024,0.36000,0.55700,0.36000,-3.06067,0.36000,-2.62567,0.36000,3.09146
0.37025,0.37000,0.56646,0.37000,-3.12735,0.37000,-2.72174,0.37000,3.15626
0.38026,0.38000,0.57481,0.38000,-3.19337,0.38000,-2.82265,0.38000,3.22013
0.39026,0.39000,0.58240,0.39000,-3.26000,0.39000,-2.92664,0.39000,3.28450
0.40027,0.40000,0.58948,0.40000,-3.32833,0.40000,-3.03194,0.40000,3.35059
