Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.62883,0.00000,1.19932,0.00000,-7.00070,0.00000,1.42306
0.01000,0.01000,0.62278,0.01000,1.20213,0.01000,-7.00441,0.01000,1.42232
0.02001,0.02000,0.61553,0.02000,1.20503,0.02000,-7.00860,0.02000,1.42104
0.03001,0.03000,0.60711,0.03000,1.20786,0.03000,-7.01319,0.03000,1.41910
0.04002,0.04000,0.59761,0.04000,1.21041,0.04000,-7.01807,0.04000,1.41636
0.05002,0.05000,0.58712,0.05000,1.21247,0.05000,-7.02314,0.05000,1.41270
0.06002,0.06000,0.57578,0.06000,1.21385,0.06000,-7.02830,0.06000,1.40804
0.07003,0.07000,0.56368,0.07000,1.21443,0.07000,-7.03342,0.07000,1.40232
0.08003,0.08000,0.55093,0.08000,1.21412,0.08000,-7.03840,0.08000,1.39554
0.09004,0.09000,0.53762,0.09000,1.21294,0.09000,-7.04314,0.09000,1.38776
0.10004,0.10000,0.52383,0.10000,1.21098,0.10000,-7.04754,0.10000,1.37914
0.11004,0.11000,0.50965,0.11000,1.20841,0.11000,-7.05154,0.11000,1.36988
0.12005,0.12000,0.49517,0.12000,1.20549,0.12000,-7.05513,0.12000,1.36025
0.13005,0.13000,0.48051,0.13000,1.20246,0.13000,-7.05836,0.13000,1.35055
0.14006,0.14000,0.46584,0.14000,1.19961,0.14000,-7.06136,0.14000,1.34112
0.15006,0.15000,0.45137,0.15000,1.19717,0.15000,-7.06430,0.15000,1.33225
0.16007,0.16000,0.43732,0.16000,1.19532,0.16000,-7.06743,0.16000,1.32422
0.17007,0.17000,0.42398,0.17000,1.19420,0.17000,-7.07098,0.17000,1.31725
0.18007,0.18000,0.41158,0.18000,1.19384,0.18000,-7.07516,0.18000,1.31150
0.19008,0.19000,0.40039,0.19000,1.19424,0.19000,-7.08011,0.19000,1.30703
0.20008,0.20000,0.39057,0.20000,1.19530,0.20000,-7.08591,0.20000,1.30384
0.21009,0.21000,0.38223,0.21000,1.19689,0.21000,-7.09252,0.21000,1.30183
0.22009,0.22000,0.37539,0.22000,1.19885,0.22000,-7.09986,0.22000,1.30084
0.23009,0.23000,0.36995,0.23000,1.20101,0.23000,-7.10772,0.23000,1.30066
0.24010,0.24000,0.36573,0.24000,1.20321,0.24000,-7.11586,0.24000,1.30106
0.25010,0.25000,0.36247,0.25000,1.20535,0.25000,-7.12394,0.25000,1.30184
0.26011,0.26000,0.35983,0.26000,1.20740,0.26000,-7.13165,0.26000,1.30282
0.27011,0.27000,0.35746,0.27000,1.20937,0.27000,-7.13864,0.27000,1.30386
0.28011,0.28000,0.35499,0.28000,1.21129,0.28000,-7.14466,0.28000,1.30486
0.29012,0.29000,0.35208,0.29000,1.21323,0.29000,-7.14951,0.29000,1.30572
0.30012,0.30000,0.34847,0.30000,1.21525,0.30000,-7.15314,0.30000,1.30640
0.31013,0.31000,0.34398,0.31000,1.21737,0.31000,-7.15561,0.31000,1.30686
0.32013,0.32000,0.33856,0.32000,1.21960,0.32000,-7.15711,0.32000,1.30706
0.33013,0.33000,0.33227,0.33000,1.22191,0.33000,-7.15792,0.33000,1.30700
0.34014,0.34000,0.32533,0.34000,1.22425,0.34000,-7.15838,0.34000,1.30672
0.35014,0.35000,0.31805,0.35000,1.22655,0.35000,-7.15885,0.35000,1.30625
0.36015,0.36000,0.31086,0.36000,1.22876,0.36000,-7.15966,0.36000,1.30571
0.37015,0.37000,0.30422,0.37000,1.23084,0.37000,-7.16107,0.37000,1.30523
0.38015,0.38000,0.29867,0.38000,1.23276,0.38000,-7.16323,0.38000,1.30497
0.39016,0.39000,0.29471,0.39000,1.23454,0.39000,-7.16615,0.39000,1.30516
0.40016,0.40000,0.29282,0.40000,1.23623,0.40000,-7.16971,0.40000,1.30603
0.41017,0.41000,0.29342,0.41000,1.23792,0.41000,-7.17367,0.41000,1.30780
0.42017,0.42000,0.29682,0.42000,1.23970,0.42000,-7.17769,0.42000,1.31072
0.43017,0.43000,0.30323,0.43000,1.24169,0.43000,-7.18137,0.43000,1.31499
0.44018,0.44000,0.31272,0.44000,1.24399,0.44000,-7.18429,0.44000,1.32076
0.45018,0.45000,0.32524,0.45000,1.24667,0.45000,-7.18603,0.45000,1.32811
0.46019,0.46000,0.34064,0.46000,1.24977,0.46000,-7.18623,0.46000,1.33706
0.47019,0.47000,0.35863,0.47000,1.25327,0.47000,-7.18459,0.47000,1.34751
0.48019,0.48000,0.37887,0.48000,1.25712,0.48000,-7.18094,0.48000,1.35932
0.49020,0.49000,0.40095,0.49000,1.26119,0.49000,-7.17515,0.49000,1.37224
0.50020,0.50000,0.42444,0.50000,1.26535,0.50000,-7.16726,0.50000,1.38603
0.51021,0.51000,0.44894,0.51000,1.26942,0.51000,-7.15734,0.51000,1.40039
0.52021,0.52000,0.47406,0.52000,1.27324,0.52000,-7.14560,0.52000,1.41502
0.53021,0.53000,0.49948,0.53000,1.27661,0.53000,-7.13228,0.53000,1.42966
0.54022,0.54000,0.52496,0.54000,1.27939,0.54000,-7.11770,0.54000,1.44407
0.55022,0.55000,0.55028,0.55000,1.28143,0.55000,-7.10220,0.55000,1.45804
0.56023,0.56000,0.57529,0.56000,1.28262,0.56000,-7.08615,0.56000,1.47141
0.57023,0.57000,0.59990,0.57000,1.28291,0.57000,-7.06994,0.57000,1.48406
0.58023,0.58000,0.62401,0.58000,1.28226,0.58000,-7.05394,0.58000,1.49593
0.59024,0.59000,0.64755,0.59000,1.28070,0.59000,-7.03847,0.59000,1.50697
0.60024,0.60000,0.67045,0.60000,1.27832,0.60000,-7.02380,0.60000,1.51721
0.61025,0.61000,0.69262,0.61000,1.27523,0.61000,-7.01015,0.61000,1.52668
0.62025,0.62000,0.71398,0.62000,1.27160,0.62000,-6.99764,0.62000,1.53545
0.63025,0.63000,0.73447,0.63000,1.26762,0.63000,-6.98633,0.63000,1.54361
0.64026,0.64000,0.75402,0.64000,1.26346,0.64000,-6.97622,0.64000,1.55128
0.65026,0.65000,0.77263,0.65000,1.25930,0.65000,-6.96729,0.65000,1.55857
0.66027,0.66000,0.79030,0.66000,1.25527,0.66000,-6.95948,0.66000,1.56561
0.67027,0.67000,0.80711,0.67000,1.25146,0.67000,-6.95272,0.67000,1.57248
0.68028,0.68000,0.82319,0.68000,1.24788,0.68000,-6.94697,0.68000,1.57927
0.69028,0.69000,0.83868,0.69000,1.24448,0.69000,-6.94218,0.69000,1.58604
0.70028,0.70000,0.85377,0.70000,1.24116,0.70000,-6.93829,0.70000,1.59279
0.71029,0.71000,0.86865,0.71000,1.23779,0.71000,-6.93526,0.71000,1.59954
0.72029,0.72000,0.88349,0.72000,1.23421,0.72000,-6.93301,0.72000,1.60625
0.73030,0.73000,0.89841,0.73000,1.23028,0.73000,-6.93148,0.73000,1.61287
0.74030,0.74000,0.91350,0.74000,1.22587,0.74000,-6.93054,0.74000,1.61934
0.75030,0.75000,0.92874,0.75000,1.22092,0.75000,-6.93008,0.75000,1.62559
0.76031,0.76000,0.94408,0.76000,1.21541,0.76000,-6.92994,0.76000,1.63157
0.77031,0.77000,0.95939,0.77000,1.20941,0.77000,-6.92995,0.77000,1.63722
0.78032,0.78000,0.97455,0.78000,1.20303,0.78000,-6.92993,0.78000,1.64254
