Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,1.02174,0.00000,-0.43412,0.00000,-0.10265
0.01001,0.01000,1.01152,0.01000,-0.43084,0.01000,-0.10050
0.02001,0.02000,0.99934,0.02000,-0.42715,0.02000,-0.09816
0.03002,0.03000,0.98535,0.03000,-0.42312,0.03000,-0.09569
0.04003,0.04000,0.96981,0.04000,-0.41881,0.04000,-0.09318
0.05004,0.05000,0.95302,0.05000,-0.41427,0.05000,-0.09071
0.06004,0.06000,0.93532,0.06000,-0.40953,0.06000,-0.08837
0.07005,0.07000,0.91709,0.07000,-0.40463,0.07000,-0.08619
0.08006,0.08000,0.89864,0.08000,-0.39957,0.08000,-0.08421
0.09006,0.09000,0.88027,0.09000,-0.39442,0.09000,-0.08245
0.10007,0.10000,0.86218,0.10000,-0.38920,0.10000,-0.08088
0.11008,0.11000,0.84448,0.11000,-0.38402,0.11000,-0.07951
0.12008,0.12000,0.82720,0.12000,-0.37898,0.12000,-0.07829
0.13009,0.13000,0.81029,0.13000,-0.37419,0.13000,-0.07722
0.14010,0.14000,0.79363,0.14000,-0.36977,0.14000,-0.07630
0.15010,0.15000,0.77709,0.15000,-0.36582,0.15000,-0.07551
0.16011,0.16000,0.76051,0.16000,-0.36242,0.16000,-0.07487
0.17012,0.17000,0.74376,0.17000,-0.35957,0.17000,-0.07439
0.18013,0.18000,0.72675,0.18000,-0.35725,0.18000,-0.07410
0.19013,0.19000,0.70944,0.19000,-0.35536,0.19000,-0.07401
0.20014,0.20000,0.69180,0.20000,-0.35378,0.20000,-0.07412
0.21015,0.21000,0.67389,0.21000,-0.35233,0.21000,-0.07443
0.22015,0.22000,0.65574,0.22000,-0.35088,0.22000,-0.07491
0.23016,0.23000,0.63744,0.23000,-0.34929,0.23000,-0.07551
0.24017,0.24000,0.61906,0.24000,-0.34746,0.24000,-0.07620
0.25017,0.25000,0.60068,0.25000,-0.34539,0.25000,-0.07691
0.26018,0.26000,0.58241,0.26000,-0.34310,0.26000,-0.07759
0.27019,0.27000,0.56432,0.27000,-0.34069,0.27000,-0.07821
0.28019,0.28000,0.54650,0.28000,-0.33831,0.28000,-0.07872
0.29020,0.29000,0.52907,0.29000,-0.33610,0.29000,-0.07911
0.30021,0.30000,0.51213,0.30000,-0.33423,0.30000,-0.07936
0.31022,0.31000,0.49579,0.31000,-0.33280,0.31000,-0.07948
0.32022,0.32000,0.48017,0.32000,-0.33189,0.32000,-0.07947
0.33023,0.33000,0.46539,0.33000,-0.33151,0.33000,-0.07936
0.34024,0.34000,0.45154,0.34000,-0.33161,0.34000,-0.07914
0.35024,0.35000,0.43871,0.35000,-0.33209,0.35000,-0.07884
0.36025,0.36000,0.42697,0.36000,-0.33282,0.36000,-0.07846
0.37026,0.37000,0.41633,0.37000,-0.33366,0.37000,-0.07802
0.38026,0.38000,0.40680,0.38000,-0.33445,0.38000,-0.07755
0.39027,0.39000,0.39832,0.39000,-0.33510,0.39000,-0.07705
0.40028,0.40000,0.39079,0.40000,-0.33553,0.40000,-0.07654
0.41029,0.41000,0.38407,0.41000,-0.33571,0.41000,-0.07606
0.42029,0.42000,0.37797,0.42000,-0.33566,0.42000,-0.07561
0.43030,0.43000,0.37228,0.43000,-0.33545,0.43000,-0.07523
0.44031,0.44000,0.36678,0.44000,-0.33513,0.44000,-0.07492
0.45031,0.45000,0.36126,0.45000,-0.33478,0.45000,-0.07470
0.46032,0.46000,0.35552,0.46000,-0.33446,0.46000,-0.07456
0.47033,0.47000,0.34946,0.47000,-0.33420,0.47000,-0.07449
0.48033,0.48000,0.34303,0.48000,-0.33399,0.48000,-0.07446
0.49034,0.49000,0.33626,0.49000,-0.33379,0.49000,-0.07444
0.50035,0.50000,0.32926,0.50000,-0.33353,0.50000,-0.07437
0.51035,0.51000,0.32224,0.51000,-0.33311,0.51000,-0.07421
0.52036,0.52000,0.31542,0.52000,-0.33239,0.52000,-0.07389
0.53037,0.53000,0.30907,0.53000,-0.33124,0.53000,-0.07335
0.54038,0.54000,0.30349,0.54000,-0.32951,0.54000,-0.07254
0.55038,0.55000,0.29892,0.55000,-0.32705,0.55000,-0.07142
0.56039,0.56000,0.29559,0.56000,-0.32375,0.56000,-0.06994
0.57040,0.57000,0.29367,0.57000,-0.31952,0.57000,-0.06806
0.58040,0.58000,0.29324,0.58000,-0.31429,0.58000,-0.06578
0.59041,0.59000,0.29431,0.59000,-0.30805,0.59000,-0.06306
0.60042,0.60000,0.29677,0.60000,-0.30082,0.60000,-0.05992
0.61042,0.61000,0.30045,0.61000,-0.29267,0.61000,-0.05638
0.62043,0.62000,0.30511,0.62000,-0.28375,0.62000,-0.05246
0.63044,0.63000,0.31044,0.63000,-0.27425,0.63000,-0.04824
0.64044,0.64000,0.31611,0.64000,-0.26441,0.64000,-0.04379
0.65045,0.65000,0.32179,0.65000,-0.25454,0.65000,-0.03920
0.66046,0.66000,0.32716,0.66000,-0.24494,0.66000,-0.03455
0.67047,0.67000,0.33195,0.67000,-0.23595,0.67000,-0.02995
0.68047,0.68000,0.33594,0.68000,-0.22786,0.68000,-0.02548
0.69048,0.69000,0.33900,0.69000,-0.22088,0.69000,-0.02121
0.70049,0.70000,0.34105,0.70000,-0.21517,0.70000,-0.01717
0.71049,0.71000,0.34208,0.71000,-0.21076,0.71000,-0.01342
0.72050,0.72000,0.34213,0.72000,-0.20755,0.72000,-0.00994
0.73051,0.73000,0.34123,0.73000,-0.20537,0.73000,-0.00672
0.74051,0.74000,0.33945,0.74000,-0.20394,0.74000,-0.00372
0.75052,0.75000,0.33684,0.75000,-0.20291,0.75000,-0.00089
0.76053,0.76000,0.33342,0.76000,-0.20195,0.76000,0.00185
0.77053,0.77000,0.32919,0.77000,-0.20074,0.77000,0.00455
0.78054,0.78000,0.32417,0.78000,-0.19905,0.78000,0.00729
0.79055,0.79000,0.31834,0.79000,-0.19674,0.79000,0.01010
0.80056,0.80000,0.31172,0.80000,-0.19374,0.80000,0.01300
0.81056,0.81000,0.30436,0.81000,-0.19013,0.81000,0.01598
0.82057,0.82000,0.29636,0.82000,-0.18602,0.82000,0.01903
0.83058,0.83000,0.28787,0.83000,-0.18159,0.83000,0.02211
0.84058,0.84000,0.27910,0.84000,-0.17701,0.84000,0.02516
0.85059,0.85000,0.27028,0.85000,-0.17246,0.85000,0.02814
0.86060,0.86000,0.26168,0.86000,-0.16805,0.86000,0.03101
0.87060,0.87000,0.25354,0.87000,-0.16387,0.87000,0.03372
0.88061,0.88000,0.24609,0.88000,-0.15994,0.88000,0.03623
0.89062,0.89000,0.23953,0.89000,-0.15627,0.89000,0.03851
0.90063,0.90000,0.23397,0.90000,-0.15284,0.90000,0.04054
0.91063,0.91000,0.22947,0.91000,-0.14965,0.91000,0.04231
0.92064,0.92000,0.22602,0.92000,-0.14668,0.92000,0.04382
0.93065,0.93000,0.22356,0.93000,-0.14399,0.93000,0.04508
0.94065,0.94000,0.22196,0.94000,-0.14159,0.94000,0.04611
0.95066,0.95000,0.22109,0.95000,-0.13953,0.95000,0.04694
0.96067,0.96000,0.22079,0.96000,-0.13782,0.96000,0.04759
0.97067,0.97000,0.22091,0.97000,-0.13642,0.97000,0.04812
0.98068,0.98000,0.22130,0.98000,-0.13525,0.98000,0.04855
0.99069,0.99000,0.22183,0.99000,-0.13417,0.99000,0.04893
1.00069,1.00000,0.22242,1.00000,-0.13300,1.00000,0.04928
1.01070,1.01000,0.22298,1.01000,-0.13155,1.01000,0.04964
1.02071,1.02000,0.22345,1.02000,-0.12968,1.02000,0.05001
1.03072,1.03000,0.22375,1.03000,-0.12729,1.03000,0.05039
1.04072,1.04000,0.22383,1.04000,-0.12439,1.04000,0.05078
1.05073,1.05000,0.22362,1.05000,-0.12108,1.05000,0.05114
1.06074,1.06000,0.22304,1.06000,-0.11756,1.06000,0.05142
1.07074,1.07000,0.22203,1.07000,-0.11412,1.07000,0.05157
1.08075,1.08000,0.22050,1.08000,-0.11107,1.08000,0.05151
1.09076,1.09000,0.21837,1.09000,-0.10873,1.09000,0.05116
1.10076,1.10000,0.21557,1.10000,-0.10736,1.10000,0.05044
1.11077,1.11000,0.21209,1.11000,-0.10716,1.11000,0.04927
1.12078,1.12000,0.20792,1.12000,-0.10823,1.12000,0.04763
1.13078,1.13000,0.20313,1.13000,-0.11055,1.13000,0.04548
1.14079,1.14000,0.19782,1.14000,-0.11403,1.14000,0.04285
1.15080,1.15000,0.19217,1.15000,-0.11847,1.15000,0.03977
1.16081,1.16000,0.18638,1.16000,-0.12365,1.16000,0.03634
1.17081,1.17000,0.18068,1.17000,-0.12934,1.17000,0.03266
1.18082,1.18000,0.17530,1.18000,-0.13531,1.18000,0.02884
1.19083,1.19000,0.17044,1.19000,-0.14139,1.19000,0.02499
1.20083,1.20000,0.16627,1.20000,-0.14743,1.20000,0.02123
1.21084,1.21000,0.16289,1.21000,-0.15336,1.21000,0.01763
1.22085,1.22000,0.16032,1.22000,-0.15910,1.22000,0.01428
1.23085,1.23000,0.15852,1.23000,-0.16458,1.23000,0.01121
1.24086,1.24000,0.15738,1.24000,-0.16972,1.24000,0.00846
1.25087,1.25000,0.15675,1.25000,-0.17441,1.25000,0.00603
1.26087,1.26000,0.15645,1.26000,-0.17849,1.26000,0.00395
1.27088,1.27000,0.15631,1.27000,-0.18179,1.27000,0.00224
1.28089,1.28000,0.15617,1.28000,-0.18411,1.28000,0.00091
1.29090,1.29000,0.15592,1.29000,-0.18527,1.29000,0.00000
1.30090,1.30000,0.15550,1.30000,-0.18514,1.30000,-0.00046
1.31091,1.31000,0.15489,1.31000,-0.18366,1.31000,-0.00046
1.32092,1.32000,0.15412,1.32000,-0.18086,1.32000,0.00000
1.33092,1.33000,0.15323,1.33000,-0.17685,1.33000,0.00086
1.34093,1.34000,0.15228,1.34000,-0.17184,1.34000,0.00204
1.35094,1.35000,0.15133,1.35000,-0.16612,1.35000,0.00340
1.36094,1.36000,0.15043,1.36000,-0.15996,1.36000,0.00479
1.37095,1.37000,0.14960,1.37000,-0.15367,1.37000,0.00606
1.38096,1.38000,0.14884,1.38000,-0.14748,1.38000,0.00707
