Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.09710	0.00000	-0.06043	0.00000	0.12217	0.00000	-0.07926	0.00000	0.25160	0.00000	-0.51680	0.00000	0.22242	0.00000	0.07065	0.00000	-0.29172	0.00000	-0.04935	0.00000	-0.18210	0.00000	-0.11628	0.00000	-0.00647	0.00000	0.08417	0.00000	0.01815	0.00000	-0.11669	0.00000	-0.00654	0.00000	0.38980	0.00000	-0.05471	0.00000	-0.75678	0.00000	-0.20901	0.00000	0.01224	0.00000	-0.09144	0.00000	1.02174	0.00000	-0.43412	0.00000	-0.10265	0.00000	-0.21452	0.00000	-0.28530	0.00000	-0.02996	0.00000	0.10442	0.00000	0.60453	0.00000	-0.27570	0.00000	0.37724	0.00000	0.11806	0.00000	-0.18150	0.00000	0.08545	0.00000	-0.20633	0.00000	0.01692	0.00000	0.31744	0.00000	0.07344	0.00000	0.08010	0.00000	0.32592	
0.01001	0.01000	-0.09597	0.01000	-0.06118	0.01000	0.12193	0.01000	-0.08115	0.01000	0.24667	0.01000	-0.51049	0.01000	0.21298	0.01000	0.06507	0.01000	-0.28884	0.01000	-0.04930	0.01000	-0.19033	0.01000	-0.11058	0.01000	-0.00843	0.01000	0.07949	0.01000	0.01701	0.01000	-0.11096	0.01000	-0.00849	0.01000	0.40258	0.01000	-0.06494	0.01000	-0.75846	0.01000	-0.20741	0.01000	0.00148	0.01000	-0.09974	0.01000	1.01152	0.01000	-0.43084	0.01000	-0.10050	0.01000	-0.21404	0.01000	-0.28472	0.01000	-0.02879	0.01000	0.10472	0.01000	0.59139	0.01000	-0.26913	0.01000	0.37299	0.01000	0.11581	0.01000	-0.18066	0.01000	0.08824	0.01000	-0.20557	0.01000	0.02131	0.01000	0.31076	0.01000	0.06761	0.01000	0.08038	0.01000	0.31816	
0.02001	0.02000	-0.09421	0.02000	-0.06164	0.02000	0.12203	0.02000	-0.08273	0.02000	0.24088	0.02000	-0.50441	0.02000	0.20217	0.02000	0.05892	0.02000	-0.28600	0.02000	-0.04953	0.02000	-0.19939	0.02000	-0.10431	0.02000	-0.01013	0.02000	0.07490	0.02000	0.01540	0.02000	-0.10466	0.02000	-0.01018	0.02000	0.41616	0.02000	-0.07532	0.02000	-0.76020	0.02000	-0.20561	0.02000	-0.01041	0.02000	-0.10750	0.02000	0.99934	0.02000	-0.42715	0.02000	-0.09816	0.02000	-0.21321	0.02000	-0.28399	0.02000	-0.02787	0.02000	0.10482	0.02000	0.57835	0.02000	-0.26107	0.02000	0.36780	0.02000	0.11293	0.02000	-0.17984	0.02000	0.09150	0.02000	-0.20421	0.02000	0.02520	0.02000	0.30329	0.02000	0.06109	0.02000	0.08130	0.02000	0.30951	
0.03002	0.03000	-0.09177	0.03000	-0.06171	0.03000	0.12255	0.03000	-0.08379	0.03000	0.23434	0.03000	-0.49892	0.03000	0.19027	0.03000	0.05241	0.03000	-0.28330	0.03000	-0.05009	0.03000	-0.20898	0.03000	-0.09774	0.03000	-0.01140	0.03000	0.07072	0.03000	0.01332	0.03000	-0.09807	0.03000	-0.01144	0.03000	0.42983	0.03000	-0.08518	0.03000	-0.76191	0.03000	-0.20365	0.03000	-0.02294	0.03000	-0.11408	0.03000	0.98535	0.03000	-0.42312	0.03000	-0.09569	0.03000	-0.21200	0.03000	-0.28305	0.03000	-0.02730	0.03000	0.10460	0.03000	0.56698	0.03000	-0.25160	0.03000	0.36169	0.03000	0.10944	0.03000	-0.17911	0.03000	0.09518	0.03000	-0.20212	0.03000	0.02826	0.03000	0.29528	0.03000	0.05405	0.03000	0.08300	0.03000	0.30028	
0.04003	0.04000	-0.08866	0.04000	-0.06133	0.04000	0.12355	0.04000	-0.08412	0.04000	0.22725	0.04000	-0.49432	0.04000	0.17762	0.04000	0.04580	0.04000	-0.28081	0.04000	-0.05106	0.04000	-0.21875	0.04000	-0.09122	0.04000	-0.01210	0.04000	0.06728	0.04000	0.01085	0.04000	-0.09153	0.04000	-0.01214	0.04000	0.44280	0.04000	-0.09377	0.04000	-0.76353	0.04000	-0.20162	0.04000	-0.03556	0.04000	-0.11889	0.04000	0.96981	0.04000	-0.41881	0.04000	-0.09318	0.04000	-0.21036	0.04000	-0.28182	0.04000	-0.02718	0.04000	0.10391	0.04000	0.55800	0.04000	-0.24084	0.04000	0.35470	0.04000	0.10543	0.04000	-0.17854	0.04000	0.09919	0.04000	-0.19923	0.04000	0.03024	0.04000	0.28701	0.04000	0.04669	0.04000	0.08562	0.04000	0.29080	
0.05004	0.05000	-0.08494	0.05000	-0.06049	0.05000	0.12503	0.05000	-0.08355	0.05000	0.21984	0.05000	-0.49079	0.05000	0.16460	0.05000	0.03933	0.05000	-0.27854	0.05000	-0.05249	0.05000	-0.22833	0.05000	-0.08511	0.05000	-0.01213	0.05000	0.06485	0.05000	0.00808	0.05000	-0.08540	0.05000	-0.01216	0.05000	0.45431	0.05000	-0.10039	0.05000	-0.76497	0.05000	-0.19958	0.05000	-0.04766	0.05000	-0.12142	0.05000	0.95302	0.05000	-0.41427	0.05000	-0.09071	0.05000	-0.20833	0.05000	-0.28020	0.05000	-0.02753	0.05000	0.10263	0.05000	0.55453	0.05000	-0.22901	0.05000	0.34690	0.05000	0.10100	0.05000	-0.17820	0.05000	0.10348	0.05000	-0.19548	0.05000	0.03097	0.05000	0.27883	0.05000	0.03915	0.05000	0.08924	0.05000	0.28148	
0.06004	0.06000	-0.08074	0.06000	-0.05922	0.06000	0.12697	0.06000	-0.08197	0.06000	0.21239	0.06000	-0.48837	0.06000	0.15154	0.06000	0.03323	0.06000	-0.27641	0.06000	-0.05441	0.06000	-0.23741	0.06000	-0.07979	0.06000	-0.01148	0.06000	0.06362	0.06000	0.00518	0.06000	-0.08006	0.06000	-0.01150	0.06000	0.46373	0.06000	-0.10445	0.06000	-0.76615	0.06000	-0.19758	0.06000	-0.05869	0.06000	-0.12133	0.06000	0.93532	0.06000	-0.40953	0.06000	-0.08837	0.06000	-0.20597	0.06000	-0.27810	0.06000	-0.02836	0.06000	0.10062	0.06000	0.55042	0.06000	-0.21638	0.06000	0.33836	0.06000	0.09631	0.06000	-0.17812	0.06000	0.10797	0.06000	-0.19084	0.06000	0.03043	0.06000	0.27104	0.06000	0.03158	0.06000	0.09389	0.06000	0.27267	
0.07005	0.07000	-0.07623	0.07000	-0.05757	0.07000	0.12930	0.07000	-0.07936	0.07000	0.20517	0.07000	-0.48693	0.07000	0.13875	0.07000	0.02772	0.07000	-0.27429	0.07000	-0.05684	0.07000	-0.24571	0.07000	-0.07556	0.07000	-0.01019	0.07000	0.06371	0.07000	0.00235	0.07000	-0.07583	0.07000	-0.01020	0.07000	0.47065	0.07000	-0.10555	0.07000	-0.76703	0.07000	-0.19563	0.07000	-0.06820	0.07000	-0.11844	0.07000	0.91709	0.07000	-0.40463	0.07000	-0.08619	0.07000	-0.20338	0.07000	-0.27540	0.07000	-0.02960	0.07000	0.09780	0.07000	0.54276	0.07000	-0.20325	0.07000	0.32916	0.07000	0.09155	0.07000	-0.17835	0.07000	0.11260	0.07000	-0.18532	0.07000	0.02875	0.07000	0.26392	0.07000	0.02405	0.07000	0.09953	0.07000	0.26471	
0.08006	0.08000	-0.07159	0.08000	-0.05566	0.08000	0.13191	0.08000	-0.07579	0.08000	0.19848	0.08000	-0.48618	0.08000	0.12641	0.08000	0.02294	0.08000	-0.27202	0.08000	-0.05981	0.08000	-0.25309	0.08000	-0.07271	0.08000	-0.00841	0.08000	0.06510	0.08000	-0.00023	0.08000	-0.07298	0.08000	-0.00842	0.08000	0.47496	0.08000	-0.10355	0.08000	-0.76751	0.08000	-0.19369	0.08000	-0.07596	0.08000	-0.11277	0.08000	0.89864	0.08000	-0.39957	0.08000	-0.08421	0.08000	-0.20073	0.08000	-0.27201	0.08000	-0.03117	0.08000	0.09410	0.08000	0.53886	0.08000	-0.18995	0.08000	0.31937	0.08000	0.08692	0.08000	-0.17888	0.08000	0.11736	0.08000	-0.17895	0.08000	0.02617	0.08000	0.25768	0.08000	0.01658	0.08000	0.10603	0.08000	0.25784	
0.09006	0.09000	-0.06701	0.09000	-0.05359	0.09000	0.13469	0.09000	-0.07145	0.09000	0.19261	0.09000	-0.48571	0.09000	0.11465	0.09000	0.01899	0.09000	-0.26940	0.09000	-0.06338	0.09000	-0.25949	0.09000	-0.07139	0.09000	-0.00633	0.09000	0.06767	0.09000	-0.00237	0.09000	-0.07166	0.09000	-0.00633	0.09000	0.47685	0.09000	-0.09858	0.09000	-0.76755	0.09000	-0.19167	0.09000	-0.08198	0.09000	-0.10451	0.09000	0.88027	0.09000	-0.39442	0.09000	-0.08245	0.09000	-0.19823	0.09000	-0.26789	0.09000	-0.03294	0.09000	0.08955	0.09000	0.52874	0.09000	-0.17677	0.09000	0.30904	0.09000	0.08262	0.09000	-0.17969	0.09000	0.12225	0.09000	-0.17179	0.09000	0.02306	0.09000	0.25244	0.09000	0.00917	0.09000	0.11323	0.09000	0.25223	
