Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.38980,0.00000,-0.05471,0.00000,-0.75678,0.00000,-0.20901,0.00000,0.01224,0.00000,-0.09144
0.01001,0.01000,0.40258,0.01000,-0.06494,0.01000,-0.75846,0.01000,-0.20741,0.01000,0.00148,0.01000,-0.09974
0.02001,0.02000,0.41616,0.02000,-0.07532,0.02000,-0.76020,0.02000,-0.20561,0.02000,-0.01041,0.02000,-0.10750
0.03002,0.03000,0.42983,0.03000,-0.08518,0.03000,-0.76191,0.03000,-0.20365,0.03000,-0.02294,0.03000,-0.11408
0.04003,0.04000,0.44280,0.04000,-0.09377,0.04000,-0.76353,0.04000,-0.20162,0.04000,-0.03556,0.04000,-0.11889
0.05004,0.05000,0.45431,0.05000,-0.10039,0.05000,-0.76497,0.05000,-0.19958,0.05000,-0.04766,0.05000,-0.12142
0.06004,0.06000,0.46373,0.06000,-0.10445,0.06000,-0.76615,0.06000,-0.19758,0.06000,-0.05869,0.06000,-0.12133
0.07005,0.07000,0.47065,0.07000,-0.10555,0.07000,-0.76703,0.07000,-0.19563,0.07000,-0.06820,0.07000,-0.11844
0.08006,0.08000,0.47496,0.08000,-0.10355,0.08000,-0.76751,0.08000,-0.19369,0.08000,-0.07596,0.08000,-0.11277
0.09006,0.09000,0.47685,0.09000,-0.09858,0.09000,-0.76755,0.09000,-0.19167,0.09000,-0.08198,0.09000,-0.10451
0.10007,0.10000,0.47679,0.10000,-0.09098,0.10000,-0.76706,0.10000,-0.18943,0.10000,-0.08655,0.10000,-0.09399
0.11008,0.11000,0.47546,0.11000,-0.08132,0.11000,-0.76599,0.11000,-0.18680,0.11000,-0.09022,0.11000,-0.08164
0.12008,0.12000,0.47366,0.12000,-0.07024,0.12000,-0.76426,0.12000,-0.18364,0.12000,-0.09372,0.12000,-0.06787
0.13009,0.13000,0.47219,0.13000,-0.05842,0.13000,-0.76179,0.13000,-0.17981,0.13000,-0.09786,0.13000,-0.05304
0.14010,0.14000,0.47172,0.14000,-0.04644,0.14000,-0.75853,0.14000,-0.17523,0.14000,-0.10336,0.14000,-0.03735
0.15010,0.15000,0.47270,0.15000,-0.03473,0.15000,-0.75441,0.15000,-0.16990,0.15000,-0.11080,0.15000,-0.02087
0.16011,0.16000,0.47531,0.16000,-0.02350,0.16000,-0.74939,0.16000,-0.16388,0.16000,-0.12048,0.16000,-0.00351
0.17012,0.17000,0.47947,0.17000,-0.01277,0.17000,-0.74350,0.17000,-0.15732,0.17000,-0.13242,0.17000,0.01495
0.18013,0.18000,0.48487,0.18000,-0.00238,0.18000,-0.73682,0.18000,-0.15042,0.18000,-0.14641,0.18000,0.03475
0.19013,0.19000,0.49107,0.19000,0.00797,0.19000,-0.72954,0.19000,-0.14344,0.19000,-0.16206,0.19000,0.05610
0.20014,0.20000,0.49766,0.20000,0.01862,0.20000,-0.72188,0.20000,-0.13664,0.20000,-0.17889,0.20000,0.07915
0.21015,0.21000,0.50427,0.21000,0.02989,0.21000,-0.71417,0.21000,-0.13027,0.21000,-0.19641,0.21000,0.10388
0.22015,0.22000,0.51074,0.22000,0.04205,0.22000,-0.70672,0.22000,-0.12452,0.22000,-0.21421,0.22000,0.13016
0.23016,0.23000,0.51706,0.23000,0.05522,0.23000,-0.69981,0.23000,-0.11955,0.23000,-0.23191,0.23000,0.15769
0.24017,0.24000,0.52340,0.24000,0.06940,0.24000,-0.69361,0.24000,-0.11538,0.24000,-0.24923,0.24000,0.18604
0.25017,0.25000,0.53002,0.25000,0.08443,0.25000,-0.68814,0.25000,-0.11199,0.25000,-0.26593,0.25000,0.21472
