Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.11628,0.00000,-0.00647,0.00000,0.08417,0.00000,0.01815,0.00000,-0.11669,0.00000,-0.00654
0.01001,0.01000,-0.11058,0.01000,-0.00843,0.01000,0.07949,0.01000,0.01701,0.01000,-0.11096,0.01000,-0.00849
0.02001,0.02000,-0.10431,0.02000,-0.01013,0.02000,0.07490,0.02000,0.01540,0.02000,-0.10466,0.02000,-0.01018
0.03002,0.03000,-0.09774,0.03000,-0.01140,0.03000,0.07072,0.03000,0.01332,0.03000,-0.09807,0.03000,-0.01144
0.04003,0.04000,-0.09122,0.04000,-0.01210,0.04000,0.06728,0.04000,0.01085,0.04000,-0.09153,0.04000,-0.01214
0.05004,0.05000,-0.08511,0.05000,-0.01213,0.05000,0.06485,0.05000,0.00808,0.05000,-0.08540,0.05000,-0.01216
0.06004,0.06000,-0.07979,0.06000,-0.01148,0.06000,0.06362,0.06000,0.00518,0.06000,-0.08006,0.06000,-0.01150
0.07005,0.07000,-0.07556,0.07000,-0.01019,0.07000,0.06371,0.07000,0.00235,0.07000,-0.07583,0.07000,-0.01020
0.08006,0.08000,-0.07271,0.08000,-0.00841,0.08000,0.06510,0.08000,-0.00023,0.08000,-0.07298,0.08000,-0.00842
0.09006,0.09000,-0.07139,0.09000,-0.00633,0.09000,0.06767,0.09000,-0.00237,0.09000,-0.07166,0.09000,-0.00633
0.10007,0.10000,-0.07166,0.10000,-0.00417,0.10000,0.07125,0.10000,-0.00395,0.10000,-0.07195,0.10000,-0.00416
0.11008,0.11000,-0.07348,0.11000,-0.00214,0.11000,0.07560,0.11000,-0.00491,0.11000,-0.07379,0.11000,-0.00213
0.12008,0.12000,-0.07668,0.12000,-0.00044,0.12000,0.08050,0.12000,-0.00527,0.12000,-0.07701,0.12000,-0.00042
0.13009,0.13000,-0.08102,0.13000,0.00085,0.13000,0.08574,0.13000,-0.00514,0.13000,-0.08137,0.13000,0.00086
0.14010,0.14000,-0.08617,0.14000,0.00168,0.14000,0.09117,0.14000,-0.00467,0.14000,-0.08655,0.14000,0.00169
0.15010,0.15000,-0.09179,0.15000,0.00213,0.15000,0.09670,0.15000,-0.00404,0.15000,-0.09220,0.15000,0.00214
0.16011,0.16000,-0.09755,0.16000,0.00237,0.16000,0.10229,0.16000,-0.00344,0.16000,-0.09798,0.16000,0.00238
0.17012,0.17000,-0.10311,0.17000,0.00261,0.17000,0.10791,0.17000,-0.00298,0.17000,-0.10357,0.17000,0.00262
0.18013,0.18000,-0.10823,0.18000,0.00310,0.18000,0.11356,0.18000,-0.00273,0.18000,-0.10872,0.18000,0.00311
0.19013,0.19000,-0.11272,0.19000,0.00404,0.19000,0.11922,0.19000,-0.00268,0.19000,-0.11325,0.19000,0.00406
0.20014,0.20000,-0.11651,0.20000,0.00559,0.20000,0.12484,0.20000,-0.00273,0.20000,-0.11707,0.20000,0.00561
0.21015,0.21000,-0.11955,0.21000,0.00778,0.21000,0.13034,0.21000,-0.00277,0.21000,-0.12014,0.21000,0.00780
0.22015,0.22000,-0.12190,0.22000,0.01052,0.22000,0.13560,0.22000,-0.00267,0.22000,-0.12252,0.22000,0.01053
0.23016,0.23000,-0.12365,0.23000,0.01360,0.23000,0.14049,0.23000,-0.00230,0.23000,-0.12429,0.23000,0.01361
0.24017,0.24000,-0.12488,0.24000,0.01673,0.24000,0.14488,0.24000,-0.00161,0.24000,-0.12555,0.24000,0.01673
0.25017,0.25000,-0.12570,0.25000,0.01954,0.25000,0.14865,0.25000,-0.00058,0.25000,-0.12639,0.25000,0.01954
0.26018,0.26000,-0.12619,0.26000,0.02169,0.26000,0.15175,0.26000,0.00070,0.26000,-0.12689,0.26000,0.02169
0.27019,0.27000,-0.12639,0.27000,0.02289,0.27000,0.15417,0.27000,0.00213,0.27000,-0.12710,0.27000,0.02288
0.28019,0.28000,-0.12632,0.28000,0.02293,0.28000,0.15597,0.28000,0.00352,0.28000,-0.12705,0.28000,0.02291
0.29020,0.29000,-0.12601,0.29000,0.02174,0.29000,0.15730,0.29000,0.00470,0.29000,-0.12673,0.29000,0.02172
0.30021,0.30000,-0.12546,0.30000,0.01939,0.30000,0.15837,0.30000,0.00548,0.30000,-0.12619,0.30000,0.01936
0.31022,0.31000,-0.12472,0.31000,0.01603,0.31000,0.15942,0.31000,0.00570,0.31000,-0.12545,0.31000,0.01600
0.32022,0.32000,-0.12386,0.32000,0.01192,0.32000,0.16070,0.32000,0.00523,0.32000,-0.12459,0.32000,0.01189
0.33023,0.33000,-0.12296,0.33000,0.00737,0.33000,0.16244,0.33000,0.00402,0.33000,-0.12369,0.33000,0.00735
0.34024,0.34000,-0.12212,0.34000,0.00268,0.34000,0.16483,0.34000,0.00205,0.34000,-0.12286,0.34000,0.00267
0.35024,0.35000,-0.12147,0.35000,-0.00190,0.35000,0.16799,0.35000,-0.00066,0.35000,-0.12221,0.35000,-0.00189
0.36025,0.36000,-0.12108,0.36000,-0.00618,0.36000,0.17197,0.36000,-0.00404,0.36000,-0.12184,0.36000,-0.00615
0.37026,0.37000,-0.12104,0.37000,-0.01008,0.37000,0.17673,0.37000,-0.00804,0.37000,-0.12182,0.37000,-0.01003
0.38026,0.38000,-0.12139,0.38000,-0.01361,0.38000,0.18220,0.38000,-0.01259,0.38000,-0.12219,0.38000,-0.01354
0.39027,0.39000,-0.12212,0.39000,-0.01689,0.39000,0.18825,0.39000,-0.01763,0.39000,-0.12295,0.39000,-0.01679
0.40028,0.40000,-0.12321,0.40000,-0.02009,0.40000,0.19473,0.40000,-0.02312,0.40000,-0.12407,0.40000,-0.01997
0.41029,0.41000,-0.12461,0.41000,-0.02346,0.41000,0.20153,0.41000,-0.02908,0.41000,-0.12550,0.41000,-0.02331
0.42029,0.42000,-0.12627,0.42000,-0.02725,0.42000,0.20856,0.42000,-0.03550,0.42000,-0.12720,0.42000,-0.02706
0.43030,0.43000,-0.12817,0.43000,-0.03169,0.43000,0.21577,0.43000,-0.04242,0.43000,-0.12914,0.43000,-0.03146
0.44031,0.44000,-0.13029,0.44000,-0.03698,0.44000,0.22318,0.44000,-0.04986,0.44000,-0.13130,0.44000,-0.03672
0.45031,0.45000,-0.13268,0.45000,-0.04327,0.45000,0.23088,0.45000,-0.05781,0.45000,-0.13372,0.45000,-0.04297
0.46032,0.46000,-0.13539,0.46000,-0.05061,0.46000,0.23899,0.46000,-0.06621,0.46000,-0.13647,0.46000,-0.05026
0.47033,0.47000,-0.13850,0.47000,-0.05898,0.47000,0.24770,0.47000,-0.07494,0.47000,-0.13963,0.47000,-0.05859
0.48033,0.48000,-0.14212,0.48000,-0.06831,0.48000,0.25719,0.48000,-0.08382,0.48000,-0.14330,0.48000,-0.06787
0.49034,0.49000,-0.14632,0.49000,-0.07846,0.49000,0.26761,0.49000,-0.09260,0.49000,-0.14756,0.49000,-0.07797
0.50035,0.50000,-0.15114,0.50000,-0.08926,0.50000,0.27908,0.50000,-0.10101,0.50000,-0.15243,0.50000,-0.08873
0.51035,0.51000,-0.15653,0.51000,-0.10052,0.51000,0.29162,0.51000,-0.10878,0.51000,-0.15790,0.51000,-0.09995
0.52036,0.52000,-0.16240,0.52000,-0.11202,0.52000,0.30515,0.52000,-0.11569,0.52000,-0.16384,0.52000,-0.11141
0.53037,0.53000,-0.16855,0.53000,-0.12350,0.53000,0.31947,0.53000,-0.12160,0.53000,-0.17008,0.53000,-0.12287
0.54038,0.54000,-0.17474,0.54000,-0.13472,0.54000,0.33431,0.54000,-0.12646,0.54000,-0.17636,0.54000,-0.13406
0.55038,0.55000,-0.18068,0.55000,-0.14539,0.55000,0.34932,0.55000,-0.13031,0.55000,-0.18239,0.55000,-0.14472
0.56039,0.56000,-0.18610,0.56000,-0.15525,0.56000,0.36412,0.56000,-0.13327,0.56000,-0.18790,0.56000,-0.15457
0.57040,0.57000,-0.19076,0.57000,-0.16406,0.57000,0.37833,0.57000,-0.13549,0.57000,-0.19264,0.57000,-0.16337
0.58040,0.58000,-0.19452,0.58000,-0.17162,0.58000,0.39163,0.58000,-0.13716,0.58000,-0.19647,0.58000,-0.17093
0.59041,0.59000,-0.19729,0.59000,-0.17781,0.59000,0.40377,0.59000,-0.13844,0.59000,-0.19932,0.59000,-0.17712
0.60042,0.60000,-0.19912,0.60000,-0.18257,0.60000,0.41458,0.60000,-0.13945,0.60000,-0.20120,0.60000,-0.18190
0.61042,0.61000,-0.20006,0.61000,-0.18595,0.61000,0.42397,0.61000,-0.14027,0.61000,-0.20219,0.61000,-0.18529
0.62043,0.62000,-0.20025,0.62000,-0.18805,0.62000,0.43191,0.62000,-0.14089,0.62000,-0.20241,0.62000,-0.18740
0.63044,0.63000,-0.19980,0.63000,-0.18904,0.63000,0.43846,0.63000,-0.14131,0.63000,-0.20198,0.63000,-0.18840
0.64044,0.64000,-0.19881,0.64000,-0.18914,0.64000,0.44369,0.64000,-0.14149,0.64000,-0.20099,0.64000,-0.18852
0.65045,0.65000,-0.19734,0.65000,-0.18861,0.65000,0.44771,0.65000,-0.14138,0.65000,-0.19952,0.65000,-0.18800
0.66046,0.66000,-0.19540,0.66000,-0.18770,0.66000,0.45063,0.66000,-0.14102,0.66000,-0.19758,0.66000,-0.18711
0.67047,0.67000,-0.19298,0.67000,-0.18666,0.67000,0.45259,0.67000,-0.14045,0.67000,-0.19515,0.67000,-0.18609
0.68047,0.68000,-0.19004,0.68000,-0.18571,0.68000,0.45373,0.68000,-0.13980,0.68000,-0.19219,0.68000,-0.18516
0.69048,0.69000,-0.18653,0.69000,-0.18503,0.69000,0.45421,0.69000,-0.13922,0.69000,-0.18866,0.69000,-0.18449
0.70049,0.70000,-0.18246,0.70000,-0.18473,0.70000,0.45422,0.70000,-0.13890,0.70000,-0.18457,0.70000,-0.18422
0.71049,0.71000,-0.17785,0.71000,-0.18491,0.71000,0.45394,0.71000,-0.13904,0.71000,-0.17995,0.71000,-0.18442
0.72050,0.72000,-0.17282,0.72000,-0.18560,0.72000,0.45359,0.72000,-0.13978,0.72000,-0.17490,0.72000,-0.18512
0.73051,0.73000,-0.16755,0.73000,-0.18678,0.73000,0.45337,0.73000,-0.14126,0.73000,-0.16962,0.73000,-0.18631
0.74051,0.74000,-0.16228,0.74000,-0.18843,0.74000,0.45351,0.74000,-0.14350,0.74000,-0.16435,0.74000,-0.18797
0.75052,0.75000,-0.15730,0.75000,-0.19049,0.75000,0.45420,0.75000,-0.14645,0.75000,-0.15937,0.75000,-0.19004
0.76053,0.76000,-0.15290,0.76000,-0.19289,0.76000,0.45556,0.76000,-0.14997,0.76000,-0.15497,0.76000,-0.19243
0.77053,0.77000,-0.14933,0.77000,-0.19552,0.77000,0.45764,0.77000,-0.15383,0.77000,-0.15143,0.77000,-0.19506
0.78054,0.78000,-0.14681,0.78000,-0.19827,0.78000,0.46040,0.78000,-0.15776,0.78000,-0.14894,0.78000,-0.19780
0.79055,0.79000,-0.14543,0.79000,-0.20097,0.79000,0.46369,0.79000,-0.16145,0.79000,-0.14759,0.79000,-0.20049
0.80056,0.80000,-0.14519,0.80000,-0.20342,0.80000,0.46725,0.80000,-0.16463,0.80000,-0.14740,0.80000,-0.20294
0.81056,0.81000,-0.14599,0.81000,-0.20540,0.81000,0.47077,0.81000,-0.16705,0.81000,-0.14825,0.81000,-0.20490
0.82057,0.82000,-0.14764,0.82000,-0.20666,0.82000,0.47388,0.82000,-0.16859,0.82000,-0.14994,0.82000,-0.20616
0.83058,0.83000,-0.14988,0.83000,-0.20697,0.83000,0.47623,0.83000,-0.16920,0.83000,-0.15221,0.83000,-0.20646
0.84058,0.84000,-0.15241,0.84000,-0.20614,0.84000,0.47749,0.84000,-0.16892,0.84000,-0.15476,0.84000,-0.20562
0.85059,0.85000,-0.15494,0.85000,-0.20402,0.85000,0.47741,0.85000,-0.16787,0.85000,-0.15729,0.85000,-0.20350
0.86060,0.86000,-0.15720,0.86000,-0.20056,0.86000,0.47583,0.86000,-0.16623,0.86000,-0.15954,0.86000,-0.20005
0.87060,0.87000,-0.15896,0.87000,-0.19579,0.87000,0.47268,0.87000,-0.16419,0.87000,-0.16127,0.87000,-0.19529
0.88061,0.88000,-0.16008,0.88000,-0.18983,0.88000,0.46797,0.88000,-0.16192,0.88000,-0.16233,0.88000,-0.18934
0.89062,0.89000,-0.16043,0.89000,-0.18288,0.89000,0.46182,0.89000,-0.15955,0.89000,-0.16261,0.89000,-0.18240
0.90063,0.90000,-0.15996,0.90000,-0.17520,0.90000,0.45436,0.90000,-0.15716,0.90000,-0.16206,0.90000,-0.17472
0.91063,0.91000,-0.15868,0.91000,-0.16708,0.91000,0.44581,0.91000,-0.15481,0.91000,-0.16068,0.91000,-0.16661
0.92064,0.92000,-0.15658,0.92000,-0.15883,0.92000,0.43638,0.92000,-0.15247,0.92000,-0.15849,0.92000,-0.15837
0.93065,0.93000,-0.15370,0.93000,-0.15074,0.93000,0.42628,0.93000,-0.15015,0.93000,-0.15550,0.93000,-0.15030
0.94065,0.94000,-0.15008,0.94000,-0.14308,0.94000,0.41573,0.94000,-0.14781,0.94000,-0.15177,0.94000,-0.14265
0.95066,0.95000,-0.14575,0.95000,-0.13606,0.95000,0.40494,0.95000,-0.14547,0.95000,-0.14733,0.95000,-0.13563
0.96067,0.96000,-0.14075,0.96000,-0.12981,0.96000,0.39409,0.96000,-0.14318,0.96000,-0.14223,0.96000,-0.12939
0.97067,0.97000,-0.13515,0.97000,-0.12442,0.97000,0.38336,0.97000,-0.14099,0.97000,-0.13652,0.97000,-0.12400
0.98068,0.98000,-0.12902,0.98000,-0.11987,0.98000,0.37290,0.98000,-0.13901,0.98000,-0.13030,0.98000,-0.11946
0.99069,0.99000,-0.12249,0.99000,-0.11610,0.99000,0.36282,0.99000,-0.13732,0.99000,-0.12369,0.99000,-0.11569
1.00069,1.00000,-0.11572,1.00000,-0.11296,1.00000,0.35322,1.00000,-0.13598,1.00000,-0.11685,1.00000,-0.11256
1.01070,1.01000,-0.10891,1.01000,-0.11027,1.01000,0.34413,1.01000,-0.13496,1.01000,-0.10997,1.01000,-0.10987
1.02071,1.02000,-0.10225,1.02000,-0.10779,1.02000,0.33553,1.02000,-0.13420,1.02000,-0.10326,1.02000,-0.10739
1.03072,1.03000,-0.09594,1.03000,-0.10527,1.03000,0.32738,1.03000,-0.13351,1.03000,-0.09690,1.03000,-0.10488
1.04072,1.04000,-0.09012,1.04000,-0.10247,1.04000,0.31957,1.04000,-0.13269,1.04000,-0.09105,1.04000,-0.10208
1.05073,1.05000,-0.08489,1.05000,-0.09920,1.05000,0.31197,1.05000,-0.13146,1.05000,-0.08578,1.05000,-0.09881
1.06074,1.06000,-0.08022,1.06000,-0.09529,1.06000,0.30445,1.06000,-0.12958,1.06000,-0.08110,1.06000,-0.09492
1.07074,1.07000,-0.07604,1.07000,-0.09066,1.07000,0.29686,1.07000,-0.12685,1.07000,-0.07689,1.07000,-0.09030
1.08075,1.08000,-0.07214,1.08000,-0.08529,1.08000,0.28910,1.08000,-0.12317,1.08000,-0.07298,1.08000,-0.08496
1.09076,1.09000,-0.06828,1.09000,-0.07922,1.09000,0.28109,1.09000,-0.11858,1.09000,-0.06910,1.09000,-0.07891
1.10076,1.10000,-0.06419,1.10000,-0.07254,1.10000,0.27285,1.10000,-0.11321,1.10000,-0.06498,1.10000,-0.07225
1.11077,1.11000,-0.05961,1.11000,-0.06535,1.11000,0.26443,1.11000,-0.10731,1.11000,-0.06037,1.11000,-0.06510
1.12078,1.12000,-0.05436,1.12000,-0.05781,1.12000,0.25600,1.12000,-0.10121,1.12000,-0.05508,1.12000,-0.05759
1.13078,1.13000,-0.04833,1.13000,-0.05005,1.13000,0.24774,1.13000,-0.09524,1.13000,-0.04901,1.13000,-0.04986
1.14079,1.14000,-0.04157,1.14000,-0.04223,1.14000,0.23990,1.14000,-0.08973,1.14000,-0.04220,1.14000,-0.04207
