Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.14030,0.00000,-0.25239,0.00000,0.17941,0.00000,-0.03591,0.00000,-0.14122,0.00000,-0.25278
0.01000,0.01000,-0.14102,0.01000,-0.25223,0.01000,0.17957,0.01000,-0.03481,0.01000,-0.14194,0.01000,-0.25261
0.02000,0.02000,-0.14170,0.02000,-0.25216,0.02000,0.17969,0.02000,-0.03348,0.02000,-0.14261,0.02000,-0.25252
0.03000,0.03000,-0.14232,0.03000,-0.25223,0.03000,0.17975,0.03000,-0.03193,0.03000,-0.14323,0.03000,-0.25258
0.04001,0.04000,-0.14291,0.04000,-0.25252,0.04000,0.17972,0.04000,-0.03018,0.04000,-0.14381,0.04000,-0.25285
0.05001,0.05000,-0.14351,0.05000,-0.25311,0.05000,0.17961,0.05000,-0.02826,0.05000,-0.14440,0.05000,-0.25342
0.06001,0.06000,-0.14419,0.06000,-0.25408,0.06000,0.17939,0.06000,-0.02623,0.06000,-0.14507,0.06000,-0.25437
0.07001,0.07000,-0.14501,0.07000,-0.25548,0.07000,0.17906,0.07000,-0.02412,0.07000,-0.14587,0.07000,-0.25575
0.08001,0.08000,-0.14603,0.08000,-0.25731,0.08000,0.17863,0.08000,-0.02202,0.08000,-0.14688,0.08000,-0.25755
0.09001,0.09000,-0.14726,0.09000,-0.25952,0.09000,0.17814,0.09000,-0.01999,0.09000,-0.14809,0.09000,-0.25974
0.10001,0.10000,-0.14867,0.10000,-0.26201,0.10000,0.17762,0.10000,-0.01809,0.10000,-0.14947,0.10000,-0.26220
0.11002,0.11000,-0.15018,0.11000,-0.26463,0.11000,0.17713,0.11000,-0.01638,0.11000,-0.15097,0.11000,-0.26481
0.12002,0.12000,-0.15168,0.12000,-0.26724,0.12000,0.17673,0.12000,-0.01491,0.12000,-0.15245,0.12000,-0.26740
0.13002,0.13000,-0.15304,0.13000,-0.26971,0.13000,0.17646,0.13000,-0.01373,0.13000,-0.15380,0.13000,-0.26986
0.14002,0.14000,-0.15415,0.14000,-0.27194,0.14000,0.17635,0.14000,-0.01285,0.14000,-0.15489,0.14000,-0.27209
0.15002,0.15000,-0.15490,0.15000,-0.27387,0.15000,0.17637,0.15000,-0.01228,0.15000,-0.15564,0.15000,-0.27401
0.16002,0.16000,-0.15524,0.16000,-0.27546,0.16000,0.17650,0.16000,-0.01200,0.16000,-0.15598,0.16000,-0.27560
0.17002,0.17000,-0.15513,0.17000,-0.27669,0.17000,0.17669,0.17000,-0.01199,0.17000,-0.15587,0.17000,-0.27683
0.18002,0.18000,-0.15459,0.18000,-0.27756,0.18000,0.17688,0.18000,-0.01219,0.18000,-0.15534,0.18000,-0.27770
0.19003,0.19000,-0.15365,0.19000,-0.27807,0.19000,0.17704,0.19000,-0.01257,0.19000,-0.15440,0.19000,-0.27822
0.20003,0.20000,-0.15236,0.20000,-0.27821,0.20000,0.17712,0.20000,-0.01307,0.20000,-0.15312,0.20000,-0.27836
0.21003,0.21000,-0.15079,0.21000,-0.27796,0.21000,0.17714,0.21000,-0.01366,0.21000,-0.15155,0.21000,-0.27812
0.22003,0.22000,-0.14901,0.22000,-0.27733,0.22000,0.17707,0.22000,-0.01430,0.22000,-0.14978,0.22000,-0.27750
0.23003,0.23000,-0.14708,0.23000,-0.27630,0.23000,0.17694,0.23000,-0.01499,0.23000,-0.14785,0.23000,-0.27648
0.24003,0.24000,-0.14505,0.24000,-0.27488,0.24000,0.17676,0.24000,-0.01573,0.24000,-0.14583,0.24000,-0.27506
0.25003,0.25000,-0.14300,0.25000,-0.27308,0.25000,0.17651,0.25000,-0.01653,0.25000,-0.14378,0.25000,-0.27328
0.26004,0.26000,-0.14100,0.26000,-0.27097,0.26000,0.17620,0.26000,-0.01742,0.26000,-0.14178,0.26000,-0.27118
0.27004,0.27000,-0.13914,0.27000,-0.26863,0.27000,0.17584,0.27000,-0.01847,0.27000,-0.13992,0.27000,-0.26884
0.28004,0.28000,-0.13752,0.28000,-0.26614,0.28000,0.17542,0.28000,-0.01970,0.28000,-0.13830,0.28000,-0.26637
0.29004,0.29000,-0.13625,0.29000,-0.26362,0.29000,0.17497,0.29000,-0.02116,0.29000,-0.13703,0.29000,-0.26387
0.30004,0.30000,-0.13544,0.30000,-0.26117,0.30000,0.17450,0.30000,-0.02287,0.30000,-0.13621,0.30000,-0.26143
0.31004,0.31000,-0.13515,0.31000,-0.25886,0.31000,0.17406,0.31000,-0.02484,0.31000,-0.13591,0.31000,-0.25914
0.32004,0.32000,-0.13540,0.32000,-0.25672,0.32000,0.17367,0.32000,-0.02701,0.32000,-0.13616,0.32000,-0.25702
0.33005,0.33000,-0.13617,0.33000,-0.25474,0.33000,0.17336,0.33000,-0.02933,0.33000,-0.13693,0.33000,-0.25507
0.34005,0.34000,-0.13737,0.34000,-0.25288,0.34000,0.17311,0.34000,-0.03168,0.34000,-0.13813,0.34000,-0.25323
