Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.18163,0.00000,0.18615,0.00000,-0.30995,0.00000,0.25948
0.01000,0.01000,-0.18261,0.01000,0.18379,0.01000,-0.30851,0.01000,0.25857
0.02000,0.02000,-0.18381,0.02000,0.18123,0.02000,-0.30640,0.02000,0.25767
0.03000,0.03000,-0.18520,0.03000,0.17856,0.03000,-0.30355,0.03000,0.25685
0.04001,0.04000,-0.18673,0.04000,0.17591,0.04000,-0.29991,0.04000,0.25616
0.05001,0.05000,-0.18834,0.05000,0.17341,0.05000,-0.29546,0.05000,0.25563
0.06001,0.06000,-0.18995,0.06000,0.17117,0.06000,-0.29026,0.06000,0.25529
0.07001,0.07000,-0.19148,0.07000,0.16927,0.07000,-0.28439,0.07000,0.25514
0.08001,0.08000,-0.19282,0.08000,0.16780,0.08000,-0.27805,0.08000,0.25513
0.09001,0.09000,-0.19389,0.09000,0.16675,0.09000,-0.27146,0.09000,0.25521
0.10001,0.10000,-0.19463,0.10000,0.16611,0.10000,-0.26493,0.10000,0.25532
0.11002,0.11000,-0.19499,0.11000,0.16582,0.11000,-0.25874,0.11000,0.25540
0.12002,0.12000,-0.19499,0.12000,0.16578,0.12000,-0.25318,0.12000,0.25537
0.13002,0.13000,-0.19467,0.13000,0.16588,0.13000,-0.24848,0.13000,0.25521
0.14002,0.14000,-0.19411,0.14000,0.16599,0.14000,-0.24475,0.14000,0.25487
0.15002,0.15000,-0.19341,0.15000,0.16599,0.15000,-0.24202,0.15000,0.25437
0.16002,0.16000,-0.19268,0.16000,0.16578,0.16000,-0.24023,0.16000,0.25370
0.17003,0.17000,-0.19203,0.17000,0.16527,0.17000,-0.23923,0.17000,0.25289
0.18003,0.18000,-0.19152,0.18000,0.16441,0.18000,-0.23880,0.18000,0.25197
0.19003,0.19000,-0.19121,0.19000,0.16321,0.19000,-0.23870,0.19000,0.25097
0.20003,0.20000,-0.19111,0.20000,0.16168,0.20000,-0.23866,0.20000,0.24991
0.21003,0.21000,-0.19119,0.21000,0.15990,0.21000,-0.23839,0.21000,0.24881
0.22003,0.22000,-0.19139,0.22000,0.15799,0.22000,-0.23761,0.22000,0.24772
0.23003,0.23000,-0.19163,0.23000,0.15609,0.23000,-0.23599,0.23000,0.24667
0.24004,0.24000,-0.19184,0.24000,0.15438,0.24000,-0.23327,0.24000,0.24570
0.25004,0.25000,-0.19193,0.25000,0.15301,0.25000,-0.22916,0.25000,0.24487
0.26004,0.26000,-0.19180,0.26000,0.15217,0.26000,-0.22348,0.26000,0.24422
0.27004,0.27000,-0.19139,0.27000,0.15198,0.27000,-0.21609,0.27000,0.24381
0.28004,0.28000,-0.19061,0.28000,0.15255,0.28000,-0.20698,0.28000,0.24362
0.29004,0.29000,-0.18938,0.29000,0.15391,0.29000,-0.19624,0.29000,0.24364
0.30004,0.30000,-0.18763,0.30000,0.15603,0.30000,-0.18411,0.30000,0.24380
0.31005,0.31000,-0.18530,0.31000,0.15881,0.31000,-0.17093,0.31000,0.24401
0.32005,0.32000,-0.18234,0.32000,0.16213,0.32000,-0.15716,0.32000,0.24414
0.33005,0.33000,-0.17875,0.33000,0.16578,0.33000,-0.14329,0.33000,0.24409
0.34005,0.34000,-0.17455,0.34000,0.16958,0.34000,-0.12987,0.34000,0.24375
0.35005,0.35000,-0.16980,0.35000,0.17331,0.35000,-0.11737,0.35000,0.24303
0.36005,0.36000,-0.16457,0.36000,0.17679,0.36000,-0.10625,0.36000,0.24187
0.37005,0.37000,-0.15895,0.37000,0.17984,0.37000,-0.09680,0.37000,0.24022
0.38006,0.38000,-0.15301,0.38000,0.18234,0.38000,-0.08923,0.38000,0.23806
0.39006,0.39000,-0.14681,0.39000,0.18418,0.39000,-0.08359,0.39000,0.23539
0.40006,0.40000,-0.14040,0.40000,0.18535,0.40000,-0.07980,0.40000,0.23223
0.41006,0.41000,-0.13382,0.41000,0.18584,0.41000,-0.07768,0.41000,0.22863
0.42006,0.42000,-0.12707,0.42000,0.18572,0.42000,-0.07700,0.42000,0.22463
0.43006,0.43000,-0.12014,0.43000,0.18506,0.43000,-0.07745,0.43000,0.22031
0.44006,0.44000,-0.11301,0.44000,0.18396,0.44000,-0.07876,0.44000,0.21571
0.45007,0.45000,-0.10566,0.45000,0.18252,0.45000,-0.08067,0.45000,0.21090
0.46007,0.46000,-0.09810,0.46000,0.18084,0.46000,-0.08296,0.46000,0.20593
0.47007,0.47000,-0.09037,0.47000,0.17900,0.47000,-0.08547,0.47000,0.20084
0.48007,0.48000,-0.08258,0.48000,0.17706,0.48000,-0.08813,0.48000,0.19572
0.49007,0.49000,-0.07488,0.49000,0.17508,0.49000,-0.09091,0.49000,0.19063
0.50007,0.50000,-0.06750,0.50000,0.17308,0.50000,-0.09386,0.50000,0.18567
0.51007,0.51000,-0.06073,0.51000,0.17108,0.51000,-0.09710,0.51000,0.18095
0.52008,0.52000,-0.05490,0.52000,0.16908,0.52000,-0.10079,0.52000,0.17660
0.53008,0.53000,-0.05035,0.53000,0.16706,0.53000,-0.10511,0.53000,0.17275
0.54008,0.54000,-0.04741,0.54000,0.16497,0.54000,-0.11026,0.54000,0.16953
0.55008,0.55000,-0.04637,0.55000,0.16277,0.55000,-0.11641,0.55000,0.16706
0.56008,0.56000,-0.04746,0.56000,0.16039,0.56000,-0.12365,0.56000,0.16543
0.57008,0.57000,-0.05078,0.57000,0.15778,0.57000,-0.13196,0.57000,0.16474
0.58008,0.58000,-0.05635,0.58000,0.15486,0.58000,-0.14117,0.58000,0.16501
0.59009,0.59000,-0.06405,0.59000,0.15161,0.59000,-0.15097,0.59000,0.16627
0.60009,0.60000,-0.07366,0.60000,0.14798,0.60000,-0.16085,0.60000,0.16848
0.61009,0.61000,-0.08488,0.61000,0.14397,0.61000,-0.17021,0.61000,0.17158
0.62009,0.62000,-0.09733,0.62000,0.13962,0.62000,-0.17833,0.62000,0.17548
0.63009,0.63000,-0.11060,0.63000,0.13499,0.63000,-0.18452,0.63000,0.18007
0.64009,0.64000,-0.12425,0.64000,0.13016,0.64000,-0.18817,0.64000,0.18519
0.65009,0.65000,-0.13784,0.65000,0.12522,0.65000,-0.18884,0.65000,0.19066
0.66010,0.66000,-0.15096,0.66000,0.12030,0.66000,-0.18631,0.66000,0.19631
0.67010,0.67000,-0.16329,0.67000,0.11549,0.67000,-0.18063,0.67000,0.20195
0.68010,0.68000,-0.17455,0.68000,0.11088,0.68000,-0.17211,0.68000,0.20741
0.69010,0.69000,-0.18459,0.69000,0.10654,0.69000,-0.16127,0.69000,0.21258
0.70010,0.70000,-0.19339,0.70000,0.10253,0.70000,-0.14883,0.70000,0.21740
0.71010,0.71000,-0.20101,0.71000,0.09887,0.71000,-0.13561,0.71000,0.22189
0.72010,0.72000,-0.20762,0.72000,0.09558,0.72000,-0.12241,0.72000,0.22610
0.73011,0.73000,-0.21344,0.73000,0.09265,0.73000,-0.10998,0.73000,0.23015
0.74011,0.74000,-0.21873,0.74000,0.09006,0.74000,-0.09888,0.74000,0.23416
0.75011,0.75000,-0.22373,0.75000,0.08775,0.75000,-0.08948,0.75000,0.23825
0.76011,0.76000,-0.22865,0.76000,0.08568,0.76000,-0.08193,0.76000,0.24251
0.77011,0.77000,-0.23363,0.77000,0.08376,0.77000,-0.07613,0.77000,0.24699
0.78011,0.78000,-0.23876,0.78000,0.08193,0.78000,-0.07183,0.78000,0.25168
0.79011,0.79000,-0.24404,0.79000,0.08013,0.79000,-0.06865,0.79000,0.25652
0.80012,0.80000,-0.24945,0.80000,0.07830,0.80000,-0.06612,0.80000,0.26145
0.81012,0.81000,-0.25490,0.81000,0.07642,0.81000,-0.06380,0.81000,0.26638
0.82012,0.82000,-0.26032,0.82000,0.07451,0.82000,-0.06129,0.82000,0.27122
0.83012,0.83000,-0.26563,0.83000,0.07258,0.83000,-0.05831,0.83000,0.27591
