Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.36915,-0.7857,0.16693,-0.60911,-0.07894,-0.0806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37459,-0.76493,0.16783,-0.60977,-0.07848,-0.04771,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38172,-0.74237,0.16853,-0.60952,-0.07635,-0.01518,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3904,-0.71846,0.16901,-0.60835,-0.07237,0.01585,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40047,-0.69378,0.16928,-0.60638,-0.06651,0.04439,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.41175,-0.66905,0.16936,-0.60379,-0.05889,0.06967,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42402,-0.64504,0.1693,-0.60079,-0.04979,0.09121,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43704,-0.62254,0.16916,-0.59763,-0.03965,0.10881,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45055,-0.60228,0.169,-0.5945,-0.02899,0.12249,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46432,-0.58484,0.16889,-0.59157,-0.0184,0.13251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47812,-0.57062,0.1689,-0.58898,-0.00843,0.13929,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49173,-0.55981,0.16907,-0.58683,0.00045,0.14335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.505,-0.55233,0.16944,-0.5852,0.0079,0.14527,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51778,-0.54788,0.17002,-0.58412,0.01374,0.14564,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.52995,-0.54597,0.17079,-0.58359,0.01798,0.145,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54141,-0.54597,0.17173,-0.58353,0.02073,0.14383,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55207,-0.54719,0.17277,-0.58381,0.02224,0.14251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56182,-0.54894,0.17384,-0.58425,0.02279,0.14131,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57053,-0.5506,0.17485,-0.58459,0.0227,0.14036,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5781,-0.55167,0.17571,-0.58458,0.02221,0.13967,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58442,-0.55178,0.17631,-0.58398,0.02153,0.13917,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58941,-0.55076,0.17655,-0.58258,0.02078,0.13872,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59302,-0.54861,0.17634,-0.58027,0.02005,0.13813,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59529,-0.54549,0.17562,-0.57701,0.01936,0.13726,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59629,-0.54168,0.17432,-0.57281,0.01874,0.13598,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59616,-0.53756,0.17243,-0.56778,0.01823,0.13423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59507,-0.53353,0.16996,-0.56206,0.01788,0.13201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59324,-0.52997,0.16697,-0.5558,0.01776,0.12938,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.59085,-0.52719,0.16352,-0.54919,0.01794,0.12645,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58811,-0.5254,0.15973,-0.54238,0.01848,0.12334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.58519,-0.52468,0.15573,-0.53554,0.01941,0.12022,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5822,-0.52496,0.15165,-0.52879,0.02073,0.11723,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57926,-0.52609,0.14761,-0.52222,0.02243,0.1145,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57643,-0.5278,0.14373,-0.51591,0.02445,0.11212,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57374,-0.52978,0.14007,-0.50985,0.02676,0.11011,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57122,-0.53168,0.1367,-0.50404,0.02931,0.10844,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56886,-0.53318,0.13363,-0.49841,0.03207,0.107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56663,-0.53402,0.13088,-0.4929,0.03498,0.10562,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56452,-0.53396,0.12844,-0.48744,0.03802,0.10404,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56247,-0.53288,0.12634,-0.48197,0.04113,0.10201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56041,-0.53069,0.12459,-0.47641,0.04427,0.09921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55827,-0.52739,0.12322,-0.47073,0.04738,0.09534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55597,-0.52304,0.12228,-0.46489,0.05042,0.09011,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5534,-0.51773,0.12179,-0.45884,0.05336,0.08328,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55047,-0.51162,0.1218,-0.45256,0.05618,0.07465,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5471,-0.50486,0.1223,-0.44601,0.05892,0.06408,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54322,-0.49767,0.12327,-0.43913,0.0616,0.05154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53876,-0.49023,0.12467,-0.43189,0.06426,0.03704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53368,-0.48272,0.12643,-0.42427,0.06697,0.0207,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.52794,-0.47531,0.12844,-0.41626,0.06976,0.00271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.5215,-0.46809,0.1306,-0.40788,0.07266,-0.01666,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51435,-0.46112,0.13278,-0.39917,0.07569,-0.03706,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.50649,-0.45442,0.13488,-0.39022,0.07883,-0.05811,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49791,-0.44794,0.13679,-0.38112,0.08206,-0.0794,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48862,-0.44163,0.13844,-0.37201,0.08535,-0.10052,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47867,-0.43538,0.13975,-0.36301,0.08863,-0.12109,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46809,-0.42911,0.1407,-0.35426,0.09184,-0.14076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45696,-0.42273,0.14127,-0.34587,0.09491,-0.15927,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.44537,-0.41618,0.14148,-0.33793,0.09776,-0.1764,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43342,-0.40941,0.14136,-0.33049,0.1003,-0.19201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42124,-0.40238,0.14097,-0.32358,0.10245,-0.20601,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40895,-0.39509,0.14037,-0.31719,0.10415,-0.21837,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39668,-0.38753,0.13963,-0.31132,0.10534,-0.2291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38456,-0.37971,0.13882,-0.30592,0.106,-0.23823,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3727,-0.37161,0.13802,-0.30098,0.10618,-0.24583,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36124,-0.36323,0.13728,-0.29645,0.10594,-0.25196,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35026,-0.35451,0.13665,-0.29227,0.1054,-0.25672,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33988,-0.3454,0.13617,-0.2884,0.10474,-0.26019,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3302,-0.33584,0.13586,-0.28474,0.10417,-0.26252,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32133,-0.32575,0.13572,-0.2812,0.10392,-0.26387,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31335,-0.31506,0.13573,-0.27769,0.10428,-0.26448,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30638,-0.30373,0.13586,-0.2741,0.10548,-0.26467,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30047,-0.29177,0.13608,-0.27035,0.10777,-0.26476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2957,-0.27923,0.13633,-0.26641,0.11132,-0.26512,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29207,-0.26625,0.13657,-0.26226,0.1162,-0.26607,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28957,-0.25301,0.13673,-0.25794,0.12237,-0.26785,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28813,-0.23979,0.13677,-0.25351,0.12968,-0.27057,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28761,-0.22687,0.13665,-0.24904,0.13783,-0.27414,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28785,-0.21455,0.13633,-0.24463,0.14641,-0.27834,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28864,-0.20311,0.1358,-0.24034,0.15494,-0.28274,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28975,-0.1928,0.13506,-0.23626,0.16291,-0.28683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29095,-0.18378,0.13412,-0.23241,0.16984,-0.29003,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29206,-0.17614,0.13301,-0.22882,0.17532,-0.29178,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29291,-0.16991,0.13175,-0.22546,0.17911,-0.29162,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29343,-0.16503,0.13038,-0.22227,0.18109,-0.28924,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29358,-0.16141,0.12894,-0.21918,0.1813,-0.28457,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29341,-0.15888,0.12743,-0.21605,0.17994,-0.27771,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29299,-0.15728,0.12589,-0.21277,0.17731,-0.26899,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2924,-0.15641,0.12431,-0.20921,0.17379,-0.25893,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29171,-0.15605,0.12272,-0.20526,0.16977,-0.24813,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29096,-0.156,0.1211,-0.20081,0.16562,-0.23724,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29012,-0.15606,0.11946,-0.19583,0.16167,-0.22691,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2891,-0.15603,0.11777,-0.19028,0.15813,-0.21769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28777,-0.15578,0.11603,-0.18422,0.15515,-0.21,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28597,-0.1552,0.11419,-0.17771,0.15275,-0.20415,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28353,-0.15422,0.11221,-0.17088,0.15087,-0.20027,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28029,-0.15284,0.11004,-0.16387,0.14939,-0.19835,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27615,-0.15107,0.10766,-0.15682,0.14814,-0.19827,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27105,-0.14894,0.10503,-0.14986,0.14695,-0.1998,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26501,-0.14648,0.10214,-0.14309,0.14566,-0.20264,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25807,-0.14374,0.099,-0.13657,0.14413,-0.20646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25033,-0.14071,0.09564,-0.13032,0.14224,-0.21091,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24188,-0.13737,0.09207,-0.12433,0.13992,-0.21562,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23284,-0.13369,0.08836,-0.11856,0.13715,-0.22026,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22328,-0.12959,0.08455,-0.11297,0.1339,-0.22453,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21324,-0.125,0.08072,-0.10753,0.13022,-0.22817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20275,-0.11981,0.07692,-0.10219,0.12618,-0.23094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19178,-0.11393,0.07323,-0.09693,0.1219,-0.23266,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18031,-0.10728,0.06973,-0.09176,0.11755,-0.23315,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16833,-0.09977,0.06649,-0.08669,0.11331,-0.23227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
