Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0	0.516897	-0.479701	-0.481957	0.520021	0.528875	-0.478792	-0.480028	0.510512	0.526084	-0.480762	-0.478045	0.513397	0.523507	-0.475562	-0.475197	0.523421	0.522638	-0.485577	-0.479302	0.511209	0.526986	-0.479315	-0.47742	0.514406	0.522759	-0.477014	-0.474851	0.523161	0.51728	-0.479446	-0.479549	0.522098	-0.700309	-0.0277268	0.712327	-0.0372759	-0.698778	-0.0281648	0.714038	-0.0326587	-0.698463	-0.0245712	0.714389	-0.034544	0.0311083	-0.701655	0.0390767	0.710764	0.0304019	-0.702592	0.0583457	0.708545	0.0512294	-0.754585	0.152679	0.636133	0.49945	-0.479203	-0.499587	0.520891
0.01	0.516957	-0.479614	-0.48195	0.520048	0.528903	-0.478748	-0.480026	0.510526	0.526076	-0.480559	-0.478086	0.513556	0.523531	-0.475518	-0.475168	0.523463	0.522615	-0.485464	-0.479354	0.51129	0.526972	-0.479221	-0.477449	0.514481	0.522767	-0.477024	-0.474842	0.523152	0.517325	-0.479627	-0.479347	0.522072	-0.700542	-0.0277071	0.712088	-0.037472	-0.699003	-0.0278391	0.713853	-0.0321517	-0.698815	-0.0241797	0.714103	-0.0336266	0.0308533	-0.701842	0.0390549	0.710592	0.0300105	-0.702829	0.0581526	0.708343	0.0511444	-0.754686	0.152448	0.636076	0.499234	-0.479411	-0.499465	0.521023
0.02	0.517023	-0.479536	-0.481919	0.520083	0.528927	-0.478694	-0.479982	0.510593	0.526048	-0.480399	-0.47815	0.513677	0.523553	-0.475461	-0.475145	0.523513	0.522607	-0.485341	-0.47939	0.511382	0.526955	-0.479122	-0.47747	0.514571	0.522769	-0.477068	-0.474817	0.523133	0.517394	-0.479781	-0.47916	0.522034	-0.700782	-0.0276392	0.711849	-0.0375759	-0.699286	-0.0274648	0.713613	-0.0316404	-0.699277	-0.023784	0.713705	-0.0327283	0.0306046	-0.702012	0.03899	0.710438	0.0296129	-0.703055	0.0579532	0.708151	0.0510972	-0.754781	0.152264	0.636011	0.499042	-0.479619	-0.49928	0.521194
0.03	0.517066	-0.479481	-0.481878	0.520129	0.528936	-0.478647	-0.479906	0.510698	0.526004	-0.48027	-0.478238	0.513759	0.523573	-0.475414	-0.475117	0.523561	0.52262	-0.485209	-0.479405	0.51148	0.526949	-0.479004	-0.47748	0.514678	0.522757	-0.477141	-0.474788	0.523104	0.517493	-0.479925	-0.478952	0.521994	-0.701022	-0.0275567	0.711615	-0.0375957	-0.69963	-0.0270517	0.713314	-0.0311244	-0.699822	-0.0233962	0.713221	-0.0318823	0.0303715	-0.702167	0.0388875	0.7103	0.0292103	-0.703284	0.0577564	0.707956	0.0510548	-0.754881	0.152102	0.635934	0.498887	-0.479804	-0.499047	0.521394
0.04	0.517085	-0.479444	-0.481848	0.520172	0.528911	-0.47862	-0.479815	0.510837	0.525929	-0.480175	-0.478342	0.513828	0.523586	-0.475375	-0.475078	0.523619	0.522634	-0.485084	-0.479393	0.511595	0.526944	-0.478876	-0.477501	0.514782	0.522713	-0.477279	-0.474736	0.523069	0.517596	-0.480058	-0.478752	0.521953	-0.701254	-0.0274876	0.711389	-0.037592	-0.700019	-0.0265888	0.712971	-0.0306407	-0.700434	-0.0229932	0.71267	-0.0310708	0.0301284	-0.7023	0.0387717	0.710186	0.0288058	-0.703492	0.0575815	0.70778	0.0509929	-0.754983	0.151974	0.635849	0.498769	-0.47995	-0.49877	0.521638
0.05	0.517091	-0.47943	-0.481831	0.520195	0.528844	-0.478619	-0.479729	0.510987	0.525843	-0.480102	-0.47844	0.513893	0.523568	-0.475368	-0.475069	0.523652	0.522643	-0.484962	-0.479379	0.511715	0.526928	-0.478752	-0.477533	0.514884	0.522635	-0.477486	-0.474693	0.522997	0.517704	-0.480188	-0.478558	0.521905	-0.701466	-0.0274163	0.711184	-0.0375654	-0.700448	-0.0261013	0.712587	-0.030174	-0.701086	-0.0225818	0.712075	-0.0302896	0.029844	-0.702413	0.0386288	0.710094	0.0283958	-0.703707	0.0574533	0.707594	0.0509141	-0.755076	0.151869	0.63577	0.498704	-0.480045	-0.498467	0.521903
0.06	0.517099	-0.479433	-0.481824	0.520191	0.528736	-0.47865	-0.479698	0.5111	0.525777	-0.480023	-0.478508	0.513972	0.523529	-0.47539	-0.475089	0.523652	0.522642	-0.48483	-0.479383	0.511837	0.526898	-0.478622	-0.477573	0.514998	0.522534	-0.477734	-0.474647	0.522914	0.517823	-0.480322	-0.478367	0.521837	-0.701649	-0.0273439	0.71101	-0.0374921	-0.700917	-0.0256093	0.712163	-0.0297196	-0.701759	-0.0221711	0.711455	-0.0295626	0.0295365	-0.702516	0.0385491	0.710009	0.0280054	-0.703953	0.0573705	0.707372	0.0508196	-0.755158	0.151793	0.635699	0.498693	-0.480096	-0.498164	0.522154
0.07	0.51711	-0.479438	-0.481816	0.520183	0.528592	-0.47872	-0.479729	0.511154	0.525738	-0.479924	-0.478557	0.514058	0.523495	-0.475396	-0.475127	0.523647	0.522618	-0.484715	-0.479417	0.511939	0.526857	-0.478506	-0.477639	0.515087	0.522448	-0.477999	-0.47458	0.522818	0.51793	-0.480462	-0.478176	0.521779	-0.701813	-0.0272592	0.710858	-0.0373762	-0.701414	-0.0251554	0.711707	-0.0293153	-0.702458	-0.0217287	0.710805	-0.028923	0.0292701	-0.702621	0.0385642	0.709915	0.0276098	-0.704226	0.05733	0.707118	0.0507416	-0.755231	0.151746	0.63563	0.498744	-0.480108	-0.497853	0.522391
0.08	0.517118	-0.47944	-0.481817	0.520172	0.52841	-0.47884	-0.479811	0.511153	0.525708	-0.4798	-0.478591	0.514173	0.523467	-0.475406	-0.475159	0.523636	0.522565	-0.484617	-0.479483	0.512023	0.526799	-0.478424	-0.477733	0.515136	0.522368	-0.478227	-0.474521	0.522743	0.518024	-0.480599	-0.477999	0.521721	-0.701969	-0.0271573	0.710715	-0.037225	-0.701927	-0.0247316	0.71123	-0.0289524	-0.703163	-0.0212833	0.710143	-0.0283921	0.0290946	-0.702735	0.0386892	0.709803	0.0271777	-0.704508	0.0573112	0.706856	0.0506773	-0.755295	0.151776	0.635552	0.498854	-0.480096	-0.497533	0.522602
0.09	0.517116	-0.479441	-0.481822	0.520169	0.528197	-0.479016	-0.479925	0.5111	0.525674	-0.479646	-0.478632	0.514313	0.523421	-0.475414	-0.475214	0.523625	0.522492	-0.484524	-0.479582	0.512094	0.526717	-0.478371	-0.477833	0.515175	0.522285	-0.478444	-0.474486	0.522659	0.518118	-0.480732	-0.477836	0.521655	-0.702127	-0.0270504	0.710574	-0.0370277	-0.702453	-0.0243543	0.710735	-0.0286849	-0.703869	-0.0209216	0.70947	-0.0279949	0.0290389	-0.702881	0.0389515	0.709646	0.0267116	-0.704799	0.0573025	0.706584	0.0506053	-0.75536	0.151795	0.635475	0.499021	-0.480066	-0.497193	0.522794
0.1	0.517105	-0.479447	-0.48184	0.520156	0.52797	-0.47925	-0.480032	0.511016	0.525626	-0.479494	-0.478707	0.514434	0.52333	-0.47546	-0.475299	0.523597	0.522401	-0.484423	-0.479705	0.512167	0.526595	-0.478335	-0.477949	0.515226	0.522174	-0.478756	-0.474428	0.522537	0.518204	-0.48086	-0.477675	0.521598	-0.702285	-0.0269755	0.71043	-0.036855	-0.70297	-0.0240312	0.710241	-0.0285265	-0.704566	-0.0206573	0.708795	-0.0277432	0.0290781	-0.703037	0.0393443	0.709468	0.0262208	-0.705078	0.0573406	0.706321	0.0504669	-0.755423	0.151824	0.635404	0.499238	-0.480033	-0.496835	0.522958
0.11	0.517095	-0.479457	-0.481888	0.520113	0.527746	-0.479519	-0.480105	0.510925	0.525548	-0.479348	-0.478813	0.514552	0.523239	-0.475522	-0.475393	0.523547	0.522297	-0.48431	-0.479842	0.512251	0.526377	-0.478335	-0.478101	0.515308	0.522037	-0.479225	-0.474295	0.522366	0.518285	-0.480975	-0.477514	0.521559	-0.702442	-0.0269496	0.710282	-0.0367137	-0.703465	-0.0237578	0.70976	-0.0285078	-0.705245	-0.0205066	0.708128	-0.0276396	0.0291263	-0.703188	0.0397708	0.709293	0.0257784	-0.705345	0.0574242	0.706064	0.0503045	-0.755477	0.151896	0.635336	0.499501	-0.480008	-0.496474	0.523073
0.12	0.517089	-0.479479	-0.481959	0.520033	0.52755	-0.479806	-0.480154	0.510812	0.525457	-0.479204	-0.478963	0.514639	0.523136	-0.475584	-0.475499	0.523497	0.522184	-0.484167	-0.479969	0.512383	0.526114	-0.478387	-0.478243	0.515396	0.521867	-0.479719	-0.474128	0.522233	0.518353	-0.481084	-0.47736	0.521533	-0.702597	-0.0269806	0.710133	-0.036603	-0.703944	-0.0236263	0.709284	-0.0286447	-0.705874	-0.0205038	0.707497	-0.0277199	0.0291592	-0.703332	0.0401856	0.709125	0.025501	-0.705648	0.0576094	0.705756	0.050168	-0.755526	0.152052	0.635251	0.4998	-0.479969	-0.496117	0.523161
0.13	0.517087	-0.479519	-0.482037	0.519925	0.527385	-0.480091	-0.480195	0.510676	0.525328	-0.479083	-0.479127	0.51473	0.523037	-0.475637	-0.475611	0.523445	0.522066	-0.48399	-0.480082	0.512564	0.525869	-0.478446	-0.478321	0.51552	0.521762	-0.480079	-0.474012	0.522112	0.518409	-0.481175	-0.477218	0.521522	-0.702739	-0.0270552	0.709993	-0.036553	-0.704391	-0.0236572	0.708828	-0.0289001	-0.706442	-0.0206577	0.706914	-0.0280196	0.0291708	-0.703478	0.0405485	0.708959	0.0254068	-0.705976	0.057895	0.705409	0.0500953	-0.755602	0.152254	0.635118	0.500132	-0.479929	-0.495745	0.523234
0.14	0.517095	-0.479566	-0.482123	0.519795	0.527248	-0.480359	-0.48021	0.510552	0.525181	-0.478976	-0.47932	0.5148	0.522958	-0.475666	-0.475725	0.523395	0.521948	-0.483776	-0.480185	0.51279	0.525726	-0.478361	-0.478302	0.515763	0.521733	-0.480304	-0.473962	0.521979	0.518463	-0.481232	-0.477087	0.521536	-0.702867	-0.0271805	0.709859	-0.0365822	-0.704804	-0.0238133	0.708397	-0.0292824	0.706929	0.0209427	-0.7064	0.0285059	0.0291692	-0.703616	0.0408583	0.708805	0.0253867	-0.706295	0.0582011	0.705064	0.0500927	-0.755698	0.152478	0.634951	0.500481	-0.479877	-0.495347	0.523324
0.15	0.517119	-0.479609	-0.482195	0.519665	0.527133	-0.4806	-0.480219	0.510436	0.525025	-0.478867	-0.479528	0.514867	0.522948	-0.475628	-0.475773	0.523396	0.521816	-0.483544	-0.480269	0.513065	0.525702	-0.478226	-0.478225	0.515983	0.521681	-0.480515	-0.473927	0.521869	0.518522	-0.481262	-0.476961	0.521565	-0.702985	-0.0273099	0.709734	-0.0366525	-0.705166	-0.0240316	0.708012	-0.0296997	0.707331	0.0213181	-0.705961	0.029114	0.0291108	-0.703754	0.0411103	0.708656	0.0252894	-0.70659	0.0584555	0.704751	0.0501358	-0.75579	0.152702	0.634783	0.500842	-0.479813	-0.494914	0.523446
0.16	0.517156	-0.479641	-0.482244	0.519553	0.527015	-0.480836	-0.48025	0.510306	0.524866	-0.478761	-0.479749	0.514922	0.522929	-0.475585	-0.475812	0.523419	0.521687	-0.483274	-0.480341	0.513383	0.525666	-0.478185	-0.47819	0.516089	0.521588	-0.480786	-0.473844	0.521788	0.518582	-0.481283	-0.476832	0.521604	-0.703092	-0.0274443	0.709619	-0.0367348	-0.705494	-0.0242581	0.707659	-0.030125	0.707659	0.0217409	-0.705592	0.0297723	0.0290153	-0.703897	0.041329	0.708505	0.0251161	-0.706824	0.058613	0.70451	0.0502097	-0.755801	0.152931	0.63471	0.501216	-0.479735	-0.494452	0.523598
0.17	0.517204	-0.479665	-0.482267	0.519462	0.526895	-0.481053	-0.480301	0.510177	0.524688	-0.47868	-0.479977	0.514966	0.522912	-0.47555	-0.475848	0.523435	0.521573	-0.482995	-0.480417	0.51369	0.525588	-0.478208	-0.478213	0.516126	0.521522	-0.480943	-0.473839	0.521714	0.518637	-0.4813	-0.476704	0.52165	-0.703198	-0.0275682	0.709504	-0.0368321	-0.705789	-0.0245042	0.707337	-0.0305742	0.707921	0.0221542	-0.705287	0.0304616	0.0288817	-0.704048	0.0414785	0.708352	0.0249417	-0.707035	0.058696	0.704297	0.0503391	-0.755683	0.153088	0.634802	0.501603	-0.479638	-0.49396	0.523779
0.18	0.51727	-0.479675	-0.482256	0.519397	0.526781	-0.481242	-0.480359	0.510062	0.524526	-0.478608	-0.480213	0.514978	0.522924	-0.475483	-0.475892	0.523444	0.521471	-0.482727	-0.480509	0.513958	0.525506	-0.478167	-0.478245	0.516218	0.521475	-0.481032	-0.473852	0.521668	0.518694	-0.481324	-0.476576	0.521689	-0.703316	-0.0276732	0.709376	-0.036954	-0.706043	-0.0247234	0.707056	-0.0310448	0.708131	0.0225355	-0.705034	0.0311358	0.0287438	-0.704202	0.0415683	0.708198	0.0247587	-0.707237	0.0587356	0.704097	0.0504963	-0.755435	0.153157	0.635068	0.501999	-0.479516	-0.493453	0.52399
0.19	0.517352	-0.479674	-0.482222	0.519347	0.526674	-0.4814	-0.48042	0.509966	0.524382	-0.47853	-0.48041	0.515014	0.522934	-0.475441	-0.47592	0.523446	0.521411	-0.482454	-0.480582	0.514208	0.525476	-0.478029	-0.478248	0.516374	0.521459	-0.481063	-0.473885	0.521624	0.51878	-0.481346	-0.47642	0.521726	-0.703451	-0.027779	0.709231	-0.0370968	-0.706263	-0.0249355	0.706808	-0.0315288	0.708302	0.0228644	-0.704824	0.0317538	0.0286176	-0.704369	0.0416512	0.708032	0.0245321	-0.707436	0.0587258	0.703906	0.0506963	-0.755039	0.153125	0.635531	0.502391	-0.479371	-0.492927	0.524242
0.2	0.517433	-0.479671	-0.482193	0.519296	0.52658	-0.48151	-0.480489	0.509894	0.524263	-0.478419	-0.480563	0.515095	0.522941	-0.475435	-0.475917	0.523447	0.521394	-0.482182	-0.480615	0.514449	0.525454	-0.47788	-0.478253	0.516529	0.521424	-0.48109	-0.473918	0.521604	0.518895	-0.481372	-0.476238	0.521753	-0.703593	-0.0279241	0.709073	-0.0373194	-0.706449	-0.025148	0.70659	-0.0320534	0.708447	0.0231688	-0.704642	0.0323415	0.0285168	-0.704557	0.0417588	0.707843	0.0242586	-0.707619	0.0586522	0.703737	0.0509636	-0.754534	0.152979	0.636144	0.502782	-0.479191	-0.492381	0.524545
0.21	0.517531	-0.479661	-0.482148	0.519249	0.526508	-0.481555	-0.480532	0.509885	0.52418	-0.478272	-0.480658	0.515227	0.52295	-0.475391	-0.47591	0.523486	0.521419	-0.481921	-0.480613	0.514669	0.525427	-0.477758	-0.478288	0.516637	0.521394	-0.481127	-0.473939	0.52158	0.519031	-0.481404	-0.476057	0.521754	-0.703734	-0.0281187	0.70891	-0.0376089	0.706586	0.0254053	-0.706418	0.0326263	0.708571	0.023497	-0.70448	0.0328996	0.0284082	-0.704752	0.0418454	0.707649	0.0239889	-0.707764	0.0584875	0.703615	0.0513233	-0.753945	0.152724	0.636874	0.503171	-0.478963	-0.491833	0.524894
0.22	0.517652	-0.47963	-0.482083	0.519219	0.526454	-0.481534	-0.480558	0.509936	0.524093	-0.47812	-0.480733	0.515387	0.522988	-0.475292	-0.475918	0.52353	0.521479	-0.481693	-0.480572	0.514862	0.525372	-0.477644	-0.478358	0.516734	0.521382	-0.481122	-0.473987	0.521554	0.519181	-0.481419	-0.475876	0.521756	-0.703872	-0.0283101	0.708748	-0.037924	0.706672	0.0256911	-0.706295	0.0332096	0.708667	0.0238723	-0.704347	0.0334195	0.0282808	-0.704939	0.0418806	0.707465	0.0236672	-0.707835	0.0582759	0.703572	0.0517917	-0.753303	0.152374	0.637679	0.503553	-0.478695	-0.491305	0.525266
0.23	0.517779	-0.479572	-0.482014	0.51921	0.526409	-0.481463	-0.480572	0.510037	0.524028	-0.477956	-0.480746	0.515592	0.523018	-0.475233	-0.475911	0.52356	0.521573	-0.481479	-0.480516	0.515019	0.525253	-0.477583	-0.478478	0.516801	0.521382	-0.481092	-0.47404	0.521533	0.519333	-0.481419	-0.475675	0.521787	-0.704018	-0.0284748	0.708579	-0.0382462	0.706742	0.0259899	-0.706186	0.033776	0.708728	0.0243086	-0.704248	0.0338935	0.0281512	-0.705128	0.0418973	0.707281	0.0232614	-0.707825	0.0580536	0.703614	0.0523422	-0.75262	0.151947	0.638542	0.503917	-0.478396	-0.490811	0.525651
