Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.25539,0.00000,-0.45965,0.00000,0.51098,0.00000,-0.07062,0.00000,-0.25459,0.00000,-0.45945
0.01001,0.01000,-0.25568,0.01000,-0.46043,0.01000,0.50848,0.01000,-0.07096,0.01000,-0.25489,0.01000,-0.46023
0.02001,0.02000,-0.25579,0.02000,-0.46097,0.02000,0.50573,0.02000,-0.07154,0.02000,-0.25501,0.02000,-0.46077
0.03002,0.03000,-0.25568,0.03000,-0.46119,0.03000,0.50284,0.03000,-0.07242,0.03000,-0.25490,0.03000,-0.46099
0.04002,0.04000,-0.25530,0.04000,-0.46101,0.04000,0.49994,0.04000,-0.07364,0.04000,-0.25455,0.04000,-0.46081
0.05003,0.05000,-0.25465,0.05000,-0.46039,0.05000,0.49715,0.05000,-0.07524,0.05000,-0.25392,0.05000,-0.46019
0.06004,0.06000,-0.25373,0.06000,-0.45932,0.06000,0.49461,0.06000,-0.07723,0.06000,-0.25304,0.06000,-0.45912
0.07004,0.07000,-0.25259,0.07000,-0.45783,0.07000,0.49243,0.07000,-0.07962,0.07000,-0.25195,0.07000,-0.45763
0.08005,0.08000,-0.25128,0.08000,-0.45597,0.08000,0.49072,0.08000,-0.08240,0.08000,-0.25069,0.08000,-0.45578
0.09005,0.09000,-0.24988,0.09000,-0.45383,0.09000,0.48953,0.09000,-0.08554,0.09000,-0.24935,0.09000,-0.45363
0.10006,0.10000,-0.24845,0.10000,-0.45147,0.10000,0.48891,0.10000,-0.08898,0.10000,-0.24800,0.10000,-0.45128
0.11007,0.11000,-0.24708,0.11000,-0.44900,0.11000,0.48886,0.11000,-0.09266,0.11000,-0.24669,0.11000,-0.44880
0.12007,0.12000,-0.24582,0.12000,-0.44649,0.12000,0.48934,0.12000,-0.09651,0.12000,-0.24550,0.12000,-0.44629
0.13008,0.13000,-0.24472,0.13000,-0.44402,0.13000,0.49031,0.13000,-0.10045,0.13000,-0.24447,0.13000,-0.44381
0.14008,0.14000,-0.24380,0.14000,-0.44165,0.14000,0.49171,0.14000,-0.10441,0.14000,-0.24361,0.14000,-0.44145
0.15009,0.15000,-0.24308,0.15000,-0.43946,0.15000,0.49346,0.15000,-0.10835,0.15000,-0.24295,0.15000,-0.43926
0.16010,0.16000,-0.24253,0.16000,-0.43751,0.16000,0.49548,0.16000,-0.11222,0.16000,-0.24244,0.16000,-0.43730
0.17010,0.17000,-0.24208,0.17000,-0.43583,0.17000,0.49771,0.17000,-0.11601,0.17000,-0.24202,0.17000,-0.43563
0.18011,0.18000,-0.24166,0.18000,-0.43447,0.18000,0.50007,0.18000,-0.11972,0.18000,-0.24161,0.18000,-0.43427
0.19012,0.19000,-0.24115,0.19000,-0.43344,0.19000,0.50253,0.19000,-0.12338,0.19000,-0.24111,0.19000,-0.43323
0.20012,0.20000,-0.24044,0.20000,-0.43274,0.20000,0.50504,0.20000,-0.12702,0.20000,-0.24038,0.20000,-0.43252
0.21013,0.21000,-0.23943,0.21000,-0.43234,0.21000,0.50762,0.21000,-0.13070,0.21000,-0.23933,0.21000,-0.43212
0.22013,0.22000,-0.23802,0.22000,-0.43222,0.22000,0.51028,0.22000,-0.13445,0.22000,-0.23788,0.22000,-0.43199
0.23014,0.23000,-0.23620,0.23000,-0.43234,0.23000,0.51307,0.23000,-0.13827,0.23000,-0.23601,0.23000,-0.43210
0.24015,0.24000,-0.23399,0.24000,-0.43268,0.24000,0.51604,0.24000,-0.14214,0.24000,-0.23374,0.24000,-0.43243
0.25015,0.25000,-0.23148,0.25000,-0.43321,0.25000,0.51922,0.25000,-0.14599,0.25000,-0.23117,0.25000,-0.43294
0.26016,0.26000,-0.22880,0.26000,-0.43390,0.26000,0.52262,0.26000,-0.14969,0.26000,-0.22844,0.26000,-0.43362
0.27016,0.27000,-0.22611,0.27000,-0.43473,0.27000,0.52622,0.27000,-0.15308,0.27000,-0.22569,0.27000,-0.43442
0.28017,0.28000,-0.22355,0.28000,-0.43563,0.28000,0.52995,0.28000,-0.15597,0.28000,-0.22309,0.28000,-0.43530
0.29018,0.29000,-0.22124,0.29000,-0.43653,0.29000,0.53370,0.29000,-0.15816,0.29000,-0.22074,0.29000,-0.43618
0.30018,0.30000,-0.21923,0.30000,-0.43732,0.30000,0.53734,0.30000,-0.15947,0.30000,-0.21870,0.30000,-0.43695
0.31019,0.31000,-0.21751,0.31000,-0.43787,0.31000,0.54073,0.31000,-0.15976,0.31000,-0.21697,0.31000,-0.43748
0.32019,0.32000,-0.21601,0.32000,-0.43802,0.32000,0.54372,0.32000,-0.15892,0.32000,-0.21547,0.32000,-0.43762
0.33020,0.33000,-0.21459,0.33000,-0.43762,0.33000,0.54622,0.33000,-0.15689,0.33000,-0.21404,0.33000,-0.43722
0.34021,0.34000,-0.21308,0.34000,-0.43656,0.34000,0.54818,0.34000,-0.15366,0.34000,-0.21254,0.34000,-0.43616
0.35021,0.35000,-0.21130,0.35000,-0.43474,0.35000,0.54959,0.35000,-0.14926,0.35000,-0.21075,0.35000,-0.43434
0.36022,0.36000,-0.20907,0.36000,-0.43211,0.36000,0.55054,0.36000,-0.14376,0.36000,-0.20852,0.36000,-0.43173
0.37022,0.37000,-0.20626,0.37000,-0.42871,0.37000,0.55116,0.37000,-0.13729,0.37000,-0.20571,0.37000,-0.42834
0.38023,0.38000,-0.20278,0.38000,-0.42460,0.38000,0.55161,0.38000,-0.12997,0.38000,-0.20222,0.38000,-0.42425
0.39024,0.39000,-0.19862,0.39000,-0.41994,0.39000,0.55209,0.39000,-0.12197,0.39000,-0.19803,0.39000,-0.41962
0.40024,0.40000,-0.19380,0.40000,-0.41494,0.40000,0.55279,0.40000,-0.11345,0.40000,-0.19319,0.40000,-0.41465
0.41025,0.41000,-0.18841,0.41000,-0.40984,0.41000,0.55384,0.41000,-0.10461,0.41000,-0.18778,0.41000,-0.40958
0.42025,0.42000,-0.18258,0.42000,-0.40490,0.42000,0.55536,0.42000,-0.09561,0.42000,-0.18191,0.42000,-0.40468
0.43026,0.43000,-0.17642,0.43000,-0.40039,0.43000,0.55737,0.43000,-0.08664,0.43000,-0.17572,0.43000,-0.40020
0.44027,0.44000,-0.17005,0.44000,-0.39653,0.44000,0.55983,0.44000,-0.07785,0.44000,-0.16931,0.44000,-0.39636
0.45027,0.45000,-0.16357,0.45000,-0.39347,0.45000,0.56266,0.45000,-0.06939,0.45000,-0.16280,0.45000,-0.39333
0.46028,0.46000,-0.15705,0.46000,-0.39132,0.46000,0.56572,0.46000,-0.06140,0.46000,-0.15625,0.46000,-0.39120
0.47028,0.47000,-0.15053,0.47000,-0.39009,0.47000,0.56885,0.47000,-0.05399,0.47000,-0.14969,0.47000,-0.38999
0.48029,0.48000,-0.14405,0.48000,-0.38973,0.48000,0.57190,0.48000,-0.04727,0.48000,-0.14317,0.48000,-0.38965
0.49030,0.49000,-0.13763,0.49000,-0.39016,0.49000,0.57473,0.49000,-0.04132,0.49000,-0.13672,0.49000,-0.39009
0.50030,0.50000,-0.13132,0.50000,-0.39124,0.50000,0.57725,0.50000,-0.03620,0.50000,-0.13037,0.50000,-0.39118
0.51031,0.51000,-0.12518,0.51000,-0.39284,0.51000,0.57940,0.51000,-0.03196,0.51000,-0.12420,0.51000,-0.39278
0.52031,0.52000,-0.11931,0.52000,-0.39481,0.52000,0.58119,0.52000,-0.02859,0.52000,-0.11830,0.52000,-0.39475
0.53032,0.53000,-0.11382,0.53000,-0.39703,0.53000,0.58268,0.53000,-0.02609,0.53000,-0.11277,0.53000,-0.39698
0.54033,0.54000,-0.10886,0.54000,-0.39944,0.54000,0.58399,0.54000,-0.02442,0.54000,-0.10776,0.54000,-0.39938
0.55033,0.55000,-0.10456,0.55000,-0.40196,0.55000,0.58529,0.55000,-0.02354,0.55000,-0.10343,0.55000,-0.40190
0.56034,0.56000,-0.10109,0.56000,-0.40458,0.56000,0.58678,0.56000,-0.02337,0.56000,-0.09992,0.56000,-0.40452
0.57034,0.57000,-0.09858,0.57000,-0.40728,0.57000,0.58870,0.57000,-0.02384,0.57000,-0.09737,0.57000,-0.40722
0.58035,0.58000,-0.09714,0.58000,-0.41009,0.58000,0.59129,0.58000,-0.02486,0.58000,-0.09588,0.58000,-0.41002
0.59036,0.59000,-0.09682,0.59000,-0.41299,0.59000,0.59477,0.59000,-0.02634,0.59000,-0.09551,0.59000,-0.41292
0.60036,0.60000,-0.09763,0.60000,-0.41598,0.60000,0.59933,0.60000,-0.02818,0.60000,-0.09628,0.60000,-0.41591
0.61037,0.61000,-0.09952,0.61000,-0.41903,0.61000,0.60505,0.61000,-0.03027,0.61000,-0.09812,0.61000,-0.41896
0.62037,0.62000,-0.10239,0.62000,-0.42209,0.62000,0.61197,0.62000,-0.03252,0.62000,-0.10095,0.62000,-0.42201
0.63038,0.63000,-0.10610,0.63000,-0.42510,0.63000,0.62000,0.63000,-0.03483,0.63000,-0.10463,0.63000,-0.42501
0.64039,0.64000,-0.11048,0.64000,-0.42798,0.64000,0.62897,0.64000,-0.03711,0.64000,-0.10898,0.64000,-0.42789
0.65039,0.65000,-0.11535,0.65000,-0.43067,0.65000,0.63863,0.65000,-0.03925,0.65000,-0.11382,0.65000,-0.43057
0.66040,0.66000,-0.12052,0.66000,-0.43310,0.66000,0.64869,0.66000,-0.04118,0.66000,-0.11897,0.66000,-0.43300
0.67040,0.67000,-0.12580,0.67000,-0.43525,0.67000,0.65884,0.67000,-0.04282,0.67000,-0.12423,0.67000,-0.43513
0.68041,0.68000,-0.13102,0.68000,-0.43706,0.68000,0.66880,0.68000,-0.04410,0.68000,-0.12946,0.68000,-0.43694
0.69042,0.69000,-0.13603,0.69000,-0.43856,0.69000,0.67832,0.69000,-0.04496,0.69000,-0.13448,0.69000,-0.43843
0.70042,0.70000,-0.14069,0.70000,-0.43974,0.70000,0.68724,0.70000,-0.04535,0.70000,-0.13916,0.70000,-0.43961
