Tiempo;Evento
35.49;> Despegue izquierdo
36.03;< Contacto inicial izquierdo
36.11;> Despegue derecho
36.51;< Contacto inicial derecho
36.59;> Despegue izquierdo
37.14;< Contacto inicial izquierdo
37.22;> Despegue derecho
37.62;< Contacto inicial derecho
37.7;> Despegue izquierdo
38.22;< Contacto inicial izquierdo
38.31;> Despegue derecho
38.74;< Contacto inicial derecho
38.82;> Despegue izquierdo
39.35;< Contacto inicial izquierdo
39.45;> Despegue derecho
39.84;< Contacto inicial derecho
39.92;> Despegue izquierdo
42.4;< Contacto inicial izquierdo
42.48;> Despegue derecho
42.96;< Contacto inicial derecho
43.04;> Despegue izquierdo
43.58;< Contacto inicial izquierdo
43.66;> Despegue derecho
44.07;< Contacto inicial derecho
44.15;> Despegue izquierdo
44.67;< Contacto inicial izquierdo
44.76;> Despegue derecho
45.14;< Contacto inicial derecho
45.24;> Despegue izquierdo
45.76;< Contacto inicial izquierdo
45.85;> Despegue derecho
46.22;< Contacto inicial derecho
46.31;> Despegue izquierdo
46.85;< Contacto inicial izquierdo
46.94;> Despegue derecho
47.33;< Contacto inicial derecho
47.42;> Despegue izquierdo
47.94;< Contacto inicial izquierdo
48.03;> Despegue derecho
48.43;< Contacto inicial derecho
48.52;> Despegue izquierdo
49.05;< Contacto inicial izquierdo
49.14;> Despegue derecho
49.53;< Contacto inicial derecho
49.61;> Despegue izquierdo
50.12;< Contacto inicial izquierdo
50.21;> Despegue derecho
50.59;< Contacto inicial derecho
50.68;> Despegue izquierdo
51.2;< Contacto inicial izquierdo
51.29;> Despegue derecho
51.67;< Contacto inicial derecho
51.76;> Despegue izquierdo
52.29;< Contacto inicial izquierdo
52.38;> Despegue derecho
52.77;< Contacto inicial derecho
52.85;> Despegue izquierdo
53.36;< Contacto inicial izquierdo
53.45;> Despegue derecho
53.86;< Contacto inicial derecho
53.94;> Despegue izquierdo
54.45;< Contacto inicial izquierdo
54.54;> Despegue derecho
54.92;< Contacto inicial derecho
55.01;> Despegue izquierdo
55.52;< Contacto inicial izquierdo
55.61;> Despegue derecho
55.99;< Contacto inicial derecho
56.08;> Despegue izquierdo
56.59;< Contacto inicial izquierdo
56.68;> Despegue derecho
57.08;< Contacto inicial derecho
57.17;> Despegue izquierdo
57.68;< Contacto inicial izquierdo
57.77;> Despegue derecho
58.17;< Contacto inicial derecho
58.27;> Despegue izquierdo
58.66;< Contacto inicial izquierdo
58.76;> Despegue derecho
60.45;< Contacto inicial izquierdo
60.54;> Despegue derecho
61.12;< Contacto inicial derecho
61.21;> Despegue izquierdo
61.71;< Contacto inicial izquierdo
61.8;> Despegue derecho
62.27;< Contacto inicial derecho
62.35;> Despegue izquierdo
62.82;< Contacto inicial izquierdo
62.91;> Despegue derecho
63.38;< Contacto inicial derecho
63.46;> Despegue izquierdo
63.94;< Contacto inicial izquierdo
64.03;> Despegue derecho
64.46;< Contacto inicial derecho
64.54;> Despegue izquierdo
64.99;< Contacto inicial izquierdo
65.14;> Despegue derecho
