Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.25207,0.00000,-0.30629,0.00000,0.43093,0.00000,0.16720,0.00000,-0.25222,0.00000,-0.30553
0.01001,0.01000,-0.25290,0.01000,-0.30912,0.01000,0.43446,0.01000,0.16593,0.01000,-0.25304,0.01000,-0.30837
0.02001,0.02000,-0.25376,0.02000,-0.31231,0.02000,0.43861,0.02000,0.16449,0.02000,-0.25388,0.02000,-0.31157
0.03002,0.03000,-0.25460,0.03000,-0.31576,0.03000,0.44330,0.03000,0.16292,0.03000,-0.25470,0.03000,-0.31505
0.04002,0.04000,-0.25536,0.04000,-0.31938,0.04000,0.44842,0.04000,0.16124,0.04000,-0.25545,0.04000,-0.31869
0.05003,0.05000,-0.25598,0.05000,-0.32302,0.05000,0.45388,0.05000,0.15950,0.05000,-0.25607,0.05000,-0.32235
0.06003,0.06000,-0.25644,0.06000,-0.32657,0.06000,0.45952,0.06000,0.15772,0.06000,-0.25652,0.06000,-0.32592
0.07004,0.07000,-0.25670,0.07000,-0.32993,0.07000,0.46524,0.07000,0.15595,0.07000,-0.25678,0.07000,-0.32930
0.08004,0.08000,-0.25676,0.08000,-0.33301,0.08000,0.47091,0.08000,0.15421,0.08000,-0.25685,0.08000,-0.33241
0.09005,0.09000,-0.25665,0.09000,-0.33579,0.09000,0.47645,0.09000,0.15254,0.09000,-0.25673,0.09000,-0.33520
0.10005,0.10000,-0.25638,0.10000,-0.33826,0.10000,0.48179,0.10000,0.15096,0.10000,-0.25647,0.10000,-0.33769
0.11006,0.11000,-0.25603,0.11000,-0.34046,0.11000,0.48690,0.11000,0.14951,0.11000,-0.25612,0.11000,-0.33991
0.12007,0.12000,-0.25563,0.12000,-0.34248,0.12000,0.49177,0.12000,0.14820,0.12000,-0.25572,0.12000,-0.34195
0.13007,0.13000,-0.25522,0.13000,-0.34444,0.13000,0.49643,0.13000,0.14702,0.13000,-0.25531,0.13000,-0.34391
0.14008,0.14000,-0.25483,0.14000,-0.34646,0.14000,0.50088,0.14000,0.14597,0.14000,-0.25491,0.14000,-0.34595
0.15008,0.15000,-0.25445,0.15000,-0.34870,0.15000,0.50514,0.15000,0.14505,0.15000,-0.25452,0.15000,-0.34820
0.16009,0.16000,-0.25405,0.16000,-0.35128,0.16000,0.50918,0.16000,0.14422,0.16000,-0.25410,0.16000,-0.35079
0.17009,0.17000,-0.25360,0.17000,-0.35431,0.17000,0.51299,0.17000,0.14350,0.17000,-0.25363,0.17000,-0.35383
0.18010,0.18000,-0.25302,0.18000,-0.35785,0.18000,0.51654,0.18000,0.14287,0.18000,-0.25303,0.18000,-0.35737
0.19010,0.19000,-0.25225,0.19000,-0.36190,0.19000,0.51977,0.19000,0.14236,0.19000,-0.25224,0.19000,-0.36143
0.20011,0.20000,-0.25125,0.20000,-0.36639,0.20000,0.52264,0.20000,0.14202,0.20000,-0.25121,0.20000,-0.36592
0.21011,0.21000,-0.24994,0.21000,-0.37118,0.21000,0.52514,0.21000,0.14189,0.21000,-0.24988,0.21000,-0.37073
0.22012,0.22000,-0.24829,0.22000,-0.37608,0.22000,0.52725,0.22000,0.14207,0.22000,-0.24821,0.22000,-0.37563
0.23013,0.23000,-0.24627,0.23000,-0.38085,0.23000,0.52900,0.23000,0.14262,0.23000,-0.24617,0.23000,-0.38040
0.24013,0.24000,-0.24388,0.24000,-0.38519,0.24000,0.53046,0.24000,0.14364,0.24000,-0.24376,0.24000,-0.38475
0.25014,0.25000,-0.24110,0.25000,-0.38885,0.25000,0.53169,0.25000,0.14518,0.25000,-0.24097,0.25000,-0.38841
0.26014,0.26000,-0.23796,0.26000,-0.39157,0.26000,0.53281,0.26000,0.14730,0.26000,-0.23782,0.26000,-0.39113
0.27015,0.27000,-0.23450,0.27000,-0.39316,0.27000,0.53392,0.27000,0.15002,0.27000,-0.23435,0.27000,-0.39271
0.28015,0.28000,-0.23075,0.28000,-0.39351,0.28000,0.53512,0.28000,0.15333,0.28000,-0.23060,0.28000,-0.39306
0.29016,0.29000,-0.22678,0.29000,-0.39259,0.29000,0.53648,0.29000,0.15720,0.29000,-0.22663,0.29000,-0.39215
0.30016,0.30000,-0.22266,0.30000,-0.39051,0.30000,0.53806,0.30000,0.16155,0.30000,-0.22252,0.30000,-0.39006
0.31017,0.31000,-0.21850,0.31000,-0.38742,0.31000,0.53984,0.31000,0.16629,0.31000,-0.21836,0.31000,-0.38697
0.32017,0.32000,-0.21437,0.32000,-0.38359,0.32000,0.54180,0.32000,0.17129,0.32000,-0.21425,0.32000,-0.38315
0.33018,0.33000,-0.21038,0.33000,-0.37931,0.33000,0.54385,0.33000,0.17643,0.33000,-0.21027,0.33000,-0.37888
0.34019,0.34000,-0.20656,0.34000,-0.37488,0.34000,0.54589,0.34000,0.18156,0.34000,-0.20648,0.34000,-0.37446
0.35019,0.35000,-0.20292,0.35000,-0.37056,0.35000,0.54778,0.35000,0.18654,0.35000,-0.20287,0.35000,-0.37015
0.36020,0.36000,-0.19940,0.36000,-0.36654,0.36000,0.54939,0.36000,0.19120,0.36000,-0.19939,0.36000,-0.36614
0.37020,0.37000,-0.19589,0.37000,-0.36291,0.37000,0.55058,0.37000,0.19543,0.37000,-0.19591,0.37000,-0.36253
0.38021,0.38000,-0.19223,0.38000,-0.35968,0.38000,0.55122,0.38000,0.19911,0.38000,-0.19229,0.38000,-0.35931
0.39021,0.39000,-0.18826,0.39000,-0.35677,0.39000,0.55122,0.39000,0.20218,0.39000,-0.18837,0.39000,-0.35642
0.40022,0.40000,-0.18384,0.40000,-0.35409,0.40000,0.55049,0.40000,0.20459,0.40000,-0.18398,0.40000,-0.35375
0.41022,0.41000,-0.17886,0.41000,-0.35153,0.41000,0.54900,0.41000,0.20636,0.41000,-0.17903,0.41000,-0.35120
0.42023,0.42000,-0.17329,0.42000,-0.34901,0.42000,0.54674,0.42000,0.20752,0.42000,-0.17350,0.42000,-0.34870
0.43023,0.43000,-0.16721,0.43000,-0.34652,0.43000,0.54379,0.43000,0.20813,0.43000,-0.16744,0.43000,-0.34622
0.44024,0.44000,-0.16077,0.44000,-0.34411,0.44000,0.54027,0.44000,0.20824,0.44000,-0.16102,0.44000,-0.34382
0.45025,0.45000,-0.15420,0.45000,-0.34185,0.45000,0.53634,0.45000,0.20789,0.45000,-0.15446,0.45000,-0.34157
0.46025,0.46000,-0.14778,0.46000,-0.33986,0.46000,0.53222,0.46000,0.20715,0.46000,-0.14805,0.46000,-0.33958
0.47026,0.47000,-0.14179,0.47000,-0.33824,0.47000,0.52811,0.47000,0.20602,0.47000,-0.14206,0.47000,-0.33796
0.48026,0.48000,-0.13649,0.48000,-0.33706,0.48000,0.52423,0.48000,0.20456,0.48000,-0.13676,0.48000,-0.33679
