Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.24037	0.00000	-0.13637	0.00000	0.01942	0.00000	-0.25476	0.00000	0.36154	0.00000	-0.40168	0.00000	-0.38285	0.00000	0.00102	0.00000	0.31664	0.00000	-0.14344	0.00000	-0.04069	0.00000	-0.25207	0.00000	-0.30629	0.00000	0.43093	0.00000	0.16720	0.00000	-0.25222	0.00000	-0.30553	0.00000	-0.08709	0.00000	-0.53442	0.00000	-0.17348	0.00000	0.31374	0.00000	-0.62568	0.00000	-0.08029	0.00000	0.16646	0.00000	-0.29900	0.00000	-0.13222	0.00000	-0.19960	0.00000	-0.08163	0.00000	-0.07862	0.00000	0.23029	0.00000	-0.41666	0.00000	0.06918	0.00000	0.21614	0.00000	0.37381	0.00000	-0.08643	0.00000	0.04409	0.00000	-0.17093	0.00000	-0.03155	0.00000	-0.31951	0.00000	-0.17658	0.00000	-0.01225	0.00000	0.36516	
0.01001	0.01000	-0.23616	0.01000	-0.13072	0.01000	0.01987	0.01000	-0.24420	0.01000	0.36718	0.01000	-0.40161	0.01000	-0.38417	0.01000	0.00115	0.01000	0.31458	0.01000	-0.14469	0.01000	-0.04078	0.01000	-0.25290	0.01000	-0.30912	0.01000	0.43446	0.01000	0.16593	0.01000	-0.25304	0.01000	-0.30837	0.01000	-0.08805	0.01000	-0.53160	0.01000	-0.17265	0.01000	0.31218	0.01000	-0.62126	0.01000	-0.07862	0.01000	0.17095	0.01000	-0.30404	0.01000	-0.13380	0.01000	-0.20091	0.01000	-0.08275	0.01000	-0.07969	0.01000	0.22220	0.01000	-0.41435	0.01000	0.06894	0.01000	0.21618	0.01000	0.37285	0.01000	-0.08781	0.01000	0.04341	0.01000	-0.17340	0.01000	-0.03037	0.01000	-0.32146	0.01000	-0.17615	0.01000	-0.00919	0.01000	0.36671	
0.02001	0.02000	-0.23214	0.02000	-0.12479	0.02000	0.02065	0.02000	-0.23211	0.02000	0.37318	0.02000	-0.40296	0.02000	-0.38559	0.02000	0.00169	0.02000	0.31264	0.02000	-0.14594	0.02000	-0.04050	0.02000	-0.25376	0.02000	-0.31231	0.02000	0.43861	0.02000	0.16449	0.02000	-0.25388	0.02000	-0.31157	0.02000	-0.08890	0.02000	-0.52882	0.02000	-0.17145	0.02000	0.31079	0.02000	-0.61669	0.02000	-0.07689	0.02000	0.17561	0.02000	-0.30893	0.02000	-0.13527	0.02000	-0.20237	0.02000	-0.08338	0.02000	-0.08089	0.02000	0.21224	0.02000	-0.41889	0.02000	0.07012	0.02000	0.21607	0.02000	0.37191	0.02000	-0.08934	0.02000	0.04298	0.02000	-0.17683	0.02000	-0.02926	0.02000	-0.32243	0.02000	-0.17607	0.02000	-0.00620	0.02000	0.36762	
0.03002	0.03000	-0.22860	0.03000	-0.11890	0.03000	0.02178	0.03000	-0.21888	0.03000	0.37933	0.03000	-0.40599	0.03000	-0.38704	0.03000	0.00271	0.03000	0.31113	0.03000	-0.14712	0.03000	-0.03978	0.03000	-0.25460	0.03000	-0.31576	0.03000	0.44330	0.03000	0.16292	0.03000	-0.25470	0.03000	-0.31505	0.03000	-0.08955	0.03000	-0.52626	0.03000	-0.16988	0.03000	0.30972	0.03000	-0.61219	0.03000	-0.07515	0.03000	0.18021	0.03000	-0.31337	0.03000	-0.13656	0.03000	-0.20396	0.03000	-0.08340	0.03000	-0.08216	0.03000	0.20058	0.03000	-0.42414	0.03000	0.07300	0.03000	0.21577	0.03000	0.37107	0.03000	-0.09099	0.03000	0.04292	0.03000	-0.18124	0.03000	-0.02828	0.03000	-0.32215	0.03000	-0.17643	0.03000	-0.00350	0.03000	0.36767	
0.04002	0.04000	-0.22575	0.04000	-0.11342	0.04000	0.02324	0.04000	-0.20501	0.04000	0.38545	0.04000	-0.41084	0.04000	-0.38845	0.04000	0.00424	0.04000	0.31043	0.04000	-0.14820	0.04000	-0.03853	0.04000	-0.25536	0.04000	-0.31938	0.04000	0.44842	0.04000	0.16124	0.04000	-0.25545	0.04000	-0.31869	0.04000	-0.08997	0.04000	-0.52409	0.04000	-0.16796	0.04000	0.30911	0.04000	-0.60794	0.04000	-0.07350	0.04000	0.18451	0.04000	-0.31709	0.04000	-0.13757	0.04000	-0.20561	0.04000	-0.08274	0.04000	-0.08342	0.04000	0.18754	0.04000	-0.42955	0.04000	0.07775	0.04000	0.21527	0.04000	0.37041	0.04000	-0.09272	0.04000	0.04333	0.04000	-0.18659	0.04000	-0.02751	0.04000	-0.32042	0.04000	-0.17728	0.04000	-0.00128	0.04000	0.36674	
0.05003	0.05000	-0.22376	0.05000	-0.10865	0.05000	0.02497	0.05000	-0.19107	0.05000	0.39136	0.05000	-0.41753	0.05000	-0.38974	0.05000	0.00628	0.05000	0.31097	0.05000	-0.14917	0.05000	-0.03674	0.05000	-0.25598	0.05000	-0.32302	0.05000	0.45388	0.05000	0.15950	0.05000	-0.25607	0.05000	-0.32235	0.05000	-0.09011	0.05000	-0.52244	0.05000	-0.16578	0.05000	0.30909	0.05000	-0.60409	0.05000	-0.07198	0.05000	0.18831	0.05000	-0.31993	0.05000	-0.13829	0.05000	-0.20728	0.05000	-0.08142	0.05000	-0.08462	0.05000	0.17357	0.05000	-0.43456	0.05000	0.08438	0.05000	0.21458	0.05000	0.37001	0.05000	-0.09449	0.05000	0.04431	0.05000	-0.19278	0.05000	-0.02697	0.05000	-0.31718	0.05000	-0.17861	0.05000	0.00031	0.05000	0.36478	
0.06003	0.06000	-0.22265	0.06000	-0.10487	0.06000	0.02689	0.06000	-0.17765	0.06000	0.39700	0.06000	-0.42594	0.06000	-0.39084	0.06000	0.00879	0.06000	0.31316	0.06000	-0.15006	0.06000	-0.03443	0.06000	-0.25644	0.06000	-0.32657	0.06000	0.45952	0.06000	0.15772	0.06000	-0.25652	0.06000	-0.32592	0.06000	-0.08999	0.06000	-0.52138	0.06000	-0.16341	0.06000	0.30971	0.06000	-0.60076	0.06000	-0.07063	0.06000	0.19147	0.06000	-0.32180	0.06000	-0.13872	0.06000	-0.20890	0.06000	-0.07953	0.06000	-0.08567	0.06000	0.15922	0.06000	-0.44082	0.06000	0.09276	0.06000	0.21370	0.06000	0.36992	0.06000	-0.09625	0.06000	0.04591	0.06000	-0.19966	0.06000	-0.02667	0.06000	-0.31252	0.06000	-0.18039	0.06000	0.00122	0.06000	0.36182	
0.07004	0.07000	-0.22235	0.07000	-0.10224	0.07000	0.02888	0.07000	-0.16526	0.07000	0.40236	0.07000	-0.43581	0.07000	-0.39166	0.07000	0.01165	0.07000	0.31742	0.07000	-0.15093	0.07000	-0.03169	0.07000	-0.25670	0.07000	-0.32993	0.07000	0.46524	0.07000	0.15595	0.07000	-0.25678	0.07000	-0.32930	0.07000	-0.08965	0.07000	-0.52091	0.07000	-0.16097	0.07000	0.31097	0.07000	-0.59801	0.07000	-0.06945	0.07000	0.19397	0.07000	-0.32275	0.07000	-0.13890	0.07000	-0.21043	0.07000	-0.07722	0.07000	-0.08651	0.07000	0.14504	0.07000	-0.45343	0.07000	0.10260	0.07000	0.21267	0.07000	0.37016	0.07000	-0.09797	0.07000	0.04813	0.07000	-0.20702	0.07000	-0.02658	0.07000	-0.30669	0.07000	-0.18251	0.07000	0.00146	0.07000	0.35803	
0.08004	0.08000	-0.22269	0.08000	-0.10080	0.08000	0.03081	0.08000	-0.15428	0.08000	0.40751	0.08000	-0.44681	0.08000	-0.39212	0.08000	0.01474	0.08000	0.32404	0.08000	-0.15188	0.08000	-0.02869	0.08000	-0.25676	0.08000	-0.33301	0.08000	0.47091	0.08000	0.15421	0.08000	-0.25685	0.08000	-0.33241	0.08000	-0.08913	0.08000	-0.52095	0.08000	-0.15854	0.08000	0.31276	0.08000	-0.59586	0.08000	-0.06844	0.08000	0.19589	0.08000	-0.32296	0.08000	-0.13893	0.08000	-0.21181	0.08000	-0.07473	0.08000	-0.08710	0.08000	0.13156	0.08000	-0.47179	0.08000	0.11347	0.08000	0.21152	0.08000	0.37073	0.08000	-0.09963	0.08000	0.05092	0.08000	-0.21467	0.08000	-0.02661	0.08000	-0.30005	0.08000	-0.18481	0.08000	0.00122	0.08000	0.35363	
0.09005	0.09000	-0.22341	0.09000	-0.10048	0.09000	0.03253	0.09000	-0.14495	0.09000	0.41257	0.09000	-0.45856	0.09000	-0.39216	0.09000	0.01787	0.09000	0.33320	0.09000	-0.15304	0.09000	-0.02563	0.09000	-0.25665	0.09000	-0.33579	0.09000	0.47645	0.09000	0.15254	0.09000	-0.25673	0.09000	-0.33520	0.09000	-0.08849	0.09000	-0.52136	0.09000	-0.15620	0.09000	0.31491	0.09000	-0.59429	0.09000	-0.06759	0.09000	0.19741	0.09000	-0.32266	0.09000	-0.13892	0.09000	-0.21302	0.09000	-0.07230	0.09000	-0.08742	0.09000	0.11922	0.09000	-0.48232	0.09000	0.12487	0.09000	0.21031	0.09000	0.37159	0.09000	-0.10121	0.09000	0.05419	0.09000	-0.22243	0.09000	-0.02668	0.09000	-0.29304	0.09000	-0.18711	0.09000	0.00074	0.09000	0.34889	
