Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
2.01909,1.84828,1.12389,0.82658,0.85863,0.20534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96654,1.87238,1.16348,0.84529,0.81109,0.06881,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90815,1.90653,1.20388,0.86967,0.76784,-0.08224,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8456,1.95124,1.24346,0.9001,0.73322,-0.24339,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78084,2.00635,1.28086,0.93677,0.71146,-0.4097,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.71592,2.0709,1.31513,0.97953,0.70627,-0.57617,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.65284,2.14319,1.34585,1.02794,0.72035,-0.73817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.59347,2.22084,1.37301,1.08113,0.75501,-0.89174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53938,2.30099,1.3968,1.13779,0.80994,-1.03388,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.49179,2.38055,1.41734,1.19624,0.88312,-1.16259,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.45148,2.45641,1.43455,1.25446,0.97095,-1.27702,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.41868,2.52565,1.44798,1.31028,1.06848,-1.37737,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.39311,2.58575,1.45696,1.36158,1.16976,-1.46479,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37394,2.63465,1.46072,1.4065,1.26835,-1.54121,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.35986,2.67082,1.45855,1.4437,1.35779,-1.609,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.34917,2.69322,1.45,1.47252,1.43202,-1.67071,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.33994,2.70129,1.43487,1.4931,1.48589,-1.72868,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.33014,2.69489,1.41323,1.50636,1.51543,-1.78476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.31784,2.67419,1.3853,1.51391,1.51813,-1.84001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.30137,2.63972,1.35135,1.51786,1.49304,-1.89456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27948,2.59225,1.31159,1.52055,1.44083,-1.94756,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.25145,2.53282,1.26613,1.52427,1.36364,-1.99727,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21713,2.46273,1.21498,1.53102,1.26491,-2.04122,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17693,2.38347,1.15813,1.54229,1.14914,-2.07656,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13177,2.29673,1.09556,1.55894,1.02158,-2.10035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.08295,2.20435,1.02733,1.58114,0.88782,-2.10995,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.032,2.10826,0.95361,1.60847,0.75343,-2.10327,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.98057,2.01038,0.87472,1.64,0.62363,-2.07908,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.93022,1.91256,0.79107,1.67452,0.50288,-2.03712,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.88235,1.81647,0.70322,1.7107,0.39473,-1.97817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.83804,1.72349,0.61181,1.74724,0.30156,-1.90402,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.79802,1.63464,0.5176,1.78302,0.22458,-1.81732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.76262,1.55056,0.42143,1.81714,0.16389,-1.72149,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.73171,1.47147,0.32425,1.84885,0.11857,-1.62038,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.70478,1.39719,0.22709,1.87752,0.08693,-1.51811,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.68089,1.32721,0.13104,1.90252,0.06668,-1.41877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65878,1.26074,0.03725,1.92312,0.05521,-1.32612,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.63699,1.19685,-0.0532,1.93843,0.04974,-1.24334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.61393,1.1345,-0.13927,1.94748,0.04753,-1.17284,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.58814,1.07274,-0.22012,1.94925,0.04602,-1.11609,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55835,1.01076,-0.29514,1.94286,0.04288,-1.07352,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.52373,0.94798,-0.36401,1.92767,0.03611,-1.04463,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.48391,0.88418,-0.42677,1.90345,0.02404,-1.02805,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43903,0.81948,-0.48382,1.8704,0.00532,-1.02176,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.38973,0.7544,-0.53587,1.82927,-0.02101,-1.0234,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33703,0.68976,-0.58391,1.78125,-0.05559,-1.03042,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2822,0.62664,-0.62908,1.72797,-0.09869,-1.04037,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22664,0.56623,-0.67252,1.67131,-0.15018,-1.05098,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17171,0.50969,-0.71524,1.61327,-0.20956,-1.06029,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11862,0.45803,-0.75794,1.5558,-0.27589,-1.06667,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06838,0.41192,-0.8009,1.50064,-0.34783,-1.06883,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0217,0.37171,-0.84391,1.44915,-0.42356,-1.06585,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02099,0.33732,-0.88625,1.40221,-0.50084,-1.05715,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05954,0.3083,-0.92673,1.3602,-0.57704,-1.04254,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09403,0.28388,-0.96386,1.32294,-0.64929,-1.0222,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12473,0.26306,-0.99597,1.28978,-0.71464,-0.99669,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15214,0.24474,-1.02152,1.25965,-0.77041,-0.96691,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17684,0.22773,-1.03929,1.2312,-0.81453,-0.93404,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19957,0.21091,-1.04871,1.20295,-0.84596,-0.89945,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22109,0.19321,-1.04994,1.1734,-0.8649,-0.86463,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24224,0.17371,-1.04397,1.14119,-0.8729,-0.831,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26383,0.15163,-1.03241,1.10528,-0.87256,-0.79985,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28664,0.1264,-1.01717,1.06498,-0.86714,-0.77225,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31129,0.09768,-1.00021,1.02012,-0.86,-0.74891,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33819,0.06543,-0.98313,0.97104,-0.85408,-0.73018,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3674,0.02991,-0.96704,0.91858,-0.85153,-0.716,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39861,-0.00827,-0.95252,0.86406,-0.85344,-0.70592,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43107,-0.04817,-0.93971,0.80908,-0.85991,-0.69916,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46364,-0.08857,-0.92849,0.75544,-0.87014,-0.69464,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49487,-0.1281,-0.91868,0.70487,-0.88272,-0.6911,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.52313,-0.16533,-0.91012,0.65888,-0.89596,-0.68715,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54678,-0.19895,-0.90275,0.6186,-0.90815,-0.68141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.56433,-0.2279,-0.89655,0.58466,-0.91779,-0.67258,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57468,-0.25149,-0.89144,0.55716,-0.92368,-0.6595,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57717,-0.26945,-0.88719,0.53568,-0.92497,-0.64133,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.57174,-0.28198,-0.88342,0.51942,-0.9212,-0.6175,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.55891,-0.28965,-0.87961,0.50729,-0.9123,-0.58789,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.53974,-0.29333,-0.87519,0.49807,-0.89857,-0.55272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.51574,-0.29406,-0.86963,0.4906,-0.88072,-0.51263,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48869,-0.29293,-0.86258,0.48382,-0.85981,-0.46856,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4605,-0.29095,-0.85392,0.47694,-0.83722,-0.42174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
