Tiempo;Evento
29.81;< Contacto inicial derecho
29.88;> Despegue izquierdo
30.36;< Contacto inicial izquierdo
30.43;> Despegue derecho
30.93;< Contacto inicial derecho
31.02;> Despegue izquierdo
31.76;< Contacto inicial izquierdo
31.81;> Despegue derecho
32.37;< Contacto inicial derecho
32.44;> Despegue izquierdo
32.93;< Contacto inicial izquierdo
32.98;> Despegue derecho
33.44;< Contacto inicial derecho
33.51;> Despegue izquierdo
33.98;< Contacto inicial izquierdo
34.03;> Despegue derecho
34.5;< Contacto inicial derecho
34.57;> Despegue izquierdo
35.08;< Contacto inicial izquierdo
35.14;> Despegue derecho
35.61;< Contacto inicial derecho
35.68;> Despegue izquierdo
36.16;< Contacto inicial izquierdo
36.21;> Despegue derecho
36.66;< Contacto inicial derecho
36.73;> Despegue izquierdo
37.24;< Contacto inicial izquierdo
37.3;> Despegue derecho
37.77;< Contacto inicial derecho
37.84;> Despegue izquierdo
38.34;< Contacto inicial izquierdo
38.39;> Despegue derecho
38.87;< Contacto inicial derecho
38.93;> Despegue izquierdo
39.4;< Contacto inicial izquierdo
39.45;> Despegue derecho
39.9;< Contacto inicial derecho
39.96;> Despegue izquierdo
40.45;< Contacto inicial izquierdo
40.51;> Despegue derecho
40.97;< Contacto inicial derecho
41.04;> Despegue izquierdo
41.52;< Contacto inicial izquierdo
41.57;> Despegue derecho
42.03;< Contacto inicial derecho
42.09;> Despegue izquierdo
42.54;< Contacto inicial izquierdo
42.59;> Despegue derecho
43.03;< Contacto inicial derecho
43.1;> Despegue izquierdo
43.6;< Contacto inicial izquierdo
43.66;> Despegue derecho
44.14;< Contacto inicial derecho
44.21;> Despegue izquierdo
44.69;< Contacto inicial izquierdo
44.77;> Despegue derecho
45.2;< Contacto inicial derecho
45.23;> Despegue izquierdo
46.03;< Contacto inicial izquierdo
46.07;> Despegue derecho
46.63;< Contacto inicial derecho
46.7;> Despegue izquierdo
47.18;< Contacto inicial izquierdo
47.23;> Despegue derecho
47.7;< Contacto inicial derecho
47.77;> Despegue izquierdo
48.23;< Contacto inicial izquierdo
48.29;> Despegue derecho
48.75;< Contacto inicial derecho
48.81;> Despegue izquierdo
49.27;< Contacto inicial izquierdo
49.32;> Despegue derecho
49.77;< Contacto inicial derecho
49.83;> Despegue izquierdo
50.31;< Contacto inicial izquierdo
50.36;> Despegue derecho
50.8;< Contacto inicial derecho
50.87;> Despegue izquierdo
51.35;< Contacto inicial izquierdo
51.4;> Despegue derecho
51.88;< Contacto inicial derecho
51.94;> Despegue izquierdo
52.43;< Contacto inicial izquierdo
52.49;> Despegue derecho
52.95;< Contacto inicial derecho
53.02;> Despegue izquierdo
53.53;< Contacto inicial izquierdo
53.58;> Despegue derecho
54.05;< Contacto inicial derecho
54.11;> Despegue izquierdo
54.62;< Contacto inicial izquierdo
54.67;> Despegue derecho
55.15;< Contacto inicial derecho
55.21;> Despegue izquierdo
55.7;< Contacto inicial izquierdo
55.75;> Despegue derecho
56.2;< Contacto inicial derecho
56.27;> Despegue izquierdo
56.74;< Contacto inicial izquierdo
56.8;> Despegue derecho
57.25;< Contacto inicial derecho
57.32;> Despegue izquierdo
57.82;< Contacto inicial izquierdo
57.88;> Despegue derecho
58.34;< Contacto inicial derecho
58.42;> Despegue izquierdo
58.93;< Contacto inicial izquierdo
58.99;> Despegue derecho
59.43;< Contacto inicial derecho
59.48;> Despegue izquierdo
60.24;< Contacto inicial izquierdo
60.28;> Despegue derecho
60.84;< Contacto inicial derecho
60.9;> Despegue izquierdo
61.4;< Contacto inicial izquierdo
61.45;> Despegue derecho
61.91;< Contacto inicial derecho
61.98;> Despegue izquierdo
62.46;< Contacto inicial izquierdo
62.51;> Despegue derecho
62.99;< Contacto inicial derecho
63.06;> Despegue izquierdo
63.59;< Contacto inicial izquierdo
63.65;> Despegue derecho
64.12;< Contacto inicial derecho
64.19;> Despegue izquierdo
64.69;< Contacto inicial izquierdo
64.75;> Despegue derecho
65.23;< Contacto inicial derecho
65.3;> Despegue izquierdo
65.8;< Contacto inicial izquierdo
65.86;> Despegue derecho
66.34;< Contacto inicial derecho
66.41;> Despegue izquierdo
66.91;< Contacto inicial izquierdo
66.96;> Despegue derecho
67.46;< Contacto inicial derecho
67.52;> Despegue izquierdo
67.98;< Contacto inicial izquierdo
68.05;> Despegue derecho
