Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.521635	-0.477706	-0.477639	0.521109	0.522263	-0.475867	-0.479261	0.520674	0.521353	-0.476849	-0.482376	0.517803	0.521506	-0.47623	-0.478079	0.522185	0.522002	-0.476318	-0.479369	0.520423	0.525177	-0.475599	-0.476547	0.520478	0.520509	-0.478596	-0.478327	0.520788	0.520747	-0.479761	-0.473265	0.524092	-0.704907	-0.0223806	0.708318	-0.0298548	-0.700486	-0.0149674	0.713364	-0.0143819	-0.700728	-0.000223688	0.713282	0.0144689	0.0318518	-0.704029	0.0400774	0.708324	0.0375891	-0.704686	0.0460617	0.707024	0.0858032	-0.697039	0.0597792	0.709366	0.509657	-0.484725	-0.482174	0.522302
0.11	0.521638	-0.477754	-0.477599	0.521099	0.522346	-0.475856	-0.479128	0.520723	0.521322	-0.476883	-0.482312	0.517862	0.521523	-0.476246	-0.478048	0.522181	0.522104	-0.476255	-0.479278	0.520462	0.525145	-0.475626	-0.476509	0.520521	0.520501	-0.478613	-0.478321	0.520785	0.520786	-0.479728	-0.473317	0.524037	-0.704959	-0.0223675	0.708276	-0.0296405	-0.700002	-0.0149231	0.713855	-0.0136093	-0.700089	0.000373127	0.713883	0.0156653	0.0317235	-0.704153	0.0395019	0.708239	0.037397	-0.705243	0.0454269	0.706519	0.0859937	-0.697744	0.0588835	0.708725	0.509535	-0.48476	-0.482219	0.522347
0.12	0.521626	-0.477821	-0.477565	0.521082	0.522425	-0.475844	-0.478996	0.520775	0.521322	-0.476874	-0.482215	0.517961	0.521542	-0.476242	-0.478029	0.522184	0.522184	-0.476249	-0.479194	0.520464	0.525131	-0.47563	-0.476455	0.520581	0.52049	-0.478638	-0.478317	0.520776	0.520804	-0.479671	-0.473387	0.524006	-0.704993	-0.0224507	0.708247	-0.0294498	-0.699552	-0.0149382	0.714309	-0.0129198	-0.699497	0.00077837	0.714438	0.0167884	0.0315379	-0.704267	0.0388673	0.708169	0.0372328	-0.705798	0.0447536	0.706017	0.0860601	-0.698501	0.0579749	0.708045	0.509481	-0.484799	-0.482235	0.52235
0.13	0.52162	-0.477899	-0.477529	0.521047	0.522474	-0.475838	-0.478901	0.520819	0.521349	-0.476846	-0.482099	0.518067	0.521566	-0.476245	-0.478001	0.522183	0.522236	-0.476295	-0.479117	0.520441	0.52515	-0.475616	-0.476397	0.520627	0.520478	-0.478671	-0.478317	0.52076	0.520826	-0.479611	-0.473481	0.523955	-0.70499	-0.0226023	0.70825	-0.0293266	-0.699137	-0.0149888	0.714724	-0.0122992	-0.698963	0.00104111	0.714935	0.017805	0.0313115	-0.704376	0.0382209	0.708105	0.0370664	-0.706355	0.0440649	0.705512	0.0859797	-0.699275	0.057068	0.707365	0.509498	-0.484836	-0.482227	0.522306
0.14	0.521606	-0.477983	-0.477505	0.521007	0.522483	-0.475845	-0.478828	0.520871	0.52139	-0.476814	-0.481991	0.518156	0.52159	-0.476252	-0.477971	0.522179	0.522251	-0.47639	-0.479065	0.520388	0.525162	-0.475621	-0.476353	0.520651	0.520477	-0.478693	-0.478319	0.520738	0.520826	-0.479572	-0.473592	0.52389	-0.704951	-0.0228101	0.708286	-0.0292345	-0.698772	-0.0150532	0.71509	-0.0117256	-0.698495	0.00119549	0.715369	0.0186913	0.0310682	-0.704479	0.0376288	0.708046	0.0368409	-0.706912	0.0433629	0.70501	0.0857405	-0.700049	0.0561483	0.706702	0.509582	-0.484868	-0.4822	0.522218
0.15	0.521609	-0.478062	-0.477487	0.520949	0.522462	-0.47586	-0.478791	0.520912	0.52144	-0.47679	-0.481897	0.518216	0.521615	-0.476254	-0.477939	0.522182	0.522236	-0.47651	-0.479031	0.520325	0.52517	-0.475637	-0.476322	0.520656	0.520479	-0.478696	-0.478314	0.520737	0.52084	-0.47955	-0.473711	0.523789	-0.704877	-0.0230403	0.708356	-0.0291565	-0.69848	-0.0151035	0.715382	-0.0111907	-0.698098	0.00128229	0.715738	0.0194005	0.0308189	-0.704576	0.0370825	0.707989	0.0365643	-0.70747	0.0426484	0.704507	0.0853545	-0.700805	0.0552604	0.706069	0.509716	-0.484891	-0.48215	0.522113
0.16	0.521593	-0.478127	-0.477477	0.520914	0.522418	-0.475892	-0.478775	0.520942	0.521488	-0.476784	-0.481822	0.518242	0.521646	-0.476257	-0.477922	0.522164	0.522194	-0.476651	-0.479013	0.520253	0.525164	-0.475668	-0.476302	0.520653	0.520481	-0.478685	-0.478305	0.520754	0.520858	-0.479526	-0.47384	0.523677	-0.704783	-0.023318	0.708441	-0.0291254	-0.698269	-0.0151264	0.715595	-0.0106943	-0.697782	0.00133553	0.71603	0.0199857	0.0305881	-0.704654	0.0365544	0.707948	0.036232	-0.708022	0.0419375	0.704013	0.0848614	-0.701539	0.0544277	0.705463	0.509894	-0.484896	-0.482112	0.52197
0.17	0.521577	-0.478191	-0.477466	0.52088	0.522363	-0.475931	-0.478769	0.520968	0.521534	-0.476791	-0.481753	0.518254	0.521672	-0.476266	-0.477901	0.522149	0.522159	-0.476775	-0.479019	0.52017	0.525139	-0.475717	-0.476287	0.520647	0.520484	-0.478665	-0.478301	0.520773	0.520874	-0.479506	-0.473978	0.523554	-0.70469	-0.0235379	0.70853	-0.0290425	-0.698144	-0.0151314	0.715724	-0.0102144	-0.697567	0.00143061	0.716225	0.0205	0.0304	-0.704717	0.0360389	0.70792	0.0358224	-0.708546	0.0412054	0.703549	0.0843385	-0.702268	0.0536479	0.704861	0.510115	-0.484887	-0.482073	0.521798
0.18	0.521559	-0.478255	-0.477455	0.52085	0.522333	-0.475954	-0.478768	0.520977	0.521587	-0.476805	-0.481668	0.518265	0.521691	-0.476285	-0.477871	0.522141	0.522118	-0.476876	-0.479035	0.520103	0.525126	-0.475753	-0.476254	0.520657	0.520477	-0.478652	-0.478295	0.520798	0.52089	-0.479501	-0.474125	0.523411	-0.70461	-0.023679	0.708613	-0.028847	-0.698103	-0.0151246	0.715771	-0.00977019	-0.697472	0.00159411	0.716304	0.0209403	0.0302844	-0.704777	0.0355315	0.707891	0.0353932	-0.709034	0.0404616	0.703123	0.0837757	-0.702995	0.0529659	0.704254	0.510369	-0.484853	-0.482027	0.521623
0.19	0.521523	-0.478312	-0.477441	0.520847	0.522302	-0.475982	-0.478776	0.520976	0.52165	-0.476831	-0.481566	0.518273	0.521717	-0.476305	-0.477834	0.52213	0.522086	-0.476956	-0.479063	0.520035	0.525129	-0.475772	-0.476211	0.520676	0.520467	-0.47864	-0.478293	0.52082	0.520893	-0.479498	-0.474274	0.523274	-0.704561	-0.0237424	0.708671	-0.0285563	-0.698129	-0.0150809	0.715751	-0.00937282	-0.697506	0.00180289	0.716261	0.021279	0.0302327	-0.70484	0.0350402	0.707855	0.0350188	-0.709512	0.0397836	0.702697	0.0831796	-0.703732	0.0523282	0.703637	0.510656	-0.484776	-0.48199	0.521449
0.2	0.521474	-0.478371	-0.477429	0.520852	0.52223	-0.476052	-0.478801	0.52096	0.521711	-0.47686	-0.481452	0.518291	0.521746	-0.47631	-0.477794	0.522134	0.522065	-0.477016	-0.479091	0.519977	0.525153	-0.475791	-0.476153	0.520688	0.520473	-0.478617	-0.478305	0.520824	0.520888	-0.479512	-0.474423	0.523132	-0.70454	-0.0237326	0.708707	-0.028183	-0.698218	-0.0149781	0.715671	-0.00901658	-0.697659	0.00208276	0.716104	0.0215091	0.0302127	-0.704907	0.0345846	0.707812	0.0347387	-0.709988	0.0391861	0.702264	0.0825212	-0.704468	0.0517516	0.70302	0.510952	-0.484675	-0.481967	0.521273
0.21	0.521424	-0.478442	-0.477438	0.520829	0.52213	-0.476153	-0.478855	0.520919	0.521781	-0.476882	-0.481317	0.518325	0.521791	-0.476311	-0.477742	0.522135	0.522044	-0.477067	-0.479107	0.519936	0.525173	-0.475824	-0.476112	0.520675	0.520473	-0.478602	-0.478315	0.520829	0.520856	-0.479529	-0.474574	0.523011	-0.704545	-0.0236779	0.708721	-0.027748	-0.698368	-0.0148104	0.715533	-0.00869011	-0.697916	0.00243101	0.715849	0.0216418	0.0301984	-0.70498	0.0341657	0.70776	0.0345372	-0.710452	0.0386659	0.701833	0.0818638	-0.705202	0.0512307	0.702398	0.51125	-0.484555	-0.481979	0.521082
0.22	0.521374	-0.478507	-0.477458	0.520801	0.522054	-0.476216	-0.478916	0.520881	0.521851	-0.476911	-0.481188	0.518349	0.521837	-0.476311	-0.477695	0.522132	0.522029	-0.477114	-0.479119	0.519897	0.525176	-0.47586	-0.476093	0.520657	0.520463	-0.478598	-0.47831	0.520847	0.520818	-0.479575	-0.474732	0.522863	-0.704572	-0.0236074	0.708713	-0.027328	-0.69859	-0.0145742	0.715325	-0.0083607	-0.698264	0.00283149	0.715507	0.0216516	0.0301671	-0.705068	0.0337901	0.707691	0.034404	-0.710905	0.0382317	0.701405	0.0812198	-0.705938	0.0507614	0.701768	0.511536	-0.484423	-0.482011	0.520894
0.23	0.521322	-0.478578	-0.477485	0.520763	0.521991	-0.476259	-0.47898	0.520846	0.52192	-0.476958	-0.481059	0.518356	0.521876	-0.476318	-0.477641	0.522136	0.522025	-0.477153	-0.479117	0.519867	0.52518	-0.475899	-0.476064	0.520643	0.520466	-0.478586	-0.478306	0.520859	0.520771	-0.479628	-0.474899	0.52271	-0.704608	-0.0235402	0.708695	-0.026923	-0.69888	-0.0142886	0.715051	-0.00803243	-0.69869	0.00327414	0.71509	0.0216251	0.0301088	-0.705167	0.0334458	0.707612	0.0343167	-0.711341	0.0378727	0.700987	0.0805798	-0.706647	0.0503326	0.701159	0.511776	-0.484287	-0.482095	0.520708
0.24	0.52127	-0.478636	-0.477529	0.520722	0.521923	-0.476313	-0.479025	0.520824	0.521978	-0.477025	-0.480921	0.518364	0.521921	-0.476314	-0.47759	0.522142	0.522031	-0.477181	-0.479105	0.519847	0.525189	-0.475945	-0.476036	0.520617	0.520477	-0.478565	-0.478312	0.520861	0.520724	-0.47969	-0.475053	0.522559	-0.704656	-0.0234588	0.708664	-0.0265466	-0.699231	-0.0139727	0.714717	-0.00773943	-0.69917	0.00378045	0.714619	0.0216116	0.030057	-0.705269	0.0331155	0.707528	0.0342493	-0.711742	0.0375576	0.7006	0.0799338	-0.707314	0.0499161	0.700589	0.511957	-0.484179	-0.482235	0.5205
0.25	0.521238	-0.478696	-0.477546	0.520684	0.521857	-0.476371	-0.479047	0.520817	0.522023	-0.477083	-0.480782	0.518395	0.521906	-0.476369	-0.47761	0.522088	0.522034	-0.477208	-0.47908	0.519842	0.525209	-0.475991	-0.475997	0.52059	0.520482	-0.47855	-0.478319	0.520864	0.520688	-0.479762	-0.475192	0.522403	-0.704717	-0.0233701	0.708619	-0.026221	-0.699623	-0.0136447	0.714343	-0.00748143	-0.699709	0.004329	0.714087	0.0216362	0.0300102	-0.705374	0.0327939	0.70744	0.0341851	-0.712105	0.0372591	0.70025	0.0793267	-0.707928	0.0494738	0.700069	0.512095	-0.484075	-0.48241	0.520299
0.26	0.521225	-0.478761	-0.477548	0.520634	0.52184	-0.476393	-0.479035	0.520825	0.52208	-0.47711	-0.480631	0.518452	0.521889	-0.476425	-0.477624	0.522041	0.522035	-0.477241	-0.479047	0.519841	0.525239	-0.476032	-0.475943	0.520573	0.520482	-0.478538	-0.478331	0.520864	0.520638	-0.479838	-0.475328	0.522259	-0.704785	-0.023299	0.708563	-0.025933	-0.700054	-0.013309	0.713929	-0.00726215	-0.700299	0.00491997	0.713504	0.0216661	0.0299368	-0.705479	0.0324906	0.707353	0.034105	-0.712436	0.036951	0.699933	0.0787331	-0.708488	0.0490034	0.699603	0.512207	-0.483964	-0.482605	0.520111
0.27	0.521237	-0.478818	-0.477548	0.520571	0.521866	-0.476379	-0.479001	0.520842	0.522147	-0.477123	-0.480491	0.518502	0.521867	-0.476475	-0.477643	0.522	0.522036	-0.477282	-0.479014	0.519832	0.525262	-0.476066	-0.475902	0.520556	0.520485	-0.478517	-0.478347	0.520866	0.520593	-0.479922	-0.475448	0.522117	-0.704876	-0.023225	0.708485	-0.0256807	-0.700517	-0.0129951	0.713482	-0.00706888	-0.700922	0.00554721	0.712884	0.0217847	0.0298215	-0.705579	0.0321771	0.707272	0.0340009	-0.712742	0.0366459	0.699643	0.0781135	-0.708983	0.0484751	0.699208	0.512283	-0.483858	-0.482823	0.519933
0.28	0.521264	-0.478858	-0.477531	0.520522	0.521934	-0.476353	-0.478935	0.520858	0.5222	-0.47716	-0.480365	0.518532	0.521841	-0.476549	-0.477644	0.521957	0.522031	-0.477332	-0.478984	0.51982	0.525261	-0.476097	-0.475885	0.520545	0.520488	-0.478502	-0.478356	0.520868	0.520541	-0.480005	-0.475569	0.521984	-0.704984	-0.0231491	0.708389	-0.0254434	-0.701029	-0.0127132	0.712986	-0.00690585	-0.701558	0.00610447	0.712247	0.0219901	0.0296634	-0.705683	0.0318692	0.707189	0.0338595	-0.713005	0.0363234	0.699399	0.0774238	-0.709429	0.0478849	0.698873	0.512338	-0.48374	-0.483042	0.519784
0.29	0.52132	-0.478895	-0.477497	0.520463	0.522027	-0.476336	-0.478824	0.520882	0.522241	-0.477215	-0.480228	0.518567	0.521821	-0.476601	-0.477644	0.52193	0.522038	-0.477373	-0.478965	0.519792	0.525251	-0.476122	-0.475875	0.52054	0.520496	-0.47849	-0.478361	0.520867	0.520494	-0.480065	-0.475672	0.521881	-0.705103	-0.0230666	0.708281	-0.0252092	-0.701562	-0.0124723	0.712467	-0.00677699	-0.702215	0.00660805	0.711588	0.0222099	0.0294824	-0.705785	0.0315747	0.707108	0.0336461	-0.713196	0.035967	0.699232	0.0766271	-0.709843	0.0472314	0.698585	0.512383	-0.483635	-0.48323	0.519663
0.3	0.521377	-0.478931	-0.477471	0.520397	0.522138	-0.47632	-0.478696	0.520904	0.522285	-0.477246	-0.480089	0.518621	0.521818	-0.476646	-0.477658	0.521879	0.52206	-0.477411	-0.47896	0.51974	0.525254	-0.476129	-0.475849	0.520555	0.520498	-0.478484	-0.478372	0.52086	0.520425	-0.480127	-0.475777	0.521797	-0.70523	-0.0229623	0.708166	-0.0249916	-0.702119	-0.012255	0.711923	-0.00672281	-0.702905	0.00702286	0.710897	0.0223909	0.0292848	-0.705885	0.0312536	0.707031	0.0334079	-0.713317	0.0355673	0.69914	0.0756712	-0.710244	0.046488	0.698331	0.512413	-0.483555	-0.483411	0.51954
0.31	0.521437	-0.478972	-0.477435	0.520332	0.522266	-0.476305	-0.478551	0.520923	0.52234	-0.477233	-0.479955	0.518703	0.521812	-0.476685	-0.477673	0.521835	0.522098	-0.477451	-0.478948	0.519676	0.525241	-0.47614	-0.475838	0.520568	0.520485	-0.478496	-0.478384	0.520851	0.520381	-0.480195	-0.475876	0.521688	-0.705368	-0.0228492	0.708039	-0.0247882	-0.702686	-0.0120877	0.711366	-0.00672265	-0.703611	0.00731544	0.710191	0.0224981	0.0290943	-0.705975	0.0309149	0.706963	0.0331984	-0.713391	0.0351775	0.699095	0.0744752	-0.710616	0.0456363	0.698137	0.512425	-0.48348	-0.483579	0.519441
0.32	0.521468	-0.479039	-0.477397	0.520274	0.522399	-0.476283	-0.478409	0.52094	0.522415	-0.47718	-0.479807	0.518813	0.521811	-0.476738	-0.477689	0.521773	0.522136	-0.477498	-0.478929	0.519611	0.525215	-0.476158	-0.47584	0.520575	0.520475	-0.478507	-0.478396	0.52084	0.520299	-0.480286	-0.475975	0.521596	-0.705506	-0.0227856	0.707909	-0.024617	-0.703254	-0.0119676	0.710805	-0.00680492	-0.704308	0.00748744	0.709496	0.0225528	0.0289289	-0.706057	0.0306056	0.706902	0.0330049	-0.713406	0.034814	0.699107	0.0731041	-0.710971	0.0447304	0.697979	0.512426	-0.483413	-0.483742	0.519351
0.33	0.521507	-0.479111	-0.477352	0.520211	0.522534	-0.476257	-0.478246	0.520978	0.522507	-0.47712	-0.479646	0.518924	0.521803	-0.476785	-0.477704	0.521725	0.522174	-0.477556	-0.478914	0.519534	0.525193	-0.476172	-0.475832	0.520593	0.520467	-0.478523	-0.478405	0.520824	0.520226	-0.48038	-0.476077	0.521489	-0.705646	-0.0227401	0.707777	-0.0244821	-0.703822	-0.0119104	0.710243	-0.00695678	-0.704992	0.00755474	0.708818	0.0225161	0.0287939	-0.706124	0.0303198	0.706853	0.032795	-0.713358	0.0344474	0.699184	0.0715654	-0.711316	0.043814	0.697846	0.512446	-0.483318	-0.483903	0.519269
0.34	0.52155	-0.479186	-0.477302	0.520143	0.522667	-0.476235	-0.478084	0.521014	0.522585	-0.477087	-0.479509	0.519002	0.521791	-0.476823	-0.477701	0.521704	0.522209	-0.477616	-0.4789	0.519457	0.52516	-0.476197	-0.475828	0.520607	0.52046	-0.478551	-0.4784	0.52081	0.520159	-0.480489	-0.476178	0.521362	-0.705804	-0.0227106	0.707625	-0.0243294	-0.704381	-0.0119323	0.709686	-0.00717583	-0.705651	0.00755244	0.708166	0.022376	0.0286636	-0.706186	0.0300433	0.706807	0.0325697	-0.713245	0.0340757	0.699328	0.0698867	-0.711641	0.0428936	0.697742	0.512477	-0.483227	-0.484025	0.51921
0.35	0.521582	-0.479256	-0.477276	0.520071	0.522785	-0.476224	-0.477933	0.521043	0.522627	-0.477094	-0.479406	0.519049	0.521801	-0.476857	-0.477666	0.521696	0.522241	-0.47768	-0.478873	0.51939	0.525119	-0.476232	-0.475822	0.520622	0.520456	-0.478575	-0.478379	0.520812	0.520096	-0.480597	-0.476277	0.521236	-0.705959	-0.0227286	0.707473	-0.0242371	-0.704941	-0.0120392	0.709125	-0.00742982	-0.706286	0.00750308	0.707539	0.0221594	0.0285536	-0.706239	0.0298098	0.706769	0.0323736	-0.713106	0.0337268	0.699496	0.0680388	-0.711931	0.041949	0.697686	0.512525	-0.483124	-0.484125	0.519165
0.36	0.521588	-0.479329	-0.477257	0.520014	0.522884	-0.476204	-0.477819	0.521067	0.522651	-0.477102	-0.479315	0.519102	0.52183	-0.476894	-0.477635	0.521661	0.522267	-0.477758	-0.478839	0.519325	0.525077	-0.476251	-0.475798	0.520668	0.520462	-0.478587	-0.478351	0.52082	0.520034	-0.480702	-0.476361	0.521124	-0.706099	-0.022767	0.707332	-0.0242223	-0.705497	-0.0121413	0.708567	-0.00768848	-0.706911	0.00746033	0.706925	0.021863	0.0284706	-0.706284	0.0296168	0.706735	0.0322234	-0.712962	0.0334346	0.699663	0.0659891	-0.712154	0.0410037	0.697712	0.512589	-0.483034	-0.484174	0.51914
0.37	0.521595	-0.47939	-0.477237	0.519971	0.522973	-0.476145	-0.477723	0.521119	0.522673	-0.477107	-0.479243	0.519142	0.521859	-0.476952	-0.477593	0.521617	0.522295	-0.477845	-0.478817	0.519236	0.525036	-0.476248	-0.475749	0.520757	0.52048	-0.478592	-0.478323	0.520824	0.519983	-0.480798	-0.476429	0.521025	-0.706223	-0.0227722	0.707208	-0.0242281	-0.706046	-0.0122101	0.708016	-0.00795077	0.70753	-0.00745561	-0.706319	-0.0214391	0.0284301	-0.706326	0.0294502	0.706702	0.0320711	-0.71281	0.0331647	0.699838	0.0637853	-0.712288	0.040131	0.69783	0.51268	-0.482956	-0.484191	0.519107
