Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.10746,0.00000,-1.43979,0.00000,0.33574,0.00000,1.28485,0.00000,-4.30635,0.00000,0.94394
0.01000,0.01000,-0.09779,0.01000,-1.44202,0.01000,0.33015,0.01000,1.28772,0.01000,-4.29838,0.01000,0.93618
0.02000,0.02000,-0.08711,0.02000,-1.44500,0.02000,0.32445,0.02000,1.29140,0.02000,-4.28941,0.02000,0.92724
0.03000,0.03000,-0.07569,0.03000,-1.44862,0.03000,0.31898,0.03000,1.29587,0.03000,-4.27965,0.03000,0.91735
0.04001,0.04000,-0.06381,0.04000,-1.45272,0.04000,0.31412,0.04000,1.30101,0.04000,-4.26933,0.04000,0.90675
0.05001,0.05000,-0.05171,0.05000,-1.45704,0.05000,0.31021,0.05000,1.30667,0.05000,-4.25870,0.05000,0.89576
0.06001,0.06000,-0.03953,0.06000,-1.46123,0.06000,0.30754,0.06000,1.31263,0.06000,-4.24798,0.06000,0.88466
0.07001,0.07000,-0.02733,0.07000,-1.46493,0.07000,0.30630,0.07000,1.31863,0.07000,-4.23736,0.07000,0.87374
0.08001,0.08000,-0.01502,0.08000,-1.46778,0.08000,0.30657,0.08000,1.32440,0.08000,-4.22699,0.08000,0.86320
0.09001,0.09000,-0.00247,0.09000,-1.46949,0.09000,0.30833,0.09000,1.32970,0.09000,-4.21699,0.09000,0.85320
0.10002,0.10000,0.01054,0.10000,-1.46986,0.10000,0.31145,0.10000,1.33434,0.10000,-4.20742,0.10000,0.84379
0.11002,0.11000,0.02421,0.11000,-1.46885,0.11000,0.31570,0.11000,1.33819,0.11000,-4.19836,0.11000,0.83497
0.12002,0.12000,0.03875,0.12000,-1.46657,0.12000,0.32078,0.12000,1.34122,0.12000,-4.18988,0.12000,0.82664
0.13002,0.13000,0.05431,0.13000,-1.46328,0.13000,0.32636,0.13000,1.34350,0.13000,-4.18209,0.13000,0.81864
0.14002,0.14000,0.07097,0.14000,-1.45934,0.14000,0.33205,0.14000,1.34513,0.14000,-4.17513,0.14000,0.81075
0.15002,0.15000,0.08878,0.15000,-1.45517,0.15000,0.33749,0.15000,1.34630,0.15000,-4.16919,0.15000,0.80271
0.16002,0.16000,0.10768,0.16000,-1.45119,0.16000,0.34233,0.16000,1.34716,0.16000,-4.16446,0.16000,0.79425
0.17003,0.17000,0.12756,0.17000,-1.44780,0.17000,0.34632,0.17000,1.34788,0.17000,-4.16109,0.17000,0.78515
0.18003,0.18000,0.14823,0.18000,-1.44529,0.18000,0.34929,0.18000,1.34856,0.18000,-4.15916,0.18000,0.77525
0.19003,0.19000,0.16939,0.19000,-1.44389,0.19000,0.35120,0.19000,1.34928,0.19000,-4.15857,0.19000,0.76450
0.20003,0.20000,0.19067,0.20000,-1.44370,0.20000,0.35218,0.20000,1.35007,0.20000,-4.15908,0.20000,0.75300
0.21003,0.21000,0.21165,0.21000,-1.44478,0.21000,0.35246,0.21000,1.35093,0.21000,-4.16021,0.21000,0.74099
0.22003,0.22000,0.23183,0.22000,-1.44710,0.22000,0.35237,0.22000,1.35185,0.22000,-4.16136,0.22000,0.72881
0.23003,0.23000,0.25076,0.23000,-1.45063,0.23000,0.35230,0.23000,1.35276,0.23000,-4.16183,0.23000,0.71686
0.24004,0.24000,0.26800,0.24000,-1.45524,0.24000,0.35263,0.24000,1.35362,0.24000,-4.16094,0.24000,0.70556
0.25004,0.25000,0.28324,0.25000,-1.46083,0.25000,0.35368,0.25000,1.35436,0.25000,-4.15814,0.25000,0.69526
0.26004,0.26000,0.29626,0.26000,-1.46723,0.26000,0.35567,0.26000,1.35490,0.26000,-4.15306,0.26000,0.68623
0.27004,0.27000,0.30705,0.27000,-1.47424,0.27000,0.35866,0.27000,1.35517,0.27000,-4.14559,0.27000,0.67862
0.28004,0.28000,0.31573,0.28000,-1.48163,0.28000,0.36258,0.28000,1.35509,0.28000,-4.13585,0.28000,0.67247
0.29004,0.29000,0.32257,0.29000,-1.48914,0.29000,0.36727,0.29000,1.35461,0.29000,-4.12420,0.29000,0.66769
0.30004,0.30000,0.32794,0.30000,-1.49650,0.30000,0.37246,0.30000,1.35368,0.30000,-4.11110,0.30000,0.66414
0.31005,0.31000,0.33229,0.31000,-1.50340,0.31000,0.37786,0.31000,1.35229,0.31000,-4.09711,0.31000,0.66157
0.32005,0.32000,0.33607,0.32000,-1.50958,0.32000,0.38321,0.32000,1.35045,0.32000,-4.08273,0.32000,0.65973
0.33005,0.33000,0.33973,0.33000,-1.51482,0.33000,0.38829,0.33000,1.34820,0.33000,-4.06843,0.33000,0.65837
0.34005,0.34000,0.34364,0.34000,-1.51896,0.34000,0.39295,0.34000,1.34562,0.34000,-4.05461,0.34000,0.65724
0.35005,0.35000,0.34814,0.35000,-1.52191,0.35000,0.39710,0.35000,1.34280,0.35000,-4.04158,0.35000,0.65614
0.36005,0.36000,0.35346,0.36000,-1.52372,0.36000,0.40069,0.36000,1.33986,0.36000,-4.02963,0.36000,0.65490
0.37005,0.37000,0.35973,0.37000,-1.52452,0.37000,0.40369,0.37000,1.33694,0.37000,-4.01897,0.37000,0.65341
0.38006,0.38000,0.36699,0.38000,-1.52453,0.38000,0.40606,0.38000,1.33415,0.38000,-4.00979,0.38000,0.65163
0.39006,0.39000,0.37518,0.39000,-1.52404,0.39000,0.40777,0.39000,1.33161,0.39000,-4.00224,0.39000,0.64960
0.40006,0.40000,0.38412,0.40000,-1.52337,0.40000,0.40873,0.40000,1.32941,0.40000,-3.99641,0.40000,0.64737
0.41006,0.41000,0.39355,0.41000,-1.52285,0.41000,0.40889,0.41000,1.32761,0.41000,-3.99232,0.41000,0.64507
0.42006,0.42000,0.40317,0.42000,-1.52272,0.42000,0.40818,0.42000,1.32621,0.42000,-3.98995,0.42000,0.64286
0.43006,0.43000,0.41265,0.43000,-1.52318,0.43000,0.40661,0.43000,1.32521,0.43000,-3.98915,0.43000,0.64089
0.44007,0.44000,0.42170,0.44000,-1.52429,0.44000,0.40424,0.44000,1.32455,0.44000,-3.98972,0.44000,0.63931
0.45007,0.45000,0.43007,0.45000,-1.52598,0.45000,0.40120,0.45000,1.32417,0.45000,-3.99137,0.45000,0.63826
0.46007,0.46000,0.43757,0.46000,-1.52810,0.46000,0.39771,0.46000,1.32395,0.46000,-3.99371,0.46000,0.63783
0.47007,0.47000,0.44409,0.47000,-1.53036,0.47000,0.39405,0.47000,1.32379,0.47000,-3.99632,0.47000,0.63809
0.48007,0.48000,0.44952,0.48000,-1.53243,0.48000,0.39059,0.48000,1.32356,0.48000,-3.99873,0.48000,0.63906
0.49007,0.49000,0.45375,0.49000,-1.53396,0.49000,0.38775,0.49000,1.32316,0.49000,-4.00047,0.49000,0.64073
0.50007,0.50000,0.45667,0.50000,-1.53464,0.50000,0.38598,0.50000,1.32249,0.50000,-4.00110,0.50000,0.64306
0.51008,0.51000,0.45811,0.51000,-1.53424,0.51000,0.38574,0.51000,1.32150,0.51000,-4.00025,0.51000,0.64595
0.52008,0.52000,0.45786,0.52000,-1.53264,0.52000,0.38749,0.52000,1.32016,0.52000,-3.99764,0.52000,0.64928
0.53008,0.53000,0.45572,0.53000,-1.52990,0.53000,0.39165,0.53000,1.31849,0.53000,-3.99310,0.53000,0.65292
0.54008,0.54000,0.45146,0.54000,-1.52620,0.54000,0.39856,0.54000,1.31656,0.54000,-3.98661,0.54000,0.65670
0.55008,0.55000,0.44495,0.55000,-1.52188,0.55000,0.40850,0.55000,1.31446,0.55000,-3.97823,0.55000,0.66051
0.56008,0.56000,0.43611,0.56000,-1.51736,0.56000,0.42162,0.56000,1.31237,0.56000,-3.96814,0.56000,0.66422
0.57008,0.57000,0.42500,0.57000,-1.51311,0.57000,0.43795,0.57000,1.31046,0.57000,-3.95659,0.57000,0.66776
0.58009,0.58000,0.41179,0.58000,-1.50958,0.58000,0.45736,0.58000,1.30894,0.58000,-3.94386,0.58000,0.67112
0.59009,0.59000,0.39682,0.59000,-1.50715,0.59000,0.47959,0.59000,1.30801,0.59000,-3.93023,0.59000,0.67432
0.60009,0.60000,0.38054,0.60000,-1.50609,0.60000,0.50418,0.60000,1.30785,0.60000,-3.91597,0.60000,0.67738
0.61009,0.61000,0.36353,0.61000,-1.50649,0.61000,0.53058,0.61000,1.30859,0.61000,-3.90132,0.61000,0.68034
0.62009,0.62000,0.34645,0.62000,-1.50831,0.62000,0.55805,0.62000,1.31027,0.62000,-3.88648,0.62000,0.68320
0.63009,0.63000,0.32999,0.63000,-1.51133,0.63000,0.58581,0.63000,1.31287,0.63000,-3.87160,0.63000,0.68590
