Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.50690,0.00000,0.41420,0.00000,-0.77989
0.01000,0.01000,-0.50924,0.01000,0.40540,0.01000,-0.78249
0.02000,0.02000,-0.51138,0.02000,0.39542,0.02000,-0.78550
0.03000,0.03000,-0.51333,0.03000,0.38447,0.03000,-0.78886
0.04001,0.04000,-0.51516,0.04000,0.37282,0.04000,-0.79249
0.05001,0.05000,-0.51705,0.05000,0.36075,0.05000,-0.79629
0.06001,0.06000,-0.51925,0.06000,0.34853,0.06000,-0.80016
0.07001,0.07000,-0.52203,0.07000,0.33638,0.07000,-0.80400
0.08001,0.08000,-0.52568,0.08000,0.32451,0.08000,-0.80774
0.09001,0.09000,-0.53042,0.09000,0.31304,0.09000,-0.81130
0.10001,0.10000,-0.53640,0.10000,0.30209,0.10000,-0.81466
0.11002,0.11000,-0.54364,0.11000,0.29168,0.11000,-0.81779
0.12002,0.12000,-0.55206,0.12000,0.28186,0.12000,-0.82072
0.13002,0.13000,-0.56146,0.13000,0.27261,0.13000,-0.82348
0.14002,0.14000,-0.57154,0.14000,0.26393,0.14000,-0.82611
0.15002,0.15000,-0.58195,0.15000,0.25582,0.15000,-0.82868
0.16002,0.16000,-0.59233,0.16000,0.24827,0.16000,-0.83123
0.17002,0.17000,-0.60231,0.17000,0.24130,0.17000,-0.83378
0.18003,0.18000,-0.61160,0.18000,0.23495,0.18000,-0.83632
0.19003,0.19000,-0.61995,0.19000,0.22924,0.19000,-0.83882
0.20003,0.20000,-0.62723,0.20000,0.22425,0.20000,-0.84120
0.21003,0.21000,-0.63340,0.21000,0.22002,0.21000,-0.84334
0.22003,0.22000,-0.63848,0.22000,0.21659,0.22000,-0.84514
0.23003,0.23000,-0.64261,0.23000,0.21399,0.23000,-0.84647
0.24003,0.24000,-0.64595,0.24000,0.21222,0.24000,-0.84724
0.25004,0.25000,-0.64874,0.25000,0.21127,0.25000,-0.84737
0.26004,0.26000,-0.65120,0.26000,0.21110,0.26000,-0.84683
0.27004,0.27000,-0.65355,0.27000,0.21164,0.27000,-0.84565
