Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.89940,0.00000,-0.38021,0.00000,0.17446,0.00000,-0.23225,0.00000,-0.89935,0.00000,-0.37891
0.01000,0.01000,-0.89324,0.01000,-0.37437,0.01000,0.17302,0.01000,-0.22661,0.01000,-0.89319,0.01000,-0.37310
0.02000,0.02000,-0.88584,0.02000,-0.36793,0.02000,0.17012,0.02000,-0.21926,0.02000,-0.88580,0.02000,-0.36670
0.03000,0.03000,-0.87732,0.03000,-0.36098,0.03000,0.16547,0.03000,-0.21013,0.03000,-0.87727,0.03000,-0.35979
0.04001,0.04000,-0.86780,0.04000,-0.35356,0.04000,0.15885,0.04000,-0.19926,0.04000,-0.86775,0.04000,-0.35243
0.05001,0.05000,-0.85747,0.05000,-0.34569,0.05000,0.15010,0.05000,-0.18678,0.05000,-0.85743,0.05000,-0.34462
0.06001,0.06000,-0.84656,0.06000,-0.33731,0.06000,0.13917,0.06000,-0.17290,0.06000,-0.84652,0.06000,-0.33631
0.07001,0.07000,-0.83528,0.07000,-0.32830,0.07000,0.12612,0.07000,-0.15788,0.07000,-0.83524,0.07000,-0.32738
0.08001,0.08000,-0.82385,0.08000,-0.31851,0.08000,0.11108,0.08000,-0.14205,0.08000,-0.82381,0.08000,-0.31766
0.09001,0.09000,-0.81244,0.09000,-0.30774,0.09000,0.09429,0.09000,-0.12572,0.09000,-0.81241,0.09000,-0.30699
0.10001,0.10000,-0.80122,0.10000,-0.29585,0.10000,0.07603,0.10000,-0.10919,0.10000,-0.80119,0.10000,-0.29518
0.11002,0.11000,-0.79026,0.11000,-0.28271,0.11000,0.05661,0.11000,-0.09271,0.11000,-0.79024,0.11000,-0.28214
0.12002,0.12000,-0.77961,0.12000,-0.26832,0.12000,0.03636,0.12000,-0.07649,0.12000,-0.77960,0.12000,-0.26784
0.13002,0.13000,-0.76926,0.13000,-0.25281,0.13000,0.01563,0.13000,-0.06064,0.13000,-0.76927,0.13000,-0.25242
0.14002,0.14000,-0.75918,0.14000,-0.23643,0.14000,-0.00529,0.14000,-0.04524,0.14000,-0.75920,0.14000,-0.23614
0.15002,0.15000,-0.74927,0.15000,-0.21961,0.15000,-0.02610,0.15000,-0.03030,0.15000,-0.74932,0.15000,-0.21940
0.16002,0.16000,-0.73944,0.16000,-0.20285,0.16000,-0.04653,0.16000,-0.01578,0.16000,-0.73952,0.16000,-0.20273
0.17002,0.17000,-0.72956,0.17000,-0.18673,0.17000,-0.06639,0.17000,-0.00163,0.17000,-0.72967,0.17000,-0.18670
0.18003,0.18000,-0.71948,0.18000,-0.17180,0.18000,-0.08548,0.18000,0.01224,0.18000,-0.71962,0.18000,-0.17186
0.19003,0.19000,-0.70903,0.19000,-0.15852,0.19000,-0.10369,0.19000,0.02590,0.19000,-0.70920,0.19000,-0.15867
0.20003,0.20000,-0.69802,0.20000,-0.14717,0.20000,-0.12097,0.20000,0.03945,0.20000,-0.69823,0.20000,-0.14741
0.21003,0.21000,-0.68629,0.21000,-0.13785,0.21000,-0.13732,0.21000,0.05294,0.21000,-0.68654,0.21000,-0.13817
0.22003,0.22000,-0.67366,0.22000,-0.13040,0.22000,-0.15279,0.22000,0.06645,0.22000,-0.67394,0.22000,-0.13080
0.23003,0.23000,-0.66000,0.23000,-0.12449,0.23000,-0.16749,0.23000,0.08003,0.23000,-0.66033,0.23000,-0.12498
0.24003,0.24000,-0.64525,0.24000,-0.11965,0.24000,-0.18155,0.24000,0.09372,0.24000,-0.64561,0.24000,-0.12021
0.25004,0.25000,-0.62941,0.25000,-0.11533,0.25000,-0.19510,0.25000,0.10751,0.25000,-0.62979,0.25000,-0.11598
0.26004,0.26000,-0.61254,0.26000,-0.11102,0.26000,-0.20829,0.26000,0.12141,0.26000,-0.61295,0.26000,-0.11174
0.27004,0.27000,-0.59481,0.27000,-0.10627,0.27000,-0.22120,0.27000,0.13536,0.27000,-0.59525,0.27000,-0.10706
0.28004,0.28000,-0.57642,0.28000,-0.10078,0.28000,-0.23389,0.28000,0.14932,0.28000,-0.57687,0.28000,-0.10165
0.29004,0.29000,-0.55762,0.29000,-0.09444,0.29000,-0.24638,0.29000,0.16320,0.29000,-0.55808,0.29000,-0.09537
0.30004,0.30000,-0.53865,0.30000,-0.08727,0.30000,-0.25863,0.30000,0.17689,0.30000,-0.53911,0.30000,-0.08827
0.31004,0.31000,-0.51975,0.31000,-0.07951,0.31000,-0.27057,0.31000,0.19029,0.31000,-0.52022,0.31000,-0.08056
0.32005,0.32000,-0.50116,0.32000,-0.07147,0.32000,-0.28207,0.32000,0.20325,0.32000,-0.50162,0.32000,-0.07257
0.33005,0.33000,-0.48302,0.33000,-0.06356,0.33000,-0.29301,0.33000,0.21564,0.33000,-0.48348,0.33000,-0.06471
0.34005,0.34000,-0.46547,0.34000,-0.05619,0.34000,-0.30326,0.34000,0.22731,0.34000,-0.46593,0.34000,-0.05738
0.35005,0.35000,-0.44856,0.35000,-0.04971,0.35000,-0.31271,0.35000,0.23815,0.35000,-0.44901,0.35000,-0.05094
0.36005,0.36000,-0.43229,0.36000,-0.04436,0.36000,-0.32131,0.36000,0.24804,0.36000,-0.43273,0.36000,-0.04562
0.37005,0.37000,-0.41661,0.37000,-0.04028,0.37000,-0.32903,0.37000,0.25692,0.37000,-0.41705,0.37000,-0.04156
0.38005,0.38000,-0.40143,0.38000,-0.03743,0.38000,-0.33590,0.38000,0.26475,0.38000,-0.40189,0.38000,-0.03874
0.39006,0.39000,-0.38667,0.39000,-0.03571,0.39000,-0.34198,0.39000,0.27152,0.39000,-0.38714,0.39000,-0.03703
0.40006,0.40000,-0.37222,0.40000,-0.03487,0.40000,-0.34735,0.40000,0.27726,0.40000,-0.37271,0.40000,-0.03621
0.41006,0.41000,-0.35803,0.41000,-0.03467,0.41000,-0.35208,0.41000,0.28203,0.41000,-0.35854,0.41000,-0.03602
0.42006,0.42000,-0.34403,0.42000,-0.03481,0.42000,-0.35621,0.42000,0.28590,0.42000,-0.34458,0.42000,-0.03616
0.43006,0.43000,-0.33022,0.43000,-0.03502,0.43000,-0.35972,0.43000,0.28893,0.43000,-0.33081,0.43000,-0.03638
0.44006,0.44000,-0.31660,0.44000,-0.03506,0.44000,-0.36255,0.44000,0.29119,0.44000,-0.31723,0.44000,-0.03642
0.45006,0.45000,-0.30317,0.45000,-0.03471,0.45000,-0.36456,0.45000,0.29273,0.45000,-0.30384,0.45000,-0.03608
