Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.02103,0.00000,0.15025,0.00000,-0.32027,0.00000,-0.06618,0.00000,0.25405,0.00000,0.05707
0.01000,0.01000,0.02237,0.01000,0.14769,0.01000,-0.31308,0.01000,-0.06113,0.01000,0.23908,0.01000,0.06148
0.02000,0.02000,0.02456,0.02000,0.14519,0.02000,-0.30480,0.02000,-0.05521,0.02000,0.22058,0.02000,0.06636
0.03000,0.03000,0.02773,0.03000,0.14280,0.03000,-0.29557,0.03000,-0.04842,0.03000,0.19880,0.03000,0.07156
0.04001,0.04000,0.03195,0.04000,0.14051,0.04000,-0.28560,0.04000,-0.04082,0.04000,0.17430,0.04000,0.07693
0.05001,0.05000,0.03722,0.05000,0.13823,0.05000,-0.27509,0.05000,-0.03245,0.05000,0.14785,0.05000,0.08228
0.06001,0.06000,0.04351,0.06000,0.13580,0.06000,-0.26427,0.06000,-0.02339,0.06000,0.12038,0.06000,0.08743
0.07001,0.07000,0.05073,0.07000,0.13297,0.07000,-0.25334,0.07000,-0.01378,0.07000,0.09287,0.07000,0.09215
0.08001,0.08000,0.05874,0.08000,0.12948,0.08000,-0.24251,0.08000,-0.00379,0.08000,0.06629,0.08000,0.09623
0.09001,0.09000,0.06739,0.09000,0.12507,0.09000,-0.23194,0.09000,0.00635,0.09000,0.04144,0.09000,0.09948
0.10001,0.10000,0.07649,0.10000,0.11951,0.10000,-0.22177,0.10000,0.01636,0.10000,0.01895,0.10000,0.10169
0.11002,0.11000,0.08586,0.11000,0.11269,0.11000,-0.21210,0.11000,0.02590,0.11000,-0.00083,0.11000,0.10272
0.12002,0.12000,0.09531,0.12000,0.10461,0.12000,-0.20300,0.12000,0.03460,0.12000,-0.01774,0.12000,0.10242
0.13002,0.13000,0.10469,0.13000,0.09540,0.13000,-0.19451,0.13000,0.04212,0.13000,-0.03185,0.13000,0.10070
0.14002,0.14000,0.11382,0.14000,0.08531,0.14000,-0.18668,0.14000,0.04811,0.14000,-0.04334,0.14000,0.09749
0.15002,0.15000,0.12258,0.15000,0.07467,0.15000,-0.17952,0.15000,0.05235,0.15000,-0.05249,0.15000,0.09277
0.16002,0.16000,0.13085,0.16000,0.06386,0.16000,-0.17307,0.16000,0.05469,0.16000,-0.05960,0.16000,0.08658
0.17002,0.17000,0.13854,0.17000,0.05324,0.17000,-0.16734,0.17000,0.05517,0.17000,-0.06499,0.17000,0.07905
0.18003,0.18000,0.14560,0.18000,0.04314,0.18000,-0.16239,0.18000,0.05395,0.18000,-0.06892,0.18000,0.07038
0.19003,0.19000,0.15203,0.19000,0.03380,0.19000,-0.15821,0.19000,0.05136,0.19000,-0.07170,0.19000,0.06087
0.20003,0.20000,0.15786,0.20000,0.02535,0.20000,-0.15482,0.20000,0.04787,0.20000,-0.07359,0.20000,0.05087
0.21003,0.21000,0.16318,0.21000,0.01779,0.21000,-0.15215,0.21000,0.04399,0.21000,-0.07491,0.21000,0.04078
0.22003,0.22000,0.16812,0.22000,0.01105,0.22000,-0.15013,0.22000,0.04030,0.22000,-0.07596,0.22000,0.03098
0.23003,0.23000,0.17283,0.23000,0.00493,0.23000,-0.14863,0.23000,0.03729,0.23000,-0.07703,0.23000,0.02182
0.24003,0.24000,0.17743,0.24000,-0.00078,0.24000,-0.14748,0.24000,0.03537,0.24000,-0.07839,0.24000,0.01363
0.25004,0.25000,0.18205,0.25000,-0.00632,0.25000,-0.14652,0.25000,0.03482,0.25000,-0.08020,0.25000,0.00665
0.26004,0.26000,0.18677,0.26000,-0.01191,0.26000,-0.14559,0.26000,0.03573,0.26000,-0.08251,0.26000,0.00104
0.27004,0.27000,0.19160,0.27000,-0.01770,0.27000,-0.14457,0.27000,0.03804,0.27000,-0.08525,0.27000,-0.00311
0.28004,0.28000,0.19648,0.28000,-0.02376,0.28000,-0.14335,0.28000,0.04155,0.28000,-0.08817,0.28000,-0.00580
0.29004,0.29000,0.20125,0.29000,-0.03008,0.29000,-0.14190,0.29000,0.04598,0.29000,-0.09092,0.29000,-0.00709
