Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.26311,0.00000,-0.49162
0.01000,0.01000,0.26713,0.01000,-0.48654
0.02000,0.02000,0.27184,0.02000,-0.48058
0.03000,0.03000,0.27714,0.03000,-0.47389
0.04001,0.04000,0.28291,0.04000,-0.46668
0.05001,0.05000,0.28899,0.05000,-0.45919
0.06001,0.06000,0.29522,0.06000,-0.45167
0.07001,0.07000,0.30147,0.07000,-0.44437
0.08001,0.08000,0.30760,0.08000,-0.43747
0.09001,0.09000,0.31354,0.09000,-0.43112
0.10001,0.10000,0.31925,0.10000,-0.42541
0.11002,0.11000,0.32473,0.11000,-0.42037
0.12002,0.12000,0.33001,0.12000,-0.41599
0.13002,0.13000,0.33514,0.13000,-0.41218
0.14002,0.14000,0.34020,0.14000,-0.40880
0.15002,0.15000,0.34523,0.15000,-0.40568
0.16002,0.16000,0.35027,0.16000,-0.40261
0.17002,0.17000,0.35537,0.17000,-0.39937
0.18003,0.18000,0.36052,0.18000,-0.39575
0.19003,0.19000,0.36573,0.19000,-0.39156
0.20003,0.20000,0.37100,0.20000,-0.38665
0.21003,0.21000,0.37637,0.21000,-0.38094
0.22003,0.22000,0.38185,0.22000,-0.37440
0.23003,0.23000,0.38753,0.23000,-0.36705
0.24003,0.24000,0.39346,0.24000,-0.35895
0.25004,0.25000,0.39972,0.25000,-0.35023
0.26004,0.26000,0.40637,0.26000,-0.34099
0.27004,0.27000,0.41344,0.27000,-0.33138
0.28004,0.28000,0.42093,0.28000,-0.32154
0.29004,0.29000,0.42876,0.29000,-0.31162
0.30004,0.30000,0.43681,0.30000,-0.30175
0.31004,0.31000,0.44492,0.31000,-0.29205
0.32005,0.32000,0.45288,0.32000,-0.28262
0.33005,0.33000,0.46045,0.33000,-0.27351
0.34005,0.34000,0.46743,0.34000,-0.26475
0.35005,0.35000,0.47359,0.35000,-0.25630
0.36005,0.36000,0.47878,0.36000,-0.24814
0.37005,0.37000,0.48287,0.37000,-0.24020
0.38005,0.38000,0.48581,0.38000,-0.23241
0.39006,0.39000,0.48759,0.39000,-0.22470
0.40006,0.40000,0.48826,0.40000,-0.21702
0.41006,0.41000,0.48793,0.41000,-0.20931
0.42006,0.42000,0.48675,0.42000,-0.20157
0.43006,0.43000,0.48488,0.43000,-0.19383
0.44006,0.44000,0.48248,0.44000,-0.18616
0.45006,0.45000,0.47972,0.45000,-0.17866
0.46007,0.46000,0.47671,0.46000,-0.17147
0.47007,0.47000,0.47353,0.47000,-0.16474
0.48007,0.48000,0.47021,0.48000,-0.15857
0.49007,0.49000,0.46675,0.49000,-0.15305
0.50007,0.50000,0.46310,0.50000,-0.14821
0.51007,0.51000,0.45919,0.51000,-0.14403
0.52007,0.52000,0.45495,0.52000,-0.14045
0.53008,0.53000,0.45029,0.53000,-0.13737
0.54008,0.54000,0.44516,0.54000,-0.13465
0.55008,0.55000,0.43950,0.55000,-0.13218
0.56008,0.56000,0.43332,0.56000,-0.12980
0.57008,0.57000,0.42666,0.57000,-0.12740
0.58008,0.58000,0.41960,0.58000,-0.12488
0.59008,0.59000,0.41227,0.59000,-0.12216
0.60009,0.60000,0.40481,0.60000,-0.11917
0.61009,0.61000,0.39743,0.61000,-0.11585
0.62009,0.62000,0.39030,0.62000,-0.11218
0.63009,0.63000,0.38363,0.63000,-0.10813
0.64009,0.64000,0.37756,0.64000,-0.10367
0.65009,0.65000,0.37225,0.65000,-0.09880
0.66009,0.66000,0.36777,0.66000,-0.09354
0.67010,0.67000,0.36417,0.67000,-0.08797
0.68010,0.68000,0.36142,0.68000,-0.08222
0.69010,0.69000,0.35943,0.69000,-0.07648
0.70010,0.70000,0.35808,0.70000,-0.07101
0.71010,0.71000,0.35725,0.71000,-0.06613
0.72010,0.72000,0.35678,0.72000,-0.06220
0.73010,0.73000,0.35657,0.73000,-0.05959
0.74011,0.74000,0.35656,0.74000,-0.05863
0.75011,0.75000,0.35671,0.75000,-0.05960
0.76011,0.76000,0.35705,0.76000,-0.06269
0.77011,0.77000,0.35766,0.77000,-0.06797
0.78011,0.78000,0.35862,0.78000,-0.07537
0.79011,0.79000,0.36006,0.79000,-0.08466
0.80011,0.80000,0.36206,0.80000,-0.09553
0.81012,0.81000,0.36472,0.81000,-0.10756
0.82012,0.82000,0.36806,0.82000,-0.12026
0.83012,0.83000,0.37205,0.83000,-0.13318
0.84012,0.84000,0.37664,0.84000,-0.14587
0.85012,0.85000,0.38170,0.85000,-0.15796
0.86012,0.86000,0.38707,0.86000,-0.16915
0.87012,0.87000,0.39262,0.87000,-0.17925
0.88013,0.88000,0.39820,0.88000,-0.18816
0.89013,0.89000,0.40369,0.89000,-0.19585
0.90013,0.90000,0.40902,0.90000,-0.20237
0.91013,0.91000,0.41416,0.91000,-0.20784
0.92013,0.92000,0.41913,0.92000,-0.21242
0.93013,0.93000,0.42393,0.93000,-0.21629
0.94013,0.94000,0.42862,0.94000,-0.21963
0.95014,0.95000,0.43323,0.95000,-0.22259
0.96014,0.96000,0.43777,0.96000,-0.22528
0.97014,0.97000,0.44225,0.97000,-0.22775
0.98014,0.98000,0.44664,0.98000,-0.23000
0.99014,0.99000,0.45089,0.99000,-0.23201
1.00014,1.00000,0.45492,1.00000,-0.23373
1.01014,1.01000,0.45867,1.01000,-0.23513
1.02015,1.02000,0.46204,1.02000,-0.23620
1.03015,1.03000,0.46496,1.03000,-0.23694
1.04015,1.04000,0.46738,1.04000,-0.23736
1.05015,1.05000,0.46926,1.05000,-0.23751
1.06015,1.06000,0.47061,1.06000,-0.23741
1.07015,1.07000,0.47143,1.07000,-0.23709
