Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.21332,-0.09486,0.0578,-0.21249,-0.01153,-0.15198,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21886,-0.09836,0.05759,-0.21263,0.00267,-0.1654,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22413,-0.10093,0.05737,-0.21188,0.01624,-0.17704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22883,-0.10263,0.05704,-0.21035,0.02864,-0.18661,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23264,-0.10355,0.05652,-0.20815,0.03934,-0.19396,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23527,-0.1038,0.05576,-0.20539,0.04791,-0.19901,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23652,-0.1035,0.05474,-0.20218,0.05402,-0.20178,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23627,-0.10275,0.05345,-0.19864,0.05748,-0.20232,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2345,-0.10164,0.05197,-0.1949,0.05822,-0.20076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23128,-0.10024,0.05038,-0.19105,0.05631,-0.19724,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22679,-0.09859,0.04882,-0.18721,0.05199,-0.19199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22124,-0.09671,0.04742,-0.18347,0.04557,-0.1853,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21493,-0.0946,0.04636,-0.1799,0.03747,-0.17747,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20814,-0.09224,0.04579,-0.17654,0.02816,-0.16884,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20116,-0.08964,0.04588,-0.17342,0.0181,-0.15974,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19423,-0.08679,0.04673,-0.17053,0.00777,-0.15049,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18756,-0.08372,0.04844,-0.16785,-0.00244,-0.14135,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18131,-0.08047,0.05104,-0.16532,-0.01218,-0.13251,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17559,-0.0771,0.05451,-0.16287,-0.0212,-0.1241,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17044,-0.07368,0.05876,-0.16043,-0.02941,-0.11614,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16589,-0.0703,0.06368,-0.15789,-0.0368,-0.10854,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16191,-0.06703,0.06911,-0.15516,-0.04353,-0.10112,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15845,-0.06394,0.07485,-0.15214,-0.04982,-0.09361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15544,-0.06107,0.08071,-0.14873,-0.05599,-0.08565,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15278,-0.05844,0.08651,-0.14486,-0.06235,-0.0769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1504,-0.05608,0.09207,-0.14043,-0.06915,-0.067,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14819,-0.05397,0.09724,-0.13541,-0.07655,-0.0557,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14607,-0.0521,0.10192,-0.12977,-0.08457,-0.04287,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14397,-0.05045,0.10604,-0.12351,-0.09308,-0.02856,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14183,-0.04898,0.10955,-0.11666,-0.10181,-0.013,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13961,-0.04768,0.11245,-0.10931,-0.1104,0.00343,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13728,-0.04654,0.11478,-0.10153,-0.11846,0.02018,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13485,-0.04553,0.11659,-0.09348,-0.12558,0.03666,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13232,-0.04468,0.11794,-0.08528,-0.13144,0.05226,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12971,-0.04399,0.11894,-0.07712,-0.13583,0.06646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12707,-0.04349,0.11967,-0.06914,-0.13864,0.07886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12443,-0.04318,0.12023,-0.06152,-0.13984,0.08921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12183,-0.0431,0.12073,-0.0544,-0.13954,0.09742,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11933,-0.04325,0.12128,-0.04791,-0.13787,0.10354,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11694,-0.04361,0.12198,-0.04216,-0.13503,0.10774,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11468,-0.04415,0.12293,-0.03721,-0.13119,0.11024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11257,-0.04481,0.12421,-0.0331,-0.12654,0.11128,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11059,-0.04553,0.12587,-0.02983,-0.12125,0.11112,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10876,-0.04623,0.12795,-0.02737,-0.11547,0.10995,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10708,-0.04683,0.13045,-0.02567,-0.10932,0.10796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10557,-0.04728,0.13336,-0.02469,-0.10296,0.10529,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10426,-0.04752,0.13663,-0.02433,-0.09653,0.10201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10318,-0.04753,0.14017,-0.02453,-0.09019,0.09821,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10237,-0.04729,0.14392,-0.02519,-0.08413,0.09394,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10188,-0.04681,0.14778,-0.02623,-0.07854,0.08927,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10172,-0.04611,0.15167,-0.02755,-0.07364,0.0843,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10192,-0.04523,0.15551,-0.02908,-0.06962,0.07917,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10248,-0.0442,0.15922,-0.03074,-0.06668,0.07401,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10339,-0.04307,0.16275,-0.03248,-0.06494,0.06899,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10463,-0.04188,0.16604,-0.03423,-0.06445,0.06426,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10616,-0.04064,0.16904,-0.03598,-0.06521,0.05992,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10793,-0.03939,0.17168,-0.03768,-0.0671,0.05604,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10987,-0.03812,0.17393,-0.03934,-0.06992,0.05257,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11187,-0.03683,0.17572,-0.04092,-0.07338,0.04942,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11384,-0.03552,0.177,-0.04243,-0.07719,0.04642,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11566,-0.03417,0.17774,-0.04384,-0.081,0.04339,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1172,-0.03278,0.17791,-0.04517,-0.08452,0.04012,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11834,-0.03135,0.1775,-0.04639,-0.0875,0.03645,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11898,-0.02991,0.17649,-0.04751,-0.08977,0.03228,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11902,-0.02846,0.17489,-0.04852,-0.09124,0.02757,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1184,-0.02703,0.17271,-0.04939,-0.09189,0.02238,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1171,-0.02564,0.16998,-0.05012,-0.09177,0.01681,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1151,-0.0243,0.16673,-0.05067,-0.09095,0.01101,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11244,-0.02302,0.16302,-0.05104,-0.08953,0.00517,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10916,-0.02179,0.15889,-0.05121,-0.08762,-0.00053,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10533,-0.0206,0.15445,-0.05117,-0.08529,-0.00594,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10104,-0.01943,0.14976,-0.05093,-0.08264,-0.01089,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.09639,-0.01826,0.14495,-0.0505,-0.07971,-0.01527,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0915,-0.01707,0.14011,-0.04991,-0.07658,-0.01896,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08646,-0.01584,0.13535,-0.04918,-0.07332,-0.02189,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.08139,-0.01456,0.13075,-0.04837,-0.06999,-0.02402,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07638,-0.01322,0.12641,-0.04749,-0.0667,-0.02534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.07151,-0.01181,0.12236,-0.0466,-0.06354,-0.02587,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06682,-0.01032,0.11864,-0.04571,-0.06061,-0.02571,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06235,-0.00876,0.11526,-0.04487,-0.058,-0.02497,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0581,-0.00716,0.1122,-0.0441,-0.05576,-0.02382,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05407,-0.00553,0.10942,-0.04342,-0.05392,-0.02243,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05022,-0.0039,0.10689,-0.04283,-0.05247,-0.02094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04651,-0.0023,0.10456,-0.04235,-0.0514,-0.01947,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04288,-0.00078,0.10235,-0.04195,-0.05067,-0.01806,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03929,0.00064,0.10022,-0.04161,-0.05025,-0.01668,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03571,0.00193,0.0981,-0.0413,-0.05009,-0.01522,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0321,0.00307,0.09593,-0.04097,-0.05017,-0.01354,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02848,0.00407,0.09368,-0.04056,-0.05045,-0.0115,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02486,0.00491,0.0913,-0.04004,-0.05089,-0.00896,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02128,0.00562,0.08875,-0.03934,-0.05148,-0.00581,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0178,0.00622,0.08604,-0.03846,-0.05218,-0.00201,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01448,0.00672,0.08315,-0.03736,-0.053,0.00248,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01138,0.00715,0.08009,-0.03606,-0.05396,0.00762,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00858,0.00754,0.0769,-0.03458,-0.05509,0.01335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00613,0.0079,0.07361,-0.03296,-0.05647,0.01959,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00408,0.00824,0.07027,-0.03126,-0.05816,0.02623,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00247,0.00854,0.06694,-0.02953,-0.06025,0.03313,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00132,0.0088,0.06369,-0.02784,-0.06276,0.04016,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00064,0.009,0.06057,-0.02624,-0.0657,0.04716,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00042,0.00913,0.05763,-0.02476,-0.069,0.05397,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00064,0.00916,0.05492,-0.02345,-0.07254,0.06047,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00124,0.00909,0.05249,-0.02232,-0.07615,0.06656,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00219,0.00891,0.05036,-0.02138,-0.07963,0.07215,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00342,0.00861,0.04853,-0.02061,-0.08276,0.07722,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00485,0.0082,0.04698,-0.02002,-0.08533,0.08178,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00642,0.00769,0.04569,-0.01956,-0.08716,0.08585,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00805,0.00707,0.0446,-0.01921,-0.08812,0.08948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00967,0.00634,0.04364,-0.01893,-0.08811,0.0927,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01123,0.00552,0.04273,-0.0187,-0.08711,0.09549,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01266,0.0046,0.04178,-0.01847,-0.08512,0.09781,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01392,0.00358,0.04073,-0.01821,-0.08218,0.09956,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01497,0.00248,0.03948,-0.0179,-0.07834,0.10057,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0158,0.0013,0.03799,-0.01752,-0.07368,0.10063,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0164,5e-05,0.03622,-0.01704,-0.06827,0.0995,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01678,-0.00126,0.03414,-0.01648,-0.06218,0.09696,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01697,-0.00263,0.03177,-0.01583,-0.05549,0.09285,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01701,-0.00406,0.02916,-0.01513,-0.04827,0.08705,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01696,-0.00555,0.02638,-0.01441,-0.04061,0.07962,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01689,-0.00711,0.02351,-0.01371,-0.03262,0.07071,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01685,-0.00873,0.02065,-0.01308,-0.02444,0.06066,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0169,-0.01041,0.01789,-0.01255,-0.0162,0.04991,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01711,-0.01215,0.01532,-0.01214,-0.00811,0.03901,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01749,-0.01393,0.01299,-0.01186,-0.00039,0.02855,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01807,-0.01572,0.01093,-0.01168,0.00673,0.0191,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01881,-0.01749,0.00914,-0.01158,0.01299,0.01114,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01968,-0.01915,0.00762,-0.01149,0.01816,0.00502,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02059,-0.02065,0.00632,-0.01135,0.02204,0.00093,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02143,-0.02189,0.00519,-0.01111,0.02452,-0.00113,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02211,-0.0228,0.00421,-0.01071,0.0256,-0.00137,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0225,-0.02328,0.00333,-0.01011,0.02535,-0.00013,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02252,-0.02328,0.00254,-0.00932,0.02395,0.00211,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02208,-0.02275,0.00182,-0.00835,0.02166,0.00478,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.02116,-0.02166,0.00117,-0.00724,0.01874,0.00729,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01974,-0.02,0.00058,-0.00602,0.01549,0.00906,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01786,-0.01777,4e-05,-0.00476,0.01215,0.00957,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01558,-0.015,-0.00049,-0.00348,0.00895,0.00841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
