Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.10732,0.00000,-1.00887,0.00000,0.04100,0.00000,0.70917,0.00000,-1.29830,0.00000,0.58136
0.01001,0.01000,-0.10097,0.01000,-1.02137,0.01000,0.03853,0.01000,0.71026,0.01000,-1.28931,0.01000,0.58121
0.02001,0.02000,-0.09311,0.02000,-1.03384,0.02000,0.03518,0.02000,0.71013,0.02000,-1.27847,0.02000,0.58080
0.03002,0.03000,-0.08383,0.03000,-1.04530,0.03000,0.03089,0.03000,0.70838,0.03000,-1.26600,0.03000,0.58001
0.04003,0.04000,-0.07327,0.04000,-1.05463,0.04000,0.02563,0.04000,0.70465,0.04000,-1.25231,0.04000,0.57868
0.05003,0.05000,-0.06168,0.05000,-1.06072,0.05000,0.01941,0.05000,0.69863,0.05000,-1.23798,0.05000,0.57667
0.06004,0.06000,-0.04934,0.06000,-1.06251,0.06000,0.01231,0.06000,0.69014,0.06000,-1.22372,0.06000,0.57377
0.07005,0.07000,-0.03660,0.07000,-1.05916,0.07000,0.00444,0.07000,0.67913,0.07000,-1.21036,0.07000,0.56981
0.08005,0.08000,-0.02378,0.08000,-1.05013,0.08000,-0.00405,0.08000,0.66569,0.08000,-1.19879,0.08000,0.56459
0.09006,0.09000,-0.01117,0.09000,-1.03527,0.09000,-0.01296,0.09000,0.65010,0.09000,-1.18984,0.09000,0.55795
0.10006,0.10000,0.00098,0.10000,-1.01487,0.10000,-0.02209,0.10000,0.63278,0.10000,-1.18423,0.10000,0.54976
0.11007,0.11000,0.01251,0.11000,-0.98969,0.11000,-0.03127,0.11000,0.61429,0.11000,-1.18246,0.11000,0.53992
0.12008,0.12000,0.02334,0.12000,-0.96095,0.12000,-0.04030,0.12000,0.59531,0.12000,-1.18476,0.12000,0.52840
0.13008,0.13000,0.03347,0.13000,-0.93020,0.13000,-0.04905,0.13000,0.57659,0.13000,-1.19105,0.13000,0.51521
0.14009,0.14000,0.04296,0.14000,-0.89922,0.14000,-0.05741,0.14000,0.55892,0.14000,-1.20095,0.14000,0.50047
0.15010,0.15000,0.05189,0.15000,-0.86989,0.15000,-0.06530,0.15000,0.54309,0.15000,-1.21384,0.15000,0.48438
0.16010,0.16000,0.06041,0.16000,-0.84401,0.16000,-0.07265,0.16000,0.52986,0.16000,-1.22889,0.16000,0.46724
0.17011,0.17000,0.06861,0.17000,-0.82318,0.17000,-0.07944,0.17000,0.51987,0.17000,-1.24521,0.17000,0.44944
0.18012,0.18000,0.07661,0.18000,-0.80867,0.18000,-0.08563,0.18000,0.51364,0.18000,-1.26190,0.18000,0.43150
0.19012,0.19000,0.08449,0.19000,-0.80141,0.19000,-0.09118,0.19000,0.51155,0.19000,-1.27817,0.19000,0.41400
0.20013,0.20000,0.09226,0.20000,-0.80197,0.20000,-0.09607,0.20000,0.51384,0.20000,-1.29338,0.20000,0.39756
0.21013,0.21000,0.09994,0.21000,-0.81056,0.21000,-0.10028,0.21000,0.52057,0.21000,-1.30710,0.21000,0.38281
0.22014,0.22000,0.10747,0.22000,-0.82712,0.22000,-0.10381,0.22000,0.53172,0.22000,-1.31907,0.22000,0.37039
0.23015,0.23000,0.11477,0.23000,-0.85137,0.23000,-0.10667,0.23000,0.54714,0.23000,-1.32923,0.23000,0.36092
0.24015,0.24000,0.12175,0.24000,-0.88279,0.24000,-0.10892,0.24000,0.56661,0.24000,-1.33767,0.24000,0.35501
0.25016,0.25000,0.12828,0.25000,-0.92068,0.25000,-0.11064,0.25000,0.58980,0.25000,-1.34461,0.25000,0.35327
0.26017,0.26000,0.13427,0.26000,-0.96410,0.26000,-0.11195,0.26000,0.61624,0.26000,-1.35033,0.26000,0.35631
0.27017,0.27000,0.13962,0.27000,-1.01183,0.27000,-0.11298,0.27000,0.64533,0.27000,-1.35515,0.27000,0.36471
0.28018,0.28000,0.14429,0.28000,-1.06237,0.28000,-0.11387,0.28000,0.67623,0.28000,-1.35936,0.28000,0.37893
0.29018,0.29000,0.14823,0.29000,-1.11387,0.29000,-0.11477,0.29000,0.70789,0.29000,-1.36319,0.29000,0.39930
0.30019,0.30000,0.15144,0.30000,-1.16421,0.30000,-0.11582,0.30000,0.73906,0.30000,-1.36678,0.30000,0.42583
0.31020,0.31000,0.15397,0.31000,-1.21106,0.31000,-0.11712,0.31000,0.76833,0.31000,-1.37018,0.31000,0.45822
0.32020,0.32000,0.15586,0.32000,-1.25201,0.32000,-0.11877,0.32000,0.79424,0.32000,-1.37333,0.32000,0.49579
0.33021,0.33000,0.15720,0.33000,-1.28473,0.33000,-0.12082,0.33000,0.81542,0.33000,-1.37610,0.33000,0.53748
0.34022,0.34000,0.15807,0.34000,-1.30716,0.34000,-0.12328,0.34000,0.83071,0.34000,-1.37829,0.34000,0.58190
0.35022,0.35000,0.15854,0.35000,-1.31768,0.35000,-0.12612,0.35000,0.83924,0.35000,-1.37967,0.35000,0.62736
0.36023,0.36000,0.15868,0.36000,-1.31527,0.36000,-0.12927,0.36000,0.84060,0.36000,-1.38001,0.36000,0.67204
0.37024,0.37000,0.15855,0.37000,-1.29960,0.37000,-0.13260,0.37000,0.83480,0.37000,-1.37909,0.37000,0.71403
0.38024,0.38000,0.15818,0.38000,-1.27111,0.38000,-0.13597,0.38000,0.82229,0.38000,-1.37678,0.38000,0.75145
0.39025,0.39000,0.15760,0.39000,-1.23095,0.39000,-0.13924,0.39000,0.80393,0.39000,-1.37300,0.39000,0.78260
0.40025,0.40000,0.15683,0.40000,-1.18091,0.40000,-0.14224,0.40000,0.78086,0.40000,-1.36782,0.40000,0.80609
0.41026,0.41000,0.15592,0.41000,-1.12333,0.41000,-0.14486,0.41000,0.75441,0.41000,-1.36142,0.41000,0.82089
0.42027,0.42000,0.15489,0.42000,-1.06086,0.42000,-0.14701,0.42000,0.72599,0.42000,-1.35408,0.42000,0.82646
0.43027,0.43000,0.15378,0.43000,-0.99639,0.43000,-0.14862,0.43000,0.69695,0.43000,-1.34616,0.43000,0.82274
0.44028,0.44000,0.15266,0.44000,-0.93285,0.44000,-0.14972,0.44000,0.66855,0.44000,-1.33810,0.44000,0.81015
0.45029,0.45000,0.15158,0.45000,-0.87302,0.45000,-0.15033,0.45000,0.64185,0.45000,-1.33034,0.45000,0.78956
0.46029,0.46000,0.15059,0.46000,-0.81943,0.46000,-0.15057,0.46000,0.61768,0.46000,-1.32328,0.46000,0.76222
0.47030,0.47000,0.14978,0.47000,-0.77419,0.47000,-0.15055,0.47000,0.59663,0.47000,-1.31731,0.47000,0.72972
0.48031,0.48000,0.14922,0.48000,-0.73892,0.48000,-0.15045,0.48000,0.57905,0.48000,-1.31272,0.48000,0.69385
0.49031,0.49000,0.14899,0.49000,-0.71465,0.49000,-0.15045,0.49000,0.56509,0.49000,-1.30966,0.49000,0.65657
0.50032,0.50000,0.14913,0.50000,-0.70180,0.50000,-0.15072,0.50000,0.55473,0.50000,-1.30819,0.50000,0.61983
0.51032,0.51000,0.14971,0.51000,-0.70020,0.51000,-0.15144,0.51000,0.54782,0.51000,-1.30820,0.51000,0.58547
0.52033,0.52000,0.15075,0.52000,-0.70915,0.52000,-0.15274,0.52000,0.54417,0.52000,-1.30945,0.52000,0.55505
0.53034,0.53000,0.15224,0.53000,-0.72747,0.53000,-0.15472,0.53000,0.54351,0.53000,-1.31160,0.53000,0.52976
0.54034,0.54000,0.15415,0.54000,-0.75360,0.54000,-0.15739,0.54000,0.54559,0.54000,-1.31421,0.54000,0.51034
0.55035,0.55000,0.15642,0.55000,-0.78574,0.55000,-0.16071,0.55000,0.55012,0.55000,-1.31684,0.55000,0.49702
0.56036,0.56000,0.15898,0.56000,-0.82189,0.56000,-0.16457,0.56000,0.55683,0.56000,-1.31906,0.56000,0.48956
0.57036,0.57000,0.16174,0.57000,-0.86005,0.57000,-0.16879,0.57000,0.56541,0.57000,-1.32048,0.57000,0.48736
0.58037,0.58000,0.16462,0.58000,-0.89819,0.58000,-0.17317,0.58000,0.57560,0.58000,-1.32080,0.58000,0.48949
0.59038,0.59000,0.16756,0.59000,-0.93446,0.59000,-0.17751,0.59000,0.58710,0.59000,-1.31981,0.59000,0.49492
0.60038,0.60000,0.17050,0.60000,-0.96717,0.60000,-0.18164,0.60000,0.59963,0.60000,-1.31739,0.60000,0.50260
0.61039,0.61000,0.17345,0.61000,-0.99492,0.61000,-0.18543,0.61000,0.61290,0.61000,-1.31353,0.61000,0.51156
0.62039,0.62000,0.17644,0.62000,-1.01664,0.62000,-0.18886,0.62000,0.62662,0.62000,-1.30828,0.62000,0.52103
0.63040,0.63000,0.17955,0.63000,-1.03163,0.63000,-0.19199,0.63000,0.64052,0.63000,-1.30178,0.63000,0.53044
0.64041,0.64000,0.18285,0.64000,-1.03962,0.64000,-0.19497,0.64000,0.65426,0.64000,-1.29421,0.64000,0.53948
0.65041,0.65000,0.18647,0.65000,-1.04072,0.65000,-0.19800,0.65000,0.66752,0.65000,-1.28579,0.65000,0.54803
0.66042,0.66000,0.19050,0.66000,-1.03543,0.66000,-0.20131,0.66000,0.67991,0.66000,-1.27675,0.66000,0.55615
0.67043,0.67000,0.19503,0.67000,-1.02452,0.67000,-0.20510,0.67000,0.69105,0.67000,-1.26729,0.67000,0.56402
0.68043,0.68000,0.20007,0.68000,-1.00900,0.68000,-0.20949,0.68000,0.70050,0.68000,-1.25758,0.68000,0.57188
0.69044,0.69000,0.20562,0.69000,-0.98997,0.69000,-0.21448,0.69000,0.70787,0.69000,-1.24773,0.69000,0.57999
0.70045,0.70000,0.21157,0.70000,-0.96854,0.70000,-0.21995,0.70000,0.71276,0.70000,-1.23775,0.70000,0.58857
0.71045,0.71000,0.21778,0.71000,-0.94577,0.71000,-0.22567,0.71000,0.71486,0.71000,-1.22750,0.71000,0.59776
0.72046,0.72000,0.22405,0.72000,-0.92259,0.72000,-0.23129,0.72000,0.71397,0.72000,-1.21673,0.72000,0.60762
0.73046,0.73000,0.23017,0.73000,-0.89981,0.73000,-0.23642,0.73000,0.70999,0.73000,-1.20499,0.73000,0.61806
0.74047,0.74000,0.23588,0.74000,-0.87813,0.74000,-0.24069,0.74000,0.70300,0.74000,-1.19172,0.74000,0.62884
0.75048,0.75000,0.24095,0.75000,-0.85809,0.75000,-0.24377,0.75000,0.69326,0.75000,-1.17628,0.75000,0.63961
0.76048,0.76000,0.24519,0.76000,-0.84018,0.76000,-0.24543,0.76000,0.68117,0.76000,-1.15803,0.76000,0.64991
0.77049,0.77000,0.24843,0.77000,-0.82478,0.77000,-0.24562,0.77000,0.66726,0.77000,-1.13647,0.77000,0.65923
0.78050,0.78000,0.25058,0.78000,-0.81220,0.78000,-0.24442,0.78000,0.65216,0.78000,-1.11134,0.78000,0.66702
0.79050,0.79000,0.25162,0.79000,-0.80272,0.79000,-0.24207,0.79000,0.63655,0.79000,-1.08272,0.79000,0.67280
0.80051,0.80000,0.25158,0.80000,-0.79653,0.80000,-0.23892,0.80000,0.62110,0.80000,-1.05110,0.80000,0.67615
0.81052,0.81000,0.25058,0.81000,-0.79377,0.81000,-0.23542,0.81000,0.60649,0.81000,-1.01742,0.81000,0.67678
0.82052,0.82000,0.24879,0.82000,-0.79450,0.82000,-0.23201,0.82000,0.59334,0.82000,-0.98297,0.82000,0.67458
0.83053,0.83000,0.24644,0.83000,-0.79867,0.83000,-0.22911,0.83000,0.58224,0.83000,-0.94932,0.83000,0.66960
0.84053,0.84000,0.24380,0.84000,-0.80615,0.84000,-0.22707,0.84000,0.57372,0.84000,-0.91813,0.84000,0.66206
0.85054,0.85000,0.24115,0.85000,-0.81664,0.85000,-0.22615,0.85000,0.56822,0.85000,-0.89103,0.85000,0.65239
0.86055,0.86000,0.23879,0.86000,-0.82969,0.86000,-0.22647,0.86000,0.56611,0.86000,-0.86938,0.86000,0.64114
0.87055,0.87000,0.23700,0.87000,-0.84469,0.87000,-0.22806,0.87000,0.56763,0.87000,-0.85414,0.87000,0.62902
0.88056,0.88000,0.23601,0.88000,-0.86086,0.88000,-0.23084,0.88000,0.57290,0.88000,-0.84578,0.88000,0.61677
0.89057,0.89000,0.23600,0.89000,-0.87729,0.89000,-0.23468,0.89000,0.58185,0.89000,-0.84422,0.89000,0.60517
0.90057,0.90000,0.23708,0.90000,-0.89304,0.90000,-0.23940,0.90000,0.59423,0.90000,-0.84886,0.90000,0.59494
0.91058,0.91000,0.23930,0.91000,-0.90720,0.91000,-0.24481,0.91000,0.60965,0.91000,-0.85869,0.91000,0.58669
0.92059,0.92000,0.24263,0.92000,-0.91896,0.92000,-0.25072,0.92000,0.62754,0.92000,-0.87238,0.92000,0.58083
0.93059,0.93000,0.24700,0.93000,-0.92772,0.93000,-0.25701,0.93000,0.64722,0.93000,-0.88845,0.93000,0.57761
0.94060,0.94000,0.25227,0.94000,-0.93314,0.94000,-0.26356,0.94000,0.66796,0.94000,-0.90543,0.94000,0.57706
0.95060,0.95000,0.25831,0.95000,-0.93512,0.95000,-0.27028,0.95000,0.68894,0.95000,-0.92195,0.95000,0.57904
0.96061,0.96000,0.26492,0.96000,-0.93379,0.96000,-0.27712,0.96000,0.70940,0.96000,-0.93686,0.96000,0.58330
0.97062,0.97000,0.27192,0.97000,-0.92948,0.97000,-0.28399,0.97000,0.72858,0.97000,-0.94926,0.97000,0.58957
0.98062,0.98000,0.27912,0.98000,-0.92266,0.98000,-0.29084,0.98000,0.74584,0.98000,-0.95859,0.98000,0.59754
0.99063,0.99000,0.28637,0.99000,-0.91387,0.99000,-0.29758,0.99000,0.76061,0.99000,-0.96456,0.99000,0.60694
1.00064,1.00000,0.29350,1.00000,-0.90369,1.00000,-0.30412,1.00000,0.77251,1.00000,-0.96719,1.00000,0.61750
1.01064,1.01000,0.30040,1.01000,-0.89272,1.01000,-0.31037,1.01000,0.78126,1.01000,-0.96671,1.01000,0.62892
1.02065,1.02000,0.30698,1.02000,-0.88154,1.02000,-0.31625,1.02000,0.78676,1.02000,-0.96347,1.02000,0.64085
1.03066,1.03000,0.31316,1.03000,-0.87071,1.03000,-0.32171,1.03000,0.78907,1.03000,-0.95792,1.03000,0.65286
1.04066,1.04000,0.31889,1.04000,-0.86077,1.04000,-0.32672,1.04000,0.78835,1.04000,-0.95050,1.04000,0.66445
1.05067,1.05000,0.32409,1.05000,-0.85214,1.05000,-0.33130,1.05000,0.78488,1.05000,-0.94162,1.05000,0.67507
1.06067,1.06000,0.32870,1.06000,-0.84518,1.06000,-0.33550,1.06000,0.77906,1.06000,-0.93162,1.06000,0.68418
1.07068,1.07000,0.33268,1.07000,-0.84011,1.07000,-0.33944,1.07000,0.77135,1.07000,-0.92081,1.07000,0.69122
1.08069,1.08000,0.33597,1.08000,-0.83705,1.08000,-0.34322,1.08000,0.76229,1.08000,-0.90948,1.08000,0.69576
1.09069,1.09000,0.33857,1.09000,-0.83598,1.09000,-0.34698,1.09000,0.75244,1.09000,-0.89790,1.09000,0.69744
1.10070,1.10000,0.34049,1.10000,-0.83676,1.10000,-0.35083,1.10000,0.74241,1.10000,-0.88634,1.10000,0.69609
1.11071,1.11000,0.34177,1.11000,-0.83917,1.11000,-0.35484,1.11000,0.73274,1.11000,-0.87507,1.11000,0.69171
1.12071,1.12000,0.34250,1.12000,-0.84284,1.12000,-0.35902,1.12000,0.72397,1.12000,-0.86434,1.12000,0.68450
1.13072,1.13000,0.34275,1.13000,-0.84732,1.13000,-0.36333,1.13000,0.71650,1.13000,-0.85433,1.13000,0.67492
1.14073,1.14000,0.34263,1.14000,-0.85209,1.14000,-0.36765,1.14000,0.71063,1.14000,-0.84521,1.14000,0.66355
1.15073,1.15000,0.34219,1.15000,-0.85656,1.15000,-0.37182,1.15000,0.70653,1.15000,-0.83704,1.15000,0.65117
1.16074,1.16000,0.34150,1.16000,-0.86019,1.16000,-0.37563,1.16000,0.70420,1.16000,-0.82984,1.16000,0.63857
1.17074,1.17000,0.34059,1.17000,-0.86249,1.17000,-0.37890,1.17000,0.70353,1.17000,-0.82353,1.17000,0.62655
1.18075,1.18000,0.33950,1.18000,-0.86307,1.18000,-0.38147,1.18000,0.70428,1.18000,-0.81800,1.18000,0.61579
1.19076,1.19000,0.33824,1.19000,-0.86176,1.19000,-0.38327,1.19000,0.70610,1.19000,-0.81308,1.19000,0.60680
1.20076,1.20000,0.33682,1.20000,-0.85857,1.20000,-0.38431,1.20000,0.70861,1.20000,-0.80856,1.20000,0.59984
1.21077,1.21000,0.33527,1.21000,-0.85370,1.21000,-0.38468,1.21000,0.71135,1.21000,-0.80426,1.21000,0.59494
1.22078,1.22000,0.33360,1.22000,-0.84758,1.22000,-0.38457,1.22000,0.71391,1.22000,-0.79998,1.22000,0.59193
1.23078,1.23000,0.33185,1.23000,-0.84073,1.23000,-0.38422,1.23000,0.71589,1.23000,-0.79563,1.23000,0.59045
1.24079,1.24000,0.33006,1.24000,-0.83379,1.24000,-0.38391,1.24000,0.71695,1.24000,-0.79117,1.24000,0.59008
1.25080,1.25000,0.32828,1.25000,-0.82739,1.25000,-0.38390,1.25000,0.71687,1.25000,-0.78667,1.25000,0.59036
1.26080,1.26000,0.32659,1.26000,-0.82212,1.26000,-0.38443,1.26000,0.71552,1.26000,-0.78226,1.26000,0.59086
1.27081,1.27000,0.32506,1.27000,-0.81848,1.27000,-0.38565,1.27000,0.71286,1.27000,-0.77815,1.27000,0.59122
1.28081,1.28000,0.32377,1.28000,-0.81685,1.28000,-0.38764,1.28000,0.70897,1.28000,-0.77458,1.28000,0.59110
1.29082,1.29000,0.32277,1.29000,-0.81747,1.29000,-0.39039,1.29000,0.70401,1.29000,-0.77174,1.29000,0.59021
1.30083,1.30000,0.32213,1.30000,-0.82042,1.30000,-0.39378,1.30000,0.69818,1.30000,-0.76979,1.30000,0.58830
1.31083,1.31000,0.32185,1.31000,-0.82564,1.31000,-0.39763,1.31000,0.69174,1.31000,-0.76876,1.31000,0.58517
1.32084,1.32000,0.32189,1.32000,-0.83290,1.32000,-0.40170,1.32000,0.68499,1.32000,-0.76859,1.32000,0.58067
1.33085,1.33000,0.32217,1.33000,-0.84183,1.33000,-0.40574,1.33000,0.67822,1.33000,-0.76911,1.33000,0.57472
1.34085,1.34000,0.32257,1.34000,-0.85197,1.34000,-0.40949,1.34000,0.67169,1.34000,-0.77009,1.34000,0.56736
1.35086,1.35000,0.32294,1.35000,-0.86271,1.35000,-0.41273,1.35000,0.66568,1.35000,-0.77121,1.35000,0.55871
1.36087,1.36000,0.32314,1.36000,-0.87343,1.36000,-0.41528,1.36000,0.66038,1.36000,-0.77215,1.36000,0.54899
1.37087,1.37000,0.32302,1.37000,-0.88346,1.37000,-0.41705,1.37000,0.65599,1.37000,-0.77255,1.37000,0.53850
1.38088,1.38000,0.32247,1.38000,-0.89219,1.38000,-0.41799,1.38000,0.65264,1.38000,-0.77212,1.38000,0.52756
1.39088,1.39000,0.32142,1.39000,-0.89909,1.39000,-0.41811,1.39000,0.65046,1.39000,-0.77058,1.39000,0.51652
1.40089,1.40000,0.31982,1.40000,-0.90379,1.40000,-0.41746,1.40000,0.64952,1.40000,-0.76770,1.40000,0.50566
1.41090,1.41000,0.31768,1.41000,-0.90614,1.41000,-0.41614,1.41000,0.64990,1.41000,-0.76331,1.41000,0.49521
1.42090,1.42000,0.31502,1.42000,-0.90621,1.42000,-0.41422,1.42000,0.65164,1.42000,-0.75733,1.42000,0.48534
1.43091,1.43000,0.31188,1.43000,-0.90429,1.43000,-0.41179,1.43000,0.65477,1.43000,-0.74970,1.43000,0.47613
1.44092,1.44000,0.30831,1.44000,-0.90087,1.44000,-0.40893,1.44000,0.65930,1.44000,-0.74047,1.44000,0.46763
1.45092,1.45000,0.30436,1.45000,-0.89657,1.45000,-0.40570,1.45000,0.66516,1.45000,-0.72971,1.45000,0.45989
1.46093,1.46000,0.30009,1.46000,-0.89203,1.46000,-0.40218,1.46000,0.67226,1.46000,-0.71760,1.46000,0.45294
1.47094,1.47000,0.29552,1.47000,-0.88788,1.47000,-0.39845,1.47000,0.68039,1.47000,-0.70437,1.47000,0.44688
1.48094,1.48000,0.29070,1.48000,-0.88461,1.48000,-0.39460,1.48000,0.68933,1.48000,-0.69035,1.48000,0.44181
1.49095,1.49000,0.28569,1.49000,-0.88260,1.49000,-0.39076,1.49000,0.69874,1.49000,-0.67589,1.49000,0.43780
1.50095,1.50000,0.28054,1.50000,-0.88204,1.50000,-0.38706,1.50000,0.70830,1.50000,-0.66141,1.50000,0.43492
1.51096,1.51000,0.27532,1.51000,-0.88297,1.51000,-0.38365,1.51000,0.71764,1.51000,-0.64728,1.51000,0.43317
1.52097,1.52000,0.27011,1.52000,-0.88530,1.52000,-0.38067,1.52000,0.72647,1.52000,-0.63380,1.52000,0.43248
1.53097,1.53000,0.26496,1.53000,-0.88885,1.53000,-0.37825,1.53000,0.73452,1.53000,-0.62117,1.53000,0.43271
1.54098,1.54000,0.25994,1.54000,-0.89334,1.54000,-0.37648,1.54000,0.74163,1.54000,-0.60945,1.54000,0.43372
