Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.25295,0.00000,-0.69023,0.00000,-1.19919,0.00000,-1.42417,0.00000,1.79494,0.00000,-2.35753
0.01000,0.01000,0.25221,0.01000,-0.69063,0.01000,-1.19866,0.01000,-1.42526,0.01000,1.80154,0.01000,-2.35885
0.02000,0.02000,0.25105,0.02000,-0.69114,0.02000,-1.19800,0.02000,-1.42620,0.02000,1.80896,0.02000,-2.36043
0.03000,0.03000,0.24947,0.03000,-0.69178,0.03000,-1.19721,0.03000,-1.42694,0.03000,1.81696,0.03000,-2.36226
0.04001,0.04000,0.24748,0.04000,-0.69257,0.04000,-1.19628,0.04000,-1.42743,0.04000,1.82520,0.04000,-2.36431
0.05001,0.05000,0.24515,0.05000,-0.69351,0.05000,-1.19520,0.05000,-1.42763,0.05000,1.83336,0.05000,-2.36656
0.06001,0.06000,0.24259,0.06000,-0.69463,0.06000,-1.19399,0.06000,-1.42758,0.06000,1.84107,0.06000,-2.36896
0.07001,0.07000,0.23991,0.07000,-0.69594,0.07000,-1.19267,0.07000,-1.42731,0.07000,1.84801,0.07000,-2.37146
0.08001,0.08000,0.23728,0.08000,-0.69744,0.08000,-1.19125,0.08000,-1.42686,0.08000,1.85386,0.08000,-2.37400
0.09001,0.09000,0.23482,0.09000,-0.69916,0.09000,-1.18974,0.09000,-1.42630,0.09000,1.85838,0.09000,-2.37650
0.10001,0.10000,0.23267,0.10000,-0.70108,0.10000,-1.18817,0.10000,-1.42568,0.10000,1.86136,0.10000,-2.37893
0.11001,0.11000,0.23091,0.11000,-0.70322,0.11000,-1.18650,0.11000,-1.42505,0.11000,1.86269,0.11000,-2.38125
0.12002,0.12000,0.22962,0.12000,-0.70558,0.12000,-1.18473,0.12000,-1.42444,0.12000,1.86234,0.12000,-2.38347
0.13002,0.13000,0.22881,0.13000,-0.70813,0.13000,-1.18283,0.13000,-1.42392,0.13000,1.86041,0.13000,-2.38567
0.14002,0.14000,0.22851,0.14000,-0.71084,0.14000,-1.18078,0.14000,-1.42352,0.14000,1.85710,0.14000,-2.38796
0.15002,0.15000,0.22868,0.15000,-0.71368,0.15000,-1.17860,0.15000,-1.42330,0.15000,1.85273,0.15000,-2.39052
0.16002,0.16000,0.22931,0.16000,-0.71661,0.16000,-1.17629,0.16000,-1.42333,0.16000,1.84768,0.16000,-2.39356
0.17002,0.17000,0.23034,0.17000,-0.71957,0.17000,-1.17390,0.17000,-1.42365,0.17000,1.84240,0.17000,-2.39730
0.18002,0.18000,0.23170,0.18000,-0.72252,0.18000,-1.17152,0.18000,-1.42431,0.18000,1.83736,0.18000,-2.40197
0.19002,0.19000,0.23330,0.19000,-0.72537,0.19000,-1.16923,0.19000,-1.42534,0.19000,1.83300,0.19000,-2.40778
0.20003,0.20000,0.23502,0.20000,-0.72805,0.20000,-1.16713,0.20000,-1.42672,0.20000,1.82972,0.20000,-2.41487
0.21003,0.21000,0.23675,0.21000,-0.73050,0.21000,-1.16529,0.21000,-1.42841,0.21000,1.82781,0.21000,-2.42335
0.22003,0.22000,0.23835,0.22000,-0.73265,0.22000,-1.16379,0.22000,-1.43033,0.22000,1.82745,0.22000,-2.43327
0.23003,0.23000,0.23968,0.23000,-0.73447,0.23000,-1.16267,0.23000,-1.43238,0.23000,1.82868,0.23000,-2.44461
0.24003,0.24000,0.24065,0.24000,-0.73598,0.24000,-1.16195,0.24000,-1.43441,0.24000,1.83146,0.24000,-2.45724
0.25003,0.25000,0.24119,0.25000,-0.73720,0.25000,-1.16162,0.25000,-1.43629,0.25000,1.83562,0.25000,-2.47100
0.26003,0.26000,0.24126,0.26000,-0.73823,0.26000,-1.16166,0.26000,-1.43787,0.26000,1.84097,0.26000,-2.48562
0.27003,0.27000,0.24088,0.27000,-0.73913,0.27000,-1.16203,0.27000,-1.43905,0.27000,1.84731,0.27000,-2.50076
0.28004,0.28000,0.24010,0.28000,-0.73998,0.28000,-1.16269,0.28000,-1.43975,0.28000,1.85442,0.28000,-2.51602
0.29004,0.29000,0.23899,0.29000,-0.74081,0.29000,-1.16362,0.29000,-1.43994,0.29000,1.86212,0.29000,-2.53097
0.30004,0.30000,0.23763,0.30000,-0.74162,0.30000,-1.16477,0.30000,-1.43965,0.30000,1.87026,0.30000,-2.54518
0.31004,0.31000,0.23612,0.31000,-0.74238,0.31000,-1.16612,0.31000,-1.43895,0.31000,1.87867,0.31000,-2.55823
0.32004,0.32000,0.23453,0.32000,-0.74300,0.32000,-1.16761,0.32000,-1.43794,0.32000,1.88718,0.32000,-2.56979
0.33004,0.33000,0.23295,0.33000,-0.74341,0.33000,-1.16921,0.33000,-1.43674,0.33000,1.89557,0.33000,-2.57958
0.34004,0.34000,0.23143,0.34000,-0.74351,0.34000,-1.17086,0.34000,-1.43547,0.34000,1.90362,0.34000,-2.58748
0.35004,0.35000,0.23002,0.35000,-0.74324,0.35000,-1.17251,0.35000,-1.43426,0.35000,1.91106,0.35000,-2.59343
0.36005,0.36000,0.22877,0.36000,-0.74256,0.36000,-1.17407,0.36000,-1.43320,0.36000,1.91761,0.36000,-2.59752
0.37005,0.37000,0.22773,0.37000,-0.74149,0.37000,-1.17547,0.37000,-1.43237,0.37000,1.92301,0.37000,-2.59992
0.38005,0.38000,0.22695,0.38000,-0.74005,0.38000,-1.17663,0.38000,-1.43179,0.38000,1.92704,0.38000,-2.60088
0.39005,0.39000,0.22650,0.39000,-0.73830,0.39000,-1.17747,0.39000,-1.43152,0.39000,1.92954,0.39000,-2.60068
0.40005,0.40000,0.22643,0.40000,-0.73629,0.40000,-1.17796,0.40000,-1.43154,0.40000,1.93046,0.40000,-2.59963
0.41005,0.41000,0.22681,0.41000,-0.73411,0.41000,-1.17804,0.41000,-1.43186,0.41000,1.92983,0.41000,-2.59804
0.42005,0.42000,0.22766,0.42000,-0.73181,0.42000,-1.17771,0.42000,-1.43247,0.42000,1.92780,0.42000,-2.59618
0.43005,0.43000,0.22901,0.43000,-0.72948,0.43000,-1.17699,0.43000,-1.43335,0.43000,1.92461,0.43000,-2.59428
0.44006,0.44000,0.23083,0.44000,-0.72719,0.44000,-1.17591,0.44000,-1.43445,0.44000,1.92054,0.44000,-2.59252
0.45006,0.45000,0.23306,0.45000,-0.72503,0.45000,-1.17454,0.45000,-1.43574,0.45000,1.91591,0.45000,-2.59104
0.46006,0.46000,0.23559,0.46000,-0.72311,0.46000,-1.17296,0.46000,-1.43713,0.46000,1.91100,0.46000,-2.58990
0.47006,0.47000,0.23828,0.47000,-0.72151,0.47000,-1.17128,0.47000,-1.43855,0.47000,1.90602,0.47000,-2.58915
0.48006,0.48000,0.24097,0.48000,-0.72029,0.48000,-1.16958,0.48000,-1.43992,0.48000,1.90108,0.48000,-2.58876
0.49006,0.49000,0.24346,0.49000,-0.71950,0.49000,-1.16800,0.49000,-1.44115,0.49000,1.89623,0.49000,-2.58873
