Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.36081,0.00000,-0.16987,0.00000,-0.07118,0.00000,0.03918,0.00000,-0.36032,0.00000,-0.16970
0.01000,0.01000,-0.35786,0.01000,-0.16838,0.01000,-0.06963,0.01000,0.03951,0.01000,-0.35738,0.01000,-0.16821
0.02000,0.02000,-0.35425,0.02000,-0.16648,0.02000,-0.06795,0.02000,0.03989,0.02000,-0.35378,0.02000,-0.16630
0.03000,0.03000,-0.35003,0.03000,-0.16414,0.03000,-0.06618,0.03000,0.04028,0.03000,-0.34957,0.03000,-0.16397
0.04001,0.04000,-0.34528,0.04000,-0.16136,0.04000,-0.06438,0.04000,0.04067,0.04000,-0.34483,0.04000,-0.16118
0.05001,0.05000,-0.34009,0.05000,-0.15811,0.05000,-0.06259,0.05000,0.04102,0.05000,-0.33966,0.05000,-0.15793
0.06001,0.06000,-0.33461,0.06000,-0.15440,0.06000,-0.06085,0.06000,0.04134,0.06000,-0.33419,0.06000,-0.15421
0.07001,0.07000,-0.32899,0.07000,-0.15022,0.07000,-0.05920,0.07000,0.04164,0.07000,-0.32857,0.07000,-0.15004
0.08001,0.08000,-0.32337,0.08000,-0.14559,0.08000,-0.05767,0.08000,0.04197,0.08000,-0.32296,0.08000,-0.14540
0.09001,0.09000,-0.31789,0.09000,-0.14051,0.09000,-0.05629,0.09000,0.04239,0.09000,-0.31749,0.09000,-0.14032
0.10001,0.10000,-0.31269,0.10000,-0.13502,0.10000,-0.05509,0.10000,0.04301,0.10000,-0.31229,0.10000,-0.13483
0.11001,0.11000,-0.30784,0.11000,-0.12914,0.11000,-0.05408,0.11000,0.04392,0.11000,-0.30745,0.11000,-0.12894
0.12002,0.12000,-0.30343,0.12000,-0.12293,0.12000,-0.05325,0.12000,0.04522,0.12000,-0.30304,0.12000,-0.12272
0.13002,0.13000,-0.29946,0.13000,-0.11644,0.13000,-0.05262,0.13000,0.04700,0.13000,-0.29908,0.13000,-0.11622
0.14002,0.14000,-0.29593,0.14000,-0.10974,0.14000,-0.05213,0.14000,0.04931,0.14000,-0.29555,0.14000,-0.10951
0.15002,0.15000,-0.29278,0.15000,-0.10292,0.15000,-0.05176,0.15000,0.05214,0.15000,-0.29241,0.15000,-0.10268
0.16002,0.16000,-0.28995,0.16000,-0.09608,0.16000,-0.05146,0.16000,0.05546,0.16000,-0.28958,0.16000,-0.09582
0.17002,0.17000,-0.28733,0.17000,-0.08930,0.17000,-0.05116,0.17000,0.05919,0.17000,-0.28696,0.17000,-0.08903
0.18002,0.18000,-0.28481,0.18000,-0.08271,0.18000,-0.05082,0.18000,0.06320,0.18000,-0.28445,0.18000,-0.08242
0.19002,0.19000,-0.28228,0.19000,-0.07640,0.19000,-0.05041,0.19000,0.06733,0.19000,-0.28193,0.19000,-0.07609
0.20003,0.20000,-0.27966,0.20000,-0.07047,0.20000,-0.04993,0.20000,0.07140,0.20000,-0.27931,0.20000,-0.07015
0.21003,0.21000,-0.27687,0.21000,-0.06501,0.21000,-0.04940,0.21000,0.07526,0.21000,-0.27654,0.21000,-0.06467
0.22003,0.22000,-0.27388,0.22000,-0.06007,0.22000,-0.04885,0.22000,0.07876,0.22000,-0.27355,0.22000,-0.05972
0.23003,0.23000,-0.27068,0.23000,-0.05565,0.23000,-0.04836,0.23000,0.08182,0.23000,-0.27037,0.23000,-0.05529
0.24003,0.24000,-0.26730,0.24000,-0.05173,0.24000,-0.04798,0.24000,0.08438,0.24000,-0.26699,0.24000,-0.05135
