Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.15452,0.00000,-0.58720,0.00000,0.64037,0.00000,0.60548
0.01000,0.01000,-0.15651,0.01000,-0.58918,0.01000,0.63783,0.01000,0.60788
0.02000,0.02000,-0.15876,0.02000,-0.59111,0.02000,0.63553,0.02000,0.61031
0.03000,0.03000,-0.16126,0.03000,-0.59285,0.03000,0.63363,0.03000,0.61263
0.04001,0.04000,-0.16397,0.04000,-0.59427,0.04000,0.63225,0.04000,0.61470
0.05001,0.05000,-0.16688,0.05000,-0.59523,0.05000,0.63144,0.05000,0.61640
0.06001,0.06000,-0.16998,0.06000,-0.59564,0.06000,0.63117,0.06000,0.61765
0.07001,0.07000,-0.17329,0.07000,-0.59546,0.07000,0.63132,0.07000,0.61840
0.08001,0.08000,-0.17680,0.08000,-0.59469,0.08000,0.63173,0.08000,0.61866
0.09001,0.09000,-0.18052,0.09000,-0.59335,0.09000,0.63222,0.09000,0.61846
0.10001,0.10000,-0.18446,0.10000,-0.59155,0.10000,0.63261,0.10000,0.61790
0.11001,0.11000,-0.18860,0.11000,-0.58938,0.11000,0.63278,0.11000,0.61706
0.12002,0.12000,-0.19292,0.12000,-0.58697,0.12000,0.63266,0.12000,0.61607
0.13002,0.13000,-0.19737,0.13000,-0.58445,0.13000,0.63228,0.13000,0.61503
0.14002,0.14000,-0.20192,0.14000,-0.58193,0.14000,0.63178,0.14000,0.61404
0.15002,0.15000,-0.20653,0.15000,-0.57948,0.15000,0.63136,0.15000,0.61315
0.16002,0.16000,-0.21118,0.16000,-0.57717,0.16000,0.63128,0.16000,0.61243
0.17002,0.17000,-0.21586,0.17000,-0.57502,0.17000,0.63184,0.17000,0.61190
0.18002,0.18000,-0.22059,0.18000,-0.57300,0.18000,0.63335,0.18000,0.61155
0.19002,0.19000,-0.22544,0.19000,-0.57106,0.19000,0.63604,0.19000,0.61136
0.20003,0.20000,-0.23048,0.20000,-0.56913,0.20000,0.64012,0.20000,0.61131
0.21003,0.21000,-0.23582,0.21000,-0.56712,0.21000,0.64566,0.21000,0.61137
0.22003,0.22000,-0.24157,0.22000,-0.56491,0.22000,0.65264,0.22000,0.61148
0.23003,0.23000,-0.24782,0.23000,-0.56240,0.23000,0.66094,0.23000,0.61161
0.24003,0.24000,-0.25466,0.24000,-0.55950,0.24000,0.67033,0.24000,0.61172
0.25003,0.25000,-0.26214,0.25000,-0.55612,0.25000,0.68050,0.25000,0.61179
0.26003,0.26000,-0.27030,0.26000,-0.55219,0.26000,0.69108,0.26000,0.61179
0.27003,0.27000,-0.27912,0.27000,-0.54768,0.27000,0.70169,0.27000,0.61171
0.28004,0.28000,-0.28856,0.28000,-0.54257,0.28000,0.71194,0.28000,0.61154
0.29004,0.29000,-0.29857,0.29000,-0.53685,0.29000,0.72149,0.29000,0.61129
0.30004,0.30000,-0.30907,0.30000,-0.53055,0.30000,0.73006,0.30000,0.61098
0.31004,0.31000,-0.31999,0.31000,-0.52372,0.31000,0.73744,0.31000,0.61065
0.32004,0.32000,-0.33124,0.32000,-0.51640,0.32000,0.74348,0.32000,0.61033
0.33004,0.33000,-0.34276,0.33000,-0.50868,0.33000,0.74811,0.33000,0.61009
0.34004,0.34000,-0.35450,0.34000,-0.50062,0.34000,0.75127,0.34000,0.61000
0.35004,0.35000,-0.36641,0.35000,-0.49232,0.35000,0.75294,0.35000,0.61012
0.36005,0.36000,-0.37845,0.36000,-0.48385,0.36000,0.75312,0.36000,0.61054
0.37005,0.37000,-0.39062,0.37000,-0.47528,0.37000,0.75182,0.37000,0.61132
0.38005,0.38000,-0.40291,0.38000,-0.46667,0.38000,0.74910,0.38000,0.61253
0.39005,0.39000,-0.41533,0.39000,-0.45805,0.39000,0.74508,0.39000,0.61421
0.40005,0.40000,-0.42788,0.40000,-0.44944,0.40000,0.73992,0.40000,0.61638
0.41005,0.41000,-0.44056,0.41000,-0.44082,0.41000,0.73386,0.41000,0.61905
0.42005,0.42000,-0.45335,0.42000,-0.43216,0.42000,0.72721,0.42000,0.62217
0.43005,0.43000,-0.46620,0.43000,-0.42341,0.43000,0.72031,0.43000,0.62568
0.44006,0.44000,-0.47906,0.44000,-0.41450,0.44000,0.71353,0.44000,0.62946
0.45006,0.45000,-0.49182,0.45000,-0.40537,0.45000,0.70725,0.45000,0.63341
0.46006,0.46000,-0.50437,0.46000,-0.39596,0.46000,0.70184,0.46000,0.63738
0.47006,0.47000,-0.51659,0.47000,-0.38621,0.47000,0.69760,0.47000,0.64124
0.48006,0.48000,-0.52836,0.48000,-0.37607,0.48000,0.69477,0.48000,0.64485
0.49006,0.49000,-0.53956,0.49000,-0.36553,0.49000,0.69353,0.49000,0.64810
0.50006,0.50000,-0.55010,0.50000,-0.35456,0.50000,0.69393,0.50000,0.65092
0.51006,0.51000,-0.55993,0.51000,-0.34317,0.51000,0.69595,0.51000,0.65325
0.52007,0.52000,-0.56905,0.52000,-0.33138,0.52000,0.69948,0.52000,0.65510
0.53007,0.53000,-0.57748,0.53000,-0.31923,0.53000,0.70433,0.53000,0.65652
0.54007,0.54000,-0.58530,0.54000,-0.30678,0.54000,0.71026,0.54000,0.65759
0.55007,0.55000,-0.59263,0.55000,-0.29410,0.55000,0.71699,0.55000,0.65844
0.56007,0.56000,-0.59959,0.56000,-0.28129,0.56000,0.72420,0.56000,0.65923
0.57007,0.57000,-0.60632,0.57000,-0.26845,0.57000,0.73158,0.57000,0.66012
0.58007,0.58000,-0.61294,0.58000,-0.25569,0.58000,0.73880,0.58000,0.66124
0.59007,0.59000,-0.61955,0.59000,-0.24307,0.59000,0.74555,0.59000,0.66271
0.60008,0.60000,-0.62622,0.60000,-0.23069,0.60000,0.75157,0.60000,0.66461
0.61008,0.61000,-0.63294,0.61000,-0.21856,0.61000,0.75659,0.61000,0.66693
0.62008,0.62000,-0.63966,0.62000,-0.20671,0.62000,0.76044,0.62000,0.66962
0.63008,0.63000,-0.64628,0.63000,-0.19512,0.63000,0.76299,0.63000,0.67255
0.64008,0.64000,-0.65263,0.64000,-0.18374,0.64000,0.76417,0.64000,0.67555
0.65008,0.65000,-0.65850,0.65000,-0.17253,0.65000,0.76401,0.65000,0.67838
0.66008,0.66000,-0.66366,0.66000,-0.16143,0.66000,0.76261,0.66000,0.68079
0.67008,0.67000,-0.66788,0.67000,-0.15037,0.67000,0.76013,0.67000,0.68253
0.68009,0.68000,-0.67095,0.68000,-0.13931,0.68000,0.75675,0.68000,0.68337
0.69009,0.69000,-0.67272,0.69000,-0.12820,0.69000,0.75265,0.69000,0.68314
0.70009,0.70000,-0.67312,0.70000,-0.11702,0.70000,0.74798,0.70000,0.68174
0.71009,0.71000,-0.67213,0.71000,-0.10578,0.71000,0.74281,0.71000,0.67916
0.72009,0.72000,-0.66985,0.72000,-0.09451,0.72000,0.73717,0.72000,0.67545
0.73009,0.73000,-0.66643,0.73000,-0.08328,0.73000,0.73102,0.73000,0.67079
0.74009,0.74000,-0.66211,0.74000,-0.07218,0.74000,0.72434,0.74000,0.66540
0.75009,0.75000,-0.65720,0.75000,-0.06132,0.75000,0.71714,0.75000,0.65959
0.76010,0.76000,-0.65205,0.76000,-0.05082,0.76000,0.70951,0.76000,0.65369
0.77010,0.77000,-0.64701,0.77000,-0.04076,0.77000,0.70164,0.77000,0.64805
0.78010,0.78000,-0.64239,0.78000,-0.03125,0.78000,0.69382,0.78000,0.64299
0.79010,0.79000,-0.63845,0.79000,-0.02235,0.79000,0.68640,0.79000,0.63874
0.80010,0.80000,-0.63533,0.80000,-0.01410,0.80000,0.67978,0.80000,0.63541
0.81010,0.81000,-0.63302,0.81000,-0.00653,0.81000,0.67430,0.81000,0.63302
0.82010,0.82000,-0.63145,0.82000,0.00037,0.82000,0.67026,0.82000,0.63144
0.83010,0.83000,-0.63041,0.83000,0.00657,0.83000,0.66781,0.83000,0.63047
0.84011,0.84000,-0.62966,0.84000,0.01208,0.84000,0.66696,0.84000,0.62984
0.85011,0.85000,-0.62894,0.85000,0.01692,0.85000,0.66759,0.85000,0.62927
0.86011,0.86000,-0.62801,0.86000,0.02109,0.86000,0.66943,0.86000,0.62851
0.87011,0.87000,-0.62665,0.87000,0.02462,0.87000,0.67214,0.87000,0.62733
0.88011,0.88000,-0.62473,0.88000,0.02756,0.88000,0.67530,0.88000,0.62558
0.89011,0.89000,-0.62216,0.89000,0.02993,0.89000,0.67855,0.89000,0.62319
0.90011,0.90000,-0.61896,0.90000,0.03181,0.90000,0.68154,0.90000,0.62013
0.91011,0.91000,-0.61518,0.91000,0.03323,0.91000,0.68400,0.91000,0.61647
0.92012,0.92000,-0.61096,0.92000,0.03426,0.92000,0.68575,0.92000,0.61235
0.93012,0.93000,-0.60646,0.93000,0.03493,0.93000,0.68666,0.93000,0.60793
0.94012,0.94000,-0.60189,0.94000,0.03526,0.94000,0.68669,0.94000,0.60340
0.95012,0.95000,-0.59746,0.95000,0.03526,0.95000,0.68582,0.95000,0.59899
0.96012,0.96000,-0.59336,0.96000,0.03495,0.96000,0.68411,0.96000,0.59489
0.97012,0.97000,-0.58978,0.97000,0.03434,0.97000,0.68165,0.97000,0.59128
0.98012,0.98000,-0.58686,0.98000,0.03342,0.98000,0.67857,0.98000,0.58830
0.99012,0.99000,-0.58468,0.99000,0.03224,0.99000,0.67508,0.99000,0.58606
1.00013,1.00000,-0.58330,1.00000,0.03083,1.00000,0.67142,1.00000,0.58458
1.01013,1.01000,-0.58271,1.01000,0.02926,1.01000,0.66787,1.01000,0.58389
1.02013,1.02000,-0.58285,1.02000,0.02761,1.02000,0.66476,1.02000,0.58392
1.03013,1.03000,-0.58365,1.03000,0.02598,1.03000,0.66237,1.03000,0.58461
1.04013,1.04000,-0.58499,1.04000,0.02447,1.04000,0.66100,1.04000,0.58585
1.05013,1.05000,-0.58675,1.05000,0.02320,1.05000,0.66083,1.05000,0.58752
1.06013,1.06000,-0.58882,1.06000,0.02227,1.06000,0.66200,1.06000,0.58953
1.07013,1.07000,-0.59108,1.07000,0.02176,1.07000,0.66452,1.07000,0.59175
1.08013,1.08000,-0.59343,1.08000,0.02172,1.08000,0.66829,1.08000,0.59410
1.09014,1.09000,-0.59579,1.09000,0.02220,1.09000,0.67311,1.09000,0.59649
1.10014,1.10000,-0.59809,1.10000,0.02318,1.10000,0.67869,1.10000,0.59885
1.11014,1.11000,-0.60029,1.11000,0.02465,1.11000,0.68467,1.11000,0.60115
1.12014,1.12000,-0.60233,1.12000,0.02655,1.12000,0.69067,1.12000,0.60332
1.13014,1.13000,-0.60420,1.13000,0.02880,1.13000,0.69634,1.13000,0.60534
1.14014,1.14000,-0.60587,1.14000,0.03129,1.14000,0.70136,1.14000,0.60718
1.15014,1.15000,-0.60731,1.15000,0.03390,1.15000,0.70550,1.15000,0.60880
1.16014,1.16000,-0.60850,1.16000,0.03652,1.16000,0.70863,1.16000,0.61016
1.17015,1.17000,-0.60939,1.17000,0.03901,1.17000,0.71070,1.17000,0.61123
1.18015,1.18000,-0.60994,1.18000,0.04126,1.18000,0.71177,1.18000,0.61194
1.19015,1.19000,-0.61010,1.19000,0.04316,1.19000,0.71195,1.19000,0.61223
1.20015,1.20000,-0.60981,1.20000,0.04461,1.20000,0.71137,1.20000,0.61204
1.21015,1.21000,-0.60900,1.21000,0.04554,1.21000,0.71022,1.21000,0.61130
1.22015,1.22000,-0.60762,1.22000,0.04592,1.22000,0.70871,1.22000,0.60994
1.23015,1.23000,-0.60561,1.23000,0.04573,1.23000,0.70705,1.23000,0.60791
1.24015,1.24000,-0.60291,1.24000,0.04499,1.24000,0.70550,1.24000,0.60515
1.25016,1.25000,-0.59946,1.25000,0.04371,1.25000,0.70433,1.25000,0.60161
1.26016,1.26000,-0.59523,1.26000,0.04196,1.26000,0.70383,1.26000,0.59726
1.27016,1.27000,-0.59019,1.27000,0.03980,1.27000,0.70430,1.27000,0.59207
1.28016,1.28000,-0.58433,1.28000,0.03728,1.28000,0.70600,1.28000,0.58604
1.29016,1.29000,-0.57766,1.29000,0.03448,1.29000,0.70914,1.29000,0.57919
1.30016,1.30000,-0.57022,1.30000,0.03146,1.30000,0.71382,1.30000,0.57156
1.31016,1.31000,-0.56207,1.31000,0.02826,1.31000,0.71999,1.31000,0.56322
1.32016,1.32000,-0.55329,1.32000,0.02494,1.32000,0.72749,1.32000,0.55425
1.33017,1.33000,-0.54399,1.33000,0.02154,1.33000,0.73602,1.33000,0.54478
1.34017,1.34000,-0.53432,1.34000,0.01811,1.34000,0.74515,1.34000,0.53494
1.35017,1.35000,-0.52444,1.35000,0.01469,1.35000,0.75440,1.35000,0.52490
1.36017,1.36000,-0.51452,1.36000,0.01132,1.36000,0.76323,1.36000,0.51483
1.37017,1.37000,-0.50474,1.37000,0.00804,1.37000,0.77114,1.37000,0.50493
1.38017,1.38000,-0.49526,1.38000,0.00487,1.38000,0.77764,1.38000,0.49535
1.39017,1.39000,-0.48626,1.39000,0.00181,1.39000,0.78237,1.39000,0.48627
1.40017,1.40000,-0.47785,1.40000,-0.00112,1.40000,0.78505,1.40000,0.47780
1.41018,1.41000,-0.47011,1.41000,-0.00396,1.41000,0.78554,1.41000,0.47004
1.42018,1.42000,-0.46309,1.42000,-0.00672,1.42000,0.78382,1.42000,0.46302
1.43018,1.43000,-0.45676,1.43000,-0.00944,1.43000,0.77999,1.43000,0.45671
1.44018,1.44000,-0.45102,1.44000,-0.01216,1.44000,0.77426,1.44000,0.45102
1.45018,1.45000,-0.44572,1.45000,-0.01489,1.45000,0.76691,1.45000,0.44581
1.46018,1.46000,-0.44066,1.46000,-0.01765,1.46000,0.75825,1.46000,0.44085
1.47018,1.47000,-0.43558,1.47000,-0.02043,1.47000,0.74864,1.47000,0.43590
1.48018,1.48000,-0.43022,1.48000,-0.02319,1.48000,0.73840,1.48000,0.43069
